Eating Action1,0.007671,14.825853,0.851642,0.800983,0.802041,0.042151,0.000609,11.059629,0.714098,0.692664,0.692719,0.008951,0.002756,1.837690,0.298211,0.282259,0.282373,0.008216,0.008680,10.383468,0.731312,0.670199,0.671210,0.037677,0.001419,8.275822,0.619651,0.599113,0.599229,0.012051,0.000944,10.295047,0.690129,0.668265,0.668346,0.010625,0.009241,7.058673,0.604051,0.552579,0.553412,0.031060,0.011557,5.191300,0.538776,0.473590,0.474597,0.031633,0.020675,5.074380,0.519565,0.467457,0.469222,0.041617,0.004020,7.460369,0.602466,0.568590,0.568941,0.020450,0.072632,5.750392,0.757023,0.491329,0.499500,0.092095,0.035849,5.308163,0.554848,0.476553,0.479909,0.057994,0.052721,7.059227,0.665900,0.547404,0.553434,0.083386,0.009808,3.248312,0.405297,0.374807,0.375419,0.021917,0.004374,5.637155,0.525088,0.494230,0.494558,0.018420,0.027223,7.452873,0.601362,0.565844,0.568655,0.057796,0.002732,6.049935,0.536880,0.512143,0.512345,0.014702,0.058764,5.934991,0.656012,0.501214,0.507454,0.081207,
Eating Action2,0.000221,22.002286,0.991141,0.977034,0.977059,0.007189,0.001199,8.740202,0.640918,0.615706,0.615811,0.011632,0.010593,3.190481,0.399251,0.371360,0.372062,0.023372,0.002250,11.899649,0.749029,0.718288,0.718545,0.019671,0.001150,7.952916,0.613081,0.587333,0.587422,0.010450,0.001019,10.416840,0.689779,0.672197,0.672287,0.011288,0.005042,5.446328,0.525844,0.485739,0.486115,0.019562,0.004602,4.618917,0.492542,0.447351,0.447669,0.017258,0.024746,5.299717,0.574804,0.477356,0.479527,0.046658,0.003735,8.351781,0.636703,0.601621,0.601972,0.021055,0.157569,5.259379,0.749020,0.458910,0.477699,0.135777,0.035360,6.084817,0.753047,0.510303,0.513820,0.061421,0.093857,8.964426,1.125243,0.610700,0.623660,0.129458,0.024654,3.528245,0.482587,0.389515,0.391261,0.037790,0.005864,5.820253,0.565937,0.502077,0.502525,0.021726,0.023152,8.247563,0.729592,0.595710,0.598205,0.055859,0.031570,6.022277,0.689265,0.508095,0.511172,0.057323,0.177016,6.401589,1.010895,0.502679,0.527025,0.162056,
Eating Action3,0.001568,21.561516,0.925507,0.892754,0.892969,0.019991,0.002908,10.988064,0.672012,0.637166,0.637466,0.019944,0.001396,3.774669,0.386837,0.373542,0.373625,0.008058,0.001400,11.486712,0.671088,0.651638,0.651770,0.013408,0.003675,9.212965,0.639204,0.583380,0.583709,0.019993,0.001016,11.823130,0.691572,0.661153,0.661246,0.011264,0.011872,6.692312,0.577380,0.496456,0.497490,0.032702,0.009969,5.579622,0.518344,0.453440,0.454254,0.027730,0.038255,5.758168,0.619952,0.457595,0.461465,0.060822,0.002389,9.848571,0.630823,0.603296,0.603508,0.016337,0.055078,6.250742,0.654357,0.474870,0.480798,0.076756,0.025749,6.719587,0.626750,0.496019,0.498503,0.050688,0.026952,9.314729,0.694807,0.583805,0.586924,0.061626,0.043577,4.291149,0.632458,0.394858,0.398367,0.053803,0.006872,6.900310,0.599602,0.504596,0.505162,0.024381,0.010308,9.553982,0.698173,0.593359,0.594414,0.036097,0.008138,6.983734,0.555673,0.507493,0.508207,0.027455,0.066133,6.616538,0.691477,0.487510,0.494666,0.085495,
Eating Action4,0.006070,10.448513,0.728749,0.672542,0.673309,0.032880,0.002608,9.379168,0.660695,0.637650,0.637924,0.019149,0.007299,0.561703,0.170490,0.155891,0.156113,0.008525,0.000851,5.302636,0.497050,0.479602,0.479659,0.007612,0.001072,8.117174,0.611164,0.593376,0.593457,0.010066,0.001134,10.626330,0.700518,0.678912,0.679014,0.012049,0.005081,6.335661,0.567635,0.523867,0.524304,0.021889,0.002021,4.939140,0.488019,0.462798,0.462927,0.011185,0.023784,5.183218,0.551467,0.471843,0.474227,0.048617,0.004852,8.195861,0.630165,0.595887,0.596327,0.023428,0.055945,5.593273,0.610430,0.486831,0.492629,0.077130,0.007798,5.602808,0.559879,0.492419,0.493049,0.025490,0.015024,7.263411,0.667833,0.559891,0.561380,0.041825,0.009296,3.230813,0.402299,0.373843,0.374406,0.021007,0.022060,5.632642,0.564997,0.492347,0.494360,0.045612,0.020543,7.700986,0.661564,0.575853,0.578043,0.051454,0.003927,6.059131,0.553713,0.512438,0.512734,0.017833,0.032599,6.492046,0.695597,0.527420,0.530735,0.060619,
Eating Action5,0.012078,10.568511,0.716895,0.647939,0.649620,0.047709,0.002869,10.555604,0.681868,0.648882,0.649223,0.021522,0.014628,2.046087,0.325220,0.284899,0.285835,0.023610,0.012220,4.783435,0.469966,0.435940,0.437041,0.031679,0.001184,8.558489,0.602735,0.584495,0.584590,0.010734,0.001541,10.246481,0.658219,0.639503,0.639647,0.013850,0.007242,6.678979,0.577656,0.515788,0.516426,0.026214,0.012528,5.548242,0.527571,0.469426,0.470685,0.035148,0.022273,5.830557,0.564603,0.480265,0.482512,0.047512,0.014624,8.661404,0.674421,0.586379,0.588094,0.045843,0.078828,6.395568,0.667801,0.496091,0.505350,0.098365,0.009262,6.271397,0.563430,0.499644,0.500420,0.028463,0.012011,8.018468,0.639760,0.564657,0.565846,0.037455,0.009616,3.509010,0.418331,0.373672,0.374322,0.022526,0.008475,6.337343,0.563257,0.502325,0.503044,0.027474,0.029489,8.682595,0.743305,0.585352,0.588813,0.065120,0.003971,6.702735,0.548998,0.517026,0.517343,0.018502,0.103225,7.158663,1.010706,0.522118,0.534649,0.117551,
Eating Action6,0.001194,14.877335,0.877316,0.861134,0.861282,0.016371,0.000586,8.529616,0.664298,0.652103,0.652150,0.007988,0.001184,2.975669,0.399202,0.385127,0.385190,0.007162,0.001211,8.200155,0.655389,0.639328,0.639431,0.011795,0.000278,6.869149,0.593259,0.585222,0.585240,0.004744,0.000956,8.540930,0.666655,0.652500,0.652582,0.010635,0.002620,5.143988,0.533638,0.506265,0.506445,0.013888,0.007160,4.203642,0.503418,0.457245,0.457821,0.023581,0.008343,4.476614,0.514768,0.471827,0.472452,0.024952,0.005549,7.357475,0.634046,0.605150,0.605685,0.026152,0.050067,5.486535,0.626122,0.517937,0.523036,0.074854,0.011576,5.022194,0.599314,0.499489,0.500414,0.031244,0.027201,6.972274,0.796772,0.586792,0.589617,0.059231,0.013201,2.981605,0.449897,0.384753,0.385574,0.025837,0.004206,5.093283,0.535316,0.503641,0.503943,0.017940,0.016599,7.447321,0.697988,0.607682,0.609372,0.046598,0.001578,5.271534,0.533120,0.512581,0.512686,0.010636,0.015011,5.198210,0.561305,0.507868,0.509108,0.036483,
Eating Action7,0.036883,9.892063,0.740009,0.623168,0.628487,0.083346,0.009803,17.641852,0.914742,0.837800,0.839315,0.051486,0.028628,0.740083,0.219212,0.170841,0.171907,0.019523,0.002287,17.323092,0.856784,0.831414,0.831697,0.022192,0.000755,9.460784,0.634448,0.614574,0.614634,0.008737,0.001164,12.322035,0.729262,0.701332,0.701445,0.012892,0.010427,11.783806,0.771046,0.684660,0.685955,0.043026,0.001533,4.846471,0.453998,0.439814,0.439912,0.009488,0.011319,4.443415,0.479376,0.420392,0.421222,0.026995,0.003837,8.772583,0.640349,0.591489,0.591856,0.021315,0.089667,6.205411,0.688734,0.487482,0.497781,0.102899,0.016370,6.103571,0.606599,0.492214,0.493679,0.038826,0.021906,7.917732,0.672342,0.560012,0.562281,0.051543,0.006472,3.524997,0.399006,0.374790,0.375173,0.017315,0.002949,6.160635,0.518934,0.495769,0.495981,0.014824,0.027905,8.470573,0.657324,0.578493,0.581579,0.061129,0.005191,6.447124,0.557935,0.506973,0.507383,0.020814,0.063415,6.428547,0.693023,0.499645,0.506651,0.085770,
Eating Action8,0.007640,6.431831,0.580706,0.539284,0.540086,0.030144,0.002360,10.041136,0.703624,0.674550,0.674819,0.019508,0.004411,0.634517,0.179753,0.169517,0.169636,0.006493,0.001700,3.719680,0.431514,0.410627,0.410723,0.009092,0.001401,7.749484,0.617414,0.592722,0.592833,0.011744,0.001385,9.452400,0.680308,0.654618,0.654737,0.012797,0.008766,6.694433,0.647275,0.550209,0.551001,0.030262,0.008955,4.722537,0.514039,0.462070,0.462789,0.026427,0.046734,5.197255,0.600857,0.480495,0.485493,0.071198,0.002405,8.186231,0.635471,0.609103,0.609309,0.016239,0.031266,5.395082,0.581294,0.491762,0.494646,0.054653,0.005000,5.422520,0.547581,0.495532,0.495903,0.019638,0.021912,7.259658,0.704908,0.571556,0.573791,0.051841,0.037204,3.164594,0.525103,0.376114,0.378839,0.046477,0.058194,5.070178,0.545414,0.473874,0.479521,0.075188,0.009757,7.735747,0.648128,0.591368,0.592307,0.034153,0.002992,5.736483,0.538971,0.509837,0.510057,0.015353,0.033274,5.063105,0.570980,0.476094,0.479186,0.055689,
Eating Action9,0.000545,7.717915,0.607167,0.591583,0.591624,0.007107,0.000187,9.603256,0.666586,0.659927,0.659941,0.004446,0.004814,1.263886,0.256398,0.239223,0.239414,0.009789,0.000496,3.753478,0.419381,0.412558,0.412584,0.004762,0.001909,7.631940,0.613581,0.588165,0.588319,0.013792,0.000979,9.066817,0.651583,0.641160,0.641244,0.010593,0.004727,6.152274,0.564185,0.527849,0.528218,0.020237,0.006184,4.737448,0.500938,0.463054,0.463519,0.021290,0.017623,5.190115,0.550838,0.483625,0.485159,0.039500,0.001143,7.902204,0.619945,0.598556,0.598646,0.010599,0.052622,5.980300,0.690196,0.515149,0.520783,0.078283,0.023714,5.881125,0.701957,0.514281,0.516447,0.048422,0.016538,7.667394,0.736236,0.588018,0.589684,0.045388,0.009558,3.361833,0.436782,0.389880,0.390466,0.021921,0.008735,5.709121,0.580392,0.508122,0.508839,0.027661,0.033828,7.318313,0.637532,0.572463,0.576104,0.066265,0.011719,5.660316,0.553432,0.505693,0.506659,0.032053,0.043784,5.131062,0.624099,0.478127,0.482391,0.065580,
Eating Action10,0.004524,18.192546,0.855208,0.804827,0.805508,0.033747,0.000786,11.365347,0.653933,0.636593,0.636670,0.010106,0.013069,3.030291,0.357230,0.327893,0.328749,0.024166,0.008848,8.838009,0.608379,0.560433,0.561436,0.034173,0.001871,9.610621,0.617288,0.585302,0.585462,0.013928,0.003186,12.178358,0.715986,0.658703,0.659048,0.021743,0.003492,7.009718,0.525872,0.499731,0.500004,0.016831,0.009057,6.244004,0.515516,0.471114,0.471905,0.027833,0.034244,6.586064,0.585216,0.481250,0.484659,0.058471,0.017775,10.727164,0.727567,0.616216,0.618537,0.054551,0.059149,7.247494,0.673534,0.501258,0.508413,0.086614,0.019406,6.985548,0.593920,0.497318,0.499141,0.043433,0.008950,9.529139,0.665208,0.582090,0.582975,0.032708,0.008302,4.064138,0.437136,0.380192,0.380721,0.020455,0.015989,6.847795,0.581480,0.492777,0.494195,0.038123,0.019696,9.744877,0.664388,0.587300,0.589537,0.052289,0.009596,7.357362,0.566205,0.511434,0.512252,0.029494,0.132115,7.414472,0.801896,0.497575,0.514237,0.132312,
