0.016827,284.755155,1.000251,0.931682,0.937478,0.104252,0.077159,106.989890,0.924588,0.552266,0.574641,0.159037,0.394667,19.105247,0.652829,0.134962,0.242830,0.202183,0.400195,1.724091,0.215938,0.045066,0.072947,0.057450,0.016230,158.864941,1.074679,0.696966,0.700228,0.067613,0.011117,113.681687,0.891891,0.590395,0.592339,0.048034,0.012096,202.640797,0.916195,0.788217,0.790840,0.064467,0.020212,87.953988,1.020093,0.518237,0.521019,0.053854,0.040788,81.908056,1.003993,0.496392,0.502792,0.080095,0.008910,90.027575,0.670495,0.525980,0.527124,0.034764,0.043568,74.761216,1.019630,0.474328,0.480356,0.075979,0.041401,81.377409,0.885929,0.495213,0.501161,0.077102,0.043839,88.177924,1.011340,0.514972,0.521681,0.083527,0.045860,56.086143,0.958435,0.410524,0.416057,0.067735,0.056481,81.530306,0.976490,0.493137,0.501632,0.092067,0.052677,81.035317,0.854902,0.492364,0.500107,0.087798,0.030710,78.742203,1.004661,0.488764,0.492980,0.064431,0.069424,84.756504,1.139983,0.500561,0.511460,0.105190,
0.011348,15.511989,0.630584,0.534409,0.535870,0.039927,0.047370,27.934447,0.867657,0.706131,0.719111,0.137312,0.031595,30.493997,0.901675,0.743472,0.751334,0.109445,0.099754,8.151045,0.530360,0.373441,0.388448,0.107950,0.001707,33.971889,0.833397,0.792768,0.793023,0.020309,0.020715,12.190309,0.552873,0.472097,0.475043,0.053329,0.001226,45.132797,0.961180,0.913842,0.914054,0.019887,0.068805,14.263738,0.701957,0.501983,0.513857,0.110879,0.017136,12.406861,0.599527,0.477390,0.479244,0.042514,0.052874,13.589089,0.594228,0.493142,0.501558,0.092372,0.045947,11.514005,0.665099,0.456607,0.461678,0.068894,0.017524,13.300803,0.631373,0.494391,0.496209,0.042847,0.014926,14.480368,0.620192,0.516172,0.517745,0.040706,0.007925,9.315484,0.486437,0.414628,0.415268,0.023270,0.005451,13.321521,0.548069,0.496099,0.496595,0.022410,0.001806,13.459436,0.533333,0.499011,0.499159,0.012307,0.009665,12.519559,0.600806,0.480511,0.481416,0.029783,0.167844,14.043678,0.827895,0.484515,0.509878,0.160330,
0.022397,59.908079,0.677141,0.604803,0.609988,0.079612,0.033094,83.905166,0.854276,0.713062,0.721893,0.112925,0.069912,60.507093,0.949405,0.591457,0.613030,0.161703,0.034245,31.960469,0.541039,0.439760,0.445538,0.071746,0.000580,98.024841,0.811896,0.780179,0.780273,0.012188,0.015550,41.942364,0.547826,0.507712,0.510393,0.052411,0.004066,122.014220,0.970822,0.869497,0.870530,0.042532,0.037734,41.933047,0.666771,0.503610,0.510337,0.082844,0.013859,39.094872,0.613839,0.490880,0.492763,0.043178,0.019451,44.104291,0.623810,0.520390,0.523382,0.056064,0.012828,35.658954,0.722996,0.469174,0.470612,0.036871,0.005746,40.132113,0.706873,0.498635,0.499257,0.024994,0.004943,42.661377,0.602676,0.514198,0.514750,0.023889,0.003198,27.154000,0.447005,0.410400,0.410672,0.015012,0.001699,39.867107,0.537255,0.497442,0.497606,0.012821,0.000717,39.984556,0.514651,0.498274,0.498339,0.008074,0.001156,37.962623,0.514652,0.485468,0.485575,0.010244,0.065815,42.324031,1.365147,0.502993,0.512710,0.099660,
0.014377,73.504900,0.721772,0.664175,0.667434,0.066074,0.063226,117.841312,0.962932,0.820157,0.845082,0.204353,0.143439,44.791467,0.940956,0.472832,0.521012,0.219493,0.026582,15.359220,0.479327,0.302499,0.305095,0.039838,0.000513,100.119024,0.807998,0.778868,0.778948,0.011176,0.028983,49.528364,0.612485,0.541489,0.547869,0.083625,0.002398,126.615354,0.981639,0.875441,0.875978,0.030750,0.058028,42.912928,0.717363,0.498248,0.509969,0.109040,0.007412,40.139527,0.608678,0.492320,0.493215,0.029782,0.022869,47.007419,0.693715,0.529817,0.533744,0.064828,0.018331,36.756389,0.674488,0.469870,0.471972,0.044632,0.004761,41.334520,0.577726,0.499992,0.500503,0.022680,0.004457,44.197780,0.598036,0.517054,0.517547,0.022666,0.003985,27.913885,0.457696,0.410958,0.411301,0.016855,0.007166,41.808080,0.785366,0.502564,0.503362,0.028417,0.002034,41.372333,0.583301,0.500530,0.500732,0.014261,0.004956,38.774880,0.568123,0.484239,0.484758,0.022508,0.062689,43.269135,0.694448,0.502993,0.512081,0.096342,
0.014258,74.206653,0.745851,0.686450,0.689684,0.066924,0.057413,96.580179,0.898319,0.766841,0.786815,0.176734,0.128919,42.951321,0.947516,0.485141,0.524707,0.200538,0.012976,15.769955,0.362475,0.316660,0.317939,0.028584,0.000491,93.563472,0.800265,0.774351,0.774429,0.011040,0.025441,44.621426,0.605755,0.529653,0.534811,0.074339,0.003078,116.111616,0.972170,0.862019,0.862713,0.034707,0.072861,42.193965,0.786944,0.504613,0.520060,0.126221,0.009879,37.495594,0.649839,0.489036,0.490251,0.034615,0.019050,44.387987,0.677024,0.530261,0.533410,0.058069,0.010884,34.795184,0.674431,0.471081,0.472268,0.033568,0.008251,39.382287,0.713445,0.501510,0.502434,0.030551,0.015499,42.159515,0.996578,0.517957,0.519848,0.044447,0.005290,26.610155,0.553535,0.412533,0.413002,0.019738,0.009617,38.850896,0.630131,0.497929,0.499033,0.033285,0.002965,39.122921,0.622541,0.500475,0.500777,0.017444,0.002349,37.004279,0.549956,0.486802,0.487029,0.014912,0.075645,42.574677,1.184268,0.510992,0.522401,0.108935,
0.022753,95.687114,0.766192,0.698035,0.704113,0.092556,0.045421,110.154084,0.855932,0.741357,0.755467,0.145708,0.145707,49.490302,0.963697,0.461172,0.506379,0.209688,0.040822,22.612702,0.514217,0.337130,0.342288,0.059352,0.000707,113.914500,0.803785,0.768134,0.768254,0.013620,0.022925,56.273496,0.603053,0.535419,0.539967,0.070120,0.004261,140.382563,0.979193,0.851800,0.852849,0.042384,0.071791,53.050645,0.761820,0.509184,0.524277,0.125219,0.011717,46.355635,0.655770,0.488515,0.490080,0.039238,0.016373,53.261862,0.663388,0.522636,0.525320,0.053171,0.010717,42.352446,0.656479,0.467252,0.468441,0.033442,0.005628,47.932327,0.672622,0.497725,0.498345,0.024910,0.005297,50.921183,0.622292,0.513044,0.513647,0.024938,0.004481,32.435578,0.463435,0.409544,0.409946,0.018188,0.010702,47.887110,0.682353,0.496859,0.498109,0.035366,0.002786,47.976568,0.552941,0.498287,0.498574,0.016983,0.002794,45.587239,0.558171,0.485717,0.486001,0.016640,0.056968,49.119896,1.129709,0.496180,0.504480,0.091373,
0.015748,113.587137,0.764851,0.714537,0.718536,0.075874,0.043620,115.530441,0.886345,0.711911,0.724657,0.135622,0.137085,49.546399,0.946957,0.436147,0.474559,0.187463,0.018147,29.900065,0.491421,0.366424,0.368655,0.040591,0.000591,127.604451,0.803801,0.761487,0.761583,0.012097,0.019766,64.415672,0.604863,0.537256,0.541103,0.064555,0.004000,154.767292,0.971987,0.837782,0.838733,0.040015,0.053397,59.169820,0.731635,0.507613,0.518602,0.106439,0.013958,53.658139,0.705592,0.491869,0.493858,0.044383,0.020178,61.761542,0.711876,0.526454,0.529838,0.059929,0.006298,48.194729,0.557747,0.467364,0.468041,0.025227,0.004007,54.608607,0.576022,0.497779,0.498213,0.020839,0.004424,58.363837,0.624933,0.514553,0.515058,0.022861,0.003001,37.269497,0.481810,0.411323,0.411586,0.014746,0.006085,55.534346,0.660551,0.501728,0.502418,0.026383,0.001402,54.950637,0.578102,0.499631,0.499770,0.011829,0.002208,51.823633,0.536858,0.485119,0.485342,0.014761,0.032629,53.606534,0.728748,0.489278,0.493620,0.065481,
0.026564,116.920071,0.805985,0.734540,0.742629,0.109568,0.041064,109.582475,0.954388,0.706761,0.718948,0.132130,0.167752,45.488069,0.962830,0.412392,0.463208,0.211439,0.027911,23.385569,0.540510,0.328998,0.332125,0.045574,0.001114,121.871375,0.805732,0.757983,0.758190,0.017753,0.020291,62.943972,0.652901,0.540990,0.544884,0.065183,0.005442,148.438065,0.978607,0.835376,0.836758,0.048192,0.061318,56.499615,0.839785,0.503809,0.516238,0.112863,0.012924,51.688075,0.711485,0.491908,0.493767,0.042910,0.016631,60.959213,0.710848,0.533429,0.536225,0.054818,0.006509,46.612005,0.569887,0.468196,0.468896,0.025667,0.004269,52.322357,0.598893,0.496321,0.496788,0.021581,0.005228,56.439412,0.714796,0.515361,0.515963,0.024972,0.002961,35.838780,0.486117,0.410893,0.411153,0.014655,0.004856,52.687031,0.647059,0.497981,0.498516,0.023151,0.000930,52.914548,0.545718,0.499502,0.499591,0.009486,0.002750,49.899268,0.548164,0.484868,0.485148,0.016527,0.053276,53.502367,1.327329,0.494665,0.502358,0.087791,
0.019376,141.179108,0.814418,0.761456,0.766965,0.091954,0.036685,117.938622,0.898508,0.690775,0.701001,0.119551,0.192090,44.912295,0.970938,0.377656,0.432587,0.211410,0.011403,23.757587,0.375198,0.313525,0.314624,0.026327,0.000924,135.366198,0.802685,0.750842,0.751010,0.015904,0.019789,72.648029,0.612601,0.546232,0.550177,0.065908,0.005205,164.446314,0.973684,0.826470,0.827757,0.046236,0.061621,66.072378,0.798454,0.511420,0.524687,0.117492,0.016132,58.502692,0.708959,0.491261,0.493717,0.049289,0.012936,68.293994,0.678513,0.531300,0.533435,0.047782,0.013287,53.070997,0.628532,0.468697,0.470240,0.038134,0.008481,60.036726,0.675968,0.499142,0.500149,0.031776,0.009201,63.941739,0.695358,0.515026,0.516158,0.034233,0.005823,40.349430,0.479263,0.409477,0.410024,0.021217,0.005960,59.808057,0.637903,0.498514,0.499195,0.026123,0.003372,59.368902,0.568773,0.496994,0.497359,0.019092,0.001767,56.612428,0.553076,0.485499,0.485676,0.013137,0.035839,60.936421,0.827767,0.498956,0.503882,0.070435,
0.021216,88.831651,0.749320,0.689453,0.694814,0.086380,0.039041,103.500419,0.930822,0.738495,0.749990,0.131167,0.147495,46.981544,0.967876,0.460419,0.505299,0.208756,0.023290,24.719661,0.496424,0.363634,0.366527,0.046083,0.000743,108.538489,0.805489,0.767900,0.768027,0.014005,0.021031,53.977218,0.598918,0.537474,0.541614,0.067020,0.004662,133.128803,0.994921,0.849452,0.850591,0.044127,0.066659,51.654356,0.765448,0.515367,0.529832,0.123297,0.013679,44.247358,0.648859,0.488479,0.490375,0.043197,0.015909,51.803955,0.651463,0.527942,0.530599,0.053178,0.019603,40.952689,0.815203,0.469453,0.471765,0.046782,0.007129,46.240329,0.760400,0.500490,0.501297,0.028507,0.012402,48.730947,0.691569,0.513102,0.514620,0.039613,0.010645,31.306271,0.540265,0.411452,0.412478,0.029142,0.006175,46.305818,0.595719,0.500967,0.501652,0.026276,0.001386,45.910379,0.543670,0.499371,0.499505,0.011631,0.003609,43.836185,0.587213,0.487712,0.488091,0.019287,0.056830,48.007293,1.169145,0.502625,0.510785,0.091184,
0.047473,102.416168,0.776751,0.677026,0.691787,0.142480,0.046297,114.344520,0.999723,0.716931,0.730964,0.142879,0.156524,55.452476,0.985522,0.457630,0.509036,0.223444,0.033799,33.006658,0.539401,0.387502,0.392726,0.063992,0.001694,124.862274,0.824781,0.763520,0.763843,0.022254,0.020721,63.287844,0.680613,0.539870,0.543812,0.065512,0.007448,154.455960,0.991338,0.847555,0.849553,0.058375,0.064342,58.003585,0.779105,0.507295,0.520614,0.117281,0.025504,54.233227,0.788020,0.499191,0.503409,0.065186,0.022587,59.452930,0.695272,0.523287,0.527078,0.063255,0.025516,46.694764,0.808623,0.464019,0.467113,0.053801,0.006953,52.969975,0.630424,0.496721,0.497512,0.028094,0.013306,57.055135,0.766182,0.514666,0.516340,0.041644,0.007425,36.336362,0.529910,0.411355,0.412059,0.024125,0.008352,53.625779,0.661856,0.499596,0.500582,0.031469,0.002394,53.200893,0.565682,0.498346,0.498595,0.015792,0.020337,50.694459,1.126725,0.484241,0.486708,0.049056,0.080116,54.384908,0.807843,0.491910,0.504113,0.110507,
0.035175,92.846168,0.762884,0.666246,0.676283,0.116372,0.048363,129.235751,0.947458,0.781295,0.797881,0.162240,0.184184,48.554978,0.991846,0.423615,0.489062,0.245008,0.040156,28.329502,0.588538,0.368057,0.373565,0.064070,0.000763,120.369241,0.814410,0.769896,0.770024,0.014080,0.024613,64.312315,0.622787,0.557486,0.562851,0.077721,0.004845,150.352955,0.986883,0.859379,0.860603,0.045981,0.058506,53.841819,0.721127,0.502732,0.514999,0.112011,0.017275,48.981816,0.683549,0.488791,0.491206,0.048774,0.018344,58.774837,0.700552,0.534808,0.538074,0.059346,0.011952,44.338893,0.575593,0.466001,0.467347,0.035529,0.017740,52.413353,0.738298,0.505864,0.508122,0.047965,0.009154,54.568054,0.766075,0.517346,0.518461,0.034072,0.005633,34.594917,0.547871,0.412293,0.412812,0.020745,0.003538,50.538249,0.566413,0.498570,0.498950,0.019503,0.001069,50.397707,0.537912,0.498152,0.498255,0.010170,0.002689,47.494314,0.559732,0.483419,0.483690,0.016228,0.051701,54.338179,0.922021,0.509704,0.517368,0.088942,
0.024261,107.620085,0.769940,0.704157,0.710808,0.097235,0.046411,113.858530,0.938925,0.716601,0.731119,0.145321,0.177706,50.132874,0.994392,0.428969,0.485140,0.227133,0.020372,28.431037,0.423759,0.362686,0.365344,0.044093,0.000912,123.513874,0.804591,0.761321,0.761488,0.015994,0.023446,63.821668,0.614406,0.542560,0.547381,0.072658,0.005659,152.180630,0.989969,0.843790,0.845250,0.049780,0.063436,58.844564,0.753574,0.511708,0.525604,0.120343,0.021399,52.723476,0.767531,0.494188,0.497516,0.057588,0.015592,60.526200,0.652612,0.530342,0.533061,0.053904,0.008357,46.681154,0.609788,0.467230,0.468140,0.029247,0.010712,52.528307,0.589244,0.495321,0.496595,0.035629,0.010144,56.396090,0.664383,0.513313,0.514553,0.035774,0.004772,36.038459,0.485452,0.410895,0.411328,0.018908,0.005458,53.299553,0.702696,0.499615,0.500227,0.024804,0.003089,53.371808,0.691308,0.500242,0.500566,0.018057,0.001809,50.127035,0.559442,0.484934,0.485111,0.013145,0.037311,53.304512,0.809177,0.495168,0.500250,0.071294,
0.019507,102.965523,0.743983,0.682148,0.687247,0.083755,0.039783,130.611740,0.942256,0.761548,0.774031,0.138770,0.149354,51.786408,0.976064,0.442539,0.487388,0.204695,0.017910,30.996926,0.485561,0.374761,0.377074,0.041798,0.000801,129.092748,0.811600,0.769376,0.769517,0.014741,0.020107,66.200819,0.623207,0.547035,0.551060,0.066632,0.004306,158.489980,0.992076,0.851560,0.852645,0.043086,0.059942,59.847916,0.756298,0.511458,0.523952,0.114004,0.014550,52.065354,0.692813,0.486728,0.488699,0.043954,0.018275,61.809138,0.667669,0.529298,0.532468,0.058149,0.014067,48.317708,0.695556,0.469159,0.470782,0.039156,0.009965,53.830059,0.661112,0.495733,0.496912,0.034297,0.009008,57.536753,0.794081,0.512649,0.513736,0.033469,0.006464,36.630318,0.602251,0.409306,0.409909,0.022278,0.010696,54.475429,0.767188,0.498603,0.499882,0.035821,0.001927,54.422261,0.599962,0.499440,0.499638,0.014093,0.002066,51.207489,0.540117,0.484450,0.484656,0.014160,0.047374,54.179564,0.879359,0.491900,0.498523,0.081176,
0.024379,97.214301,0.733643,0.669050,0.675570,0.093855,0.058360,113.529774,0.834770,0.710484,0.730063,0.168339,0.145244,55.622554,0.975257,0.462410,0.511012,0.218023,0.026926,36.609901,0.565787,0.410312,0.414576,0.059449,0.000612,124.924254,0.806296,0.765721,0.765824,0.012594,0.024936,62.435595,0.609506,0.536056,0.541404,0.076091,0.004216,153.836425,0.980430,0.848784,0.849836,0.042360,0.052581,56.839979,0.703941,0.505819,0.516574,0.105110,0.011198,51.007640,0.670020,0.487870,0.489354,0.038174,0.015016,60.519177,0.692175,0.530428,0.533030,0.052729,0.011556,47.039945,0.601575,0.468626,0.469936,0.035147,0.007623,52.652137,0.621181,0.496302,0.497180,0.029592,0.013165,56.014491,0.659407,0.511166,0.512809,0.041108,0.006380,36.030257,0.598682,0.410684,0.411281,0.022205,0.009584,52.937168,0.690153,0.497395,0.498524,0.033610,0.002130,52.640876,0.589219,0.496909,0.497127,0.014736,0.002568,49.652587,0.548914,0.482550,0.482810,0.015893,0.030922,53.839550,0.812678,0.498602,0.502755,0.064638,
0.031631,116.312200,0.764904,0.682604,0.691840,0.112904,0.054965,120.235984,0.893442,0.686262,0.703413,0.154704,0.158046,55.000239,0.969301,0.426164,0.475746,0.211907,0.023897,46.889539,0.604017,0.435689,0.439270,0.056091,0.000957,139.655917,0.802502,0.757914,0.758094,0.016540,0.021236,72.852440,0.623833,0.543180,0.547539,0.069098,0.004989,170.562962,0.982115,0.836503,0.837791,0.046525,0.052133,64.684700,0.754419,0.505111,0.515934,0.105337,0.015305,58.548623,0.712970,0.488603,0.490853,0.047044,0.012844,69.866419,0.685606,0.533999,0.536201,0.048637,0.014035,54.241747,0.793184,0.470811,0.472454,0.039459,0.011317,61.061512,0.642606,0.499884,0.501276,0.037407,0.010577,64.709333,0.706731,0.514684,0.516032,0.037349,0.005835,41.098897,0.587491,0.410705,0.411252,0.021248,0.005199,60.296637,0.642410,0.497538,0.498127,0.024252,0.001627,60.404905,0.551332,0.498407,0.498574,0.012902,0.004621,57.114406,0.617860,0.484302,0.484804,0.022090,0.043132,64.480889,1.103327,0.508718,0.515120,0.081128,
