0.103406,1.915406,0.135423,0.084493,0.089335,0.029073,0.081871,1.811987,0.138493,0.083532,0.086890,0.023971,0.089416,48.180407,0.597855,0.423309,0.448049,0.147132,0.012438,55.647089,0.543121,0.479351,0.481517,0.045723,0.010647,113.283203,0.983634,0.685266,0.687026,0.049248,0.105739,72.721358,0.821389,0.522016,0.550455,0.175009,0.021734,101.368583,0.919551,0.645728,0.649894,0.073615,0.073467,72.116894,0.992754,0.533519,0.548162,0.126119,0.073321,40.859795,0.711445,0.403039,0.412609,0.088536,0.042856,86.240746,0.941886,0.591507,0.599442,0.097416,0.038250,71.237745,1.182554,0.539102,0.544811,0.078830,0.057383,56.835156,0.852449,0.478442,0.486630,0.089083,0.061598,27.278136,0.740258,0.331007,0.337130,0.064097,0.028296,47.995241,0.720611,0.443800,0.447188,0.055053,0.031899,45.329209,0.783355,0.430751,0.434590,0.057761,0.026148,53.245985,0.810292,0.467737,0.471014,0.055585,0.052769,55.783412,0.853881,0.474753,0.482107,0.084059,0.035957,55.525631,0.929250,0.476219,0.480991,0.067732,
0.186209,0.543246,0.098856,0.042696,0.049919,0.025925,0.080835,3.187754,0.178394,0.115408,0.120923,0.036186,0.019515,21.532547,0.389744,0.311981,0.314279,0.038023,0.001622,47.908554,0.497277,0.468597,0.468785,0.013293,0.002254,98.910322,0.753236,0.673240,0.673578,0.021400,0.057821,33.155329,0.601215,0.381590,0.389981,0.080651,0.016871,68.129290,0.701718,0.555430,0.559029,0.063473,0.035290,55.689520,0.681156,0.499582,0.505422,0.076788,0.036398,38.120713,0.615383,0.413196,0.418165,0.064422,0.025418,71.789293,0.737463,0.569572,0.573848,0.070084,0.047579,66.215943,0.962634,0.543636,0.551123,0.090742,0.049039,49.615515,0.726743,0.470415,0.477063,0.079550,0.079664,23.992292,0.570611,0.323702,0.331744,0.072768,0.005416,42.975102,0.618941,0.443454,0.443992,0.021910,0.003467,40.515536,0.450503,0.430782,0.431100,0.016595,0.014228,47.194654,0.528863,0.463654,0.465279,0.038938,0.036661,48.998690,0.630723,0.469358,0.474088,0.066960,0.027056,50.450164,0.667183,0.477607,0.481059,0.057664,
0.172142,1.182901,0.129843,0.062545,0.072668,0.037081,0.056921,4.687475,0.186811,0.140867,0.144658,0.032971,0.039177,40.089847,0.524300,0.416193,0.423047,0.076014,0.010326,77.998894,0.659895,0.588011,0.590087,0.049560,0.002918,99.650079,0.739645,0.666532,0.666976,0.024405,0.068719,29.076811,0.508941,0.349981,0.360284,0.085736,0.017096,64.560686,0.665941,0.533463,0.536853,0.060375,0.040059,53.249849,0.687691,0.480954,0.487563,0.080186,0.043509,39.088150,0.636648,0.411815,0.417729,0.070195,0.033930,76.145761,0.851597,0.576830,0.583035,0.085026,0.042729,69.572549,0.985885,0.550716,0.557302,0.085620,0.042287,53.137896,0.776553,0.481262,0.487050,0.075035,0.051525,24.753920,0.515814,0.327538,0.332425,0.056920,0.005982,43.997861,0.679859,0.442586,0.443187,0.023139,0.001410,41.760931,0.517069,0.431652,0.431774,0.010302,0.004769,48.525371,0.523850,0.464938,0.465432,0.021479,0.030502,49.324402,0.648220,0.465370,0.469248,0.060342,0.028588,51.994807,0.712239,0.478117,0.481783,0.059452,
0.174804,1.407320,0.145485,0.073983,0.082653,0.036940,0.025637,6.368973,0.211716,0.174183,0.175831,0.024081,0.032014,51.544065,0.600095,0.493441,0.500208,0.082198,0.007241,87.106354,0.710435,0.648734,0.650259,0.044616,0.004402,90.200050,0.794629,0.661044,0.661705,0.029645,0.091847,37.837918,0.643103,0.409332,0.428573,0.127283,0.013522,53.572424,0.619781,0.507859,0.509955,0.046299,0.057474,51.608633,0.737080,0.490034,0.500521,0.102170,0.086568,37.299824,0.888429,0.413058,0.425515,0.102457,0.051910,70.133118,0.945534,0.573164,0.583476,0.109476,0.044128,62.180086,0.792681,0.542680,0.549398,0.085862,0.042094,48.038413,0.861635,0.477272,0.482898,0.073681,0.058685,23.149378,0.548780,0.329541,0.335221,0.061596,0.029597,42.580972,0.985854,0.451102,0.454641,0.056760,0.001713,38.464882,0.496721,0.431959,0.432109,0.011398,0.002500,44.797304,0.560405,0.466080,0.466323,0.015093,0.018127,45.778305,0.686654,0.469247,0.471402,0.045127,0.011313,47.783143,0.682557,0.480306,0.481613,0.035549,
0.053324,1.252126,0.116869,0.083555,0.085569,0.018514,0.026429,5.838909,0.223988,0.182938,0.184782,0.026120,0.020368,45.214843,0.555805,0.510419,0.514203,0.062452,0.000869,79.877817,0.713121,0.683314,0.683451,0.013759,0.002728,74.058318,0.735242,0.657692,0.658084,0.022780,0.095113,29.406823,0.594320,0.395488,0.414685,0.125079,0.006802,42.826779,0.581056,0.499460,0.500440,0.031395,0.057476,45.885344,0.835505,0.506388,0.518002,0.109397,0.029876,29.579791,0.549726,0.412259,0.415903,0.055094,0.032509,57.689921,0.706912,0.574557,0.580824,0.085345,0.035343,51.733533,0.819154,0.544713,0.550023,0.076468,0.034696,39.637951,0.749255,0.477006,0.481449,0.065445,0.039487,18.835014,0.460857,0.328361,0.331877,0.048324,0.003720,33.656314,0.493461,0.443289,0.443637,0.017612,0.000720,32.039214,0.455316,0.432790,0.432848,0.007074,0.001982,37.142111,0.502678,0.465860,0.466045,0.013151,0.022345,37.924889,0.605289,0.468284,0.470930,0.049999,0.010591,39.048779,0.566680,0.476670,0.477857,0.033766,
0.046140,2.524291,0.164860,0.120923,0.123313,0.024231,0.069744,5.387286,0.225188,0.174482,0.180145,0.044951,0.019263,51.814265,0.624635,0.554838,0.558679,0.065598,0.003159,86.092816,0.756704,0.719529,0.720147,0.029928,0.005181,73.270208,0.783085,0.663552,0.664357,0.032802,0.114401,24.334557,0.558999,0.363883,0.382869,0.119432,0.028331,48.590348,0.729862,0.535340,0.541020,0.078425,0.067706,45.838099,0.798244,0.511649,0.525474,0.120108,0.044416,30.863267,0.697845,0.424876,0.431180,0.073689,0.025918,54.382745,0.799703,0.567851,0.572359,0.071911,0.049551,50.100230,1.320601,0.541899,0.549361,0.090514,0.027080,39.306065,0.729360,0.483211,0.486595,0.057464,0.036185,19.295167,0.559507,0.337613,0.340928,0.047570,0.006756,32.992088,0.682032,0.445139,0.445803,0.024385,0.000888,31.071038,0.463484,0.432558,0.432629,0.007893,0.001181,36.247759,0.500000,0.467176,0.467281,0.009969,0.049432,37.781759,0.811292,0.470524,0.477067,0.078978,0.018884,37.650408,0.664585,0.474029,0.476237,0.045943,
0.083423,5.803917,0.233365,0.151113,0.157826,0.045638,0.036483,12.996715,0.280487,0.232670,0.236175,0.040631,0.018912,94.684946,0.732320,0.632983,0.637468,0.075649,0.002741,142.755676,0.855237,0.782186,0.782735,0.029372,0.003719,101.675044,0.749042,0.659999,0.660580,0.027744,0.072829,46.746372,0.626945,0.433977,0.447911,0.111092,0.022839,61.304610,0.708128,0.508475,0.512938,0.067661,0.061237,56.168931,0.747253,0.479700,0.490983,0.104878,0.054966,41.154346,0.730584,0.412690,0.420268,0.079619,0.042715,82.380309,0.991001,0.586160,0.594607,0.100080,0.064676,71.360633,0.964424,0.542759,0.553410,0.108286,0.037627,56.335425,0.773419,0.486618,0.491710,0.070729,0.072417,26.913220,0.709057,0.332524,0.339861,0.070389,0.010213,46.438656,0.760800,0.445341,0.446435,0.031301,0.001994,43.453820,0.490674,0.431672,0.431849,0.012394,0.013924,51.423295,0.967396,0.468196,0.469784,0.038677,0.094833,54.218166,1.293178,0.467965,0.482381,0.117300,0.041235,55.061823,0.970430,0.480479,0.486120,0.074002,
0.025650,12.726598,0.286558,0.210318,0.212436,0.029979,0.006959,21.150350,0.300203,0.273243,0.273862,0.018431,0.009731,137.845062,0.803575,0.696888,0.699147,0.056249,0.000615,204.524124,0.878795,0.851478,0.851618,0.015469,0.002329,124.540849,0.778243,0.664200,0.664551,0.021651,0.039934,52.602734,0.583562,0.425475,0.431894,0.074313,0.006654,72.669616,0.626739,0.506665,0.507632,0.031385,0.039150,71.304009,0.718630,0.495863,0.502840,0.083622,0.026701,49.340910,0.671187,0.414998,0.418289,0.052458,0.016422,94.281744,0.762878,0.575443,0.578211,0.056610,0.032180,84.011556,0.825889,0.540846,0.545811,0.073584,0.033789,65.105633,0.764224,0.475986,0.480487,0.065730,0.042080,31.358980,0.538919,0.329492,0.333468,0.051431,0.002923,55.468549,0.510426,0.443217,0.443503,0.015950,0.000744,52.691081,0.458947,0.432193,0.432256,0.007420,0.001283,61.970778,0.512670,0.468654,0.468777,0.010756,0.019670,64.309644,0.833246,0.475070,0.477541,0.048601,0.006167,64.944628,0.612360,0.479201,0.479893,0.025797,
0.007723,14.007932,0.293009,0.250595,0.251192,0.017343,0.013127,20.230912,0.327966,0.300500,0.301875,0.028847,0.011584,117.324478,0.799993,0.724157,0.726965,0.063976,0.000326,174.624647,0.905443,0.886832,0.886894,0.010511,0.005956,97.067019,0.960179,0.660308,0.661234,0.035060,0.097398,41.541728,0.948905,0.414300,0.432575,0.124686,0.009471,56.898378,0.611504,0.504847,0.506255,0.037817,0.067548,58.773695,0.837454,0.501836,0.514530,0.113843,0.032409,39.537252,0.636195,0.417819,0.422010,0.059455,0.023095,73.052665,0.712050,0.569961,0.573637,0.064984,0.033426,64.955021,0.863957,0.536020,0.540911,0.072740,0.051108,51.258125,0.951376,0.473482,0.480508,0.082056,0.039487,24.226206,0.501190,0.326750,0.330340,0.048681,0.001610,43.804052,0.480149,0.444053,0.444198,0.011373,0.000475,41.579628,0.459879,0.432734,0.432772,0.005740,0.001347,48.580214,0.539501,0.467662,0.467788,0.010885,0.020764,49.709158,0.704281,0.470663,0.473192,0.048968,0.007135,50.740358,0.588856,0.477285,0.478075,0.027523,
0.005040,23.082170,0.336324,0.300408,0.300860,0.016517,0.019556,29.643968,0.386805,0.338359,0.340953,0.042059,0.008554,161.570945,0.893679,0.793741,0.795991,0.059931,0.002174,206.672653,0.937917,0.899719,0.900260,0.031283,0.002584,114.512037,0.762254,0.669720,0.670119,0.023188,0.072232,58.631540,0.646294,0.464145,0.479504,0.120626,0.020237,75.217391,0.724022,0.539132,0.543107,0.065721,0.047613,67.544629,0.790296,0.505573,0.514662,0.096487,0.026909,45.856374,0.633394,0.420501,0.424059,0.054926,0.020581,85.813408,0.783727,0.576469,0.580102,0.064948,0.040387,78.384114,1.221246,0.548186,0.554422,0.083084,0.033446,60.551433,0.830733,0.482795,0.487291,0.066177,0.048735,28.942067,0.787555,0.332198,0.336892,0.056154,0.001740,50.484421,0.523291,0.444784,0.444944,0.011966,0.000602,47.659633,0.453344,0.432267,0.432317,0.006564,0.001212,55.533038,0.513726,0.466548,0.466662,0.010337,0.060175,57.092883,0.691357,0.464844,0.473170,0.088552,0.036985,58.321852,0.733634,0.473372,0.478236,0.068166,
