Eating Action1,0.018542,10.349032,0.674453,0.616229,0.618652,0.055781,0.024288,16.507372,0.925672,0.777153,0.781332,0.082302,0.035468,2.697871,0.412564,0.313125,0.315869,0.042365,0.011834,17.028363,0.871011,0.791602,0.793566,0.056899,0.005454,12.424232,0.741597,0.677260,0.677847,0.028744,0.007350,19.749610,0.925190,0.853547,0.854626,0.043773,0.025276,7.967630,0.640377,0.540015,0.542827,0.056276,0.012752,14.644457,0.826888,0.734158,0.735925,0.051977,0.030516,7.783850,0.664070,0.532936,0.536530,0.063221,0.010359,13.348260,0.811061,0.701229,0.702601,0.044759,0.117056,7.647983,0.988214,0.516582,0.531827,0.128925,0.028621,6.927752,0.606017,0.503293,0.506166,0.054916,0.043194,4.212831,0.468290,0.391115,0.394715,0.054242,0.034544,4.234344,0.552381,0.392946,0.395722,0.047714,0.001957,7.193880,0.535571,0.515652,0.515796,0.012452,0.005104,10.720049,0.709691,0.629132,0.629644,0.025884,0.002668,9.576050,0.618028,0.594869,0.595100,0.016887,0.003694,6.688340,0.529095,0.497067,0.497343,0.016900,
Eating Action2,0.015358,6.690602,0.548687,0.455623,0.457016,0.036244,0.002986,23.158863,0.872399,0.849853,0.850271,0.027124,0.016755,7.440472,0.537238,0.480289,0.481947,0.040600,0.000385,27.111390,0.941578,0.919922,0.919972,0.009814,0.003173,15.663261,0.756236,0.698921,0.699262,0.022194,0.002939,22.901436,0.902640,0.845132,0.845532,0.026450,0.007889,12.268120,0.676528,0.617985,0.618854,0.033326,0.004080,16.093977,0.743876,0.708330,0.708811,0.026544,0.020052,10.254137,0.662977,0.563438,0.565781,0.052294,0.010910,16.790784,0.837749,0.722487,0.723993,0.047452,0.030873,7.251925,0.569190,0.472783,0.475801,0.054396,0.037753,8.186337,0.662016,0.501535,0.505526,0.064448,0.047468,5.284179,0.608593,0.401927,0.406151,0.059388,0.010915,5.214515,0.467613,0.402648,0.403465,0.026085,0.001044,8.580210,0.541276,0.517470,0.517545,0.008956,0.004767,12.503969,0.720196,0.624291,0.624774,0.024955,0.011021,11.238512,0.657101,0.591163,0.592316,0.037544,0.031782,7.694700,0.551218,0.487024,0.490111,0.055829,
Eating Action3,0.000217,9.540857,0.590641,0.583317,0.583333,0.004477,0.000342,16.188445,0.776879,0.759810,0.759846,0.007564,0.000989,5.646347,0.459635,0.448680,0.448752,0.008190,0.000158,18.846171,0.827447,0.819833,0.819850,0.005367,0.001074,13.173302,0.715977,0.685339,0.685441,0.012050,0.000441,17.345642,0.811410,0.786491,0.786535,0.008507,0.000760,8.931368,0.588766,0.564336,0.564393,0.008181,0.000804,14.921056,0.755267,0.729417,0.729496,0.010899,0.004669,9.803594,0.654416,0.590871,0.591310,0.023227,0.002126,14.914514,0.759734,0.729095,0.729336,0.019111,0.024399,6.653919,0.610772,0.484829,0.487149,0.048390,0.014156,7.006297,0.577052,0.498602,0.499882,0.036421,0.018380,4.517744,0.488867,0.400022,0.401406,0.033937,0.018826,4.481981,0.496342,0.398419,0.399814,0.034006,0.000982,7.499469,0.545809,0.517107,0.517176,0.008621,0.000803,11.098678,0.650898,0.629089,0.629156,0.009395,0.002973,10.201142,0.643469,0.602906,0.603181,0.018534,0.003742,7.066543,0.537069,0.501736,0.502026,0.017388,
Eating Action4,0.000510,14.476962,0.670907,0.661968,0.662018,0.008210,0.000459,17.889615,0.754331,0.735871,0.735921,0.008717,0.000540,3.213269,0.324917,0.311869,0.311892,0.003887,0.000491,18.698022,0.771077,0.752310,0.752365,0.009219,0.000656,14.912199,0.694630,0.671835,0.671895,0.009132,0.000638,22.674535,0.852241,0.828441,0.828514,0.011168,0.000585,8.974922,0.535944,0.521208,0.521250,0.006734,0.000663,17.894489,0.775942,0.735954,0.736022,0.010145,0.002072,11.734684,0.643050,0.595840,0.596028,0.015218,0.000561,17.382570,0.747432,0.725361,0.725417,0.009147,0.012908,7.328514,0.514735,0.469905,0.471019,0.032899,0.013593,8.123875,0.535719,0.494687,0.495921,0.035523,0.009863,5.123282,0.444647,0.393142,0.393827,0.023583,0.008691,5.007504,0.422218,0.388765,0.389351,0.021704,0.000360,8.753398,0.525815,0.514753,0.514777,0.005058,0.002281,12.910794,0.665577,0.624968,0.625183,0.016654,0.001069,11.812516,0.628660,0.597911,0.598001,0.010580,0.001681,8.332371,0.545384,0.502120,0.502244,0.011346,
Eating Action5,0.002166,17.170116,0.736527,0.720703,0.720970,0.019943,0.004205,15.852503,0.748890,0.692213,0.692755,0.027853,0.002382,1.565439,0.234628,0.217610,0.217695,0.006198,0.000601,15.793081,0.715789,0.691395,0.691456,0.009272,0.001595,14.194911,0.687746,0.655382,0.655537,0.014498,0.000450,24.012727,0.869921,0.852561,0.852612,0.009469,0.002436,7.844956,0.516394,0.487137,0.487333,0.014067,0.000649,17.956128,0.773838,0.737223,0.737288,0.009982,0.004294,12.081790,0.664441,0.604323,0.604779,0.023854,0.000544,17.309894,0.744447,0.723846,0.723899,0.008894,0.009424,7.572501,0.550501,0.478001,0.478796,0.028014,0.013675,8.607372,0.602368,0.509131,0.510465,0.037476,0.016563,5.395942,0.541605,0.402910,0.404170,0.032400,0.005304,5.138035,0.426055,0.394050,0.394393,0.016718,0.000310,8.866118,0.529848,0.518060,0.518081,0.004706,0.000374,12.989816,0.646642,0.627063,0.627094,0.006321,0.003868,11.839292,0.658877,0.598307,0.598679,0.021426,0.001876,8.249947,0.533746,0.499613,0.499754,0.012056,
Eating Action6,0.036794,3.189610,0.454244,0.353630,0.356879,0.049080,0.000398,21.324370,0.942255,0.922716,0.922764,0.009638,0.053178,9.044859,0.670015,0.592986,0.600971,0.099743,0.001631,18.853993,0.901846,0.867463,0.867670,0.019337,0.009785,12.076691,0.759276,0.693276,0.694427,0.040833,0.015538,16.239839,0.916394,0.802891,0.805274,0.063238,0.012223,12.283496,0.788024,0.698745,0.700348,0.048366,0.023990,12.297046,0.802053,0.696719,0.700734,0.076513,0.033309,7.929589,0.647819,0.558759,0.562701,0.067922,0.019561,11.779455,0.801859,0.683111,0.685828,0.062299,0.102330,6.281734,0.853531,0.488908,0.500832,0.110974,0.032419,6.254523,0.590857,0.496592,0.499747,0.057269,0.034723,3.776605,0.471131,0.385653,0.388332,0.046516,0.039757,3.837074,0.491543,0.388320,0.391429,0.050291,0.066938,6.616777,0.658381,0.506640,0.514015,0.088629,0.011914,9.986757,0.694205,0.630179,0.631488,0.041516,0.024940,8.473299,0.654292,0.578919,0.581673,0.057756,0.017152,6.512525,0.605959,0.508395,0.509950,0.040647,
Eating Action7,0.001771,14.478984,0.605641,0.593889,0.594075,0.015047,0.001178,24.380316,0.806807,0.770737,0.770889,0.015521,0.000183,7.307747,0.429822,0.422040,0.422050,0.003024,0.000565,25.884503,0.817876,0.794243,0.794314,0.010744,0.000597,19.165801,0.712809,0.683437,0.683496,0.009108,0.000245,25.733725,0.803510,0.791970,0.791997,0.006629,0.001118,12.989058,0.592029,0.562579,0.562680,0.010784,0.000417,22.052119,0.748474,0.733114,0.733158,0.008113,0.001289,14.671385,0.638261,0.597887,0.598009,0.012227,0.000722,21.412820,0.736227,0.722374,0.722452,0.010796,0.012882,9.135065,0.538680,0.470700,0.471876,0.033725,0.016003,10.184409,0.680014,0.496684,0.498242,0.039870,0.008707,6.311104,0.442140,0.391590,0.392216,0.022436,0.005453,6.186469,0.426286,0.387955,0.388324,0.017129,0.000400,10.939343,0.533185,0.516350,0.516378,0.005458,0.000531,16.148199,0.648158,0.627338,0.627385,0.007812,0.001818,14.631424,0.631588,0.597025,0.597194,0.014415,0.001524,10.329928,0.547788,0.501671,0.501789,0.010998,
Eating Action8,0.027885,9.694918,0.706454,0.618330,0.622192,0.070710,0.021611,11.983270,0.804461,0.688602,0.691736,0.067190,0.023866,7.144228,0.596212,0.531263,0.534110,0.056255,0.000951,13.721506,0.762196,0.740101,0.740208,0.012812,0.005354,11.009999,0.717479,0.662475,0.663050,0.028201,0.007199,12.187814,0.809647,0.696792,0.697615,0.034593,0.023826,7.706669,0.659761,0.552054,0.554736,0.055653,0.006122,14.839050,0.826955,0.768982,0.769761,0.035363,0.026428,10.166614,0.721657,0.633888,0.637149,0.065761,0.007841,12.976455,0.767603,0.718850,0.719831,0.038384,0.020121,5.787478,0.563710,0.478949,0.480726,0.042179,0.012409,6.211197,0.580662,0.496946,0.498013,0.033281,0.014868,3.872898,0.447035,0.392214,0.393252,0.029166,0.042524,4.126533,0.591060,0.402455,0.405925,0.054098,0.062654,7.188300,0.864263,0.528553,0.535754,0.089431,0.006735,9.884838,0.692444,0.627581,0.628257,0.029766,0.003825,8.831827,0.638029,0.593506,0.593852,0.020690,0.002704,6.301679,0.538139,0.501426,0.501627,0.014513,
Eating Action9,0.000065,12.680761,0.730591,0.726195,0.726200,0.002834,0.000163,9.998299,0.653739,0.644819,0.644832,0.004158,0.000954,2.571924,0.333507,0.327006,0.327049,0.005412,0.000051,11.949721,0.709868,0.704953,0.704957,0.002366,0.001684,10.088627,0.674845,0.647579,0.647738,0.014704,0.000356,14.820811,0.805590,0.785057,0.785090,0.007414,0.000629,5.547821,0.491541,0.480297,0.480336,0.006185,0.000231,12.762910,0.741088,0.728528,0.728548,0.005533,0.001048,8.388647,0.604648,0.590566,0.590649,0.010109,0.000400,12.661111,0.740955,0.725601,0.725637,0.007419,0.015251,5.334214,0.539013,0.469764,0.470998,0.034828,0.033025,6.448187,0.640348,0.514550,0.517848,0.059660,0.016089,3.926702,0.463256,0.402974,0.404108,0.030927,0.012000,3.809648,0.487285,0.397234,0.398039,0.025877,0.000482,6.411408,0.529727,0.516339,0.516369,0.005725,0.000959,9.479911,0.650000,0.627813,0.627893,0.010219,0.003135,8.456589,0.629713,0.592767,0.593036,0.018249,0.002779,5.849490,0.536004,0.493026,0.493222,0.014228,
Eating Action10,0.000034,11.321068,0.663049,0.659338,0.659340,0.001782,0.000085,10.016840,0.626285,0.620193,0.620199,0.002806,0.000653,5.180924,0.456916,0.445995,0.446035,0.006108,0.000034,19.254750,0.863397,0.859870,0.859873,0.002441,0.000250,11.150537,0.666148,0.654336,0.654355,0.005154,0.002497,15.641411,0.808957,0.774718,0.775003,0.021467,0.001129,6.418125,0.511752,0.496367,0.496443,0.008891,0.000355,13.781536,0.739324,0.727437,0.727469,0.006924,0.001696,9.142271,0.616704,0.592363,0.592506,0.013279,0.000210,13.760780,0.739046,0.726903,0.726921,0.005210,0.008164,5.804165,0.507599,0.471459,0.472102,0.025128,0.030920,6.323366,0.591135,0.489842,0.492765,0.054695,0.029857,3.960419,0.460667,0.387760,0.389974,0.042356,0.029046,3.976105,0.539049,0.388541,0.390746,0.042309,0.000982,6.879432,0.530269,0.513908,0.513975,0.008473,0.000502,10.217431,0.639317,0.626338,0.626378,0.007182,0.001759,9.291091,0.615729,0.597161,0.597309,0.013542,0.000859,6.458934,0.514940,0.497962,0.498019,0.007730,
Eating Action11,0.032423,8.328565,0.736694,0.610333,0.614583,0.073939,0.040992,11.150599,0.823790,0.704701,0.711123,0.097707,0.011783,4.834630,0.495209,0.467262,0.468249,0.031148,0.000948,14.655571,0.837311,0.815152,0.815262,0.013696,0.014861,9.845256,0.760162,0.666407,0.668204,0.050187,0.003468,12.653805,0.792566,0.757164,0.757541,0.024497,0.023202,6.497386,0.623540,0.540391,0.542831,0.052681,0.008554,12.564318,0.828017,0.753812,0.754858,0.040709,0.027679,10.391880,0.829684,0.682817,0.686504,0.072807,0.013343,11.403035,0.823213,0.717217,0.719128,0.053679,0.029095,4.804545,0.600773,0.464286,0.466790,0.049485,0.029621,5.714665,0.619595,0.506281,0.509086,0.054685,0.054440,3.319856,0.504882,0.383652,0.388021,0.059498,0.016875,3.432638,0.448764,0.393416,0.394557,0.030720,0.005649,5.994089,0.593171,0.520946,0.521384,0.021889,0.001243,8.587918,0.636900,0.623978,0.624079,0.011485,0.006277,7.670583,0.622660,0.589235,0.589807,0.026611,0.010421,5.402521,0.548598,0.494140,0.494987,0.029666,
Eating Action12,0.000008,15.547392,0.790197,0.787918,0.787919,0.000991,0.000090,6.865919,0.528265,0.523597,0.523603,0.002437,0.000163,2.189018,0.299232,0.295644,0.295650,0.001937,0.000063,13.996657,0.752142,0.747587,0.747592,0.002860,0.001026,9.401146,0.635310,0.612606,0.612693,0.010536,0.000138,16.148393,0.811467,0.802991,0.803003,0.004593,0.000290,4.495948,0.431129,0.423690,0.423705,0.003580,0.000169,13.371289,0.738801,0.730686,0.730700,0.004700,0.000356,8.809135,0.602502,0.593062,0.593088,0.005684,0.000328,13.422008,0.743921,0.732054,0.732085,0.006836,0.006310,5.693590,0.540859,0.476338,0.476810,0.021687,0.021565,6.055711,0.624454,0.489831,0.491740,0.044212,0.021088,3.904897,0.470131,0.393353,0.394873,0.035363,0.010785,3.887824,0.451639,0.393275,0.394009,0.024551,0.000520,6.648582,0.531207,0.515216,0.515249,0.005988,0.000551,9.845830,0.640930,0.626973,0.627016,0.007558,0.003608,8.810436,0.627392,0.592812,0.593132,0.019891,0.001560,6.252413,0.518190,0.499557,0.499662,0.010467,
Eating Action13,0.000291,13.115339,0.734722,0.723644,0.723673,0.006632,0.000766,11.021002,0.682445,0.663305,0.663381,0.010282,0.002938,2.841801,0.354839,0.336706,0.336860,0.010397,0.001098,10.514016,0.666204,0.647836,0.647943,0.012059,0.002033,10.557411,0.686331,0.649083,0.649279,0.016289,0.001255,14.398366,0.783383,0.758111,0.758245,0.014541,0.001697,6.024672,0.510201,0.490360,0.490478,0.010965,0.000496,13.227968,0.737270,0.726726,0.726774,0.008471,0.003429,8.793357,0.638019,0.592245,0.592557,0.019636,0.001510,12.959900,0.754927,0.719215,0.719372,0.015351,0.005594,5.646423,0.515420,0.474417,0.474831,0.020271,0.011327,5.966135,0.526618,0.487144,0.488089,0.031006,0.015538,3.681820,0.426412,0.382335,0.383428,0.029561,0.009320,3.820077,0.447156,0.389950,0.390561,0.022305,0.001435,6.671970,0.554026,0.516055,0.516155,0.010370,0.000790,9.750836,0.648611,0.623920,0.623984,0.009170,0.012186,8.863886,0.648581,0.593712,0.594928,0.038842,0.000869,6.230639,0.513748,0.498733,0.498791,0.007773,
Eating Action14,0.000088,14.528077,0.638823,0.634996,0.635003,0.002994,0.000073,17.930896,0.711624,0.705454,0.705460,0.003060,0.000095,6.882871,0.443400,0.437070,0.437075,0.002218,0.000083,22.436551,0.799666,0.789124,0.789132,0.003630,0.000309,16.158269,0.682902,0.669653,0.669682,0.006320,0.000394,21.207019,0.788474,0.767164,0.767205,0.008040,0.000186,10.217635,0.540377,0.532521,0.532533,0.003707,0.000233,19.355417,0.748931,0.732925,0.732947,0.005825,0.000503,12.737322,0.607528,0.594540,0.594580,0.007056,0.000309,19.046924,0.737423,0.727053,0.727083,0.006652,0.007864,8.320468,0.554643,0.479892,0.480557,0.025655,0.014700,9.059993,0.581513,0.500047,0.501459,0.038150,0.009097,5.695005,0.451429,0.396938,0.397574,0.022811,0.006148,5.601975,0.446855,0.393902,0.394314,0.018278,0.000566,9.652993,0.546187,0.517570,0.517610,0.006545,0.000362,14.189718,0.640000,0.627535,0.627564,0.006210,0.000426,12.843112,0.611693,0.597010,0.597044,0.006454,0.000529,8.982035,0.510976,0.499260,0.499297,0.006120,
Eating Action15,0.000072,7.080775,0.523469,0.521438,0.521442,0.002134,0.000074,12.046440,0.684189,0.680129,0.680135,0.002870,0.000154,11.918390,0.686394,0.676498,0.676510,0.004226,0.000022,18.062798,0.837866,0.832831,0.832833,0.001846,0.001088,11.678292,0.701846,0.669561,0.669661,0.011823,0.001406,11.530640,0.686941,0.665287,0.665415,0.013316,0.001115,9.396044,0.624687,0.600584,0.600673,0.010585,0.000318,14.041480,0.750964,0.734270,0.734298,0.006525,0.000822,9.171543,0.611654,0.593389,0.593454,0.008953,0.000414,13.898826,0.744104,0.730520,0.730558,0.007591,0.000994,5.914012,0.496031,0.476484,0.476548,0.007963,0.009328,6.590759,0.568559,0.502276,0.503076,0.028947,0.013224,4.045069,0.432557,0.393210,0.394120,0.027322,0.003842,3.906576,0.404210,0.387090,0.387314,0.013467,0.000318,6.921412,0.524645,0.515521,0.515541,0.004592,0.000273,10.217951,0.635456,0.626374,0.626394,0.005118,0.000536,9.245129,0.610506,0.595789,0.595830,0.007068,0.000494,6.470589,0.507533,0.498437,0.498468,0.005669,
Eating Action16,0.000649,12.520365,0.680680,0.668171,0.668238,0.009694,0.001352,13.120322,0.706142,0.683908,0.684062,0.014761,0.001109,4.851294,0.427583,0.415887,0.415960,0.007973,0.000082,15.619529,0.750837,0.746367,0.746375,0.003455,0.000591,12.238971,0.674556,0.660635,0.660686,0.008375,0.000612,16.001470,0.768053,0.755384,0.755445,0.009781,0.000972,7.523351,0.533450,0.517923,0.517999,0.008986,0.000380,15.106828,0.745007,0.733986,0.734023,0.007456,0.004632,9.832619,0.657694,0.591701,0.592185,0.024396,0.000446,15.029812,0.746155,0.732106,0.732149,0.008075,0.023298,6.527834,0.670316,0.480413,0.482511,0.045809,0.015834,7.231062,0.621651,0.506373,0.507837,0.039258,0.011275,4.423310,0.459124,0.396401,0.397188,0.025477,0.015544,4.247146,0.446596,0.388078,0.389199,0.030078,0.000883,7.452854,0.527648,0.515504,0.515566,0.008156,0.001157,11.061535,0.673614,0.628004,0.628103,0.011366,0.010984,10.046992,0.696707,0.597425,0.598606,0.038294,0.001150,6.998148,0.518557,0.499510,0.499591,0.009143,
Eating Action17,0.002098,12.061106,0.632359,0.613384,0.613610,0.016922,0.000325,17.706042,0.755968,0.743432,0.743464,0.006986,0.012864,8.596641,0.583173,0.516592,0.518040,0.039349,0.002275,13.147762,0.674926,0.640408,0.640656,0.018103,0.004382,14.148570,0.709961,0.664114,0.664592,0.025623,0.008436,14.207902,0.724671,0.664967,0.665984,0.037406,0.006236,10.603292,0.650326,0.574693,0.575333,0.027578,0.008204,16.642279,0.764329,0.719667,0.720784,0.040774,0.011029,11.191878,0.640792,0.589921,0.591086,0.037695,0.007685,16.296271,0.779986,0.712257,0.713252,0.038281,0.014316,7.500910,0.558748,0.482611,0.483900,0.035878,0.018083,8.330992,0.607843,0.508124,0.509973,0.044101,0.022954,5.100865,0.458287,0.397254,0.399044,0.038382,0.018457,5.010501,0.470255,0.394081,0.395494,0.033955,0.059335,9.483322,0.824107,0.536985,0.544101,0.089154,0.015770,12.742858,0.833356,0.628891,0.630714,0.048706,0.018340,11.067838,0.664384,0.585789,0.587801,0.049400,0.007386,8.036064,0.574801,0.500232,0.500865,0.025583,
Eating Action18,0.011424,5.868647,0.500339,0.456364,0.457501,0.032852,0.000509,18.347881,0.825347,0.808884,0.808939,0.009626,0.023195,7.417846,0.649663,0.511517,0.514354,0.054972,0.000434,25.511503,0.968195,0.953816,0.953874,0.010695,0.007336,13.521401,0.784913,0.693589,0.694438,0.034988,0.007001,20.242087,0.912585,0.848641,0.849671,0.042615,0.011628,10.193519,0.703375,0.601667,0.602955,0.040142,0.018510,14.674684,0.831441,0.720549,0.723448,0.065927,0.031722,9.795456,0.738413,0.587121,0.591065,0.069470,0.018612,14.834137,0.865060,0.724635,0.727368,0.064195,0.037459,6.311827,0.581529,0.470828,0.474461,0.059720,0.025897,7.201348,0.627370,0.504283,0.506792,0.051325,0.020926,4.453592,0.468969,0.396962,0.398546,0.036170,0.009081,4.415834,0.435063,0.396236,0.396853,0.022539,0.001725,7.512626,0.561102,0.517501,0.517629,0.011751,0.001034,11.044412,0.670000,0.627528,0.627616,0.010708,0.007560,9.897528,0.676033,0.593380,0.594137,0.030538,0.006869,7.123182,0.555060,0.503444,0.504034,0.024848,
Eating Action19,0.002260,4.716910,0.478119,0.452237,0.452393,0.012138,0.002208,13.790507,0.798260,0.773258,0.773530,0.020997,0.002561,9.242333,0.668765,0.632977,0.633254,0.019144,0.001154,18.455034,0.921320,0.894690,0.894838,0.016635,0.008272,10.940103,0.731727,0.688042,0.688966,0.036497,0.006471,12.843424,0.812537,0.745721,0.746496,0.034813,0.002051,9.118855,0.654723,0.628830,0.629009,0.015354,0.002498,12.206454,0.754372,0.727483,0.727749,0.020154,0.015205,8.319218,0.688333,0.599062,0.600798,0.046706,0.025677,12.418502,0.875172,0.730193,0.734043,0.076852,0.038025,5.510804,0.585253,0.485375,0.488984,0.060692,0.029406,5.955966,0.662745,0.505546,0.508350,0.054576,0.029278,3.447804,0.477135,0.384573,0.386775,0.042181,0.044224,3.745968,0.596857,0.399557,0.403152,0.054986,0.021304,6.401001,0.702042,0.524958,0.527000,0.047439,0.004389,9.174990,0.707579,0.630526,0.630942,0.023453,0.002274,8.274970,0.625054,0.599009,0.599198,0.015408,0.002428,5.811787,0.526673,0.501986,0.502160,0.013502,
Eating Action20,0.018828,10.093143,0.696986,0.645440,0.647883,0.057482,0.021787,11.974721,0.834453,0.702425,0.705694,0.069364,0.034440,4.053837,0.535644,0.407479,0.410598,0.051645,0.003082,14.678194,0.813597,0.780886,0.781304,0.026103,0.008797,10.744890,0.733860,0.667522,0.668474,0.036471,0.004117,14.926926,0.829045,0.787393,0.787896,0.028761,0.020185,6.571625,0.635653,0.520733,0.522781,0.047264,0.018882,11.890423,0.773178,0.700519,0.703205,0.062784,0.038429,7.147735,0.660290,0.540696,0.545215,0.071622,0.004446,12.311810,0.754686,0.715026,0.715557,0.028200,0.042294,5.361391,0.704308,0.468159,0.472196,0.062996,0.025395,5.838411,0.624725,0.490449,0.492755,0.048686,0.020936,3.762497,0.466921,0.394081,0.395568,0.035047,0.020198,3.666042,0.423398,0.389052,0.390465,0.033931,0.000653,6.413145,0.529038,0.516397,0.516439,0.006768,0.002392,9.399551,0.651882,0.625016,0.625226,0.016569,0.004677,8.727131,0.650822,0.602009,0.602448,0.023504,0.009318,6.120655,0.538661,0.503749,0.504525,0.028600,
Eating Action21,0.002336,9.296919,0.632931,0.621580,0.621803,0.017040,0.000859,13.294514,0.769978,0.743478,0.743566,0.011714,0.006245,5.732163,0.536124,0.487716,0.488251,0.023366,0.000284,10.663242,0.673263,0.665906,0.665929,0.005696,0.002467,10.630521,0.697099,0.664671,0.664907,0.018119,0.002317,11.506919,0.716409,0.691539,0.691772,0.018366,0.001774,7.646448,0.599640,0.563775,0.563915,0.012849,0.003186,13.382052,0.803919,0.745619,0.746010,0.024711,0.009350,8.820762,0.729538,0.604737,0.605671,0.034374,0.004431,12.923935,0.796547,0.732613,0.733130,0.028144,0.022166,5.292738,0.597090,0.467185,0.469163,0.043998,0.017538,5.582038,0.544716,0.480316,0.481815,0.038826,0.015074,3.689475,0.434918,0.390695,0.391711,0.028834,0.008744,3.597288,0.439443,0.386227,0.386786,0.021260,0.000877,6.305615,0.526918,0.512033,0.512091,0.007906,0.000584,9.399623,0.634862,0.625184,0.625228,0.007656,0.005191,8.696335,0.644245,0.600895,0.601384,0.024783,0.004225,5.882261,0.526332,0.494286,0.494602,0.018079,
