0.084910,90.089437,0.999858,0.534585,0.555447,0.151059,0.113123,228.106156,1.000299,0.825883,0.883842,0.315333,0.050325,138.186919,0.801727,0.674251,0.687922,0.136701,0.065211,244.398695,1.000487,0.887804,0.914862,0.221235,0.031370,120.168962,0.943015,0.635229,0.641508,0.089691,0.062117,199.182236,1.001129,0.804636,0.825907,0.186556,0.232409,31.824538,0.915949,0.276604,0.330132,0.180524,0.069564,82.746804,0.998503,0.517766,0.532331,0.123883,0.053741,50.856532,0.918817,0.410531,0.417330,0.075152,0.043970,114.635888,0.996375,0.616474,0.626565,0.112190,0.010574,68.478596,0.855804,0.483007,0.484265,0.034944,0.016970,67.084395,0.727605,0.477204,0.479310,0.044964,0.018415,62.696606,0.741949,0.461134,0.463370,0.045548,0.021125,77.235376,0.795676,0.511444,0.514297,0.054188,0.003038,77.193230,0.715955,0.513812,0.514157,0.018857,0.009130,68.014612,0.823218,0.481559,0.482622,0.032072,0.014732,97.084514,0.955568,0.574467,0.576608,0.049730,0.004028,73.109302,0.709091,0.499919,0.500371,0.021303,
0.147636,4.386258,0.426578,0.274722,0.296123,0.111672,0.014925,21.819997,0.801013,0.658037,0.660468,0.057201,0.039374,30.507983,0.954291,0.770256,0.780964,0.130218,0.005503,22.381242,0.735054,0.668063,0.668908,0.033975,0.013436,25.611650,0.814575,0.713518,0.715555,0.054524,0.013192,33.687517,0.955655,0.818195,0.820652,0.064116,0.086748,7.790266,0.537047,0.383342,0.394640,0.094725,0.048724,12.688625,0.703837,0.496311,0.503653,0.086577,0.090653,10.173870,0.745422,0.438996,0.450991,0.104392,0.018567,19.994929,0.769630,0.629312,0.632244,0.061449,0.015103,11.420151,0.568822,0.476342,0.477816,0.037887,0.033220,11.347314,0.598177,0.472749,0.476290,0.058571,0.018568,10.606252,0.551351,0.458731,0.460474,0.040444,0.069778,13.696627,0.754098,0.514269,0.523277,0.097674,0.002822,13.239635,0.558685,0.514228,0.514473,0.016052,0.004948,11.486520,0.561503,0.478777,0.479202,0.020396,0.022837,16.590966,0.748909,0.573145,0.575918,0.057027,0.018485,12.412638,0.647300,0.496261,0.498146,0.043746,
0.031002,8.083403,0.362813,0.293134,0.296399,0.044116,0.114957,24.440644,0.851341,0.492183,0.515390,0.153761,0.042097,59.613076,0.996620,0.791421,0.804916,0.147587,0.080976,30.594650,0.766649,0.557051,0.576637,0.149838,0.011249,50.097136,0.870609,0.735888,0.737881,0.054492,0.021126,54.571599,0.960019,0.766224,0.770129,0.077878,0.106098,25.507221,0.791613,0.503393,0.526516,0.155175,0.061999,27.521772,0.831686,0.536005,0.546913,0.109287,0.042912,18.557068,0.690885,0.443767,0.449091,0.069330,0.011781,35.936222,0.800485,0.623287,0.624951,0.045826,0.009453,21.824274,0.593544,0.486040,0.487023,0.031106,0.029344,21.558197,0.807101,0.480617,0.484045,0.057829,0.016073,19.702336,0.672979,0.461055,0.462742,0.039692,0.045543,26.029871,1.090151,0.525628,0.531883,0.081783,0.005083,24.406885,0.645670,0.514517,0.515034,0.023206,0.004410,21.321488,0.615874,0.480971,0.481381,0.019968,0.013112,30.418981,0.796715,0.573293,0.574979,0.044247,0.021040,23.004958,0.697065,0.497590,0.500024,0.049543,
0.099042,8.419380,0.405532,0.263334,0.277913,0.089244,0.102491,7.818361,0.428513,0.253386,0.267810,0.087107,0.080509,16.516352,0.594302,0.374078,0.389247,0.108108,0.043559,32.791558,0.661455,0.538750,0.548465,0.103252,0.011283,49.799684,0.765605,0.673859,0.675898,0.052709,0.035006,31.010875,0.734307,0.526157,0.533366,0.087800,0.045570,28.354771,0.635546,0.501000,0.510013,0.095902,0.013806,28.668976,0.596980,0.510890,0.512831,0.044778,0.033156,19.440895,0.638398,0.418531,0.422305,0.056597,0.008648,40.883499,0.697870,0.611005,0.612410,0.041653,0.011830,25.224548,0.613333,0.479765,0.481038,0.035139,0.177035,29.190939,1.968183,0.488611,0.517478,0.171216,0.125070,26.697413,1.672605,0.476479,0.494883,0.134329,0.052870,28.729081,1.038182,0.506123,0.513368,0.086347,0.003105,28.576567,0.591709,0.511695,0.512004,0.017859,0.006115,25.246743,0.630640,0.480635,0.481250,0.024428,0.010153,36.463438,0.744051,0.577065,0.578358,0.038829,0.019182,27.745146,0.680252,0.502205,0.504501,0.048291,
0.019916,23.968964,0.521504,0.463610,0.466778,0.054541,0.103234,7.029689,0.433089,0.239435,0.252786,0.081441,0.072663,17.821758,0.692103,0.391929,0.402495,0.092044,0.009295,47.541332,0.735719,0.655466,0.657387,0.050453,0.008798,45.391624,0.785349,0.641098,0.642352,0.040299,0.022981,20.895457,0.625306,0.433073,0.435824,0.049118,0.043320,30.700389,0.659169,0.519802,0.528272,0.094653,0.030121,26.992182,0.579534,0.490791,0.495341,0.067298,0.032395,20.203343,0.602527,0.424877,0.428546,0.056211,0.006176,41.361969,0.687008,0.612288,0.613177,0.033155,0.006442,25.585010,0.583497,0.481611,0.482257,0.025054,0.040043,25.598697,0.915132,0.477465,0.482386,0.069039,0.028924,23.921019,0.702356,0.462957,0.466311,0.056084,0.039099,30.019285,0.787821,0.517202,0.522379,0.073703,0.003797,29.108566,0.582549,0.514008,0.514394,0.020016,0.003800,25.455784,0.569992,0.480672,0.481037,0.018827,0.009323,36.706920,0.829805,0.576468,0.577643,0.036991,0.011972,27.773473,0.811325,0.501137,0.502459,0.036589,
0.083012,12.885288,0.540589,0.401332,0.417244,0.114920,0.111230,13.442855,0.650368,0.404780,0.426176,0.134261,0.055282,18.342260,0.667872,0.486491,0.497817,0.106318,0.008656,37.072394,0.776977,0.706100,0.707732,0.048369,0.007613,32.062444,0.740388,0.657107,0.658175,0.037750,0.040238,22.994513,0.774199,0.550131,0.557385,0.090255,0.098041,14.543798,0.589330,0.424137,0.443284,0.129768,0.024013,20.592283,0.612686,0.524202,0.527467,0.059010,0.067684,14.332596,0.759402,0.431150,0.440054,0.088685,0.010766,29.278423,0.777821,0.627362,0.628952,0.044999,0.013224,17.160215,0.538433,0.480165,0.481509,0.036198,0.033525,16.628790,0.656282,0.470101,0.473995,0.061054,0.023834,15.634266,0.602391,0.457067,0.459602,0.048546,0.027460,19.231534,0.698843,0.506482,0.509742,0.057952,0.002050,19.453041,0.581445,0.512483,0.512669,0.013889,0.003040,17.019898,0.546290,0.479269,0.479537,0.016124,0.011542,25.072502,0.768571,0.580591,0.582026,0.041118,0.007519,18.634674,0.577130,0.501016,0.501770,0.027680,
0.193656,4.751639,0.346994,0.199413,0.226024,0.106984,0.013471,11.434081,0.408813,0.349298,0.350617,0.030550,0.189348,26.230878,0.859545,0.470329,0.531055,0.247948,0.121630,28.395306,0.732417,0.519205,0.552530,0.190023,0.021405,44.462986,0.830352,0.686688,0.691404,0.081060,0.068190,39.464019,0.859476,0.631651,0.651379,0.159968,0.084770,21.440530,0.719506,0.464336,0.480121,0.122767,0.010129,23.989004,0.560820,0.506596,0.507854,0.035927,0.029176,18.035705,0.620033,0.436942,0.440351,0.054991,0.014933,32.671868,0.659488,0.590219,0.592679,0.054249,0.107662,21.296080,0.637986,0.463721,0.478501,0.118653,0.050954,21.372721,0.663102,0.473043,0.479361,0.077998,0.032107,20.021427,0.638283,0.460332,0.463960,0.058227,0.040741,24.916837,0.856187,0.512290,0.517582,0.074227,0.004888,24.419159,0.611186,0.511888,0.512387,0.022738,0.002718,21.332441,0.514619,0.478664,0.478909,0.015398,0.014648,30.224059,0.708069,0.568163,0.570045,0.046541,0.024114,23.058364,0.650980,0.495069,0.497906,0.053362,
0.101040,4.683535,0.348168,0.239814,0.251553,0.076476,0.144880,7.545780,0.552597,0.300170,0.319297,0.109607,0.111387,16.161203,0.766575,0.444799,0.467283,0.144195,0.025328,21.517520,0.632493,0.534274,0.539187,0.073126,0.012678,35.311476,0.800695,0.688546,0.690719,0.055129,0.058864,26.010143,0.894364,0.580950,0.592809,0.118796,0.043350,18.247526,0.602764,0.488904,0.496530,0.087288,0.017114,21.267874,0.663242,0.533491,0.536050,0.052683,0.039815,13.638942,0.598495,0.424554,0.429273,0.063913,0.017626,30.355792,0.793410,0.637083,0.640419,0.065731,0.007479,16.730130,0.577778,0.474727,0.475437,0.026152,0.040405,16.582893,0.807487,0.468669,0.473340,0.066792,0.021460,15.478751,0.664865,0.455104,0.457311,0.045176,0.020685,19.307570,0.723559,0.508371,0.510749,0.049561,0.001178,19.461028,0.539906,0.512672,0.512774,0.010290,0.002197,17.007458,0.520747,0.479174,0.479361,0.013482,0.008905,24.085155,0.659760,0.569413,0.570451,0.034633,0.014389,18.386022,0.631373,0.496871,0.498411,0.039416,
0.075810,18.152344,0.560141,0.423518,0.437099,0.108692,0.144470,9.197243,0.569462,0.285216,0.311130,0.124981,0.134022,18.203635,0.772582,0.408643,0.437716,0.157705,0.009116,41.015687,0.714329,0.655358,0.657035,0.047164,0.010882,39.772498,0.735007,0.645272,0.647001,0.047520,0.062344,22.413432,0.749243,0.473475,0.485700,0.108865,0.057569,24.233836,0.653267,0.493131,0.505039,0.109608,0.040753,23.301187,0.593344,0.488538,0.495225,0.081542,0.058754,17.950167,0.859621,0.427493,0.434658,0.079019,0.016403,37.306236,0.761853,0.623771,0.626620,0.060007,0.025057,21.366426,0.520962,0.471460,0.474220,0.051360,0.144910,21.315318,0.678693,0.453018,0.473652,0.139022,0.044523,19.448117,0.560178,0.447171,0.452431,0.069160,0.052397,24.795268,0.821282,0.503766,0.510855,0.085266,0.003167,25.090878,0.598366,0.513579,0.513892,0.018012,0.003982,21.757108,0.513604,0.478158,0.478536,0.019116,0.020206,32.058996,0.970903,0.578167,0.580883,0.056409,0.012616,24.298272,0.706244,0.504292,0.505710,0.038049,
0.046835,16.059579,0.538919,0.417430,0.424760,0.079023,0.065379,17.575127,0.660849,0.431602,0.444351,0.106282,0.133231,32.475164,0.884367,0.560782,0.604022,0.225709,0.008555,44.152480,0.782755,0.702547,0.704295,0.049868,0.012561,40.618118,0.765418,0.673147,0.675518,0.056869,0.037168,30.879520,0.798392,0.580778,0.588996,0.098608,0.063335,18.046645,0.606049,0.438466,0.450272,0.103022,0.038457,21.936691,0.602835,0.490274,0.496435,0.078416,0.063826,17.193379,0.841685,0.430881,0.439499,0.087101,0.007857,33.734457,0.690834,0.614414,0.615622,0.038766,0.004068,20.452208,0.541038,0.478965,0.479344,0.019172,0.029268,20.070070,0.640485,0.471496,0.474844,0.056618,0.014439,18.911976,0.655851,0.459469,0.460941,0.037016,0.014508,23.064249,0.631391,0.507391,0.509034,0.041095,0.007171,23.535937,0.620007,0.513462,0.514213,0.027934,0.001732,20.371553,0.502963,0.478249,0.478398,0.012008,0.011086,30.194081,0.806596,0.581032,0.582422,0.040447,0.003466,22.293446,0.556863,0.500125,0.500456,0.018292,
