Eating Action1,0.003637,9.746501,0.646050,0.600019,0.600373,0.021020,0.000747,25.913445,0.995322,0.978845,0.978947,0.014420,0.011334,3.391668,0.391740,0.353360,0.354163,0.024310,0.001024,7.798131,0.549186,0.536944,0.537022,0.009315,0.000526,10.961502,0.656662,0.636653,0.636695,0.007496,0.001451,8.974208,0.595100,0.575978,0.576096,0.011878,0.007177,4.578990,0.449912,0.411009,0.411511,0.020731,0.002608,10.453408,0.650540,0.621501,0.621764,0.018428,0.001019,12.691792,0.704981,0.685012,0.685107,0.011586,0.007439,9.243598,0.644335,0.583919,0.584679,0.030379,0.047669,9.080262,0.688758,0.573578,0.579490,0.084202,0.009769,7.003129,0.551080,0.508072,0.508912,0.029815,0.004510,7.645123,0.587125,0.531359,0.531727,0.020178,0.006511,8.019280,0.604290,0.544011,0.544583,0.025455,0.006630,7.905155,0.623462,0.540111,0.540694,0.025609,0.011039,8.465361,0.630172,0.558477,0.559525,0.034907,0.034235,7.366729,0.596639,0.518164,0.521956,0.064044,0.032152,7.832097,0.636792,0.534823,0.538190,0.061295,
Eating Action2,0.000458,17.809266,0.671945,0.658818,0.658863,0.007787,0.000319,25.407386,0.801149,0.786923,0.786959,0.007639,0.000600,5.114593,0.360639,0.353050,0.353084,0.004932,0.001111,13.834100,0.604273,0.580589,0.580695,0.011210,0.000360,15.659883,0.627368,0.617796,0.617827,0.006271,0.001289,13.118309,0.588876,0.565358,0.565472,0.011494,0.003215,4.622702,0.357114,0.335497,0.335676,0.011091,0.001015,16.430638,0.659181,0.632743,0.632848,0.011673,0.000550,19.849069,0.717679,0.695517,0.695572,0.008933,0.012940,14.028633,0.663212,0.583116,0.584763,0.044418,0.038969,12.108479,0.659341,0.538523,0.543272,0.072590,0.005466,10.522513,0.536337,0.505963,0.506445,0.022360,0.008271,11.856601,0.635067,0.536775,0.537592,0.029989,0.007132,12.118062,0.651261,0.542803,0.543487,0.027589,0.001729,11.611928,0.554554,0.531872,0.532016,0.012520,0.022173,13.941883,0.770492,0.580281,0.582952,0.056458,0.066247,11.599029,0.731429,0.523266,0.531720,0.095645,0.033680,12.002817,0.720933,0.536984,0.540896,0.065765,
Eating Action3,0.001443,9.038223,0.601972,0.578025,0.578147,0.012081,0.000600,24.110179,0.957416,0.944197,0.944271,0.012135,0.001581,3.846351,0.397169,0.377066,0.377156,0.008404,0.000267,8.999108,0.586344,0.576875,0.576894,0.004896,0.000663,10.913249,0.651876,0.635239,0.635292,0.008428,0.001350,9.007402,0.592993,0.577051,0.577160,0.011465,0.004186,4.480189,0.436129,0.406785,0.407047,0.014911,0.000386,10.756434,0.650710,0.630681,0.630712,0.006304,0.001456,12.783187,0.712714,0.687422,0.687569,0.014504,0.007994,9.215502,0.635574,0.582924,0.583789,0.032408,0.056049,9.029876,0.789102,0.571073,0.577880,0.090186,0.007145,6.962311,0.548917,0.506836,0.507427,0.024959,0.003946,7.468643,0.559597,0.525232,0.525554,0.018763,0.003001,7.663420,0.555408,0.532126,0.532363,0.016214,0.003447,7.795139,0.596388,0.536642,0.536919,0.017569,0.004831,8.812313,0.639911,0.570438,0.570876,0.022807,0.046534,8.057501,0.679990,0.540506,0.545880,0.077918,0.033504,8.016382,0.624642,0.540874,0.544485,0.063847,
Eating Action4,0.001833,12.129887,0.727427,0.710049,0.710251,0.017302,0.003201,17.796873,0.926483,0.859855,0.860311,0.028619,0.004108,2.370548,0.333606,0.313741,0.313984,0.012639,0.002143,5.296662,0.495130,0.469182,0.469337,0.012317,0.002141,9.247357,0.669757,0.619957,0.620144,0.015543,0.000699,7.495772,0.573642,0.558281,0.558331,0.007642,0.009008,2.867437,0.390249,0.344797,0.345327,0.019556,0.001551,9.860456,0.663920,0.640224,0.640372,0.014045,0.008101,11.685561,0.787350,0.696199,0.697121,0.036660,0.016655,7.906296,0.639657,0.571528,0.573416,0.047540,0.140796,8.994216,1.222589,0.589832,0.611597,0.165341,0.027481,6.303664,0.650270,0.509378,0.512012,0.053035,0.010237,6.873665,0.605417,0.533722,0.534660,0.032363,0.005693,7.038840,0.586849,0.540576,0.541046,0.023056,0.002156,6.870592,0.562213,0.534378,0.534540,0.013462,0.004732,7.829426,0.623816,0.570211,0.570622,0.022131,0.030998,6.854293,0.598586,0.530731,0.533906,0.059447,0.135931,7.362266,0.801846,0.534013,0.553336,0.148210,
Eating Action5,0.000184,8.036700,0.675734,0.667024,0.667037,0.004343,0.000087,15.647988,0.938193,0.930758,0.930766,0.003974,0.001325,1.447072,0.293442,0.282994,0.283045,0.005567,0.000541,4.832702,0.525441,0.517222,0.517257,0.006198,0.000902,7.145271,0.649734,0.628889,0.628956,0.009508,0.000928,6.363458,0.611835,0.593482,0.593550,0.009317,0.005463,2.405946,0.398958,0.364666,0.364967,0.015291,0.001134,7.272647,0.657155,0.634446,0.634538,0.011138,0.001666,8.711228,0.716667,0.694318,0.694466,0.014750,0.005727,6.185122,0.624221,0.584690,0.585174,0.024528,0.042582,5.574573,0.650865,0.551144,0.555542,0.071915,0.009247,4.541213,0.560145,0.500709,0.501415,0.027416,0.003452,5.052285,0.556070,0.528630,0.528877,0.016674,0.004058,5.299369,0.595515,0.541357,0.541655,0.018522,0.003451,5.278432,0.591576,0.540330,0.540584,0.017086,0.006667,6.001848,0.657391,0.575866,0.576439,0.026495,0.030398,5.474910,0.725083,0.547618,0.550554,0.058522,0.008186,5.454746,0.633822,0.548868,0.549539,0.027982,
Eating Action6,0.003858,6.164300,0.534339,0.505988,0.506320,0.018744,0.000177,20.393562,0.935714,0.920918,0.920937,0.006120,0.000592,3.670619,0.401545,0.390676,0.390709,0.005162,0.001803,10.735886,0.692310,0.668007,0.668194,0.016145,0.000178,9.718971,0.644816,0.635748,0.635761,0.004145,0.000663,8.719530,0.615057,0.602130,0.602185,0.008318,0.001022,3.981162,0.421806,0.406844,0.406901,0.006943,0.000654,9.479117,0.647123,0.627811,0.627867,0.008527,0.000618,11.584678,0.714899,0.694050,0.694105,0.008935,0.009675,8.419737,0.642598,0.590713,0.591742,0.035668,0.056119,7.491068,0.715352,0.551176,0.558156,0.089970,0.007083,6.026477,0.540613,0.500058,0.500628,0.024421,0.002247,6.688744,0.553944,0.527255,0.527419,0.013445,0.001649,6.937673,0.558816,0.537024,0.537144,0.011581,0.000880,6.872266,0.557115,0.534545,0.534606,0.008200,0.003494,7.658437,0.598428,0.564059,0.564357,0.018727,0.033242,7.027518,0.671018,0.537103,0.540611,0.062866,0.016306,7.229935,0.632223,0.546769,0.548341,0.042425,
Eating Action7,0.001097,4.809840,0.575860,0.564740,0.564819,0.009756,0.000732,11.993433,0.912863,0.891818,0.891898,0.012467,0.002012,2.573457,0.424362,0.413028,0.413145,0.010209,0.001306,5.411826,0.623655,0.599020,0.599122,0.011472,0.003398,5.936584,0.676568,0.627213,0.627497,0.019595,0.002082,4.887286,0.593345,0.569193,0.569348,0.013774,0.005610,2.534080,0.443786,0.409642,0.409972,0.017068,0.000804,6.155316,0.649130,0.638891,0.638953,0.009233,0.002065,7.319878,0.714476,0.696609,0.696780,0.016010,0.035851,5.059545,0.667439,0.575186,0.579294,0.071466,0.046970,4.783287,0.741238,0.558377,0.563257,0.076777,0.005982,3.738567,0.527138,0.497559,0.497962,0.020789,0.005094,4.284579,0.581648,0.532725,0.533087,0.020362,0.001434,4.335715,0.555200,0.536168,0.536258,0.010237,0.002055,4.242254,0.552416,0.530314,0.530447,0.012328,0.007301,4.843091,0.618839,0.566181,0.566768,0.026754,0.055263,4.543261,0.807813,0.543480,0.548943,0.080173,0.022114,4.582980,0.697972,0.549430,0.551338,0.047556,
Eating Action8,0.000812,6.004213,0.646209,0.630997,0.631062,0.009384,0.000659,13.027699,0.946430,0.929487,0.929560,0.012130,0.003976,1.610532,0.337884,0.326655,0.326835,0.011238,0.000252,4.521783,0.551332,0.547630,0.547644,0.004041,0.001590,6.070623,0.654417,0.634421,0.634542,0.012865,0.001442,5.133707,0.605740,0.583427,0.583525,0.011084,0.007639,2.211097,0.412167,0.382542,0.382955,0.018437,0.001383,5.982638,0.650844,0.629819,0.629927,0.012087,0.003609,7.151717,0.727937,0.688401,0.688730,0.022064,0.003790,4.770544,0.591580,0.562220,0.562507,0.018647,0.012930,4.486969,0.620879,0.544481,0.545532,0.035118,0.005875,3.754774,0.522523,0.498638,0.499040,0.020776,0.001901,4.179633,0.545003,0.526393,0.526517,0.011852,0.009762,4.363191,0.615174,0.537196,0.537955,0.029646,0.020377,4.369482,0.673619,0.536637,0.538342,0.044431,0.006192,4.858556,0.602115,0.567188,0.567672,0.024325,0.028957,4.178843,0.620570,0.523876,0.526468,0.054139,0.009606,4.390651,0.615461,0.538869,0.539645,0.030018,
Eating Action9,0.000643,6.749710,0.678739,0.669044,0.669093,0.008367,0.000988,11.732257,0.907261,0.882031,0.882134,0.013973,0.006132,1.241230,0.309845,0.286673,0.286926,0.012492,0.000281,4.533879,0.552389,0.548360,0.548376,0.004401,0.000272,5.879135,0.632165,0.624437,0.624454,0.004810,0.000557,5.353706,0.602644,0.595861,0.595897,0.006773,0.005205,1.816911,0.380099,0.346901,0.347145,0.013499,0.000178,5.928116,0.632884,0.627039,0.627050,0.003847,0.000630,6.984957,0.695705,0.680605,0.680653,0.008383,0.001173,4.887135,0.590590,0.569258,0.569339,0.009946,0.020292,4.698285,0.618188,0.556463,0.558230,0.046058,0.002428,3.864214,0.527994,0.506108,0.506261,0.012911,0.002401,4.267165,0.557633,0.531842,0.532002,0.013556,0.001940,4.379215,0.558157,0.538815,0.538942,0.012107,0.001041,4.336804,0.550995,0.536262,0.536326,0.008585,0.002548,4.854131,0.606557,0.567230,0.567413,0.014966,0.019598,4.231659,0.612956,0.528143,0.529784,0.043245,0.008469,4.411196,0.600345,0.540225,0.540906,0.028156,
Eating Action10,0.002328,3.262512,0.456364,0.437075,0.437222,0.011679,0.000360,12.387779,0.865226,0.851933,0.851966,0.007816,0.001759,3.362804,0.456835,0.443785,0.443891,0.010022,0.000108,9.167448,0.737548,0.732901,0.732909,0.003538,0.000430,6.882296,0.648688,0.634998,0.635027,0.006335,0.001021,6.126573,0.610448,0.599067,0.599148,0.010210,0.003729,2.793898,0.431984,0.404398,0.404605,0.013358,0.000831,6.820842,0.645403,0.632116,0.632186,0.009711,0.000590,7.997214,0.695070,0.684484,0.684534,0.008508,0.003807,5.635848,0.603964,0.574343,0.574653,0.019482,0.060145,5.285106,0.663137,0.549410,0.556484,0.091350,0.026289,4.458018,0.667432,0.508835,0.511089,0.049519,0.012770,4.753723,0.645855,0.526743,0.527767,0.033944,0.003456,4.844392,0.562607,0.532531,0.532777,0.016717,0.001383,4.829633,0.558130,0.531874,0.531965,0.010142,0.080054,5.314672,0.661071,0.548878,0.558038,0.103996,0.046383,4.764497,0.663577,0.523752,0.528365,0.071951,0.023539,5.249665,0.633804,0.552450,0.554615,0.050560,
