Eating Action1,0.016587,21.725996,0.749894,0.669655,0.672622,0.063788,0.013508,15.437143,0.661824,0.564928,0.566976,0.048666,0.019809,8.289657,0.514373,0.413255,0.415479,0.043393,0.004964,14.561860,0.577990,0.550125,0.550668,0.024693,0.003931,23.583444,0.767130,0.700305,0.700785,0.026217,0.029038,6.908709,0.433938,0.376809,0.379297,0.043840,0.020510,15.413943,0.703547,0.563961,0.566550,0.054684,0.010288,20.180598,0.762075,0.646867,0.648258,0.042901,0.011298,6.229745,0.405551,0.359340,0.360177,0.024813,0.005776,20.317559,0.711274,0.649722,0.650454,0.031184,0.159837,18.827238,1.207359,0.596321,0.626144,0.193003,0.074888,13.836674,0.845368,0.526715,0.536781,0.104583,0.106942,11.391384,0.685185,0.473146,0.487045,0.116775,0.063437,14.612287,0.682771,0.543194,0.551620,0.097088,0.094635,11.811239,0.601367,0.483814,0.495940,0.110175,0.054285,9.053153,0.708126,0.428570,0.434191,0.070391,0.122798,4.374971,0.551071,0.291697,0.301834,0.078406,0.043611,11.871099,0.697607,0.492242,0.497195,0.070762,
Eating Action2,0.010556,28.775381,0.655444,0.594186,0.595983,0.046541,0.007406,39.135356,0.781434,0.693579,0.695037,0.045292,0.022280,11.297107,0.481975,0.371017,0.373428,0.042636,0.006902,41.170921,0.791262,0.711567,0.712884,0.043581,0.003069,44.717397,0.796586,0.742520,0.742954,0.025540,0.012819,15.671460,0.499739,0.438478,0.439823,0.034592,0.010903,34.668972,0.765393,0.652395,0.654175,0.048528,0.006283,34.891118,0.735535,0.655297,0.656268,0.035903,0.012201,10.559367,0.435897,0.359975,0.361029,0.027744,0.004540,35.444559,0.722180,0.660792,0.661452,0.029726,0.030563,24.999886,0.762210,0.551485,0.555511,0.067177,0.023782,22.280395,0.674846,0.521556,0.524427,0.055141,0.033589,18.059617,0.680937,0.468293,0.472148,0.060592,0.009214,24.717558,0.625032,0.551276,0.552365,0.034889,0.010233,20.346057,0.561077,0.500065,0.501145,0.033100,0.012799,15.142530,0.562575,0.431139,0.432337,0.032366,0.048197,7.475750,0.451108,0.299966,0.303774,0.048253,0.017001,20.186016,0.624277,0.497288,0.499170,0.043584,
Eating Action3,0.020976,18.912702,0.762650,0.683564,0.687391,0.073384,0.041055,7.861467,0.548664,0.437215,0.443179,0.073410,0.031528,3.641240,0.372000,0.298944,0.301614,0.040565,0.016156,4.550816,0.377434,0.336001,0.337188,0.028639,0.003954,18.552964,0.744972,0.680365,0.680822,0.025286,0.017092,6.479980,0.462275,0.400849,0.402359,0.035285,0.025742,9.472316,0.580546,0.483339,0.486469,0.055818,0.006065,16.622806,0.726528,0.643593,0.644435,0.033369,0.014086,5.149554,0.412571,0.357623,0.358684,0.027922,0.003557,16.533129,0.677389,0.642274,0.642695,0.023565,0.030347,12.675711,0.681622,0.559161,0.562747,0.064261,0.011305,10.737267,0.581850,0.516838,0.517934,0.034104,0.030092,9.231395,0.602143,0.477142,0.480243,0.055200,0.016686,12.794846,0.681362,0.563511,0.565386,0.046602,0.016587,10.506182,0.620506,0.510654,0.512330,0.041948,0.023713,7.533563,0.588235,0.431733,0.433838,0.043246,0.061620,3.544699,0.420561,0.293178,0.297589,0.051713,0.017098,9.796255,0.574562,0.493037,0.494717,0.041272,
Eating Action4,0.008974,10.548429,0.626715,0.518956,0.519890,0.031569,0.010832,16.779164,0.711437,0.654050,0.655696,0.047053,0.003103,9.854120,0.527778,0.502204,0.502489,0.017149,0.021248,9.395948,0.575629,0.487691,0.490668,0.054693,0.004531,18.677479,0.761126,0.691205,0.691793,0.028917,0.022104,3.546345,0.395933,0.299985,0.301445,0.030025,0.005157,16.166807,0.704269,0.642960,0.643620,0.029525,0.007086,15.858975,0.691092,0.636578,0.637463,0.034026,0.012991,4.929156,0.395962,0.354458,0.355389,0.026048,0.007506,16.812233,0.739181,0.655320,0.656342,0.037094,0.017742,12.667918,0.723128,0.567734,0.569731,0.048302,0.024351,10.710651,0.675848,0.521228,0.523872,0.053269,0.029871,8.736153,0.632710,0.470129,0.473127,0.053888,0.009270,12.240673,0.654246,0.559089,0.560041,0.033077,0.011694,10.133271,0.580448,0.508445,0.509556,0.034085,0.008591,7.232481,0.484521,0.429824,0.430488,0.024211,0.041129,3.708911,0.389247,0.305453,0.308277,0.042187,0.008899,9.528977,0.560200,0.493325,0.494129,0.028560,
Eating Action5,0.003313,15.496648,0.734230,0.695107,0.695533,0.024743,0.004472,11.417052,0.634162,0.596508,0.597002,0.024700,0.003683,3.209570,0.328488,0.316335,0.316535,0.011444,0.002683,14.565070,0.709169,0.673972,0.674303,0.021487,0.002647,17.110499,0.778065,0.730551,0.730853,0.021355,0.004529,6.914138,0.514486,0.464244,0.464588,0.018181,0.007201,10.931359,0.639004,0.583444,0.584166,0.029506,0.004542,13.222143,0.688806,0.641926,0.642466,0.026770,0.009816,4.092601,0.406672,0.356810,0.357436,0.021495,0.002828,13.772760,0.683199,0.655395,0.655706,0.020535,0.039135,10.278580,0.739937,0.561802,0.566455,0.073653,0.023635,8.323301,0.607012,0.507316,0.509738,0.050449,0.044117,6.786391,0.534733,0.455992,0.460276,0.063689,0.023784,9.625600,0.633055,0.545610,0.548167,0.053759,0.011806,8.237204,0.588755,0.506014,0.507094,0.033626,0.015184,6.158581,0.500000,0.437204,0.438469,0.033841,0.065509,3.279507,0.411215,0.315314,0.319966,0.055256,0.013824,8.149495,0.586545,0.503110,0.504387,0.036465,
Eating Action6,0.012657,11.327470,0.646154,0.558949,0.560709,0.045041,0.005813,19.786449,0.802005,0.740108,0.741063,0.038166,0.041925,4.697861,0.421190,0.356472,0.361095,0.058438,0.003773,21.975413,0.812796,0.780416,0.780980,0.030113,0.002327,20.444337,0.803687,0.753009,0.753283,0.020615,0.027169,7.897018,0.555316,0.465289,0.468169,0.052606,0.010350,17.212560,0.762600,0.689706,0.691185,0.045847,0.011129,15.108054,0.736345,0.645950,0.647554,0.046207,0.012983,4.707361,0.424446,0.360512,0.361460,0.026547,0.004951,15.021742,0.695858,0.645117,0.645701,0.027854,0.037176,12.271304,0.830242,0.578917,0.583602,0.074881,0.019910,10.343916,0.660852,0.533604,0.535814,0.049319,0.019161,8.370130,0.575691,0.480118,0.481989,0.043048,0.013822,11.571193,0.668965,0.565248,0.566709,0.041269,0.013958,9.046627,0.600075,0.499769,0.501089,0.036877,0.071818,6.365624,0.579362,0.413280,0.420331,0.077790,0.169365,3.232195,0.425249,0.285342,0.299516,0.092378,0.022550,8.941881,0.597514,0.495932,0.498180,0.047953,
Eating Action7,0.023747,12.274012,0.734298,0.657743,0.661632,0.072994,0.026796,6.898124,0.585055,0.492581,0.496008,0.059308,0.045505,3.483499,0.434090,0.348189,0.352477,0.055859,0.012954,4.110440,0.417178,0.381795,0.382884,0.029405,0.005137,12.913679,0.730419,0.678054,0.678653,0.029059,0.028489,4.118921,0.461143,0.380893,0.383279,0.043507,0.021618,7.702721,0.610534,0.521729,0.524137,0.051142,0.007567,11.173657,0.694387,0.630354,0.631278,0.034794,0.015480,3.601829,0.410480,0.357309,0.358414,0.028658,0.008590,11.484378,0.690244,0.638904,0.639995,0.038063,0.019740,9.016753,0.669767,0.565015,0.567085,0.049333,0.010044,7.805221,0.612455,0.526714,0.527613,0.031369,0.030809,6.577147,0.627641,0.481364,0.484330,0.054543,0.009154,8.793717,0.645839,0.559143,0.560027,0.032054,0.008580,7.182130,0.566280,0.505370,0.506115,0.027977,0.012010,5.494248,0.499326,0.441731,0.442667,0.029313,0.045213,2.874274,0.425935,0.317116,0.320175,0.044994,0.018927,6.974598,0.614514,0.497032,0.498750,0.042143,
Eating Action8,0.007289,20.370294,0.847384,0.761419,0.762565,0.042415,0.027260,6.521537,0.486216,0.428463,0.431472,0.051637,0.005260,3.576102,0.347238,0.319145,0.319509,0.015483,0.005741,7.060462,0.475607,0.448394,0.448947,0.022610,0.003998,16.244304,0.717681,0.680515,0.680971,0.025285,0.018456,6.222981,0.501710,0.419945,0.421480,0.036480,0.020563,8.075024,0.571666,0.478045,0.480120,0.045259,0.002538,14.889669,0.690795,0.651689,0.651959,0.019058,0.010243,4.840004,0.423916,0.371002,0.371707,0.023233,0.004633,15.159421,0.711855,0.657315,0.657839,0.026632,0.021286,12.088819,0.717001,0.585004,0.587449,0.054338,0.009369,9.488137,0.589664,0.519549,0.520437,0.030856,0.031973,7.386344,0.584583,0.456057,0.459190,0.054356,0.008408,10.728879,0.614654,0.552605,0.553420,0.030491,0.026241,8.912545,0.628764,0.501740,0.504404,0.052554,0.030011,6.721894,0.598409,0.435335,0.438050,0.049429,0.038154,3.621710,0.403697,0.318848,0.321540,0.042148,0.013328,9.181380,0.613496,0.510679,0.511955,0.036667,
Eating Action9,0.018427,14.849794,0.823077,0.678138,0.680862,0.061846,0.026977,10.842659,0.649123,0.578216,0.581791,0.065457,0.013140,8.724970,0.557062,0.520473,0.521892,0.039099,0.009681,14.416895,0.722749,0.669558,0.670864,0.042536,0.005238,15.464575,0.787897,0.694217,0.694813,0.029250,0.026290,4.054221,0.437201,0.353835,0.355756,0.037533,0.024733,11.583157,0.690940,0.598275,0.601329,0.061533,0.016052,14.969121,0.782603,0.681387,0.683592,0.055776,0.011672,4.539051,0.430065,0.375619,0.376428,0.025070,0.003833,13.893157,0.705342,0.658160,0.658566,0.023511,0.134563,10.294947,0.784529,0.547448,0.566906,0.149685,0.017124,8.758429,0.642091,0.521187,0.522892,0.042895,0.034889,7.153346,0.625522,0.469184,0.472556,0.057288,0.069376,10.577456,1.030117,0.565587,0.574632,0.103233,0.084870,9.279521,1.022195,0.527486,0.538222,0.108736,0.035470,6.458265,0.701936,0.445751,0.449011,0.054901,0.090525,3.258968,0.457407,0.311936,0.318962,0.067681,0.126260,8.099372,0.720704,0.486717,0.502834,0.128377,
Eating Action10,0.076982,3.525964,0.469353,0.374493,0.382933,0.081749,0.010580,19.297923,0.979606,0.893973,0.895857,0.059381,0.039654,2.629614,0.402097,0.327317,0.330696,0.048214,0.003517,18.334426,0.918694,0.872700,0.873207,0.030407,0.003981,14.309954,0.846422,0.770976,0.771441,0.027376,0.020200,6.086846,0.569945,0.501137,0.503129,0.045741,0.015983,15.514991,0.915407,0.800604,0.803266,0.066806,0.012687,9.429644,0.696066,0.624703,0.626226,0.044636,0.017531,2.891686,0.397528,0.345601,0.346784,0.029264,0.006575,10.132210,0.691570,0.648435,0.649136,0.030826,0.019188,8.077666,0.676692,0.577553,0.579597,0.049731,0.010717,6.818835,0.591933,0.531572,0.532523,0.032523,0.012836,5.597497,0.536360,0.481411,0.482481,0.032848,0.010341,7.545992,0.620216,0.559174,0.560198,0.034620,0.012054,6.161300,0.575873,0.505126,0.506197,0.033660,0.015265,4.610655,0.505798,0.436707,0.437890,0.032885,0.069706,2.236967,0.405948,0.300441,0.305009,0.053775,0.020645,5.800889,0.581222,0.489315,0.491169,0.043597,
