0.227895,24.826981,0.733117,0.279912,0.327832,0.171027,0.424462,18.273150,0.999250,0.144916,0.281253,0.241570,0.162353,157.579380,1.000010,0.732681,0.825923,0.382050,0.367881,25.340743,0.992194,0.178260,0.331207,0.279753,0.027565,109.351032,0.897124,0.681826,0.688020,0.092317,0.094281,159.290024,0.983944,0.794106,0.830394,0.243325,0.306991,34.542591,0.987923,0.266109,0.386694,0.281179,0.079786,54.498849,0.998669,0.470320,0.485717,0.121593,0.032005,90.033490,1.014534,0.618613,0.624298,0.084246,0.072747,88.427113,0.999212,0.600671,0.618704,0.148609,0.058269,54.587619,1.147241,0.477798,0.486113,0.089721,0.016018,102.561708,0.903955,0.663644,0.666320,0.059784,0.011057,113.405155,1.012533,0.698790,0.700658,0.051240,0.020001,98.997730,0.942996,0.651286,0.654640,0.066329,0.026403,61.599159,0.729912,0.512826,0.516389,0.060690,0.016138,63.064063,0.770194,0.520382,0.522493,0.047023,0.015467,70.649487,0.807899,0.550896,0.553025,0.048583,0.031404,38.363904,0.969936,0.404101,0.407522,0.052811,
0.019271,28.554058,0.780447,0.634805,0.638615,0.070165,0.127029,12.025479,0.653616,0.388211,0.414435,0.146144,0.169052,4.829308,0.364584,0.241133,0.262632,0.104832,0.075253,8.003103,0.463157,0.329721,0.338092,0.075315,0.005213,45.153342,0.904223,0.802125,0.803064,0.039109,0.061211,25.848045,0.803894,0.593335,0.607602,0.131854,0.041178,23.939593,0.749254,0.577905,0.584741,0.089803,0.087226,16.375523,0.699384,0.467704,0.483619,0.123945,0.007102,28.107394,0.737172,0.632653,0.633601,0.034896,0.030777,25.050086,0.761747,0.592701,0.598150,0.081145,0.022006,16.475439,0.617858,0.482704,0.485092,0.048423,0.001963,31.022345,0.722181,0.665419,0.665645,0.017467,0.002095,34.188245,0.748812,0.698526,0.698785,0.019166,0.003164,30.480934,0.726745,0.659431,0.659811,0.022549,0.001363,18.837235,0.547313,0.518578,0.518697,0.011197,0.000968,19.290148,0.545574,0.524812,0.524896,0.009440,0.007368,21.920796,0.654954,0.558729,0.559543,0.030385,0.042091,12.089943,0.663399,0.411354,0.415544,0.059300,
0.007284,69.447135,0.825040,0.752740,0.754453,0.051028,0.114249,20.042027,0.665166,0.381851,0.405300,0.136422,0.163034,10.063011,0.463042,0.257192,0.287190,0.128322,0.097092,11.484108,0.488904,0.291681,0.306799,0.095515,0.003661,79.961320,0.898842,0.808848,0.809553,0.033906,0.039418,52.972678,0.797836,0.649286,0.658918,0.112720,0.034341,39.589583,0.751797,0.562303,0.569634,0.091470,0.049461,24.871679,0.636426,0.443910,0.451500,0.082781,0.010671,46.998697,0.747008,0.619002,0.620652,0.045409,0.008952,44.080322,0.735319,0.599708,0.601074,0.040667,0.038700,29.344897,0.707692,0.485491,0.490424,0.069669,0.004605,54.882510,0.747355,0.670060,0.670691,0.029205,0.004958,60.170527,0.803675,0.701537,0.702259,0.031956,0.005589,53.763540,0.813182,0.663039,0.663818,0.032295,0.002785,32.881760,0.576145,0.518855,0.519138,0.017202,0.005218,33.436308,0.593023,0.522936,0.523497,0.024337,0.009493,37.398503,0.715853,0.552480,0.553646,0.036060,0.050019,20.853551,0.794753,0.407899,0.413424,0.067641,
0.048464,23.451888,0.703793,0.531282,0.541389,0.104784,0.212307,14.018976,0.721628,0.355737,0.418580,0.222000,0.015731,8.282299,0.385596,0.320352,0.321733,0.029974,0.014886,6.691858,0.344151,0.287994,0.289197,0.026514,0.003910,49.954287,0.892800,0.789492,0.790145,0.032319,0.065142,27.222159,0.785365,0.567807,0.583286,0.134335,0.020427,21.292710,0.645912,0.512951,0.515865,0.055098,0.094433,14.990789,0.594457,0.416128,0.432845,0.119891,0.008615,30.505769,0.740830,0.616261,0.617463,0.038759,0.018839,29.736383,0.744591,0.606506,0.609627,0.061999,0.023953,18.174669,0.634052,0.473897,0.476599,0.051005,0.004745,35.684648,0.789296,0.667216,0.667822,0.028644,0.004231,39.361070,0.813256,0.700815,0.701380,0.028327,0.006855,35.133139,0.853792,0.661717,0.662642,0.035225,0.001830,21.484503,0.580898,0.518015,0.518183,0.013283,0.001164,21.909422,0.546859,0.523177,0.523282,0.010531,0.012850,24.564285,0.645754,0.552564,0.554080,0.041212,0.042358,13.217667,0.556829,0.402144,0.406441,0.059323,
0.015901,27.856337,0.599071,0.505149,0.507845,0.052507,0.206516,14.782197,0.700894,0.318998,0.369946,0.188234,0.021336,14.475810,0.437581,0.363741,0.366092,0.041620,0.059500,6.479256,0.351724,0.239252,0.244924,0.052654,0.002808,66.452998,0.863814,0.783908,0.784380,0.027333,0.056442,40.332159,0.774673,0.597346,0.611076,0.129414,0.033108,23.480831,0.599084,0.461051,0.466258,0.069810,0.093270,22.925515,0.672419,0.443398,0.460711,0.125700,0.012114,40.824847,0.751825,0.613011,0.614797,0.047043,0.013240,39.001278,0.711440,0.598678,0.600909,0.051980,0.017564,25.120903,0.621773,0.480275,0.482266,0.043989,0.007560,48.342921,0.853998,0.667943,0.669015,0.038034,0.006247,53.170622,0.857846,0.700718,0.701625,0.035840,0.004548,47.311784,0.797984,0.661235,0.661841,0.028448,0.001350,29.074212,0.552065,0.518701,0.518828,0.011508,0.000908,29.616209,0.550048,0.523558,0.523641,0.009407,0.006098,33.482581,0.610139,0.556062,0.556774,0.028263,0.024122,18.570894,0.566676,0.412240,0.414654,0.044886,
0.050677,51.928069,0.908251,0.675793,0.690191,0.140896,0.114544,18.030419,0.656671,0.384442,0.406697,0.133311,0.113427,7.594506,0.363468,0.247701,0.263948,0.091599,0.057318,11.459774,0.442744,0.317098,0.324232,0.067958,0.003429,70.923347,0.880233,0.805949,0.806608,0.032770,0.047904,43.567072,0.796647,0.620450,0.632190,0.121830,0.035451,35.667844,0.721792,0.565346,0.572014,0.087490,0.071142,25.767175,0.682591,0.472371,0.486185,0.115609,0.004683,42.074981,0.703972,0.620619,0.621270,0.028560,0.013698,38.875921,0.715329,0.594915,0.597184,0.052258,0.077174,25.348700,1.152671,0.471928,0.482221,0.099563,0.009407,48.139167,0.992364,0.663190,0.664534,0.042446,0.006887,52.821480,0.957413,0.695106,0.696103,0.037416,0.006322,47.010649,0.832977,0.655832,0.656699,0.033886,0.001795,29.146894,0.582661,0.516912,0.517088,0.013536,0.002331,30.061828,0.649150,0.524909,0.525141,0.015678,0.010328,33.537514,0.769542,0.553418,0.554669,0.037403,0.079027,19.026660,0.828051,0.408355,0.417782,0.088662,
0.008675,38.697915,0.839392,0.707186,0.708861,0.049020,0.145585,16.213979,0.744597,0.420240,0.458841,0.185433,0.133040,5.801186,0.377640,0.257341,0.274458,0.096043,0.064383,7.909433,0.445944,0.313442,0.320472,0.067196,0.007089,49.903635,0.978911,0.803706,0.804976,0.045511,0.071619,29.508846,0.805443,0.600639,0.619004,0.150653,0.025443,26.051243,0.706745,0.577569,0.581609,0.068890,0.080498,15.796850,0.641058,0.439222,0.452900,0.111198,0.014411,30.567657,0.835119,0.627881,0.630011,0.052108,0.034265,28.784933,0.774157,0.604625,0.611364,0.091126,0.166086,22.651754,1.657028,0.514568,0.542335,0.172450,0.017881,36.081795,0.937347,0.681703,0.684481,0.062011,0.011060,39.047143,0.864848,0.710384,0.712052,0.049032,0.010396,34.262333,0.832197,0.665558,0.666999,0.044115,0.002423,20.760259,0.560632,0.518970,0.519198,0.015520,0.002658,21.408758,0.585901,0.526988,0.527245,0.016573,0.056365,25.665375,1.101972,0.568812,0.577286,0.099202,0.338267,20.422206,1.847548,0.450617,0.514954,0.250899,
0.051813,28.147221,0.720527,0.522313,0.533185,0.107671,0.227949,18.427737,0.784412,0.350920,0.431416,0.252237,0.030375,14.442739,0.434866,0.378323,0.381931,0.052643,0.063133,6.434530,0.360278,0.247917,0.254928,0.059682,0.003013,60.187823,0.848620,0.779149,0.779676,0.028813,0.080929,36.192653,0.769822,0.581400,0.604603,0.166740,0.043572,22.688131,0.647713,0.470391,0.478695,0.089233,0.077990,18.935940,0.636253,0.422934,0.437324,0.111833,0.007740,37.051993,0.741079,0.610626,0.611738,0.037067,0.030961,37.144999,0.768822,0.606608,0.612505,0.085231,0.024207,22.440948,0.617643,0.473350,0.476081,0.051179,0.005657,43.890087,0.774831,0.665030,0.665799,0.032146,0.007692,48.357867,0.828390,0.697727,0.698865,0.040074,0.005577,43.293515,0.778443,0.660501,0.661258,0.031805,0.002759,26.874845,0.599126,0.520722,0.520994,0.016908,0.001338,27.448798,0.577669,0.526403,0.526528,0.011540,0.008231,30.231181,0.686815,0.551603,0.552570,0.032851,0.038414,15.870207,0.614221,0.396480,0.400360,0.055893,
0.021579,23.402593,0.617988,0.505986,0.509898,0.063397,0.180968,15.104600,0.716491,0.363131,0.409643,0.190663,0.041119,11.826572,0.466229,0.357143,0.362477,0.062308,0.089269,6.359794,0.373114,0.255623,0.265811,0.073300,0.003322,55.083182,0.879405,0.781721,0.782277,0.029682,0.060653,29.628296,0.747024,0.559939,0.573726,0.125730,0.052795,20.880009,0.623430,0.473191,0.481633,0.090290,0.106281,20.763484,0.705343,0.457852,0.480288,0.145902,0.015118,35.046122,0.710948,0.621728,0.623981,0.053275,0.017047,32.724096,0.700109,0.599977,0.602955,0.060197,0.011683,20.785974,0.593092,0.479334,0.480548,0.034324,0.003642,40.409265,0.771988,0.669559,0.670026,0.025171,0.003850,44.128608,0.804319,0.699661,0.700183,0.027178,0.003985,39.105075,0.734268,0.658616,0.659125,0.026062,0.001243,24.085899,0.543882,0.517176,0.517288,0.010862,0.001134,24.717610,0.548666,0.523924,0.524028,0.010525,0.006771,27.382577,0.636178,0.550779,0.551555,0.029396,0.022937,14.454444,0.500329,0.398582,0.400730,0.041675,
0.060043,38.754524,0.925587,0.621400,0.635333,0.133027,0.171024,16.549912,0.717726,0.376692,0.415182,0.175509,0.107181,11.911519,0.478308,0.337194,0.352228,0.102349,0.135535,6.695002,0.415937,0.249088,0.264068,0.088141,0.004564,60.099481,0.882091,0.790357,0.791181,0.036277,0.062228,37.429279,0.781314,0.608455,0.624376,0.140841,0.071501,24.430736,0.714217,0.491709,0.504439,0.113207,0.113100,24.757595,0.787950,0.483624,0.507802,0.155647,0.012721,38.183304,0.727454,0.628721,0.630634,0.049331,0.016991,33.939811,0.717417,0.591497,0.594559,0.060586,0.021852,22.768368,0.638379,0.484493,0.486975,0.049363,0.003720,42.569168,0.738392,0.665384,0.665868,0.025501,0.003980,46.699954,0.807514,0.696876,0.697427,0.027847,0.005308,41.834395,0.746523,0.659387,0.660096,0.030741,0.001715,25.974105,0.559565,0.519966,0.520128,0.013051,0.001523,26.573862,0.552892,0.525955,0.526099,0.012389,0.006912,29.598061,0.647365,0.554429,0.555229,0.029944,0.027919,16.242387,0.540070,0.408537,0.411306,0.047898,
