Eating Action1,0.002313,6.469503,0.457249,0.435821,0.436010,0.013022,0.012470,0.475077,0.140922,0.117855,0.118153,0.008513,0.006356,6.800771,0.473413,0.446444,0.447034,0.023306,0.002655,6.855390,0.480342,0.448621,0.448825,0.013754,0.001820,23.531106,0.862551,0.831309,0.831538,0.019823,0.004149,5.330220,0.447300,0.395495,0.395762,0.014759,0.005968,12.067262,0.649274,0.594861,0.595478,0.027501,0.002175,13.457339,0.682519,0.628625,0.628841,0.016735,0.011117,6.837644,0.502579,0.447304,0.448244,0.029464,0.004691,15.457367,0.742988,0.673415,0.673952,0.027299,0.055021,9.243036,0.728858,0.514550,0.521157,0.084005,0.019497,9.517300,0.679458,0.526843,0.528832,0.046533,0.017632,5.355198,0.469714,0.395347,0.396688,0.033096,0.024730,8.281159,0.651903,0.490773,0.493295,0.050586,0.050861,6.428780,0.589175,0.429632,0.434636,0.066780,0.019598,9.880826,0.626393,0.536734,0.538837,0.048303,0.071547,6.372424,0.569646,0.425378,0.432726,0.080642,0.240647,8.480210,0.723143,0.464369,0.499188,0.186008,
Eating Action2,0.011977,23.507631,0.630437,0.573538,0.575348,0.045933,0.047732,3.924444,0.368121,0.231598,0.235080,0.040602,0.006012,9.159257,0.382037,0.358597,0.359134,0.019784,0.011703,8.611536,0.422961,0.347133,0.348231,0.027829,0.000956,49.252543,0.862054,0.832665,0.832800,0.015126,0.007427,10.190108,0.408229,0.378141,0.378805,0.022588,0.003301,27.084319,0.673720,0.617162,0.617569,0.022575,0.001668,28.471463,0.686316,0.632986,0.633186,0.016016,0.003140,14.636939,0.500794,0.453716,0.453996,0.016035,0.002868,33.862701,0.749918,0.690146,0.690538,0.023415,0.036806,19.901426,0.840568,0.524713,0.529381,0.070656,0.010744,19.451354,0.622379,0.522200,0.523361,0.035095,0.025323,11.067658,0.475666,0.392519,0.394779,0.042487,0.020818,17.578427,0.704259,0.495216,0.497527,0.048240,0.020568,14.078218,0.571219,0.443214,0.445246,0.042800,0.028655,22.077658,0.899389,0.553914,0.557575,0.064249,0.059162,13.988258,0.754512,0.437063,0.443821,0.077718,0.061169,16.073164,0.698646,0.468204,0.475748,0.085000,
Eating Action3,0.004026,13.197416,0.457392,0.424697,0.425149,0.019731,0.052055,5.847953,0.403089,0.277983,0.283008,0.053464,0.018321,16.664488,0.528457,0.475175,0.477741,0.049801,0.015435,8.803589,0.415634,0.345711,0.347237,0.032747,0.001385,44.657036,0.834200,0.781870,0.782063,0.017500,0.011853,9.432419,0.393836,0.358293,0.359425,0.028704,0.004163,18.692378,0.559342,0.505481,0.505975,0.022517,0.001707,29.985783,0.687886,0.640638,0.640847,0.016488,0.003233,15.589561,0.499090,0.461787,0.462076,0.016460,0.001967,34.504462,0.736428,0.687178,0.687439,0.019065,0.010169,19.697810,0.623430,0.518315,0.519404,0.033865,0.019113,19.231552,0.624671,0.511003,0.513220,0.047992,0.020293,10.904848,0.483836,0.384700,0.386462,0.037120,0.005672,17.514869,0.583724,0.489238,0.489779,0.023179,0.005508,13.786658,0.490052,0.434072,0.434536,0.020218,0.001626,22.124536,0.581701,0.550315,0.550470,0.013172,0.026463,14.466545,0.585429,0.442405,0.445122,0.049452,0.040891,17.954829,0.781502,0.490940,0.495892,0.070395,
Eating Action4,0.027626,7.868938,0.338798,0.259070,0.261573,0.036257,0.099743,5.566356,0.422405,0.212023,0.219999,0.058957,0.025173,27.824211,0.550789,0.488108,0.491865,0.060945,0.005082,36.468290,0.631860,0.562365,0.563108,0.029053,0.001250,70.560098,0.842327,0.783083,0.783274,0.017387,0.009298,13.786235,0.388272,0.345409,0.346224,0.023844,0.006834,31.313909,0.637670,0.520919,0.521799,0.030425,0.003010,47.522528,0.704833,0.642345,0.642812,0.024615,0.003612,24.320687,0.504673,0.459485,0.459856,0.018571,0.002382,53.554119,0.738888,0.682032,0.682387,0.022097,0.010955,31.295365,0.615273,0.520368,0.521644,0.036624,0.019973,31.682455,0.753397,0.522355,0.524860,0.051445,0.024724,18.190502,0.614175,0.395297,0.397701,0.043853,0.007080,27.393994,0.558456,0.487309,0.488047,0.026962,0.006620,21.397719,0.514411,0.430735,0.431338,0.022902,0.002164,34.745749,0.594908,0.549422,0.549649,0.015870,0.064699,22.627491,0.563133,0.435733,0.443560,0.083325,0.047994,26.662110,0.856074,0.475383,0.481484,0.076739,
Eating Action5,0.006421,6.946048,0.557762,0.515787,0.516457,0.026854,0.030284,0.352686,0.138083,0.115558,0.116375,0.014051,0.035936,2.837434,0.403396,0.326722,0.330087,0.047983,0.008559,6.736916,0.555404,0.507719,0.508623,0.030932,0.003538,19.117159,0.905461,0.856335,0.856796,0.028659,0.006905,3.886186,0.420176,0.385855,0.386302,0.018977,0.018741,12.937455,0.804995,0.702133,0.704839,0.062973,0.008837,10.402199,0.697694,0.630898,0.632016,0.038361,0.041003,5.411916,0.565601,0.451401,0.455870,0.064986,0.008049,12.020848,0.765166,0.678418,0.679412,0.037494,0.104602,8.460376,1.000483,0.555973,0.569981,0.128177,0.060456,7.868590,0.780328,0.542545,0.549685,0.090134,0.069156,4.506285,0.590667,0.409580,0.415982,0.074198,0.055553,6.795016,0.752851,0.504620,0.510812,0.080924,0.037992,4.975829,0.612503,0.433733,0.437118,0.055411,0.014126,7.868011,0.643363,0.548288,0.549665,0.039679,0.108081,5.552083,0.682611,0.449716,0.461736,0.106827,0.211792,8.081514,1.095399,0.524259,0.557073,0.192253,
Eating Action6,0.001723,4.049643,0.722742,0.704071,0.704184,0.013617,0.004574,0.254291,0.182916,0.176375,0.176459,0.005861,0.015012,0.760078,0.327674,0.304521,0.305075,0.019849,0.004126,0.909558,0.349153,0.333586,0.333728,0.010519,0.000962,6.004438,0.875889,0.857388,0.857460,0.011945,0.002700,1.391008,0.430624,0.412600,0.412707,0.010166,0.009713,3.867822,0.740681,0.687464,0.688194,0.034218,0.001215,2.978635,0.625005,0.603866,0.603929,0.009480,0.017061,1.411267,0.476862,0.414859,0.415702,0.028589,0.001912,3.728900,0.689502,0.675604,0.675722,0.013642,0.079255,2.363927,0.694964,0.531101,0.538015,0.092868,0.023962,2.197278,0.582877,0.517149,0.518705,0.043351,0.045473,1.198991,0.478761,0.380793,0.383165,0.045976,0.036441,2.058753,0.577670,0.499241,0.502088,0.057667,0.042617,1.610100,0.538400,0.441342,0.444022,0.052612,0.017886,2.452749,0.614701,0.546858,0.548030,0.038691,0.130546,1.477570,0.584962,0.416115,0.425355,0.095244,0.380415,1.735557,0.797143,0.419125,0.460996,0.207348,
Eating Action7,0.007739,11.675915,0.471973,0.410567,0.411314,0.024969,0.046401,6.574477,0.409354,0.303794,0.308645,0.054910,0.046634,20.674024,0.631023,0.538245,0.547320,0.099990,0.049869,6.349321,0.407636,0.297897,0.303314,0.057492,0.001978,38.633470,0.803684,0.747906,0.748187,0.020654,0.015321,9.268466,0.410908,0.364962,0.366465,0.033401,0.030148,14.474189,0.611555,0.453831,0.457958,0.061799,0.002974,28.553449,0.696552,0.642805,0.643217,0.023190,0.006716,15.335184,0.523347,0.470662,0.471382,0.026236,0.007020,32.019275,0.760603,0.680031,0.681137,0.039075,0.034931,18.210424,0.699445,0.509482,0.513675,0.065988,0.021616,18.724750,0.706430,0.518358,0.520879,0.051559,0.029311,10.708298,0.604084,0.391259,0.393902,0.045894,0.019374,15.865258,0.625667,0.477425,0.479460,0.044457,0.028915,12.822059,0.670657,0.428160,0.431030,0.050030,0.011322,20.933738,0.655517,0.549440,0.550747,0.038194,0.044656,13.307292,0.565049,0.434155,0.439110,0.066268,0.052672,16.698538,0.734827,0.485497,0.491890,0.079636,
Eating Action8,0.020628,4.691018,0.378913,0.304553,0.306237,0.032403,0.143485,0.869494,0.268304,0.125595,0.131843,0.040522,0.020361,13.348026,0.574279,0.513680,0.516575,0.055174,0.002505,14.076634,0.566531,0.530247,0.530486,0.016081,0.001875,32.356166,0.856444,0.804015,0.804272,0.020566,0.004117,7.355542,0.411313,0.383140,0.383470,0.016090,0.009868,14.568396,0.610496,0.538466,0.539673,0.036437,0.007976,20.993589,0.732109,0.646675,0.647840,0.039233,0.014232,10.441426,0.561747,0.455421,0.456882,0.036896,0.002221,23.158827,0.737275,0.680159,0.680429,0.019349,0.040922,13.650768,0.729903,0.517401,0.522400,0.072846,0.012964,13.654645,0.619449,0.521115,0.522474,0.038049,0.015867,7.869823,0.469274,0.395367,0.396650,0.032201,0.018465,12.017328,0.593750,0.488276,0.490149,0.043257,0.014717,9.381470,0.513514,0.431798,0.433072,0.033535,0.005114,15.002851,0.596752,0.547160,0.547661,0.023650,0.054995,9.016247,0.552736,0.418899,0.424558,0.069807,0.050780,10.881503,0.679416,0.460660,0.466411,0.073773,
Eating Action9,0.007373,7.260475,0.467780,0.430566,0.431320,0.025842,0.082467,0.429536,0.181676,0.102526,0.104910,0.022539,0.026572,6.581815,0.473039,0.407326,0.410667,0.052983,0.008530,10.208309,0.571114,0.510455,0.511439,0.032140,0.001140,27.693653,0.878025,0.842235,0.842379,0.015774,0.005044,5.900740,0.414726,0.388452,0.388840,0.017587,0.014601,15.763834,0.736342,0.633337,0.635548,0.053672,0.006573,15.788441,0.720847,0.635161,0.636044,0.033940,0.011894,7.762860,0.519009,0.444877,0.445993,0.031962,0.004830,18.148126,0.738771,0.681268,0.681920,0.030207,0.040117,9.586230,0.612941,0.491247,0.495611,0.066505,0.023477,10.692352,0.657291,0.520884,0.523424,0.052201,0.028756,6.462412,0.577347,0.404407,0.406925,0.045805,0.035344,9.899115,0.660091,0.499740,0.503634,0.063353,0.030887,7.609378,0.600127,0.438667,0.441562,0.051161,0.017142,12.144794,0.720935,0.555941,0.557843,0.046647,0.058494,7.696354,0.647882,0.437829,0.444079,0.075237,0.127390,8.404922,0.682335,0.448404,0.464071,0.121167,
Eating Action10,0.003237,14.368494,0.715806,0.669366,0.669737,0.022660,0.000824,1.031703,0.185740,0.179442,0.179464,0.002861,0.006606,3.194770,0.343166,0.315409,0.315805,0.016068,0.001792,3.805427,0.357556,0.344567,0.344668,0.008474,0.001796,23.205040,0.886422,0.850896,0.851119,0.019809,0.002478,5.309283,0.433368,0.406956,0.407115,0.011543,0.004073,14.728945,0.740322,0.677637,0.678086,0.025078,0.001220,12.440234,0.656543,0.623060,0.623180,0.012389,0.003691,6.523460,0.486672,0.450995,0.451272,0.016043,0.002421,15.032424,0.717554,0.684774,0.685036,0.019257,0.068164,9.394825,0.731034,0.532943,0.541556,0.097792,0.011236,8.788215,0.592293,0.522728,0.523780,0.033732,0.015164,4.918412,0.476233,0.390727,0.391842,0.030036,0.027877,7.463851,0.585588,0.480032,0.482703,0.051555,0.107364,6.280814,0.651797,0.430894,0.442799,0.103673,0.091410,9.886448,0.800000,0.543034,0.555545,0.119173,0.076275,6.773147,0.708757,0.451336,0.459827,0.089408,0.108345,7.642618,0.679381,0.474781,0.488450,0.116643,
