0.014624,140.352578,0.753563,0.664216,0.667502,0.066259,0.321542,49.608250,0.830005,0.228969,0.396844,0.324644,0.377569,29.484266,0.998038,0.169870,0.305941,0.254854,0.337741,26.878994,0.682836,0.170235,0.292112,0.237759,0.020371,86.246517,0.876606,0.520125,0.523255,0.057242,0.027964,177.911181,1.068806,0.743471,0.751526,0.109915,0.129033,45.441114,0.860782,0.351821,0.379811,0.143330,0.050109,76.065944,1.001160,0.483022,0.491403,0.090514,0.042443,78.037029,0.913838,0.491115,0.497729,0.080998,0.023585,112.889002,1.117342,0.594795,0.598644,0.067884,0.066406,82.630028,0.937255,0.501944,0.512167,0.101982,0.016196,80.772294,0.781800,0.504251,0.506377,0.046427,0.024796,110.526770,1.358766,0.588373,0.592347,0.068606,0.017472,46.897340,0.684835,0.384095,0.385848,0.036797,0.036326,80.673941,0.893133,0.500841,0.506068,0.072668,0.013960,109.890542,1.010674,0.588544,0.590640,0.049794,0.012688,83.776819,0.834655,0.514050,0.515709,0.041401,0.020711,82.472443,0.810767,0.508868,0.511678,0.053643,
0.003405,177.031494,1.001195,0.930713,0.931547,0.039516,0.007025,86.083209,0.740787,0.648147,0.649589,0.043363,0.051467,24.832670,0.562233,0.342156,0.348892,0.068398,0.015221,111.519469,0.937851,0.735465,0.739358,0.075964,0.002461,70.496657,0.687316,0.587537,0.587846,0.019119,0.003446,94.250304,0.756744,0.679175,0.679706,0.026927,0.025882,53.083389,0.987171,0.506648,0.510104,0.059423,0.017741,45.374803,0.571679,0.469099,0.471614,0.048760,0.022908,47.833650,0.695279,0.481256,0.484224,0.053663,0.009899,74.603570,0.762713,0.603190,0.604727,0.043203,0.045310,51.323343,0.829360,0.495190,0.501576,0.079982,0.008751,50.865791,0.655075,0.498322,0.499336,0.031884,0.024439,71.236567,1.059406,0.587188,0.590923,0.066505,0.020651,30.419959,0.558655,0.384143,0.386153,0.039444,0.015803,52.546375,0.855028,0.505542,0.507518,0.044844,0.014696,72.319480,0.902231,0.593234,0.595398,0.050841,0.003538,53.890891,0.644995,0.513581,0.513969,0.020021,0.023839,52.826185,0.688372,0.505727,0.508867,0.056579,
0.032215,118.761240,0.965993,0.738632,0.748453,0.121137,0.007601,111.232016,0.829153,0.722732,0.724339,0.048340,0.045689,31.069710,0.462598,0.375536,0.382821,0.074506,0.029750,90.621746,0.950058,0.646189,0.653798,0.099691,0.003208,74.077403,0.733350,0.590709,0.591112,0.021896,0.007580,88.027493,0.814585,0.642989,0.644372,0.042291,0.009137,67.134156,0.688914,0.561413,0.562729,0.038553,0.019843,46.795934,0.586542,0.467084,0.469820,0.050743,0.050745,51.526439,0.767907,0.485358,0.492995,0.086641,0.009141,77.870088,0.788718,0.604607,0.606056,0.041982,0.039020,52.297116,0.714810,0.491268,0.496668,0.073213,0.011157,53.216696,0.646301,0.499665,0.501015,0.036852,0.017512,71.078260,0.825105,0.576493,0.579023,0.054195,0.035653,31.305470,0.743364,0.380560,0.384271,0.053402,0.012392,52.962718,0.725064,0.498302,0.499818,0.038999,0.008943,73.976175,0.747635,0.589463,0.590708,0.038421,0.004188,56.119140,0.583219,0.514025,0.514497,0.022079,0.019247,55.928237,0.698199,0.511096,0.513621,0.050984,
0.027271,85.506271,0.957820,0.676869,0.683545,0.095557,0.006496,74.200133,0.740886,0.635562,0.636752,0.039011,0.259763,11.293926,0.620690,0.202892,0.248422,0.143743,0.038520,43.428707,0.706553,0.479274,0.487143,0.087444,0.001791,63.563933,0.653214,0.589135,0.589350,0.015975,0.003265,82.015950,0.735117,0.668934,0.669448,0.026316,0.009304,49.782436,0.620243,0.520362,0.521562,0.035462,0.021664,39.456543,0.586573,0.461212,0.464331,0.053871,0.028650,44.521449,0.753977,0.489322,0.493233,0.062165,0.004999,66.739739,0.707330,0.603160,0.603893,0.029829,0.038751,46.701085,0.774565,0.499877,0.505163,0.073088,0.007547,46.483106,0.596287,0.503116,0.503983,0.029625,0.017423,60.245335,0.748859,0.571271,0.573759,0.053522,0.010526,26.644166,0.483941,0.380618,0.381565,0.026948,0.009594,45.760005,0.643017,0.498928,0.500047,0.033525,0.008634,63.542638,0.866795,0.588075,0.589251,0.037316,0.007111,47.874102,0.624689,0.510655,0.511468,0.028893,0.038921,47.343825,0.815857,0.503282,0.508627,0.073751,
0.008483,124.818117,0.796457,0.728478,0.730343,0.052269,0.016269,90.146594,0.777975,0.617267,0.620673,0.065075,0.104000,16.547814,0.488182,0.253444,0.265925,0.080685,0.041179,55.934703,0.746412,0.480738,0.488910,0.089208,0.002131,79.808480,0.659117,0.583736,0.584000,0.017570,0.003700,103.422820,0.779340,0.664239,0.664808,0.027564,0.018506,58.239214,0.644151,0.496220,0.498880,0.051552,0.031493,52.315471,0.724652,0.467923,0.472828,0.068075,0.038156,55.835247,0.733865,0.482988,0.488475,0.073169,0.005319,85.659070,0.722174,0.604271,0.605027,0.030294,0.036672,58.657197,0.828853,0.495597,0.500667,0.071224,0.006986,58.331315,0.600166,0.498468,0.499274,0.028428,0.010815,78.056108,0.749845,0.576050,0.577553,0.041719,0.010246,34.178689,0.625163,0.381241,0.382178,0.026799,0.008958,58.350209,0.680079,0.498295,0.499355,0.032587,0.005008,81.305685,0.744982,0.588786,0.589452,0.028078,0.002543,61.675826,0.675567,0.513111,0.513388,0.016900,0.015941,61.104974,0.682003,0.508952,0.511006,0.045871,
0.004580,150.189331,0.911017,0.816005,0.817004,0.040465,0.014703,83.669624,0.756822,0.606641,0.609801,0.062141,0.064661,21.203442,0.548992,0.298894,0.306978,0.070141,0.028109,66.953288,0.726581,0.539395,0.545494,0.081528,0.001204,76.012175,0.638356,0.581085,0.581227,0.012878,0.001780,99.882374,0.725702,0.666002,0.666268,0.018847,0.013665,52.986484,0.618746,0.483339,0.485274,0.043390,0.017114,50.483779,0.623272,0.471202,0.473675,0.048447,0.024782,53.266663,0.628537,0.483156,0.486555,0.057544,0.003068,81.252758,0.679649,0.600516,0.600929,0.022346,0.036303,54.988941,0.746543,0.489449,0.494359,0.069652,0.005066,55.324565,0.587787,0.495306,0.495865,0.023580,0.006141,74.793463,0.685242,0.575745,0.576549,0.030506,0.006211,32.821013,0.495246,0.381385,0.381927,0.020379,0.004583,56.668937,0.651989,0.501345,0.501853,0.022641,0.004289,77.825733,0.751178,0.587564,0.588120,0.025635,0.001099,58.972692,0.554205,0.511841,0.511953,0.010698,0.005053,57.639616,0.619235,0.505557,0.506133,0.024197,
0.037166,110.862351,0.872933,0.759330,0.769954,0.127810,0.044974,81.791641,0.950373,0.649031,0.661344,0.127363,0.085249,15.225627,0.510197,0.275155,0.285339,0.075753,0.054413,64.661066,0.874372,0.574135,0.588023,0.127388,0.002839,64.519816,0.731695,0.587020,0.587380,0.020627,0.003430,83.815051,0.770350,0.668946,0.669474,0.026652,0.046480,52.530022,0.799107,0.520766,0.530001,0.098776,0.025028,42.118114,0.648919,0.470703,0.474578,0.060681,0.043211,47.285530,0.722297,0.496285,0.502848,0.081197,0.007366,67.386273,0.844527,0.599216,0.600287,0.035930,0.030274,46.606777,0.736877,0.495235,0.499226,0.063170,0.006409,46.268470,0.631402,0.496693,0.497411,0.026789,0.006754,62.102873,0.742136,0.575403,0.576274,0.031757,0.005830,27.043089,0.456758,0.379782,0.380278,0.019464,0.002865,46.403559,0.552908,0.497840,0.498137,0.017229,0.003582,64.995684,0.697988,0.589096,0.589543,0.023012,0.001641,49.330439,0.576674,0.513439,0.513606,0.013145,0.007252,48.606529,0.610706,0.508989,0.509824,0.029237,
0.036388,110.543011,0.826810,0.687211,0.697828,0.121533,0.025467,87.762184,0.779807,0.615174,0.621780,0.090595,0.144870,13.856795,0.591145,0.229342,0.247067,0.092097,0.097958,52.758493,0.841938,0.457917,0.482091,0.151079,0.001927,77.487111,0.653471,0.584000,0.584248,0.017082,0.004248,100.711996,0.759918,0.665396,0.666075,0.030138,0.024903,58.075974,0.699271,0.501406,0.505803,0.066693,0.023830,49.311803,0.610438,0.462428,0.466078,0.058338,0.039157,53.765984,0.767726,0.481159,0.486672,0.073207,0.005655,84.209904,0.730208,0.608206,0.609066,0.032419,0.033611,56.403909,0.713969,0.493948,0.498468,0.067122,0.013613,56.366327,0.775400,0.496640,0.498302,0.040752,0.014571,76.130108,0.907893,0.577010,0.579110,0.049383,0.010058,33.308737,0.514417,0.382129,0.383056,0.026692,0.005823,56.686271,0.680981,0.499050,0.499714,0.025813,0.006174,78.390978,0.691434,0.586811,0.587646,0.031383,0.001720,59.421600,0.544506,0.511450,0.511629,0.013542,0.014350,57.170215,0.689832,0.500049,0.501843,0.042492,
0.021505,119.586985,0.869224,0.691716,0.697222,0.087623,0.017892,94.960535,0.767388,0.617040,0.621299,0.072764,0.159044,20.324106,0.709251,0.264108,0.287432,0.113652,0.060257,52.011961,0.771490,0.448114,0.459812,0.103269,0.002138,83.400730,0.692680,0.581986,0.582256,0.017767,0.003207,106.016682,0.714030,0.655939,0.656472,0.026481,0.015911,61.221452,0.674848,0.496349,0.498862,0.050112,0.040286,55.367106,0.679134,0.467696,0.474411,0.079702,0.034366,58.158977,0.739608,0.481344,0.486225,0.068865,0.007514,89.451969,0.765410,0.601844,0.603009,0.037539,0.029814,61.961968,0.852516,0.497849,0.501870,0.063533,0.005730,61.612919,0.578119,0.499793,0.500455,0.025788,0.010545,81.934342,0.703332,0.575623,0.577114,0.041547,0.007245,35.437223,0.463099,0.378899,0.379541,0.022110,0.005311,60.846504,0.594758,0.496736,0.497332,0.024390,0.003604,84.130375,0.703436,0.584333,0.584797,0.023341,0.002266,64.693674,0.571728,0.512569,0.512814,0.015862,0.022345,63.826807,0.942090,0.506393,0.509367,0.055072,
0.014711,99.838137,0.869683,0.749737,0.753156,0.071890,0.019653,68.033781,0.816574,0.617462,0.621726,0.072897,0.100239,14.764408,0.608154,0.276913,0.289631,0.085127,0.030005,44.204774,0.720658,0.495934,0.501154,0.072348,0.001995,59.730687,0.662949,0.582315,0.582553,0.016696,0.003209,77.086816,0.723524,0.661311,0.661800,0.025513,0.016913,43.367125,0.656121,0.493893,0.496383,0.049800,0.030217,39.607059,0.658917,0.469705,0.474376,0.066598,0.031456,41.362335,0.656142,0.480549,0.484774,0.064045,0.004169,62.915984,0.674626,0.597328,0.597884,0.025857,0.033075,44.971832,0.976494,0.501057,0.505483,0.066936,0.004905,43.888249,0.577116,0.498825,0.499356,0.023103,0.008762,58.666243,0.706725,0.576164,0.577339,0.036924,0.006903,25.868520,0.501605,0.382785,0.383374,0.021307,0.007963,44.425687,0.790055,0.501505,0.502405,0.030136,0.003336,61.426179,0.718722,0.590348,0.590763,0.022191,0.001406,46.458304,0.582964,0.513629,0.513769,0.012049,0.012584,45.507609,0.877821,0.506972,0.508486,0.039317,
0.016041,110.274113,0.839891,0.754126,0.757845,0.075185,0.031215,79.653884,0.907638,0.636719,0.644091,0.097421,0.070499,11.523629,0.438097,0.238105,0.244984,0.057800,0.067112,61.974290,0.869718,0.551154,0.568132,0.138216,0.001516,66.406560,0.643706,0.587911,0.588097,0.014833,0.002511,87.663288,0.787346,0.675305,0.675697,0.023084,0.030226,51.593425,0.761903,0.513216,0.518371,0.073112,0.020850,43.125224,0.600539,0.470734,0.473924,0.055044,0.035568,48.599191,0.702192,0.497693,0.503104,0.073781,0.005095,68.811546,0.751226,0.597909,0.598652,0.029887,0.059413,47.874144,0.690139,0.490862,0.499337,0.091850,0.005894,47.836255,0.583788,0.498490,0.499140,0.025532,0.007379,64.177256,0.877791,0.577176,0.578141,0.033482,0.006282,27.806067,0.475456,0.380016,0.380551,0.020225,0.007104,47.625237,0.685367,0.497239,0.498037,0.028264,0.004240,66.709153,0.760600,0.588894,0.589435,0.025311,0.001804,50.658678,0.563892,0.513468,0.513654,0.013860,0.014605,49.793578,0.830031,0.507446,0.509249,0.042921,
0.007074,119.707359,0.845453,0.760856,0.762293,0.046884,0.039303,72.832680,0.831261,0.584560,0.594599,0.109070,0.087434,9.834812,0.442046,0.210483,0.218496,0.058774,0.126662,58.321455,0.942052,0.495388,0.532078,0.194635,0.003496,69.876406,0.672660,0.581933,0.582407,0.023541,0.003443,96.187420,0.795892,0.682767,0.683314,0.027414,0.030082,49.183369,0.669634,0.482804,0.488619,0.075343,0.024612,44.273700,0.598066,0.459849,0.463590,0.058919,0.047899,48.432871,0.690117,0.477892,0.484877,0.082204,0.004289,76.943822,0.724218,0.610524,0.611150,0.027740,0.031158,53.046694,0.831451,0.503203,0.507447,0.065647,0.007032,51.302638,0.576730,0.498227,0.499035,0.028452,0.010890,68.832320,0.723203,0.576544,0.578039,0.041657,0.004920,29.893079,0.473391,0.380518,0.380931,0.017776,0.001567,50.912932,0.533201,0.496981,0.497136,0.012449,0.002327,71.184078,0.716013,0.587548,0.587831,0.018304,0.000875,54.282923,0.549697,0.513239,0.513325,0.009458,0.006633,53.620760,0.625665,0.509412,0.510185,0.028143,
0.030676,111.833871,0.902630,0.686198,0.694286,0.105898,0.024344,83.561886,0.745819,0.593959,0.600145,0.086129,0.138952,16.017231,0.579039,0.245339,0.262752,0.094263,0.075517,43.004252,0.717096,0.416079,0.430534,0.110864,0.002351,77.887470,0.691909,0.579115,0.579410,0.018523,0.004261,101.366899,0.753188,0.660293,0.660998,0.030583,0.021662,54.984996,0.641801,0.483177,0.486826,0.059628,0.037146,52.516180,0.713656,0.469639,0.475772,0.076309,0.035014,55.815802,0.844460,0.485651,0.490490,0.068884,0.012626,85.255518,0.862194,0.604095,0.606196,0.050540,0.021478,58.955819,0.764012,0.501297,0.504098,0.053187,0.008333,57.547134,0.607425,0.497063,0.498039,0.031241,0.019032,78.193416,1.010372,0.577734,0.580547,0.057204,0.012222,34.479953,0.594655,0.384356,0.385510,0.029863,0.013457,58.529613,0.790742,0.500615,0.502273,0.040865,0.005324,80.266878,0.686566,0.587489,0.588193,0.028849,0.001798,61.084183,0.607697,0.512928,0.513117,0.013966,0.010113,60.076086,0.681656,0.507624,0.508865,0.035591,
