Eating Action1,0.042829,4.690525,0.474212,0.367154,0.371255,0.055880,0.024774,7.985666,0.545455,0.481064,0.484414,0.057755,0.026266,10.982842,0.687583,0.564319,0.568092,0.066374,0.030927,13.103865,0.692644,0.615544,0.620527,0.079701,0.011195,4.474065,0.435879,0.361822,0.362587,0.023908,0.019431,10.029298,0.631863,0.540649,0.542871,0.049821,0.011153,11.286440,0.666325,0.574499,0.575890,0.040621,0.035444,11.638079,0.753643,0.579121,0.584792,0.082508,0.136049,5.494335,0.825939,0.386323,0.401808,0.112186,0.021003,9.365319,0.653929,0.522178,0.524593,0.051054,0.032404,8.446488,0.734963,0.494876,0.498195,0.058302,0.057528,9.337851,0.892534,0.517010,0.523823,0.085512,0.023943,7.956601,0.672744,0.481177,0.483532,0.048403,0.011665,12.298072,0.755814,0.599870,0.601145,0.039739,0.025663,6.228743,0.533272,0.425611,0.427820,0.044091,0.008066,11.654560,0.715538,0.584389,0.585206,0.031399,0.024648,18.896578,1.062984,0.741527,0.745165,0.074686,0.176508,9.934791,1.276072,0.514135,0.540307,0.168699,
Eating Action2,0.125873,1.625280,0.237285,0.148723,0.158108,0.054086,0.004544,7.289582,0.359806,0.334487,0.334843,0.015569,0.016438,26.915766,0.731528,0.640785,0.643419,0.058621,0.055246,8.640728,0.480164,0.358073,0.364557,0.068994,0.002451,9.708974,0.417211,0.386265,0.386435,0.011565,0.012451,20.200757,0.638223,0.555599,0.557409,0.045236,0.003270,27.055458,0.728560,0.644685,0.645086,0.022940,0.004233,19.227614,0.613961,0.543365,0.543817,0.022341,0.014854,7.793785,0.418110,0.345117,0.346230,0.027959,0.009820,22.116931,0.676735,0.581963,0.583247,0.038989,0.069989,17.752595,1.124637,0.513119,0.522542,0.099570,0.023599,16.569509,0.688056,0.502168,0.504830,0.052186,0.018164,14.615565,0.631105,0.472280,0.474131,0.042184,0.007916,22.197782,0.706168,0.583411,0.584312,0.032695,0.004877,12.243222,0.471095,0.433547,0.433948,0.018818,0.002291,21.856030,0.619376,0.579567,0.579797,0.016453,0.009705,33.660490,0.818393,0.718102,0.719533,0.045717,0.053674,15.169289,0.732922,0.476541,0.483029,0.079525,
Eating Action3,0.052502,0.833857,0.209870,0.164045,0.166620,0.029695,0.002944,4.628534,0.413689,0.392374,0.392557,0.012211,0.004380,14.734021,0.745748,0.699827,0.700393,0.028639,0.016309,4.242742,0.419160,0.374357,0.375841,0.033959,0.007289,4.527673,0.413911,0.387756,0.388256,0.020050,0.014250,10.975074,0.734880,0.602826,0.604484,0.045527,0.002010,12.427252,0.665100,0.643037,0.643233,0.016171,0.003254,9.514428,0.605082,0.562532,0.562824,0.018437,0.022534,3.900755,0.472637,0.358748,0.360376,0.034812,0.048289,10.390681,0.750007,0.580372,0.588170,0.097150,0.031235,7.786036,0.685931,0.506002,0.509142,0.057457,0.014642,7.349619,0.581028,0.493333,0.494668,0.036951,0.004227,6.639863,0.493617,0.469857,0.470176,0.017634,0.004340,10.584865,0.657740,0.593231,0.593641,0.022455,0.003948,5.920631,0.484451,0.443698,0.443982,0.016150,0.003537,10.323408,0.666035,0.585940,0.586263,0.019820,0.005313,15.815903,0.815708,0.725010,0.725651,0.031034,0.068469,7.287716,0.644470,0.484865,0.492580,0.088373,
Eating Action4,0.001792,2.833720,0.309000,0.288478,0.288562,0.007082,0.004133,6.892122,0.464264,0.449708,0.450026,0.017162,0.002464,19.625537,0.779577,0.759097,0.759402,0.021849,0.001020,6.785922,0.469985,0.446475,0.446545,0.008048,0.002081,5.147848,0.407059,0.388801,0.388932,0.010256,0.005491,12.162590,0.642375,0.597256,0.597825,0.026474,0.000539,14.131251,0.656564,0.644345,0.644394,0.008058,0.007009,11.003899,0.646102,0.567907,0.568636,0.029222,0.006576,4.371993,0.396076,0.358008,0.358427,0.017606,0.010869,11.352446,0.653921,0.576336,0.577572,0.038338,0.006048,8.778654,0.547547,0.507379,0.507896,0.023272,0.013020,8.588260,0.615851,0.501115,0.502358,0.035874,0.003549,7.567076,0.500907,0.471280,0.471547,0.016107,0.003294,11.811903,0.642532,0.588835,0.589143,0.019364,0.004646,6.608760,0.519424,0.440345,0.440678,0.017376,0.000681,11.435275,0.600666,0.579620,0.579675,0.008099,0.002115,17.650855,0.757353,0.719946,0.720185,0.018827,0.017072,7.706892,0.548797,0.474303,0.475884,0.039350,
Eating Action5,0.002973,2.300893,0.269316,0.245844,0.245979,0.008259,0.002479,5.984693,0.416003,0.396533,0.396708,0.011918,0.001106,18.742151,0.714286,0.701906,0.702036,0.013703,0.001731,6.959859,0.450142,0.427671,0.427809,0.010989,0.000834,5.679122,0.397862,0.386400,0.386447,0.006114,0.002194,12.198485,0.604220,0.566160,0.566373,0.015741,0.000599,15.750148,0.661417,0.643510,0.643564,0.008446,0.000902,11.799196,0.575032,0.556949,0.557026,0.009421,0.004106,5.010736,0.396229,0.362738,0.362995,0.013849,0.006797,12.338419,0.634825,0.568816,0.569612,0.030523,0.057560,10.295269,0.807748,0.513287,0.520317,0.086420,0.005314,9.611951,0.545455,0.502304,0.502754,0.021557,0.004269,8.541557,0.507783,0.473594,0.473934,0.018201,0.002032,13.189302,0.618865,0.588739,0.588926,0.015046,0.028240,7.089340,0.480580,0.429310,0.431770,0.046658,0.000938,12.796169,0.605337,0.580003,0.580082,0.009735,0.007093,19.381775,0.827312,0.713010,0.713915,0.036430,0.046186,8.801400,0.621283,0.475883,0.481089,0.071558,
Eating Action6,0.138266,7.577426,0.336149,0.242757,0.260096,0.093800,0.017265,16.273242,0.425838,0.378901,0.381163,0.041652,0.007031,50.589926,0.786230,0.670845,0.672056,0.040508,0.070710,21.624574,0.509310,0.426492,0.439387,0.106146,0.004665,16.521776,0.461406,0.383690,0.384062,0.016978,0.017907,34.675060,0.729100,0.553713,0.556393,0.054795,0.004283,45.988867,0.725012,0.640101,0.640766,0.029323,0.015408,32.586864,0.623684,0.537042,0.539380,0.050396,0.029051,14.576383,0.514841,0.357898,0.360743,0.045426,0.008312,37.682857,0.694238,0.578803,0.580023,0.037769,0.031836,28.702460,0.903895,0.502195,0.506213,0.063940,0.007542,28.117669,0.591100,0.500227,0.501029,0.028461,0.007458,25.126181,0.657114,0.472878,0.473627,0.026754,0.002054,38.779131,0.683227,0.588171,0.588400,0.016460,0.001529,21.619284,0.477465,0.439209,0.439333,0.010476,0.001233,38.126933,0.668476,0.583301,0.583431,0.012360,0.009777,58.731159,1.023905,0.722572,0.724115,0.047457,0.093262,27.310574,1.490848,0.480710,0.493786,0.113395,
Eating Action7,0.045346,0.253773,0.148958,0.101758,0.102732,0.014428,0.030829,1.519872,0.323152,0.249786,0.251413,0.029193,0.002757,16.539374,0.859697,0.829005,0.829360,0.024815,0.296591,0.357952,0.271180,0.109524,0.122010,0.054976,0.003281,4.033577,0.441891,0.409374,0.409571,0.012985,0.003603,8.804712,0.656223,0.604797,0.605119,0.020202,0.004353,13.665192,0.814094,0.753354,0.753861,0.028280,0.033083,6.120939,0.565320,0.500769,0.504536,0.062928,0.097380,2.660742,0.390843,0.323382,0.332648,0.079721,0.023262,8.032482,0.743488,0.575397,0.577974,0.055739,0.054860,5.651518,0.615472,0.479138,0.484804,0.075560,0.064180,6.097438,0.796147,0.496697,0.503567,0.084759,0.013074,5.191305,0.516581,0.463572,0.464646,0.032277,0.004670,8.379563,0.643056,0.589915,0.590329,0.022616,0.016830,4.736046,0.545824,0.442439,0.443804,0.035568,0.008162,8.167371,0.659367,0.582006,0.582807,0.031229,0.018530,12.173710,0.805007,0.709220,0.711533,0.058612,0.144494,5.255415,0.686056,0.450053,0.467506,0.129389,
Eating Action8,0.001672,9.800018,0.516805,0.494665,0.494812,0.012238,0.001944,9.526642,0.504151,0.487689,0.487862,0.013185,0.002908,22.514988,0.777606,0.749573,0.750003,0.025722,0.001774,12.866090,0.598714,0.566774,0.566957,0.014598,0.004494,5.865687,0.417292,0.382509,0.382813,0.015457,0.005860,11.520948,0.577494,0.535909,0.536502,0.025554,0.001724,15.960543,0.657617,0.631293,0.631468,0.015054,0.007522,12.247414,0.619153,0.552326,0.553158,0.030735,0.018549,5.101729,0.424661,0.355625,0.357015,0.031876,0.012660,12.549335,0.629315,0.558385,0.559935,0.042171,0.016658,10.351116,0.661628,0.506885,0.508535,0.041467,0.016788,10.328489,0.686079,0.506290,0.507979,0.041933,0.008287,8.919046,0.540561,0.471343,0.472048,0.026134,0.003693,13.879369,0.630623,0.588498,0.588860,0.020916,0.004507,7.769973,0.485223,0.440251,0.440592,0.017560,0.004709,13.578309,0.672360,0.581967,0.582438,0.023745,0.028782,21.963045,1.121577,0.736294,0.740753,0.082216,0.091324,10.821142,0.890517,0.508180,0.519953,0.111457,
Eating Action9,0.003190,7.435046,0.415280,0.377819,0.378056,0.013525,0.009686,7.755500,0.416313,0.385189,0.386118,0.027034,0.003972,26.992401,0.763470,0.719769,0.720337,0.028887,0.009340,11.909678,0.520980,0.477408,0.478481,0.032352,0.001960,7.739488,0.405874,0.385595,0.385719,0.009863,0.005661,13.415997,0.554954,0.507267,0.507839,0.024332,0.002905,22.249627,0.705287,0.653643,0.653998,0.021741,0.006564,15.440260,0.612255,0.544050,0.544806,0.028982,0.009923,6.289957,0.410019,0.347032,0.347727,0.022199,0.008298,16.320214,0.643118,0.559109,0.560116,0.033893,0.028091,13.371218,0.688045,0.503819,0.506991,0.057185,0.007799,13.392925,0.612032,0.506652,0.507402,0.027870,0.004792,11.509670,0.516240,0.469974,0.470377,0.019676,0.002006,17.927252,0.638347,0.586847,0.587045,0.015409,0.004285,10.034624,0.476772,0.438868,0.439203,0.017327,0.007212,17.656423,0.633081,0.581812,0.582594,0.030480,0.003123,28.173530,0.806942,0.735529,0.735928,0.024490,0.031558,13.113555,0.700381,0.498522,0.502082,0.060283,
Eating Action10,0.120377,1.997391,0.240100,0.150272,0.158995,0.052275,0.014918,9.457742,0.371713,0.344544,0.345975,0.031633,0.009226,39.700322,0.798753,0.707120,0.708839,0.049657,0.077351,8.700909,0.420823,0.321929,0.331843,0.081031,0.002248,12.102100,0.417351,0.391202,0.391364,0.011351,0.007941,26.956015,0.690870,0.582996,0.584088,0.035942,0.004301,34.864865,0.731386,0.663617,0.664270,0.029648,0.004640,22.687588,0.599156,0.535325,0.535852,0.023915,0.017442,9.736880,0.437905,0.349578,0.351043,0.032245,0.010004,25.782159,0.662196,0.569804,0.571229,0.040585,0.008826,20.086239,0.576769,0.503283,0.504197,0.030541,0.006583,20.177856,0.596838,0.504674,0.505345,0.026199,0.003422,17.772788,0.548936,0.473967,0.474273,0.017137,0.001914,27.552454,0.633692,0.590312,0.590515,0.015575,0.001972,15.251383,0.475850,0.439192,0.439345,0.011674,0.000718,26.874875,0.623803,0.583140,0.583209,0.008999,0.002128,41.145518,0.779511,0.721350,0.721626,0.020080,0.010873,18.185055,0.552148,0.478636,0.479742,0.032767,
