Eating Action1,0.082540,0.575917,0.242309,0.165938,0.169458,0.035301,0.025328,11.305817,0.813017,0.747073,0.750816,0.076930,0.001868,11.067022,0.776769,0.742634,0.742845,0.018165,0.003568,8.612328,0.672342,0.654954,0.655304,0.022014,0.006587,9.547234,0.753100,0.689272,0.689956,0.031548,0.009291,16.534550,0.960644,0.906617,0.907985,0.051194,0.077841,1.935701,0.442761,0.305005,0.310672,0.060683,0.021673,4.118619,0.499464,0.451230,0.453167,0.043000,0.079588,2.640777,0.463601,0.355281,0.362868,0.075834,0.009265,6.868721,0.634738,0.584277,0.585222,0.034158,0.007288,4.662900,0.535295,0.481644,0.482182,0.023382,0.026420,4.657504,0.625386,0.479657,0.481903,0.047737,0.021713,4.271517,0.571644,0.459770,0.461502,0.041047,0.341674,5.472956,0.642714,0.471589,0.522389,0.230864,0.014337,5.213180,0.537779,0.508673,0.509840,0.035423,0.003600,4.607959,0.520123,0.479096,0.479333,0.015462,0.022692,6.965661,0.710141,0.587005,0.589337,0.053817,0.014382,5.272584,0.580392,0.511505,0.512737,0.036498,
Eating Action2,0.013213,1.875144,0.320979,0.257969,0.258607,0.018505,0.007616,19.678233,0.880006,0.836604,0.837753,0.044702,0.009731,18.201299,0.924308,0.804278,0.805701,0.048791,0.005178,15.025838,0.769018,0.731403,0.732053,0.031429,0.007411,13.231071,0.811952,0.686088,0.686943,0.034898,0.001085,24.640598,0.965479,0.937311,0.937451,0.016485,0.054192,2.479440,0.427607,0.293810,0.297372,0.046764,0.013526,6.788066,0.585984,0.490852,0.492035,0.034742,0.066090,3.754123,0.470241,0.360353,0.365912,0.064753,0.005930,10.605535,0.675908,0.614412,0.615020,0.027864,0.010265,6.476482,0.552990,0.479714,0.480610,0.029894,0.079971,6.386999,0.731229,0.468456,0.477278,0.093081,0.048018,5.840417,0.613972,0.451729,0.456399,0.066363,0.082212,7.684146,0.722157,0.513641,0.523505,0.103072,0.002177,7.353484,0.530318,0.511955,0.512117,0.013135,0.003491,6.370233,0.503983,0.476396,0.476651,0.015894,0.039174,9.037954,0.699393,0.563096,0.567751,0.073937,0.054000,7.057427,0.726898,0.495825,0.501702,0.078024,
Eating Action3,0.048807,1.237455,0.248059,0.171027,0.173675,0.030598,0.024887,10.329408,0.570534,0.498289,0.501776,0.059806,0.047581,22.707924,0.856560,0.734231,0.743980,0.121570,0.028962,10.940046,0.612055,0.512671,0.516395,0.062689,0.005552,22.204926,0.811128,0.734966,0.735694,0.033130,0.020212,26.705185,0.895052,0.803050,0.806808,0.078770,0.052753,8.974044,0.654585,0.461152,0.467699,0.078973,0.035283,10.689725,0.662000,0.505848,0.510453,0.069284,0.028047,5.469247,0.442981,0.362898,0.365120,0.040739,0.013095,16.835499,0.732694,0.638662,0.640598,0.050389,0.020375,9.458157,0.623838,0.478088,0.480148,0.044997,0.046187,9.694114,0.660329,0.480909,0.486101,0.071757,0.026739,9.045950,0.673596,0.466949,0.469569,0.050168,0.030623,10.386627,0.647612,0.499743,0.503164,0.059318,0.002322,10.748132,0.544501,0.511652,0.511845,0.014236,0.005178,9.446417,0.521296,0.479421,0.479850,0.020553,0.019192,13.688423,0.761387,0.575348,0.577629,0.051934,0.073927,10.447088,0.854219,0.495470,0.504626,0.096912,
Eating Action4,0.297842,2.380864,0.404622,0.161187,0.194375,0.109516,0.022703,13.338807,0.522027,0.456607,0.460078,0.056871,0.041991,19.112591,0.627016,0.543305,0.550723,0.090823,0.040782,20.256841,0.724342,0.560132,0.566969,0.088495,0.006141,31.011636,0.754333,0.700598,0.701513,0.036105,0.037103,32.029564,0.818041,0.704528,0.712933,0.110044,0.008799,10.091654,0.497896,0.399416,0.400179,0.024908,0.007930,15.245936,0.529559,0.490972,0.491870,0.029952,0.010305,10.379257,0.445846,0.404925,0.405841,0.027479,0.008561,27.027908,0.710862,0.653492,0.654907,0.043372,0.007120,14.543913,0.552288,0.479744,0.480412,0.025533,0.036146,14.807068,0.643377,0.480603,0.484739,0.063705,0.016613,13.772072,0.581994,0.465805,0.467491,0.039988,0.018390,17.147988,0.671605,0.519566,0.521651,0.046971,0.002532,16.638500,0.576693,0.513614,0.513843,0.015453,0.002620,14.499737,0.522902,0.479461,0.479682,0.014658,0.008786,21.148626,0.653452,0.578307,0.579314,0.034435,0.019273,16.010889,0.626507,0.501958,0.504059,0.046349,
Eating Action5,0.015136,7.078342,0.474585,0.441819,0.443238,0.035953,0.025585,10.621505,0.651190,0.539843,0.542956,0.058906,0.002107,19.088952,0.767238,0.727612,0.727884,0.020204,0.001748,19.226895,0.763750,0.730303,0.730510,0.017639,0.002426,18.188711,0.758444,0.710241,0.710514,0.019965,0.013721,16.610848,0.790974,0.677081,0.678996,0.051707,0.036827,6.441420,0.489014,0.419044,0.422827,0.057254,0.025907,8.165828,0.576772,0.473336,0.476071,0.051697,0.024721,5.413773,0.490507,0.385543,0.387634,0.040789,0.005092,12.830387,0.642746,0.596197,0.596748,0.026028,0.012821,8.407757,0.579668,0.481876,0.483072,0.034461,0.020613,8.243428,0.548292,0.476354,0.478327,0.044038,0.022760,7.574497,0.524944,0.456412,0.458509,0.044444,0.034475,9.068749,0.630671,0.497917,0.501701,0.062398,0.005253,9.545559,0.626271,0.514275,0.514721,0.021746,0.003173,8.309930,0.506124,0.480002,0.480253,0.015749,0.005440,11.751590,0.645979,0.570583,0.571110,0.024897,0.005660,8.873268,0.534319,0.495786,0.496265,0.022107,
Eating Action6,0.029999,16.956176,0.496650,0.396001,0.399937,0.056236,0.040319,28.562783,0.679008,0.510799,0.519072,0.092747,0.114722,30.598568,0.788345,0.505747,0.537252,0.182141,0.002939,62.558325,0.813927,0.767647,0.768192,0.029073,0.006304,45.856562,0.743177,0.656607,0.657700,0.038093,0.026884,39.193756,0.755720,0.602074,0.608045,0.085411,0.036406,13.311833,0.554865,0.350474,0.354361,0.052594,0.031651,27.970714,0.686541,0.508501,0.513664,0.072992,0.006665,16.731111,0.442625,0.396647,0.397274,0.022420,0.002548,40.400811,0.667515,0.616975,0.617337,0.021255,0.004874,24.759560,0.536010,0.482805,0.483280,0.021533,0.017428,24.794548,0.599509,0.481674,0.483621,0.043563,0.015659,23.131601,0.640339,0.465446,0.467122,0.039717,0.013194,28.458711,0.693077,0.516601,0.518126,0.039909,0.001529,27.870478,0.562713,0.512599,0.512743,0.012194,0.001735,24.304611,0.517919,0.478666,0.478819,0.012163,0.007048,34.654261,0.694471,0.570891,0.571749,0.031467,0.019392,26.561222,0.811983,0.498299,0.500555,0.047696,
Eating Action7,0.041644,0.248620,0.122657,0.093297,0.094165,0.013004,0.026078,6.467654,0.545721,0.477725,0.480282,0.050441,0.002823,18.856404,0.861536,0.819705,0.820073,0.025027,0.030311,4.262989,0.459640,0.387438,0.389924,0.044799,0.004125,16.051999,0.807602,0.756135,0.756637,0.028065,0.001927,21.641774,0.929655,0.878311,0.878556,0.021125,0.025131,7.428368,0.670572,0.512168,0.514718,0.052146,0.015561,6.106290,0.516180,0.465205,0.466672,0.037670,0.043386,3.726282,0.433822,0.360980,0.364553,0.051884,0.002317,10.772995,0.645247,0.619630,0.619856,0.017077,0.075704,7.527953,0.831042,0.509323,0.518157,0.097087,0.046669,6.846792,0.695649,0.489354,0.494159,0.070050,0.026266,6.200989,0.657731,0.467871,0.470277,0.048415,0.080105,8.361409,0.985884,0.536061,0.546088,0.106151,0.003274,7.437815,0.564857,0.514790,0.515045,0.016524,0.004857,6.650662,0.565359,0.486657,0.487030,0.019416,0.032694,9.825759,0.845437,0.588176,0.591979,0.068262,0.046697,7.097288,0.656280,0.498190,0.503117,0.071580,
Eating Action8,0.170775,0.738871,0.224841,0.119998,0.131047,0.053305,0.106258,8.984847,0.563840,0.439204,0.456981,0.127749,0.007347,15.272039,0.630078,0.594743,0.595787,0.035690,0.028137,10.562183,0.603816,0.491907,0.495472,0.060050,0.002880,22.592973,0.769853,0.724292,0.724652,0.023102,0.020299,24.229581,0.832214,0.746435,0.750439,0.078359,0.082508,8.720695,0.629430,0.438499,0.450213,0.103269,0.017305,9.345938,0.537603,0.464004,0.466073,0.044403,0.019854,6.151535,0.439187,0.376343,0.378124,0.037104,0.014196,16.202172,0.713522,0.611523,0.613662,0.051808,0.005678,9.904901,0.541022,0.479309,0.479808,0.022149,0.026834,9.728060,0.638738,0.472706,0.475506,0.052152,0.013788,9.079474,0.545946,0.458167,0.459381,0.033772,0.015212,11.131453,0.575985,0.507127,0.508649,0.039808,0.000859,11.253318,0.530516,0.511361,0.511426,0.008233,0.002711,9.887804,0.511789,0.479183,0.479394,0.014397,0.010480,13.956360,0.636535,0.568428,0.569546,0.036101,0.014133,10.764245,0.627901,0.498753,0.500189,0.038338,
Eating Action9,0.019810,5.821621,0.415114,0.370455,0.372193,0.036368,0.007167,16.268418,0.669949,0.621081,0.622184,0.037487,0.023210,24.743458,0.829470,0.762885,0.767320,0.083397,0.001734,21.710854,0.746126,0.718528,0.718761,0.018537,0.002344,21.564773,0.743312,0.716047,0.716339,0.020706,0.004857,24.164169,0.808099,0.757524,0.758284,0.034373,0.031233,6.533943,0.506026,0.391086,0.394306,0.050920,0.022381,11.405336,0.607134,0.517847,0.520955,0.057530,0.015546,6.357641,0.467049,0.387567,0.388950,0.033178,0.003770,16.010846,0.671535,0.616807,0.617239,0.023367,0.007204,9.652097,0.551863,0.478609,0.479244,0.024982,0.015363,9.958559,0.577848,0.485294,0.486793,0.038646,0.013483,9.419704,0.572866,0.472176,0.473440,0.034998,0.021517,11.371886,0.588078,0.517850,0.520190,0.049902,0.003763,11.055601,0.592189,0.512581,0.512905,0.018482,0.002195,9.548265,0.514960,0.476491,0.476660,0.012833,0.007440,14.307662,0.695939,0.582698,0.583486,0.030695,0.001473,10.442519,0.526443,0.498369,0.498481,0.010717,
Eating Action10,0.003125,8.246397,0.452054,0.437543,0.437799,0.015161,0.002777,20.802828,0.722871,0.694950,0.695351,0.023881,0.005175,31.678772,0.887134,0.857227,0.858078,0.038667,0.001872,24.391529,0.787607,0.752687,0.752943,0.019869,0.000768,22.525865,0.746220,0.723493,0.723575,0.011038,0.000721,27.364986,0.825498,0.797424,0.797518,0.012358,0.019348,6.852774,0.450165,0.397296,0.399095,0.038307,0.008227,11.028084,0.603592,0.505429,0.506282,0.029733,0.004747,6.717153,0.424894,0.394787,0.395126,0.016561,0.000926,16.549881,0.661373,0.620124,0.620212,0.010592,0.002549,10.085119,0.531458,0.483953,0.484154,0.014108,0.024447,9.999165,0.635243,0.479589,0.482086,0.049597,0.020791,8.934345,0.561103,0.453698,0.455695,0.043124,0.015248,11.143142,0.597512,0.507386,0.508916,0.039915,0.002504,11.251471,0.558268,0.511178,0.511384,0.014708,0.003028,9.833072,0.537475,0.477825,0.478065,0.015336,0.012891,14.720240,0.737333,0.583457,0.584925,0.041915,0.008107,10.895706,0.660348,0.502498,0.503234,0.027547,
