Eating Action1,0.029017,13.638702,0.680720,0.551395,0.556599,0.076837,0.020468,11.232879,0.576666,0.501973,0.505128,0.057037,0.002322,37.393986,0.948623,0.921205,0.921631,0.028345,0.018966,9.275952,0.547945,0.456623,0.459024,0.047439,0.002282,12.452831,0.557581,0.531640,0.531851,0.015167,0.012223,19.847215,0.757426,0.669315,0.671438,0.053985,0.005517,21.643869,0.774720,0.700371,0.701170,0.033863,0.004114,10.883091,0.534989,0.496804,0.497201,0.020110,0.010032,6.511620,0.430341,0.383779,0.384592,0.025299,0.010791,17.285074,0.702738,0.624896,0.626602,0.046758,0.029531,7.182863,0.498920,0.401378,0.403929,0.045861,0.033329,12.336072,0.700561,0.525381,0.529352,0.065486,0.014822,10.404137,0.611814,0.484699,0.486138,0.037812,0.029559,8.058053,0.587409,0.425127,0.427830,0.048582,0.017913,10.577836,0.675184,0.488418,0.490179,0.042002,0.010253,10.752253,0.655283,0.493264,0.494204,0.030814,0.032651,13.846555,0.712168,0.556862,0.560825,0.067341,0.085175,8.246818,0.653443,0.423552,0.432812,0.090104,
Eating Action2,0.018371,8.257587,0.447711,0.385645,0.387410,0.037282,0.002356,18.193029,0.596839,0.574758,0.575038,0.018126,0.000822,35.389972,0.819237,0.801902,0.802018,0.013793,0.005298,18.993283,0.624711,0.586889,0.587549,0.028107,0.001291,14.713777,0.542933,0.517030,0.517138,0.010648,0.001506,23.059117,0.682733,0.647221,0.647389,0.014904,0.001987,16.916924,0.605198,0.554321,0.554504,0.014395,0.004280,13.945502,0.536555,0.503038,0.503456,0.020704,0.008149,8.418371,0.428458,0.390531,0.391163,0.022449,0.002071,21.177874,0.656870,0.620189,0.620419,0.017059,0.021585,9.457300,0.570557,0.412678,0.414599,0.040231,0.021378,15.334903,0.784109,0.525535,0.527940,0.050808,0.012183,13.062672,0.594671,0.486061,0.487259,0.034469,0.008106,9.742959,0.470944,0.420153,0.420813,0.023791,0.001829,13.115657,0.508878,0.488096,0.488247,0.012246,0.003364,13.379077,0.560209,0.492829,0.493125,0.017255,0.014174,17.407552,0.683358,0.560860,0.562488,0.043166,0.023778,10.551098,0.544639,0.435638,0.437918,0.045053,
Eating Action3,0.006888,14.173033,0.513290,0.433939,0.434671,0.025402,0.016006,24.852623,0.634528,0.572805,0.575593,0.056971,0.001496,58.278888,0.911770,0.881184,0.881425,0.020730,0.022719,19.979639,0.576006,0.512770,0.516088,0.058826,0.001653,21.014179,0.581028,0.529127,0.529281,0.012845,0.002738,36.154636,0.732402,0.693872,0.694243,0.022844,0.011211,29.129088,0.768432,0.621398,0.623151,0.047018,0.006662,18.495140,0.556907,0.495774,0.496545,0.027841,0.014333,10.994731,0.440347,0.381574,0.382844,0.031378,0.004077,29.499356,0.695423,0.626584,0.627099,0.025590,0.022945,13.074955,0.590810,0.415303,0.417494,0.043007,0.015838,20.239974,0.616867,0.517645,0.519439,0.043424,0.010571,17.352994,0.552907,0.479902,0.480969,0.032243,0.015584,13.260874,0.498923,0.419026,0.420451,0.034829,0.004059,17.865101,0.533802,0.487640,0.488014,0.019230,0.003808,18.187558,0.567705,0.492046,0.492399,0.018757,0.019207,22.770127,0.654270,0.548577,0.550950,0.051428,0.048570,14.359809,0.605997,0.432092,0.437526,0.069213,
Eating Action4,0.003358,41.361008,0.746528,0.669953,0.670464,0.026319,0.004884,53.143618,0.801822,0.759057,0.759986,0.037761,0.000303,76.648645,0.934000,0.912663,0.912709,0.009187,0.002150,58.639397,0.823715,0.797929,0.798316,0.024995,0.001805,24.634536,0.557258,0.517259,0.517431,0.013391,0.001975,43.272062,0.716346,0.685503,0.685778,0.019528,0.006422,26.952824,0.651810,0.540405,0.541230,0.030038,0.005380,23.025882,0.601516,0.499626,0.500251,0.025137,0.011108,14.233504,0.462780,0.392292,0.393311,0.028441,0.001881,35.758835,0.674424,0.623166,0.623407,0.017428,0.017668,16.676683,0.590808,0.424018,0.425730,0.038355,0.007417,25.410272,0.606406,0.524712,0.525514,0.029189,0.007994,21.600380,0.575014,0.483709,0.484519,0.028162,0.021065,16.891283,0.527122,0.426383,0.428461,0.042381,0.021002,22.204015,0.595062,0.488879,0.491242,0.048394,0.005976,22.547733,0.565719,0.494431,0.495030,0.024474,0.032096,29.248523,0.747645,0.559327,0.563809,0.071340,0.030168,17.888955,0.679251,0.437698,0.440933,0.053606,
Eating Action5,0.009455,44.211121,0.868500,0.684255,0.685767,0.045764,0.006689,46.545260,0.745051,0.702414,0.703637,0.041696,0.000813,85.153619,0.973466,0.951580,0.951727,0.016815,0.001392,46.880095,0.734935,0.705965,0.706163,0.016843,0.001158,26.069268,0.553782,0.526486,0.526593,0.010682,0.004873,44.862504,0.743254,0.690053,0.690801,0.032295,0.005488,34.446820,0.711163,0.604574,0.605321,0.030212,0.005277,23.461129,0.591136,0.498960,0.499557,0.024555,0.013588,14.136507,0.465859,0.386530,0.387777,0.031247,0.003887,36.009187,0.680778,0.618378,0.618896,0.025461,0.024342,16.338303,0.506169,0.414508,0.416883,0.044683,0.008151,26.072808,0.622929,0.525721,0.526629,0.031082,0.006771,21.995434,0.579022,0.483024,0.483701,0.025726,0.008955,16.851776,0.501713,0.422586,0.423383,0.026106,0.010266,22.503561,0.570361,0.488177,0.489256,0.032662,0.004210,23.123537,0.583648,0.495543,0.495950,0.020211,0.024135,30.156405,0.703241,0.563165,0.566371,0.060504,0.055222,18.072933,0.670781,0.432082,0.438455,0.074892,
Eating Action6,0.006018,13.219684,0.394825,0.354294,0.354810,0.019213,0.002572,34.283184,0.605295,0.571032,0.571381,0.020075,0.000949,72.265020,0.855904,0.829400,0.829563,0.016505,0.009787,28.985186,0.595610,0.523968,0.525380,0.038671,0.002380,28.619919,0.569632,0.521819,0.522059,0.015900,0.002772,48.017792,0.716188,0.675824,0.676217,0.023173,0.004156,35.293638,0.644028,0.579199,0.579740,0.025163,0.003925,25.506421,0.531964,0.492423,0.492845,0.020486,0.011442,16.149713,0.462408,0.391108,0.392164,0.028903,0.002656,40.861021,0.674932,0.623442,0.623792,0.020986,0.029490,18.250654,0.552764,0.413876,0.416893,0.050304,0.009504,28.920599,0.619447,0.523709,0.524794,0.033892,0.007061,24.423486,0.532847,0.481558,0.482269,0.026302,0.007629,18.729583,0.475100,0.421634,0.422327,0.024317,0.003148,25.523349,0.558721,0.492706,0.493008,0.017353,0.002094,25.556882,0.549314,0.493137,0.493332,0.013945,0.020206,34.607378,0.936604,0.571350,0.574076,0.056154,0.021275,20.230494,0.569143,0.436708,0.438923,0.044251,
Eating Action7,0.036222,15.246741,0.474972,0.310687,0.314644,0.049902,0.060834,45.480413,0.588426,0.530875,0.543429,0.116511,0.000263,111.384045,0.867817,0.850392,0.850436,0.008703,0.115398,27.526959,0.520063,0.401958,0.422775,0.131459,0.001152,42.611607,0.577850,0.525895,0.526010,0.011047,0.001282,77.384852,0.742363,0.708665,0.708857,0.016534,0.028309,61.466249,0.924098,0.625945,0.631755,0.085766,0.005283,36.387555,0.526183,0.485421,0.486079,0.025359,0.021764,22.603087,0.450646,0.380705,0.383102,0.042931,0.001271,59.657668,0.673222,0.622231,0.622391,0.014177,0.044382,27.914942,0.935141,0.420663,0.425744,0.065798,0.008690,42.969473,0.764322,0.527171,0.528215,0.033300,0.007835,36.450907,0.726332,0.485653,0.486502,0.028814,0.010375,27.825048,0.564044,0.424044,0.425058,0.029440,0.003873,36.857229,0.565737,0.488812,0.489206,0.019689,0.001723,37.466276,0.528148,0.493065,0.493231,0.012831,0.005838,48.243399,0.623033,0.558983,0.559692,0.028255,0.024088,29.632421,0.697957,0.435943,0.438646,0.048778,
Eating Action8,0.018575,49.536647,0.844515,0.609267,0.612581,0.063875,0.040550,61.690140,0.746961,0.674744,0.683610,0.110163,0.000884,118.359854,0.996480,0.946720,0.946897,0.018362,0.045602,54.634507,0.709937,0.633771,0.643330,0.110916,0.002845,36.303862,0.575513,0.524102,0.524417,0.018251,0.005102,66.129789,0.794834,0.706957,0.707781,0.034277,0.032305,51.650565,0.995083,0.619280,0.625515,0.088437,0.007586,30.829080,0.530034,0.482304,0.483260,0.030498,0.024588,18.823237,0.454243,0.374786,0.377614,0.046303,0.003673,50.327146,0.678186,0.616938,0.617450,0.025239,0.020335,22.897896,0.531218,0.414442,0.416484,0.041352,0.008070,36.458649,0.702120,0.524600,0.525534,0.031432,0.006556,30.962560,0.552968,0.483617,0.484305,0.025904,0.008614,23.803486,0.482943,0.423834,0.424640,0.026249,0.002964,32.004299,0.550876,0.492093,0.492385,0.017008,0.001341,32.247409,0.546564,0.494127,0.494251,0.011115,0.006282,41.490123,0.676611,0.559873,0.560625,0.029140,0.028605,24.978420,0.661122,0.431858,0.434994,0.052336,
Eating Action9,0.036988,26.973525,0.844106,0.637158,0.644109,0.095114,0.028016,26.891931,0.763586,0.637824,0.643134,0.083124,0.002454,58.156845,0.997057,0.945241,0.945781,0.032213,0.009086,25.305001,0.668312,0.622327,0.623869,0.044186,0.005456,18.166631,0.572005,0.528024,0.528600,0.024868,0.017052,30.950100,0.823001,0.687018,0.689956,0.064108,0.017233,26.683956,0.772948,0.637752,0.640642,0.061266,0.007831,15.933028,0.544756,0.494170,0.495039,0.029545,0.026608,9.461892,0.459361,0.378939,0.381487,0.044361,0.009928,24.405449,0.661819,0.611291,0.612680,0.041562,0.011460,11.834174,0.510241,0.425627,0.426638,0.029586,0.013621,17.918425,0.723006,0.523493,0.524977,0.039759,0.011140,15.536561,0.662025,0.487744,0.488841,0.032988,0.019319,11.759931,0.592539,0.423526,0.425297,0.039082,0.005913,15.750474,0.540037,0.491639,0.492195,0.023577,0.008831,16.040580,0.690852,0.495851,0.496707,0.029382,0.012499,20.336311,0.702307,0.557813,0.559276,0.040749,0.041757,11.735083,0.557522,0.420545,0.424848,0.060786,
Eating Action10,0.030313,8.717099,0.425043,0.287992,0.290902,0.041248,0.009894,28.820028,0.571839,0.527439,0.528942,0.040042,0.000695,71.330993,0.860335,0.832033,0.832146,0.013817,0.018945,18.045117,0.483999,0.416303,0.418543,0.043456,0.002008,28.552260,0.564851,0.526276,0.526479,0.014674,0.002613,49.806773,0.729786,0.694965,0.695352,0.023313,0.006999,38.548157,0.722092,0.610646,0.611734,0.036649,0.003541,24.976441,0.550931,0.492020,0.492409,0.019660,0.014908,15.683999,0.478331,0.388796,0.390201,0.033255,0.002089,40.226900,0.687257,0.624646,0.624912,0.018319,0.046387,18.596110,0.614939,0.419761,0.424885,0.066111,0.012999,27.612772,0.609489,0.516261,0.517745,0.039363,0.006689,24.067130,0.546535,0.482689,0.483362,0.025636,0.014836,18.705192,0.599039,0.424691,0.426129,0.035158,0.007734,24.982999,0.687106,0.491669,0.492473,0.028284,0.003053,25.344514,0.612473,0.495734,0.496024,0.017043,0.012866,32.731098,0.705895,0.562049,0.563691,0.043195,0.050123,21.836196,0.709203,0.454371,0.460415,0.074724,
