Eating Action1,0.057985,7.348563,0.563598,0.479050,0.486608,0.086891,0.015815,14.961200,0.810104,0.691902,0.694322,0.058909,0.026368,3.075836,0.391937,0.312640,0.314818,0.037595,0.005260,4.322263,0.396239,0.372855,0.373193,0.016154,0.004422,8.478058,0.560056,0.522295,0.522668,0.020086,0.009783,9.767728,0.597748,0.559923,0.561015,0.035581,0.025224,9.154341,0.662113,0.540086,0.543114,0.058252,0.103088,2.677773,0.480697,0.285094,0.293741,0.071958,0.017725,4.782675,0.455642,0.391181,0.392566,0.033512,0.042078,8.002167,0.653407,0.502875,0.507787,0.071664,0.077163,9.021137,0.748382,0.529607,0.539148,0.102710,0.030456,7.674893,0.620932,0.494188,0.497295,0.056453,0.012607,10.480269,0.664474,0.579793,0.581118,0.039884,0.015430,6.201325,0.512500,0.445745,0.447013,0.034220,0.010234,6.713670,0.509169,0.464254,0.465112,0.028721,0.060412,6.324562,0.607417,0.445459,0.451433,0.074445,0.249469,3.907334,0.479509,0.329510,0.354828,0.133878,0.011301,7.798896,0.568425,0.500276,0.501296,0.032509,
Eating Action2,0.151432,5.826059,0.713249,0.417784,0.440421,0.141849,0.027172,16.660221,0.815054,0.740083,0.744769,0.084888,0.026828,9.449478,0.621259,0.557391,0.560899,0.063744,0.031607,23.544487,0.999808,0.877977,0.885372,0.116209,0.010055,8.727727,0.601822,0.538101,0.539053,0.032595,0.006943,9.343296,0.605072,0.557083,0.557739,0.027524,0.043306,11.982917,0.708241,0.624987,0.631629,0.092981,0.150852,1.705356,0.356373,0.223689,0.238281,0.083557,0.057093,4.357399,0.486229,0.375336,0.380886,0.065932,0.040818,9.198411,0.736482,0.547895,0.553398,0.079223,0.106360,8.225007,0.718468,0.509620,0.523298,0.120968,0.038564,7.354006,0.642531,0.490795,0.494815,0.064058,0.009268,10.321545,0.673831,0.585228,0.586210,0.034524,0.025325,5.907408,0.552944,0.441302,0.443486,0.044728,0.022411,6.714400,0.640554,0.470762,0.472808,0.044717,0.019569,6.459343,0.549451,0.462016,0.463741,0.040660,0.035243,3.752328,0.476323,0.350863,0.353453,0.043463,0.013927,7.521015,0.552418,0.499108,0.500402,0.036602,
Eating Action3,0.124606,6.575348,0.559540,0.421504,0.439562,0.126631,0.020892,21.499557,0.932925,0.790996,0.794833,0.079214,0.029808,4.474522,0.454755,0.359594,0.362606,0.047360,0.003358,25.251145,0.898594,0.860848,0.861393,0.031134,0.005037,10.596757,0.605505,0.557550,0.558017,0.023183,0.010836,16.484230,0.774624,0.694343,0.695978,0.048412,0.032355,13.440437,0.800131,0.623634,0.628446,0.078819,0.076618,2.740152,0.412521,0.277712,0.283758,0.059166,0.021226,4.915962,0.436089,0.378399,0.380071,0.036168,0.050863,10.316650,0.732664,0.542698,0.550593,0.094347,0.188132,11.273684,1.122914,0.545343,0.575564,0.186908,0.043826,8.635720,0.664384,0.498953,0.503745,0.070389,0.014165,11.442759,0.687709,0.578336,0.579864,0.042722,0.026266,6.545972,0.534079,0.436269,0.438579,0.045651,0.053040,7.774903,0.650112,0.472280,0.477979,0.074727,0.069431,6.701861,0.602681,0.436624,0.443771,0.080549,0.155894,4.724164,0.833997,0.357045,0.372583,0.108127,0.056156,8.902823,0.894683,0.505099,0.511476,0.081759,
Eating Action4,0.031740,9.184772,0.568728,0.507775,0.512050,0.067017,0.013419,16.169006,0.797055,0.677257,0.679391,0.054616,0.083515,1.869937,0.372093,0.224741,0.231042,0.054395,0.007453,5.336410,0.422198,0.389639,0.390304,0.023105,0.002541,9.776557,0.576043,0.528078,0.528288,0.015141,0.008880,14.211326,0.684704,0.635746,0.636935,0.039495,0.017777,9.763400,0.647294,0.525772,0.527933,0.048437,0.120274,3.636682,0.506421,0.309528,0.322204,0.090833,0.016752,5.697893,0.475047,0.401753,0.403306,0.035900,0.021490,10.175108,0.609966,0.536316,0.538949,0.054007,0.193174,12.045413,1.240255,0.553324,0.586393,0.197058,0.077873,9.721397,0.857986,0.517032,0.526796,0.102473,0.019520,12.030547,0.745129,0.583814,0.586031,0.051690,0.023896,6.884186,0.553568,0.441157,0.443307,0.044264,0.037357,7.559859,0.551540,0.460888,0.464553,0.059115,0.066223,7.248458,0.596627,0.447864,0.454884,0.080806,0.018721,4.340292,0.415832,0.350665,0.351996,0.031037,0.011392,8.901518,0.584954,0.503023,0.504092,0.033307,
Eating Action5,0.091744,11.819737,0.567605,0.455293,0.472156,0.126280,0.023605,28.359540,0.893220,0.726385,0.731360,0.085997,0.085612,6.178453,0.546411,0.328671,0.341367,0.093132,0.006726,12.229669,0.522552,0.479508,0.480274,0.027383,0.002573,14.630596,0.553658,0.525058,0.525306,0.016316,0.019603,18.535160,0.682085,0.587825,0.591262,0.064279,0.029635,17.634114,0.723989,0.571603,0.576711,0.077341,0.087479,5.344853,0.458473,0.306567,0.317504,0.083425,0.019876,8.669023,0.464049,0.402190,0.404359,0.042233,0.032135,15.248948,0.623563,0.531152,0.536292,0.074795,0.129791,15.348741,0.725026,0.518691,0.538044,0.144406,0.046189,13.250752,0.790470,0.494323,0.499922,0.075335,0.009948,17.724569,0.657722,0.577061,0.578189,0.036440,0.034376,9.956696,0.496016,0.430020,0.433351,0.054149,0.011303,11.604322,0.568045,0.466789,0.467834,0.031551,0.035877,10.508516,0.569769,0.441496,0.445197,0.057847,0.020540,6.609835,0.467944,0.351515,0.353083,0.033561,0.003663,13.389995,0.551883,0.502218,0.502542,0.018218,
Eating Action6,0.008897,27.482412,0.748833,0.680822,0.682397,0.046736,0.007496,20.601753,0.652905,0.589701,0.590829,0.036803,0.014007,7.940187,0.484385,0.365511,0.366796,0.030949,0.004853,29.058008,0.744428,0.700926,0.701685,0.032917,0.008332,14.823222,0.563271,0.500264,0.501165,0.030296,0.005191,23.671130,0.686588,0.632623,0.633314,0.029837,0.008010,13.123367,0.516783,0.470638,0.471555,0.029645,0.033518,5.530694,0.425625,0.303348,0.306125,0.041500,0.021877,10.779309,0.543576,0.425169,0.427371,0.043702,0.017591,16.561967,0.641897,0.527355,0.529743,0.050685,0.160731,17.128297,1.051812,0.512873,0.538724,0.166318,0.025775,15.044663,0.662592,0.502048,0.504895,0.054004,0.019305,20.314015,0.838370,0.584238,0.586688,0.054031,0.017368,11.543394,0.581635,0.440601,0.442258,0.038589,0.009744,13.174923,0.622421,0.471557,0.472480,0.029782,0.018883,12.067128,0.572429,0.450355,0.452180,0.040943,0.047315,7.220307,0.459603,0.345784,0.349774,0.053139,0.009041,14.373993,0.559713,0.492629,0.493512,0.029776,
Eating Action7,0.109260,12.118819,0.635431,0.497725,0.518814,0.148109,0.030374,23.631434,0.903281,0.718215,0.724480,0.096173,0.039386,7.719398,0.562290,0.408695,0.414070,0.067270,0.013764,22.602276,0.808974,0.706057,0.708529,0.059819,0.003479,12.753574,0.571547,0.531908,0.532228,0.018673,0.006939,16.461747,0.647085,0.603722,0.604672,0.034268,0.040306,15.159255,0.777821,0.573535,0.580257,0.089084,0.110623,3.563081,0.407538,0.269849,0.281316,0.080419,0.026698,7.006332,0.493930,0.391681,0.394482,0.047469,0.016202,12.996555,0.595777,0.535167,0.537274,0.048079,0.067360,12.754303,0.702723,0.523558,0.532243,0.096867,0.022019,11.195795,0.648940,0.496412,0.498665,0.047898,0.016748,14.852741,0.661625,0.572421,0.574361,0.047715,0.010476,8.778051,0.505943,0.440654,0.441551,0.028451,0.007375,9.860468,0.503067,0.467352,0.467983,0.024584,0.017924,9.330762,0.569592,0.453501,0.455240,0.040207,0.034676,5.650365,0.491961,0.351499,0.354258,0.044639,0.003658,11.441492,0.559842,0.503789,0.504107,0.018105,
Eating Action8,0.029956,16.295315,0.654197,0.565659,0.570763,0.076953,0.016329,20.337456,0.780401,0.634788,0.637636,0.060817,0.073967,2.809773,0.381775,0.230498,0.237006,0.055734,0.008521,8.050205,0.432472,0.400259,0.401170,0.027296,0.003023,13.138397,0.549721,0.512220,0.512502,0.017169,0.010016,20.603773,0.699706,0.640162,0.641797,0.046268,0.017083,12.388668,0.619159,0.495481,0.497665,0.047053,0.090965,4.653955,0.465181,0.296095,0.305025,0.074025,0.018959,8.551356,0.490104,0.411483,0.413468,0.040884,0.024212,14.157329,0.610930,0.528663,0.532004,0.060152,0.103405,14.885228,0.836956,0.529992,0.545509,0.130526,0.027823,12.802976,0.648923,0.502824,0.505918,0.056443,0.011698,16.964909,0.708237,0.581046,0.582372,0.039676,0.008420,9.982480,0.521521,0.446012,0.446729,0.025563,0.004056,10.857024,0.501226,0.465547,0.465886,0.017962,0.011882,10.148830,0.538678,0.449372,0.450435,0.031256,0.022603,6.214664,0.486092,0.350797,0.352479,0.034751,0.011045,13.085657,0.660798,0.510378,0.511473,0.033785,
Eating Action9,0.030799,10.396831,0.502923,0.434596,0.438709,0.060501,0.006912,29.705384,0.828674,0.740352,0.741555,0.042633,0.044676,5.373387,0.463074,0.310957,0.315391,0.053204,0.008032,10.509053,0.494866,0.440135,0.441070,0.028987,0.002653,15.060847,0.573270,0.527774,0.528020,0.016283,0.011683,18.571180,0.650605,0.584497,0.586335,0.046831,0.008081,18.083736,0.658222,0.577512,0.578589,0.035620,0.031832,5.094329,0.396038,0.304358,0.307093,0.041283,0.007668,9.314539,0.465567,0.414594,0.415247,0.023506,0.015925,15.818360,0.613811,0.538776,0.541136,0.050972,0.061269,15.749526,0.725625,0.531681,0.539957,0.095076,0.010621,13.667737,0.578657,0.501963,0.503007,0.032704,0.005328,18.145294,0.701818,0.579005,0.579573,0.025884,0.010758,10.141220,0.489794,0.432355,0.433282,0.028608,0.009313,11.774359,0.530583,0.466017,0.466868,0.028455,0.034670,11.203600,0.731189,0.451829,0.455412,0.057560,0.036580,6.487553,0.456513,0.343636,0.346550,0.045278,0.004453,13.634015,0.553752,0.501985,0.502386,0.020273,
Eating Action10,0.003772,32.499337,0.725945,0.685624,0.686224,0.028888,0.002930,23.660681,0.625259,0.585132,0.585521,0.021496,0.006407,9.245019,0.439935,0.365463,0.366001,0.019992,0.003033,32.537888,0.735955,0.686178,0.686631,0.025103,0.006150,16.890642,0.550202,0.494115,0.494711,0.024462,0.003712,27.114110,0.679450,0.626290,0.626796,0.025367,0.003645,15.164228,0.519621,0.468389,0.468747,0.018444,0.015116,6.135032,0.371701,0.297051,0.298151,0.025781,0.016788,12.589438,0.526815,0.425454,0.427102,0.037761,0.009250,19.237833,0.589027,0.526869,0.527967,0.034281,0.075899,21.528271,0.794287,0.547140,0.558513,0.112967,0.012184,17.030099,0.596222,0.495485,0.496749,0.035674,0.008098,23.324169,0.665918,0.580408,0.581342,0.033176,0.011406,13.429638,0.515794,0.440088,0.441124,0.030445,0.006309,15.037527,0.531327,0.466205,0.466785,0.023425,0.021394,13.827204,0.603656,0.445446,0.447606,0.044244,0.022543,8.404582,0.446602,0.347208,0.348969,0.035275,0.005289,17.893776,0.563784,0.508670,0.509190,0.023171,
