Eating Action1OrientationX,0.281633,0.301541,0.327014,0.334767,0.361899,0.386131,0.406925,0.428262,0.450030,0.459874,0.469078,0.473934,0.480981,0.493957,0.504951,0.522571,0.531770,0.544739,0.552221,0.554017,0.545024,0.552680,0.554163,0.558686,0.561522,0.563598,0.554558,0.549303,0.538919,0.526743,
Eating Action1OrientationY,0.810104,0.801533,0.789352,0.787105,0.771741,0.760886,0.749275,0.737261,0.722415,0.713809,0.708213,0.701389,0.695691,0.686034,0.679517,0.667359,0.656539,0.646227,0.640093,0.636552,0.641204,0.637889,0.633822,0.634585,0.631672,0.632123,0.636272,0.642525,0.648994,0.656881,
Eating Action1OrientationZ,0.391937,0.383278,0.373106,0.362682,0.351609,0.340790,0.327690,0.317558,0.312564,0.309608,0.306520,0.303030,0.300297,0.292411,0.286777,0.278906,0.274433,0.270892,0.269792,0.270973,0.272727,0.274094,0.279045,0.281561,0.288016,0.296069,0.309795,0.327379,0.348920,0.376751,
Eating Action1OrientationW,0.335637,0.347134,0.353933,0.356070,0.367954,0.377999,0.388366,0.396239,0.396129,0.393176,0.389325,0.384831,0.381867,0.381312,0.379474,0.376207,0.373234,0.368189,0.362679,0.356153,0.353933,0.355292,0.357183,0.361833,0.368332,0.373896,0.378971,0.383419,0.391154,0.395721,
Eating Action1AccelrometerX,0.513949,0.529076,0.491239,0.539606,0.525312,0.491968,0.529931,0.560056,0.512284,0.520133,0.520055,0.526931,0.509262,0.504085,0.516020,0.518991,0.488483,0.522000,0.508485,0.501346,0.545750,0.532147,0.492477,0.512679,0.527344,0.520091,0.540486,0.553965,0.557649,0.557047,
Eating Action1AccelrometerY,0.470547,0.473412,0.507832,0.543746,0.516376,0.572898,0.580090,0.585789,0.576201,0.573313,0.559606,0.574608,0.570275,0.588327,0.595187,0.588861,0.597748,0.595082,0.573802,0.583189,0.558120,0.569550,0.583638,0.588983,0.592913,0.567092,0.555112,0.531034,0.509715,0.514652,
Eating Action1AccelrometerZ,0.659344,0.662113,0.637739,0.624494,0.626021,0.616817,0.545477,0.561129,0.540239,0.555905,0.566062,0.558917,0.565922,0.558762,0.516408,0.538623,0.505853,0.478171,0.496855,0.498851,0.503185,0.493071,0.510641,0.490093,0.489845,0.483739,0.469584,0.484553,0.486266,0.477904,
Eating Action1GyroscopeX,0.261446,0.234873,0.230237,0.239064,0.236198,0.228067,0.241651,0.236325,0.243814,0.253526,0.248959,0.249626,0.242193,0.228107,0.241668,0.220068,0.240885,0.251907,0.255108,0.275653,0.293886,0.307304,0.307548,0.325634,0.338985,0.358335,0.400383,0.420410,0.460256,0.480697,
Eating Action1GyroscopeY,0.391587,0.351894,0.367805,0.410259,0.320016,0.345658,0.376698,0.343500,0.360114,0.375130,0.390799,0.393268,0.374252,0.378787,0.387251,0.356451,0.368205,0.387234,0.382492,0.429605,0.436670,0.386561,0.404256,0.417033,0.406470,0.412778,0.445641,0.434593,0.444789,0.455642,
Eating Action1GyroscopeZ,0.430870,0.377338,0.423910,0.438672,0.364417,0.374775,0.406310,0.429158,0.507012,0.516135,0.543822,0.523654,0.496296,0.495357,0.495913,0.482741,0.511104,0.538925,0.545035,0.560062,0.541256,0.510759,0.520971,0.526801,0.519791,0.544439,0.581097,0.597394,0.628826,0.653407,
Eating Action1Emg1,0.493286,0.297798,0.577394,0.700589,0.451884,0.478406,0.438877,0.491926,0.641332,0.386089,0.598179,0.509548,0.612859,0.517013,0.642123,0.364923,0.478717,0.535243,0.489863,0.443403,0.500584,0.530274,0.704487,0.606516,0.572954,0.539929,0.748382,0.546888,0.409550,0.579186,
Eating Action1Emg2,0.393828,0.437980,0.574346,0.620932,0.443103,0.520263,0.399229,0.470573,0.586001,0.441060,0.500504,0.454958,0.489169,0.570069,0.455018,0.453918,0.497806,0.506185,0.527922,0.426997,0.410648,0.510471,0.527136,0.475876,0.532362,0.499523,0.547124,0.518448,0.488235,0.545946,
Eating Action1Emg3,0.545158,0.504765,0.597657,0.619082,0.586336,0.611398,0.585213,0.574049,0.609228,0.574911,0.617147,0.611138,0.548271,0.634964,0.531348,0.535416,0.540695,0.583679,0.611441,0.490146,0.542249,0.582783,0.563694,0.535136,0.591549,0.598150,0.603240,0.626971,0.573498,0.664474,
Eating Action1Emg4,0.418406,0.457659,0.494169,0.509266,0.451914,0.505068,0.413525,0.413591,0.423128,0.391836,0.495898,0.494674,0.446913,0.464470,0.409914,0.443615,0.427936,0.436401,0.443374,0.446105,0.416078,0.449329,0.440060,0.447857,0.414158,0.468711,0.418926,0.419996,0.396869,0.512500,
Eating Action1Emg5,0.438662,0.508279,0.455545,0.462606,0.484246,0.500170,0.491165,0.412231,0.479082,0.486266,0.478744,0.471260,0.466977,0.509169,0.478247,0.486103,0.453147,0.448270,0.489468,0.471421,0.436773,0.459576,0.499367,0.452723,0.412865,0.417851,0.430582,0.428896,0.427139,0.490798,
Eating Action1Emg6,0.461956,0.129128,0.363201,0.392526,0.607417,0.465126,0.475471,0.425433,0.458767,0.444015,0.452215,0.443515,0.417356,0.509387,0.435964,0.457063,0.432492,0.521027,0.490959,0.493605,0.420759,0.429654,0.458574,0.438790,0.457101,0.441601,0.470686,0.459464,0.405035,0.505495,
Eating Action1Emg7,0.395048,-0.346100,0.348725,0.290000,0.479509,0.361467,0.313139,0.343720,0.364968,0.272797,0.343478,0.290598,0.340951,0.316198,0.344750,0.362228,0.348256,0.425216,0.362698,0.333865,0.369870,0.311934,0.395038,0.346966,0.362596,0.351259,0.386052,0.362724,0.377267,0.330097,
Eating Action1Emg8,0.532504,0.568425,0.424686,0.472142,0.527859,0.524871,0.490267,0.515737,0.525745,0.473047,0.480508,0.488607,0.511595,0.455492,0.474320,0.499476,0.426849,0.520436,0.519077,0.457499,0.529288,0.509656,0.534706,0.503917,0.503962,0.519991,0.525661,0.513967,0.503685,0.474308,
NonEating Action1OrientationX,
NonEating Action1OrientationY,
NonEating Action1OrientationZ,
NonEating Action1OrientationW,
NonEating Action1AccelrometerX,
NonEating Action1AccelrometerY,
NonEating Action1AccelrometerZ,
NonEating Action1GyroscopeX,
NonEating Action1GyroscopeY,
NonEating Action1GyroscopeZ,
NonEating Action1Emg1,
NonEating Action1Emg2,
NonEating Action1Emg3,
NonEating Action1Emg4,
NonEating Action1Emg5,
NonEating Action1Emg6,
NonEating Action1Emg7,
NonEating Action1Emg8,
Eating Action2OrientationX,0.322344,0.317170,0.317520,0.317682,0.311072,0.309095,0.310017,0.300271,0.298578,0.294846,0.288580,0.298936,0.302824,0.322932,0.342235,0.343527,0.370140,0.398104,0.424824,0.451210,0.489142,0.524194,0.543122,0.574202,0.609249,0.649361,0.671994,0.699323,0.713249,
Eating Action2OrientationY,0.788955,0.790016,0.794023,0.793864,0.800820,0.797821,0.798106,0.806743,0.805556,0.811841,0.815054,0.810011,0.808106,0.797951,0.791497,0.790399,0.777063,0.759259,0.746440,0.731030,0.710220,0.686713,0.675514,0.655750,0.629755,0.599844,0.584128,0.559511,0.546418,
Eating Action2OrientationZ,0.621259,0.620611,0.617318,0.610403,0.610533,0.611698,0.611712,0.610910,0.607955,0.604346,0.604239,0.602094,0.598629,0.592957,0.582397,0.581601,0.576206,0.566288,0.552554,0.539483,0.522469,0.505058,0.492853,0.477516,0.458281,0.447109,0.443297,0.442521,0.452048,
Eating Action2OrientationW,0.938175,0.939884,0.952711,0.968297,0.971750,0.975514,0.979819,0.981041,0.991573,0.997592,0.998246,0.999808,0.994554,0.990284,0.962288,0.928091,0.893731,0.856742,0.817300,0.792356,0.775061,0.754347,0.737134,0.723539,0.714674,0.705485,0.705075,0.707503,0.708766,
Eating Action2AccelrometerX,0.499044,0.508102,0.539399,0.547947,0.573864,0.553445,0.517285,0.563350,0.538611,0.548343,0.594322,0.536535,0.596481,0.551144,0.540988,0.601822,0.554420,0.473069,0.508673,0.515993,0.484098,0.473630,0.522557,0.541851,0.527521,0.548234,0.544071,0.548019,0.552103,
Eating Action2AccelrometerY,0.508280,0.531946,0.582089,0.576892,0.585155,0.535593,0.594014,0.570392,0.563067,0.583308,0.567717,0.577921,0.605072,0.583937,0.579712,0.530886,0.500161,0.535862,0.555949,0.536926,0.535935,0.518656,0.516287,0.543175,0.572416,0.564358,0.581285,0.567408,0.551008,
Eating Action2AccelrometerZ,0.685247,0.707807,0.671156,0.664584,0.659322,0.698692,0.687080,0.686963,0.702229,0.673381,0.696337,0.691128,0.708241,0.689912,0.688915,0.665724,0.672340,0.672771,0.641182,0.628013,0.610466,0.582369,0.553835,0.532036,0.502186,0.484845,0.435901,0.432369,0.399581,
Eating Action2GyroscopeX,0.290742,0.292999,0.306167,0.296167,0.309489,0.299390,0.302041,0.300617,0.293636,0.291743,0.287452,0.270251,0.248214,0.214551,0.154205,0.156731,0.130574,0.105420,0.106173,0.113360,0.099687,0.118641,0.119729,0.128744,0.159340,0.195218,0.241600,0.297713,0.356373,
