Eating Action1OrientationX,0.568006,0.575869,0.575981,0.581077,0.588699,0.593527,0.593289,0.592841,0.597888,0.597458,0.600811,0.607463,0.619432,0.615587,0.614678,0.614158,0.618966,0.618650,0.618644,0.621996,0.628466,0.630943,0.626904,0.628299,0.635473,0.638949,0.635116,0.635593,0.627724,0.626733,0.631510,0.626687,
Eating Action1OrientationY,0.706067,0.701680,0.699333,0.695167,0.690974,0.686594,0.688145,0.690477,0.690584,0.692308,0.691155,0.687221,0.680891,0.679767,0.681855,0.681596,0.678764,0.678469,0.678462,0.675718,0.671230,0.669474,0.673782,0.671534,0.669422,0.667548,0.668109,0.670769,0.675141,0.677513,0.678540,0.680890,
Eating Action1OrientationZ,0.314595,0.304812,0.300265,0.295721,0.288553,0.280973,0.270919,0.265432,0.258983,0.256614,0.251717,0.250781,0.248508,0.245842,0.246274,0.243720,0.238833,0.234608,0.230159,0.230288,0.227176,0.227258,0.225056,0.220990,0.217077,0.217595,0.214043,0.214286,0.214188,0.217729,0.222666,0.226392,
Eating Action1OrientationW,0.480016,0.481926,0.479773,0.479648,0.479822,0.480102,0.486350,0.492992,0.503761,0.512774,0.519499,0.519901,0.520109,0.518804,0.517756,0.516311,0.519529,0.521963,0.521898,0.520108,0.518027,0.518211,0.519211,0.522570,0.527069,0.531261,0.535281,0.538321,0.543145,0.546378,0.553492,0.559474,
Eating Action1AccelrometerX,0.351505,0.353618,0.348933,0.355413,0.350356,0.339165,0.342699,0.340191,0.341668,0.345959,0.372474,0.346965,0.338544,0.332442,0.343266,0.335662,0.340002,0.343035,0.352818,0.345816,0.338452,0.324816,0.348449,0.345450,0.337491,0.349599,0.345752,0.342976,0.360359,0.352610,0.342973,0.349308,
Eating Action1AccelrometerY,0.333797,0.338208,0.339974,0.327857,0.344759,0.346379,0.352372,0.369249,0.354710,0.354384,0.353161,0.359036,0.363610,0.362556,0.358184,0.364195,0.370046,0.379791,0.382099,0.373974,0.365521,0.360853,0.365492,0.376714,0.390837,0.383304,0.391624,0.384371,0.388467,0.375994,0.379397,0.377545,
Eating Action1AccelrometerZ,0.490624,0.478045,0.469672,0.481198,0.496356,0.492165,0.487084,0.484885,0.469201,0.473928,0.475758,0.473279,0.475151,0.471880,0.464504,0.468591,0.471577,0.471131,0.468521,0.473309,0.480040,0.476708,0.474428,0.476169,0.474268,0.470730,0.473774,0.470452,0.474063,0.470547,0.474524,0.472908,
Eating Action1GyroscopeX,0.564628,0.546706,0.550067,0.547361,0.542049,0.548555,0.573104,0.589739,0.609163,0.603368,0.581261,0.570072,0.564699,0.571652,0.579142,0.574184,0.567088,0.574324,0.566152,0.570790,0.566190,0.572376,0.582718,0.578512,0.587867,0.596329,0.600014,0.601468,0.611486,0.622221,0.626947,0.644769,
Eating Action1GyroscopeY,0.275715,0.261836,0.279265,0.263532,0.245708,0.256830,0.312559,0.304566,0.305082,0.312312,0.264683,0.246557,0.252734,0.303275,0.302256,0.294707,0.279834,0.296220,0.290954,0.258424,0.247548,0.301635,0.318470,0.266902,0.268557,0.272821,0.303147,0.315535,0.315667,0.299293,0.301344,0.310603,
Eating Action1GyroscopeZ,0.664198,0.693035,0.704711,0.692474,0.685607,0.671021,0.665481,0.643765,0.627467,0.648250,0.667326,0.690433,0.705955,0.716267,0.719282,0.703050,0.679015,0.692821,0.713988,0.714837,0.712918,0.703677,0.698445,0.673227,0.675541,0.680582,0.695947,0.689044,0.694291,0.689037,0.680968,0.676375,
