Eating Action1OrientationX,0.045280,0.045073,0.046179,0.046085,0.044259,0.043951,0.042959,0.042130,0.041549,0.040627,0.040374,0.039794,0.038894,0.038598,0.037733,0.037455,0.037456,0.037943,0.038003,0.038160,0.037438,0.037693,0.038034,0.037658,0.036505,0.036279,0.036279,0.036291,0.036279,0.036867,0.036554,0.036934,0.037298,0.037394,0.038034,0.039029,0.040683,0.041636,
Eating Action1OrientationY,0.036736,0.036807,0.036872,0.037246,0.041291,0.044408,0.046333,0.048761,0.051021,0.053562,0.055955,0.059766,0.063247,0.067588,0.069043,0.072743,0.073429,0.074989,0.075937,0.077206,0.079085,0.079373,0.080901,0.082063,0.083237,0.083133,0.083203,0.082320,0.081535,0.079310,0.077882,0.074663,0.071720,0.067450,0.063149,0.057433,0.050990,0.044428,
Eating Action1OrientationZ,0.686066,0.687349,0.690490,0.692888,0.693421,0.695560,0.697120,0.698305,0.700757,0.702108,0.703390,0.705022,0.705181,0.707848,0.707719,0.709951,0.710834,0.713562,0.713941,0.714458,0.714407,0.714387,0.714282,0.713598,0.711773,0.710169,0.707776,0.705425,0.702542,0.698651,0.693760,0.687369,0.682011,0.672569,0.665254,0.655256,0.644156,0.631685,
Eating Action1OrientationW,0.701874,0.700601,0.701122,0.701063,0.701764,0.702538,0.703610,0.703233,0.703655,0.704526,0.705882,0.707383,0.709527,0.711415,0.712372,0.713677,0.714294,0.715340,0.716215,0.716883,0.718024,0.719041,0.720311,0.720664,0.721352,0.721251,0.722272,0.722461,0.722840,0.723382,0.723376,0.723370,0.723374,0.723426,0.722840,0.722474,0.721778,0.721199,
Eating Action1AccelrometerX,0.651319,0.684819,0.644566,0.683695,0.659887,0.656844,0.670725,0.672055,0.676296,0.677204,0.679446,0.676500,0.671587,0.676325,0.664588,0.661372,0.660739,0.659085,0.665216,0.661495,0.659620,0.666435,0.665033,0.661479,0.658029,0.666513,0.663689,0.667554,0.677136,0.659449,0.678014,0.686521,0.676526,0.687847,0.685912,0.681251,0.686363,0.664635,
Eating Action1AccelrometerY,0.689696,0.680269,0.737467,0.731101,0.725246,0.755297,0.733108,0.744819,0.748290,0.736638,0.724741,0.733474,0.715740,0.746690,0.733893,0.746016,0.734638,0.744109,0.752621,0.756258,0.741511,0.745423,0.745878,0.748904,0.748232,0.720855,0.737102,0.727795,0.710492,0.713307,0.692893,0.695656,0.699388,0.656112,0.659326,0.668907,0.633572,0.624218,
Eating Action1AccelrometerZ,0.633653,0.649145,0.648596,0.646554,0.641815,0.631058,0.632876,0.638019,0.635315,0.627075,0.622083,0.623220,0.593478,0.607533,0.584464,0.595915,0.595710,0.581214,0.595511,0.584631,0.591581,0.591746,0.584812,0.581938,0.578402,0.578828,0.578872,0.588871,0.587365,0.567350,0.591153,0.587212,0.557247,0.588174,0.582812,0.565568,0.584225,0.588661,
Eating Action1GyroscopeX,0.509194,0.475241,0.455726,0.463119,0.453976,0.450263,0.462807,0.460890,0.461489,0.452671,0.446718,0.441601,0.435829,0.440129,0.447583,0.453870,0.455412,0.455681,0.463827,0.466167,0.472779,0.466192,0.469287,0.484223,0.495054,0.495694,0.496479,0.505531,0.507894,0.523128,0.540386,0.538193,0.560584,0.576136,0.577502,0.596546,0.615994,0.620310,
Eating Action1GyroscopeY,0.595568,0.567111,0.621452,0.554065,0.499033,0.542496,0.524646,0.540562,0.538292,0.527855,0.515324,0.517635,0.512384,0.510479,0.525404,0.556246,0.560362,0.567219,0.566702,0.543640,0.547037,0.551739,0.555089,0.538836,0.538284,0.547518,0.554459,0.552657,0.550864,0.586829,0.537006,0.572216,0.570306,0.558857,0.579707,0.603666,0.594982,0.586634,
Eating Action1GyroscopeZ,0.389298,0.446146,0.505301,0.477108,0.485792,0.488461,0.499362,0.461496,0.492145,0.494295,0.498171,0.497561,0.516471,0.488193,0.501351,0.499599,0.500435,0.506738,0.510671,0.513208,0.518943,0.535785,0.525723,0.521083,0.514134,0.527511,0.536025,0.545417,0.556235,0.555232,0.567759,0.583776,0.609526,0.607151,0.618279,0.645496,0.667887,0.676252,
Eating Action1Emg1,0.596558,0.531539,0.560864,0.477528,0.652756,0.470144,0.460170,0.532147,0.467683,0.468266,0.491013,0.503458,0.456078,0.528352,0.548450,0.637050,0.505649,0.490490,0.372646,0.582308,0.556873,0.551656,0.508346,0.520758,0.515454,0.628236,0.472397,0.476972,0.597588,0.500000,0.558190,0.375544,0.503378,0.531851,0.631147,0.492756,0.482746,0.515054,
Eating Action1Emg2,0.514227,0.529254,0.628909,0.530612,0.513206,0.555656,0.515301,0.598604,0.539631,0.583521,0.514733,0.538049,0.624310,0.513296,0.539486,0.616974,0.535582,0.496418,0.491033,0.474245,0.496921,0.522689,0.531106,0.531197,0.513762,0.549061,0.412432,0.495384,0.418302,0.420408,0.491692,0.554509,0.345432,0.496331,0.601911,0.497701,0.554843,0.436389,
Eating Action1Emg3,0.477918,0.465626,0.606142,0.491429,0.463124,0.544524,0.455738,0.467809,0.450627,0.542754,0.462564,0.483590,0.568030,0.528708,0.454744,0.479114,0.476545,0.497667,0.450487,0.444756,0.450161,0.494774,0.432670,0.498741,0.470524,0.502227,0.420387,0.431547,0.369469,0.434286,0.476308,0.500013,0.445555,0.419805,0.444576,0.543053,0.525182,0.423222,
Eating Action1Emg4,0.406370,0.386152,0.431564,0.422680,0.410385,0.461406,0.394228,0.419452,0.423374,0.523075,0.394237,0.438224,0.435780,0.432237,0.431536,0.427234,0.426094,0.437432,0.402836,0.383175,0.377740,0.488615,0.431211,0.432455,0.408904,0.477926,0.383148,0.400846,0.380780,0.422680,0.483283,0.444344,0.443680,0.376554,0.371851,0.522498,0.465129,0.399169,
Eating Action1Emg5,0.322985,0.334384,0.339995,0.355670,0.326023,0.344653,0.344327,0.348045,0.318736,0.349764,0.333110,0.356651,0.331345,0.344977,0.340187,0.331808,0.334426,0.334060,0.328430,0.334026,0.321197,0.344667,0.345769,0.340617,0.329838,0.343123,0.321193,0.323471,0.341109,0.329897,0.362953,0.335791,0.340006,0.314076,0.321498,0.367186,0.341632,0.334751,
Eating Action1Emg6,0.488029,0.475907,0.508852,0.526316,0.478402,0.498209,0.504947,0.510520,0.496714,0.508375,0.510890,0.508512,0.496459,0.506658,0.497111,0.501810,0.505911,0.509573,0.497838,0.490574,0.480377,0.489623,0.531880,0.500093,0.505432,0.523230,0.450209,0.504511,0.492952,0.508772,0.487566,0.496654,0.489751,0.496256,0.480634,0.512626,0.505678,0.499911,
Eating Action1Emg7,0.622138,0.528827,0.549333,0.541667,0.457859,0.526635,0.552070,0.641261,0.549075,0.511697,0.566988,0.516310,0.560928,0.584674,0.570114,0.561172,0.546111,0.559581,0.515130,0.553449,0.523413,0.561874,0.637973,0.566756,0.589259,0.580575,0.479895,0.584478,0.572298,0.510417,0.541100,0.541868,0.543461,0.564362,0.553600,0.492640,0.570437,0.563202,
Eating Action1Emg8,0.466773,0.376881,0.446532,0.412429,0.502352,0.345502,0.299736,0.508504,0.447426,0.435932,0.445148,0.432451,0.469395,0.467488,0.434952,0.460416,0.429490,0.454747,0.395366,0.461061,0.448266,0.431979,0.433973,0.440275,0.494126,0.495201,0.419870,0.469179,0.491223,0.468927,0.471693,0.410706,0.446070,0.474818,0.445046,0.395300,0.430067,0.430791,
NonEating Action1OrientationX,
NonEating Action1OrientationY,
NonEating Action1OrientationZ,
NonEating Action1OrientationW,
NonEating Action1AccelrometerX,
NonEating Action1AccelrometerY,
NonEating Action1AccelrometerZ,
NonEating Action1GyroscopeX,
NonEating Action1GyroscopeY,
NonEating Action1GyroscopeZ,
NonEating Action1Emg1,
NonEating Action1Emg2,
NonEating Action1Emg3,
NonEating Action1Emg4,
NonEating Action1Emg5,
NonEating Action1Emg6,
NonEating Action1Emg7,
NonEating Action1Emg8,
Eating Action2OrientationX,0.084723,0.084230,0.084190,0.084858,0.085363,0.085419,0.085436,0.086533,0.088131,0.088431,0.089390,0.090218,0.091893,0.092398,0.092683,0.093607,0.094207,0.094734,0.095484,0.095320,0.096343,0.096525,0.097108,0.097480,0.097706,0.097718,0.097725,0.097836,0.098842,0.099233,0.099458,0.100020,0.100386,0.101394,0.101645,0.103420,0.104154,0.105192,0.106339,0.108401,0.109921,0.111309,0.113177,0.114194,
Eating Action2OrientationY,0.209431,0.209438,0.209516,0.208601,0.208653,0.208933,0.211159,0.211031,0.211299,0.213047,0.214927,0.215197,0.215884,0.217273,0.219066,0.219968,0.220624,0.221793,0.223316,0.224454,0.225810,0.228012,0.229339,0.230227,0.231120,0.231815,0.232347,0.231687,0.230273,0.229701,0.229340,0.227869,0.226030,0.224349,0.221969,0.218611,0.215028,0.210833,0.205474,0.199439,0.193033,0.187393,0.178619,0.172168,
Eating Action2OrientationZ,0.686297,0.686363,0.687905,0.688211,0.689082,0.688152,0.687299,0.688126,0.688796,0.686854,0.684854,0.684574,0.683913,0.683948,0.683019,0.683092,0.682203,0.681544,0.679197,0.678131,0.676167,0.674455,0.672104,0.671573,0.670295,0.667797,0.666948,0.667009,0.666199,0.665614,0.664204,0.661185,0.658260,0.655282,0.650367,0.643942,0.638136,0.630762,0.622904,0.615628,0.605825,0.597782,0.584666,0.576309,
Eating Action2OrientationW,0.853603,0.853185,0.853204,0.853208,0.853184,0.854036,0.854256,0.855264,0.856557,0.858330,0.859874,0.860847,0.862263,0.863189,0.864600,0.865439,0.866455,0.867129,0.868865,0.869459,0.871008,0.872414,0.873303,0.874199,0.874976,0.875994,0.875977,0.875957,0.876450,0.876454,0.877072,0.877026,0.877941,0.878170,0.879087,0.879365,0.880233,0.880630,0.880721,0.881327,0.881307,0.880717,0.880706,0.879479,
Eating Action2AccelrometerX,0.580373,0.582632,0.584710,0.587046,0.588877,0.575923,0.567699,0.577466,0.587168,0.576931,0.569916,0.573449,0.577725,0.569854,0.562236,0.565816,0.563972,0.563524,0.561821,0.559628,0.557885,0.553364,0.552090,0.555668,0.555558,0.545497,0.546610,0.556281,0.555713,0.552297,0.553569,0.549140,0.549396,0.551197,0.552689,0.546903,0.543649,0.538328,0.532340,0.536770,0.531974,0.529386,0.520538,0.519406,
Eating Action2AccelrometerY,0.649507,0.645593,0.655246,0.660042,0.648611,0.646299,0.659179,0.646810,0.651596,0.634232,0.637558,0.635539,0.634443,0.641302,0.640710,0.641094,0.640544,0.638341,0.635990,0.632256,0.630503,0.636423,0.637199,0.626560,0.634639,0.621762,0.622975,0.618585,0.615289,0.627835,0.632723,0.622209,0.622508,0.624838,0.608787,0.577159,0.580959,0.567461,0.544169,0.536778,0.522400,0.499246,0.488779,0.470347,
Eating Action2AccelrometerZ,0.405840,0.407375,0.402030,0.404938,0.417855,0.402584,0.401168,0.405019,0.393962,0.401317,0.401407,0.396784,0.388871,0.389722,0.385907,0.386723,0.380194,0.379833,0.387982,0.384396,0.370413,0.370484,0.372484,0.369213,0.367053,0.355151,0.361042,0.371414,0.364020,0.358928,0.359623,0.362181,0.353993,0.354438,0.357926,0.358027,0.356289,0.360460,0.360390,0.362479,0.369349,0.365403,0.372249,0.379930,
Eating Action2GyroscopeX,0.489118,0.486068,0.479848,0.480067,0.478521,0.474213,0.469772,0.462992,0.467251,0.467088,0.466188,0.465493,0.464096,0.464570,0.468042,0.466551,0.470756,0.471888,0.474799,0.474018,0.472318,0.470988,0.474774,0.475741,0.476721,0.485108,0.487301,0.489828,0.486074,0.492416,0.504032,0.509032,0.516158,0.529441,0.540318,0.549223,0.555615,0.569711,0.577076,0.586129,0.602184,0.611324,0.624365,0.634891,
Eating Action2GyroscopeY,0.556429,0.564085,0.591750,0.584601,0.565967,0.555765,0.543575,0.588863,0.565776,0.512228,0.531901,0.562058,0.558965,0.545740,0.553693,0.563079,0.558590,0.544116,0.534668,0.533252,0.530551,0.526657,0.536681,0.548458,0.539006,0.545968,0.556306,0.581043,0.574443,0.575371,0.560421,0.553692,0.567084,0.553966,0.528717,0.543475,0.536697,0.537450,0.554037,0.557621,0.539643,0.536075,0.541108,0.549839,
Eating Action2GyroscopeZ,0.493606,0.489765,0.502915,0.515727,0.523116,0.522741,0.515002,0.540444,0.549988,0.555683,0.557568,0.553070,0.541749,0.534401,0.532103,0.532644,0.537291,0.541952,0.540588,0.539455,0.546362,0.542141,0.535334,0.535940,0.537457,0.519560,0.516210,0.517270,0.528731,0.529855,0.536374,0.548995,0.566397,0.575452,0.589796,0.596210,0.604220,0.607649,0.619703,0.627387,0.633368,0.634639,0.633416,0.630817,
Eating Action2Emg1,0.522472,0.546923,0.661270,0.343314,0.481895,0.370787,0.618413,0.539326,0.495094,0.528090,0.488151,0.502939,0.580070,0.564840,0.558460,0.531664,0.589844,0.494727,0.509941,0.518415,0.546417,0.554071,0.564451,0.522472,0.519168,0.537530,0.518640,0.493959,0.512730,0.519060,0.513133,0.521350,0.505618,0.498831,0.506945,0.535352,0.518760,0.522602,0.482443,0.544944,0.519816,0.544944,0.508272,0.630656,
Eating Action2Emg2,0.514286,0.514624,0.539219,0.505958,0.502763,0.473469,0.524805,0.502041,0.525583,0.518367,0.517514,0.428760,0.497079,0.470203,0.534662,0.517672,0.528894,0.499803,0.510008,0.513239,0.515154,0.524367,0.528161,0.489796,0.515383,0.520397,0.518357,0.483980,0.529992,0.493967,0.514105,0.504082,0.506122,0.504288,0.523052,0.515776,0.513981,0.534955,0.502450,0.510204,0.515928,0.510204,0.508580,0.536251,
Eating Action2Emg3,0.480000,0.480721,0.422990,0.464676,0.467709,0.451429,0.472812,0.434286,0.462629,0.474286,0.514561,0.426169,0.462994,0.417535,0.548461,0.466945,0.460133,0.460182,0.468692,0.457075,0.440702,0.476483,0.483051,0.445714,0.483349,0.476894,0.495791,0.433852,0.520879,0.449649,0.513479,0.486254,0.462857,0.459833,0.483387,0.436819,0.503869,0.480633,0.474597,0.468571,0.503464,0.491429,0.470700,0.484196,
Eating Action2Emg4,0.443299,0.410245,0.246502,0.399125,0.453437,0.422680,0.431139,0.402062,0.423908,0.412371,0.482278,0.406253,0.442391,0.402122,0.507663,0.389532,0.424189,0.425265,0.418936,0.407608,0.399011,0.434943,0.448334,0.402062,0.412655,0.448659,0.471828,0.394418,0.399747,0.406451,0.487312,0.445790,0.402062,0.407874,0.478069,0.427220,0.434799,0.448136,0.425945,0.422680,0.494106,0.432990,0.457417,0.385862,
Eating Action2Emg5,0.355670,0.343488,0.332350,0.327013,0.345020,0.340206,0.335371,0.340206,0.335900,0.340206,0.349028,0.344807,0.327231,0.336667,0.349007,0.327160,0.346084,0.332862,0.341422,0.353091,0.338795,0.343377,0.337972,0.340206,0.335304,0.341731,0.347453,0.319456,0.352786,0.329192,0.347588,0.338494,0.340206,0.331130,0.364695,0.333629,0.350949,0.335827,0.349068,0.345361,0.326686,0.345361,0.344582,0.325673,
Eating Action2Emg6,0.508772,0.527797,0.503833,0.499622,0.492340,0.491228,0.496518,0.482456,0.505969,0.508772,0.491971,0.508395,0.482803,0.497194,0.513896,0.511885,0.494870,0.509353,0.510451,0.526859,0.500208,0.496537,0.499764,0.500000,0.497100,0.509141,0.490046,0.492063,0.487307,0.504200,0.500601,0.497986,0.500000,0.496823,0.519193,0.513136,0.525964,0.490008,0.513972,0.473684,0.450316,0.526316,0.493648,0.480024,
Eating Action2Emg7,0.562500,0.579935,0.496331,0.552547,0.506501,0.541667,0.495845,0.520833,0.555881,0.552083,0.565179,0.584073,0.561562,0.572549,0.577861,0.545557,0.566475,0.557510,0.561299,0.574268,0.552496,0.566234,0.558375,0.562500,0.545285,0.544179,0.563439,0.568490,0.519543,0.566311,0.542615,0.563607,0.541667,0.557299,0.543183,0.533807,0.559463,0.557809,0.541928,0.552083,0.482222,0.572917,0.546653,0.588775,
