0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974227,0.974224,0.974216,0.974492,0.972046,0.974211,0.972332,0.972495,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972509,0.972511,0.972530,0.972509,0.974402,0.974240,0.974226,0.974227,0.974227,0.974228,0.974240,0.974344,0.972509,0.972599,0.972527,0.972442,0.971892,0.970816,0.970792,0.970880,0.968958,0.969072,0.967470,0.965745,0.967464,0.967371,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967354,0.967353,0.967363,0.967627,0.965309,0.965705,0.965641,0.965636,0.965635,0.965634,0.965623,0.965709,0.963914,0.961237,0.956929,0.946822,0.941019,0.931635,0.926797,0.925980,0.925730,0.928789,0.935829,0.941218,0.951662,0.957238,0.963508,0.964478,0.965773,0.967312,0.969024,0.970996,0.971988,0.973301,0.974227,0.977522,0.978356,0.979529,0.981085,0.983757,0.984851,0.985966,0.988183,0.989691,0.989542,0.991566,0.991281,0.992735,0.992949,0.993116,0.993129,0.993127,0.993127,0.993128,0.993138,0.993197,0.991614,0.992183,0.993089,0.993133,0.993128,0.993127,0.993119,0.993047,0.994926,0.998042,0.998209,0.998284,0.998282,0.998282,0.998282,0.998285,0.998311,0.998408,1.000033,1.000002,0.999970,1.000251,0.997998,0.998282,0.998127,1.000224,1.000008,0.999999,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.999995,0.999948,1.000128,0.998105,0.998286,0.998282,1.000084,1.000011,1.000000,0.999994,0.999961,1.000128,0.998100,0.998273,0.998282,0.998282,0.998280,0.998277,0.998542,0.996321,0.996574,0.996567,0.996564,0.996561,0.996505,0.996351,0.994845,0.994831,0.994837,0.994896,0.996007,0.996564,0.998282,0.999473,0.999926,0.999882,0.998495,0.996960,0.976261,0.975070,0.968650,0.960627,0.955723,0.940895,0.927642,0.925443,0.919761,0.910615,0.900024,0.890912,0.879725,0.869824,0.855884,0.839541,0.816712,0.796979,0.773095,0.753459,0.737446,0.727713,0.720378,0.711773,0.709857,0.707685,0.704282,0.701035,0.699156,0.694014,0.694161,0.693592,0.690836,0.693630,0.697228,0.699870,0.706272,0.715304,0.720551,0.730533,0.734697,0.735478,0.733877,0.732714,0.729870,0.723542,0.720295,0.716855,0.709428,0.703827,0.696411,0.691288,0.687178,0.681684,0.675539,0.670613,0.662196,0.654465,0.651949,0.650689,0.650941,0.652089,0.652695,0.652794,0.653864,0.654575,0.654639,0.655473,
0.525427,0.525424,0.525422,0.525415,0.525445,0.526710,0.527070,0.527217,0.528956,0.528767,0.529048,0.527155,0.525631,0.527560,0.528303,0.528739,0.528811,0.528815,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528814,0.528819,0.528814,0.528621,0.530712,0.530517,0.530508,0.530508,0.530509,0.530508,0.530496,0.530394,0.531974,0.532165,0.532202,0.532204,0.532203,0.532203,0.532203,0.532203,0.532201,0.532213,0.532386,0.530420,0.530516,0.530510,0.530509,0.530508,0.530465,0.530050,0.528721,0.528003,0.527317,0.528888,0.528826,0.528832,0.528814,0.530437,0.533013,0.533763,0.535614,0.537334,0.538771,0.542485,0.545897,0.555932,0.564808,0.569253,0.566816,0.562010,0.564464,0.564277,0.566196,0.566108,0.566102,0.566276,0.564140,0.564450,0.564625,0.562645,0.562725,0.562713,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562712,0.562711,0.562708,0.562760,0.563525,0.564419,0.564411,0.564408,0.564407,0.564398,0.564138,0.566424,0.566033,0.566095,0.566103,0.566154,0.566772,0.567705,0.569211,0.574179,0.589285,0.601375,0.630811,0.648011,0.671702,0.681676,0.683347,0.682593,0.672670,0.648046,0.633176,0.599792,0.578984,0.563739,0.558162,0.552135,0.546206,0.541538,0.532958,0.530486,0.523638,0.516949,0.507856,0.501405,0.492599,0.483663,0.476298,0.464090,0.457059,0.444924,0.438983,0.429685,0.424628,0.418416,0.414354,0.410940,0.406500,0.408111,0.409229,0.410169,0.411926,0.411462,0.408103,0.408382,0.403899,0.395690,0.393863,0.391167,0.393309,0.397632,0.400816,0.399892,0.392242,0.391256,0.389739,0.393903,0.397743,0.396610,0.395265,0.394301,0.391361,0.389771,0.389721,0.388211,0.388132,0.388254,0.386441,0.383432,0.380751,0.379619,0.381082,0.381236,0.381479,0.379210,0.381664,0.381356,0.380261,0.380092,0.381337,0.381318,0.380806,0.379632,0.379653,0.379659,0.379665,0.379786,0.377946,0.376144,0.376074,0.378113,0.379574,0.380887,0.381700,0.383051,0.383218,0.381585,0.383036,0.383051,0.382956,0.384639,0.384547,0.386533,0.386441,0.390921,0.393140,0.387934,0.383665,0.380376,0.374717,0.374283,0.375710,0.375808,0.381265,0.387280,0.393220,0.397142,0.393017,0.392784,0.384166,0.381356,0.377966,0.372068,0.368887,0.366279,0.372979,0.390132,0.366404,0.346539,0.342653,0.420432,0.466744,0.523705,0.565021,0.568150,0.578242,0.612944,0.641179,0.659816,0.689831,0.710811,0.740281,0.768188,0.806862,0.836547,0.869103,0.891771,0.905988,0.914479,0.920306,0.924434,0.924588,0.918625,0.920437,0.917751,0.916198,0.916725,0.913493,0.913638,0.913713,0.911184,0.908307,0.906409,0.900241,0.893033,0.883811,0.868914,0.855056,0.843841,0.837228,0.823364,0.816612,0.813695,0.810757,0.805338,0.805052,0.802349,0.801681,0.801926,0.799863,0.800316,0.806486,0.810481,0.820163,0.834257,0.838611,0.845466,0.847513,0.847174,0.851146,0.852633,0.854372,0.857656,0.857627,0.858160,
0.022606,0.022606,0.022607,0.022607,0.022604,0.022539,0.024251,0.022512,0.022649,0.022608,0.022618,0.022856,0.021465,0.022453,0.024980,0.024971,0.022521,0.022682,0.023112,0.023960,0.023944,0.023937,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023936,0.023937,0.023933,0.023869,0.023686,0.023836,0.024664,0.025193,0.025266,0.023802,0.023926,0.023937,0.023936,0.023936,0.023938,0.023958,0.024133,0.025266,0.025043,0.026863,0.026556,0.026521,0.027981,0.027857,0.029989,0.032106,0.038564,0.042365,0.043803,0.043892,0.043884,0.043883,0.043883,0.043882,0.043875,0.043883,0.042460,0.042545,0.042554,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042553,0.042667,0.041253,0.041235,0.041225,0.041224,0.041223,0.041223,0.041219,0.041271,0.041981,0.041263,0.041238,0.041225,0.041223,0.041230,0.041521,0.044039,0.044756,0.045181,0.045213,0.045214,0.045228,0.045307,0.047721,0.049875,0.057137,0.063568,0.079600,0.088661,0.104285,0.112393,0.117136,0.119423,0.121099,0.120802,0.118251,0.109344,0.100746,0.092599,0.086773,0.082336,0.081314,0.079338,0.076573,0.072900,0.067042,0.062500,0.057657,0.054759,0.051587,0.048017,0.046374,0.040264,0.037195,0.031167,0.026596,0.023108,0.021132,0.016975,0.014984,0.011444,0.008975,0.006918,0.006067,0.005319,0.002783,0.002296,0.001417,0.000144,0.000084,0.000190,0.002197,0.003619,0.002673,0.002536,0.004338,0.010809,0.016495,0.021910,0.023770,0.025351,0.025458,0.023936,0.023825,0.025284,0.026627,0.027774,0.027915,0.027922,0.027925,0.027916,0.027926,0.028978,0.029208,0.029254,0.029256,0.029259,0.029248,0.029029,0.030826,0.030585,0.030583,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030585,0.030586,0.030585,0.030487,0.032058,0.031914,0.032101,0.030427,0.030592,0.030587,0.030585,0.030585,0.030564,0.030285,0.029221,0.028010,0.026517,0.025268,0.027596,0.029453,0.034307,0.036510,0.038946,0.042553,0.043601,0.047883,0.050318,0.059142,0.066489,0.086436,0.114440,0.141488,0.175878,0.191003,0.194798,0.225783,0.161731,0.153291,0.173564,0.182344,0.208706,0.229138,0.237929,0.244182,0.259925,0.277931,0.287080,0.301862,0.313856,0.332619,0.354216,0.383384,0.412184,0.444352,0.472719,0.494168,0.510558,0.524758,0.539508,0.544171,0.549603,0.553423,0.554472,0.556668,0.558577,0.558511,0.558748,0.562872,0.563513,0.563701,0.565333,0.566608,0.562422,0.559663,0.554301,0.553068,0.555243,0.560410,0.566207,0.573819,0.583386,0.588737,0.594964,0.604009,0.610432,0.621670,0.626670,0.633442,0.638994,0.646123,0.649661,0.652176,0.652829,0.650377,0.647297,0.643101,0.638624,0.636711,0.630640,0.626928,0.623127,0.619681,0.616558,
0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015414,0.015391,0.017163,0.016197,0.015537,0.015428,0.015422,0.015424,0.015424,0.015424,0.015423,0.015424,0.015511,0.016303,0.015867,0.015535,0.015427,0.015423,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015424,0.015405,0.015251,0.017646,0.017936,0.017992,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017993,0.017951,0.017534,0.015424,0.015409,0.015423,0.015424,0.015424,0.015424,0.015424,0.015423,0.015418,0.015424,0.016560,0.017927,0.018003,0.017996,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017995,0.017996,0.017976,0.017765,0.020508,0.020544,0.020563,0.020565,0.020566,0.020566,0.020566,0.020564,0.020550,0.020582,0.022760,0.023086,0.023135,0.023126,0.022805,0.026532,0.031315,0.041853,0.047685,0.056464,0.060403,0.064588,0.064729,0.064409,0.064362,0.062733,0.056309,0.051299,0.044512,0.042920,0.041207,0.041102,0.040170,0.038844,0.034966,0.033808,0.030848,0.031267,0.028004,0.027968,0.025777,0.023195,0.020290,0.018807,0.016897,0.015424,0.015605,0.012535,0.012657,0.010322,0.007755,0.004701,0.005205,0.005151,0.005141,0.005140,0.005124,0.005034,0.007421,0.007254,0.010645,0.010281,0.011245,0.012723,0.010387,0.007606,0.005015,0.000388,0.000825,0.002763,-0.000174,-0.000030,0.000000,-0.000014,-0.000143,0.002688,0.002558,0.002570,0.002573,0.002553,0.002307,0.005141,0.005109,0.005135,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005141,0.005142,0.005146,0.005168,0.005065,0.007833,0.007731,0.007713,0.007712,0.007714,0.007708,0.007604,0.007141,0.005141,0.005127,0.005139,0.005141,0.005141,0.005142,0.005141,0.005123,0.005075,0.007712,0.007683,0.007698,0.007691,0.009356,0.010799,0.015322,0.015508,0.015867,0.018070,0.018121,0.018336,0.020566,0.022964,0.026194,0.025646,0.025849,0.025707,0.028278,0.028246,0.027857,0.025914,0.028012,0.023657,0.095701,0.114325,0.134542,0.131383,0.126338,0.137849,0.144103,0.147873,0.151690,0.147013,0.148243,0.151969,0.149100,0.150526,0.151539,0.151991,0.147515,0.140709,0.131847,0.122898,0.118043,0.111318,0.106979,0.101871,0.099366,0.107868,0.108166,0.116669,0.124924,0.131673,0.136333,0.137488,0.138810,0.137272,0.132262,0.122369,0.113248,0.107372,0.105105,0.113610,0.118961,0.127938,0.135063,0.145020,0.149423,0.153946,0.161674,0.166738,0.172393,0.175845,0.180244,0.181863,0.187284,0.184976,0.185011,0.188935,0.189711,0.190479,0.197048,0.197793,0.199854,0.203439,0.203266,0.210515,0.210758,0.211032,0.215938,0.215900,
0.689292,0.679826,0.681275,0.682036,0.680974,0.680797,0.681124,0.680956,0.681511,0.682051,0.682809,0.682871,0.680200,0.679145,0.680878,0.683069,0.681721,0.683447,0.682744,0.678653,0.681752,0.682658,0.684041,0.682249,0.680508,0.682175,0.681569,0.682052,0.683093,0.682559,0.683273,0.681577,0.683081,0.682525,0.682185,0.682038,0.682363,0.683151,0.682209,0.681947,0.682525,0.681932,0.682922,0.682482,0.683640,0.680054,0.682503,0.682873,0.683118,0.682146,0.682909,0.683801,0.682492,0.681329,0.684330,0.682293,0.680830,0.682595,0.681766,0.683072,0.684084,0.680722,0.681854,0.681609,0.682942,0.682979,0.681853,0.681387,0.682019,0.683121,0.683852,0.682918,0.682447,0.684495,0.684339,0.684182,0.688779,0.697573,0.696520,0.689793,0.685381,0.687696,0.692077,0.692844,0.690910,0.692570,0.690780,0.691307,0.692410,0.689431,0.691800,0.690293,0.689480,0.691974,0.690296,0.692267,0.689477,0.690277,0.690441,0.692409,0.688511,0.689502,0.690542,0.690864,0.691405,0.690122,0.691476,0.690147,0.689612,0.691176,0.690649,0.690277,0.689949,0.690686,0.689802,0.692031,0.690903,0.691850,0.689490,0.690186,0.691228,0.693704,0.692459,0.690421,0.691393,0.692086,0.690408,0.689157,0.691653,0.697459,0.696964,0.706752,0.706770,0.712328,0.716415,0.706605,0.712721,0.731562,0.732352,0.730954,0.712285,0.701807,0.693354,0.692396,0.690411,0.692787,0.689435,0.688998,0.685148,0.681846,0.685747,0.679345,0.679366,0.680080,0.677720,0.677239,0.677636,0.669404,0.662247,0.665656,0.660267,0.659022,0.659477,0.658669,0.658611,0.655491,0.655485,0.658335,0.654284,0.654416,0.657573,0.645493,0.651863,0.653606,0.655071,0.656158,0.658596,0.656237,0.657708,0.658205,0.645302,0.645837,0.653683,0.649705,0.659705,0.668274,0.655042,0.654509,0.654527,0.655362,0.655869,0.655855,0.653858,0.655097,0.655071,0.653904,0.652945,0.653661,0.650883,0.655263,0.653632,0.651950,0.651493,0.653359,0.655610,0.653271,0.652293,0.654114,0.652045,0.655382,0.652752,0.651762,0.652846,0.654473,0.652927,0.652911,0.649658,0.650689,0.653858,0.651597,0.653311,0.653121,0.655042,0.654120,0.654669,0.653741,0.652558,0.653219,0.653303,0.652531,0.653876,0.651251,0.659607,0.666001,0.651453,0.657592,0.651353,0.637175,0.657284,0.658930,0.659963,0.654642,0.652201,0.646323,0.652765,0.650746,0.659473,0.650887,0.665277,0.656179,0.665734,0.669900,0.677241,0.680460,0.758970,-0.035090,1.074679,0.567347,0.726290,0.674253,0.704433,0.785929,0.733632,0.714784,0.761172,0.749866,0.740440,0.760235,0.761079,0.764397,0.772568,0.773825,0.786665,0.798567,0.795340,0.800566,0.789944,0.796530,0.799698,0.810322,0.783368,0.800765,0.797155,0.801857,0.806136,0.811372,0.805592,0.816026,0.820181,0.798256,0.813674,0.821156,0.799147,0.807893,0.784113,0.777017,0.790714,0.793521,0.788668,0.785251,0.794779,0.796812,0.787926,0.800667,0.790845,0.796368,0.801730,0.790671,0.796242,0.801919,0.794071,0.794550,0.809306,0.794235,0.798201,0.807578,0.794260,0.806208,0.798047,0.798513,0.805326,0.800607,0.796365,
0.615189,0.619527,0.618447,0.616068,0.615126,0.615638,0.616198,0.619271,0.620527,0.620656,0.620008,0.619433,0.618501,0.610689,0.612925,0.618740,0.622569,0.623916,0.618893,0.614058,0.616768,0.619249,0.619686,0.619151,0.617159,0.616933,0.619131,0.616853,0.620510,0.619545,0.618895,0.619170,0.616844,0.618397,0.618659,0.618919,0.618914,0.619892,0.618838,0.619151,0.616851,0.618288,0.618192,0.618162,0.620052,0.619028,0.617481,0.617898,0.619340,0.618913,0.619150,0.618927,0.619535,0.619423,0.619813,0.615938,0.612445,0.614018,0.620974,0.621813,0.622618,0.619016,0.617288,0.615777,0.618915,0.619255,0.618060,0.617109,0.617257,0.617085,0.617644,0.617788,0.618516,0.619829,0.619888,0.620305,0.607060,0.616891,0.611866,0.616810,0.612621,0.614934,0.616158,0.615615,0.616456,0.615563,0.617123,0.616862,0.614560,0.615729,0.616461,0.615739,0.616269,0.616248,0.616851,0.614909,0.615206,0.617050,0.615886,0.615560,0.615305,0.615588,0.615873,0.615563,0.615670,0.618742,0.616034,0.616892,0.617665,0.612915,0.616132,0.617192,0.614835,0.615978,0.616518,0.617244,0.615478,0.616277,0.617094,0.617290,0.616933,0.611850,0.616044,0.615185,0.614092,0.617395,0.617577,0.615529,0.623697,0.621720,0.617804,0.608349,0.605259,0.606228,0.604017,0.610973,0.601617,0.606498,0.602619,0.595220,0.589202,0.592271,0.600061,0.601336,0.606671,0.603757,0.596537,0.599044,0.597848,0.610482,0.608348,0.605754,0.605223,0.604038,0.600852,0.597982,0.603186,0.601235,0.607332,0.605772,0.604725,0.604469,0.609493,0.607466,0.608879,0.607856,0.612958,0.611619,0.612471,0.611456,0.612091,0.613503,0.637016,0.605489,0.609416,0.603462,0.602763,0.615120,0.614579,0.619386,0.609325,0.598539,0.584945,0.599997,0.594753,0.604660,0.613502,0.603141,0.603191,0.597890,0.600092,0.598508,0.597491,0.603138,0.603805,0.601391,0.600680,0.595740,0.596263,0.598562,0.597996,0.602169,0.601533,0.597867,0.599072,0.598357,0.597168,0.599694,0.599876,0.598579,0.597347,0.599748,0.596787,0.600049,0.598238,0.597445,0.597635,0.596612,0.596986,0.598100,0.600360,0.599009,0.600876,0.598986,0.594506,0.594807,0.596313,0.600747,0.600455,0.600518,0.601130,0.599072,0.598017,0.601043,0.599188,0.594548,0.609836,0.604613,0.597884,0.601771,0.583188,0.594400,0.589343,0.599588,0.598875,0.605917,0.608212,0.602285,0.595723,0.600876,0.572681,0.542504,0.498644,0.500619,0.503386,0.891891,0.828507,0.464490,0.594458,0.571541,0.571874,0.565925,0.520024,0.534609,0.554838,0.540292,0.548074,0.553466,0.559999,0.572145,0.559608,0.550931,0.554750,0.519171,0.525750,0.501290,0.507796,0.506586,0.495823,0.515483,0.502348,0.503935,0.519647,0.517040,0.516230,0.519785,0.526137,0.503190,0.513996,0.514832,0.501359,0.496413,0.505075,0.495357,0.510593,0.503967,0.508414,0.498679,0.498667,0.497768,0.491216,0.510093,0.497053,0.501685,0.496588,0.480647,0.477343,0.480672,0.471724,0.473629,0.470810,0.481787,0.495962,0.498645,0.495559,0.495340,0.491855,0.488929,0.502382,0.493092,0.503357,0.496779,0.498697,
0.768591,0.774581,0.772374,0.772155,0.774020,0.771336,0.771411,0.774502,0.775364,0.774597,0.776147,0.772413,0.778576,0.769696,0.763183,0.771841,0.781198,0.779214,0.773271,0.767068,0.769853,0.776236,0.777521,0.776679,0.768363,0.773289,0.774399,0.774338,0.775867,0.773308,0.775713,0.774177,0.773748,0.772377,0.773927,0.775380,0.773151,0.772538,0.774756,0.773651,0.771348,0.774572,0.774241,0.773898,0.774388,0.775404,0.774675,0.773434,0.773870,0.775463,0.774100,0.774017,0.775552,0.773923,0.777537,0.774153,0.768655,0.767019,0.775720,0.781622,0.775071,0.773124,0.770243,0.774306,0.776689,0.774824,0.773255,0.773920,0.770437,0.773592,0.775366,0.774284,0.775081,0.775517,0.774924,0.775973,0.775206,0.777710,0.779795,0.774977,0.773550,0.776881,0.776768,0.778677,0.777534,0.774949,0.777949,0.779259,0.775504,0.775431,0.775034,0.775584,0.777592,0.777099,0.777521,0.776084,0.776060,0.776939,0.776612,0.776497,0.778376,0.775857,0.775169,0.775206,0.777061,0.777522,0.777892,0.777026,0.776067,0.775280,0.776117,0.777914,0.776484,0.777545,0.775001,0.779059,0.775505,0.778066,0.778665,0.781972,0.777382,0.771233,0.777725,0.775015,0.775950,0.779898,0.779411,0.778061,0.777205,0.782245,0.788178,0.788845,0.782978,0.788057,0.789604,0.809094,0.781450,0.806972,0.768248,0.781394,0.767108,0.768078,0.772792,0.782227,0.778813,0.773825,0.764342,0.763023,0.770577,0.769648,0.773663,0.772255,0.773407,0.772967,0.762921,0.764248,0.759925,0.758035,0.761981,0.765947,0.763434,0.764461,0.765147,0.762330,0.759963,0.766013,0.766257,0.764154,0.765175,0.766629,0.763802,0.755195,0.761136,0.760796,0.763127,0.765056,0.766482,0.777944,0.784014,0.775930,0.745285,0.743996,0.749615,0.744879,0.753036,0.771329,0.768004,0.766506,0.759093,0.756190,0.758792,0.758340,0.758204,0.761836,0.763455,0.760802,0.760307,0.755922,0.755472,0.759202,0.760687,0.759666,0.758677,0.761077,0.760545,0.756714,0.758643,0.759825,0.761262,0.759090,0.758205,0.759701,0.758119,0.760468,0.758330,0.758536,0.758201,0.757737,0.756492,0.758714,0.760026,0.759431,0.760288,0.757310,0.762182,0.757318,0.754831,0.760475,0.762113,0.758190,0.761288,0.759516,0.760091,0.758143,0.753664,0.756570,0.762685,0.765948,0.762984,0.749076,0.742821,0.753777,0.751752,0.754372,0.768605,0.754743,0.765620,0.758110,0.763632,0.746914,0.733827,0.729819,0.741814,0.768760,0.870025,-0.002065,0.836647,0.728670,0.786994,0.766660,0.770612,0.779175,0.781942,0.789575,0.787652,0.795672,0.797614,0.813272,0.823683,0.831431,0.834307,0.847177,0.862708,0.859583,0.875041,0.871880,0.889922,0.885253,0.896962,0.903859,0.897988,0.899236,0.902391,0.911612,0.916195,0.898282,0.912099,0.901746,0.909778,0.904426,0.895501,0.909684,0.890174,0.888287,0.880243,0.868709,0.874293,0.881694,0.879580,0.873025,0.891140,0.883567,0.882900,0.888701,0.887150,0.891262,0.890981,0.890812,0.893219,0.904303,0.901241,0.906380,0.906853,0.903004,0.897468,0.901410,0.898711,0.908704,0.898959,0.899683,0.899152,0.900720,0.897046,
0.509316,0.507923,0.509353,0.506662,0.508106,0.507840,0.505961,0.505654,0.505914,0.507285,0.506942,0.507877,0.510357,0.512296,0.506987,0.501929,0.504375,0.507209,0.512621,0.510432,0.504579,0.504928,0.506549,0.511135,0.508363,0.505195,0.506762,0.507460,0.506011,0.506925,0.507643,0.507447,0.507003,0.507086,0.506697,0.508792,0.509854,0.506948,0.508304,0.507364,0.506730,0.505804,0.508131,0.507775,0.506676,0.508181,0.507075,0.507418,0.507194,0.507984,0.506959,0.506719,0.507192,0.508919,0.509261,0.512406,0.510863,0.505510,0.506908,0.506827,0.512968,0.510812,0.508517,0.507138,0.508104,0.510081,0.510229,0.510318,0.508812,0.507084,0.507013,0.507594,0.508682,0.510165,0.514075,0.519275,0.520186,0.512457,0.510910,0.509225,0.507895,0.505147,0.506834,0.506376,0.506737,0.507086,0.506626,0.508017,0.507486,0.508333,0.508238,0.508054,0.508033,0.508852,0.507086,0.507950,0.506477,0.505374,0.507832,0.507143,0.508499,0.507833,0.507671,0.507086,0.506547,0.506501,0.507614,0.508444,0.508970,0.506803,0.507619,0.505830,0.507792,0.507641,0.506544,0.508256,0.508371,0.509311,0.508770,0.512117,0.515828,0.511433,0.510322,0.510336,0.508133,0.508646,0.516384,0.519876,0.515912,0.527535,0.538473,0.542562,0.543349,0.545394,0.544811,0.538600,0.534520,0.547935,0.549082,0.530845,0.505116,0.488959,0.480469,0.488402,0.503689,0.509759,0.509970,0.494400,0.488902,0.490823,0.496319,0.499089,0.502278,0.503931,0.508623,0.503998,0.491618,0.495447,0.492577,0.494347,0.501526,0.502612,0.503257,0.498598,0.489402,0.494861,0.495890,0.499784,0.498473,0.493872,0.504706,0.509584,0.506139,0.518874,0.527418,0.533833,0.505195,0.501779,0.510004,0.522375,0.565842,0.559104,0.534159,0.519058,0.499509,0.498418,0.506012,0.516429,0.521903,0.520102,0.514271,0.514152,0.507284,0.506989,0.512495,0.517496,0.518179,0.516568,0.508358,0.504021,0.505994,0.508334,0.509202,0.508271,0.509779,0.510140,0.505640,0.505971,0.509288,0.510988,0.509471,0.508316,0.508017,0.507762,0.510511,0.509710,0.508960,0.508289,0.504979,0.502786,0.503768,0.503837,0.506730,0.512233,0.512702,0.509055,0.506305,0.500114,0.501767,0.506852,0.505688,0.506549,0.501026,0.502297,0.511118,0.507427,0.509385,0.528315,0.521058,0.520614,0.524011,0.501842,0.510539,0.514981,0.521353,0.548103,0.547229,0.587475,0.602908,0.669477,0.717587,0.725866,0.656653,0.570033,0.438391,1.020093,-0.072004,0.495724,0.499936,0.454176,0.557184,0.543733,0.552167,0.508676,0.531019,0.536531,0.529963,0.532029,0.549424,0.575468,0.602418,0.606807,0.634557,0.622786,0.618422,0.610566,0.573808,0.580402,0.551098,0.541626,0.559943,0.537331,0.537857,0.536526,0.536773,0.520659,0.529208,0.519391,0.505754,0.507952,0.496914,0.487016,0.491078,0.497766,0.517813,0.541860,0.565962,0.581609,0.582791,0.591413,0.585764,0.570891,0.584287,0.572330,0.579644,0.574038,0.561599,0.552685,0.550101,0.537465,0.528038,0.507847,0.497778,0.491768,0.484862,0.482755,0.484918,0.479827,0.484782,0.481739,0.482606,0.492912,0.484563,
