Eating Action1OrientationX,0.449773,0.451894,0.455772,0.457249,0.455253,0.455174,0.448979,0.447815,0.447228,0.442488,0.439724,0.432122,0.433086,0.432322,0.428755,0.427845,0.421267,0.418196,0.418185,0.417409,0.414794,0.416357,0.418246,0.421144,0.426493,0.435767,0.438680,0.440305,0.440488,0.440484,0.440597,0.435747,0.432470,
Eating Action1OrientationY,0.123368,0.123424,0.119933,0.113965,0.110267,0.114812,0.116956,0.117154,0.117217,0.115666,0.118893,0.121698,0.120385,0.117800,0.119571,0.124469,0.128795,0.128428,0.126959,0.124434,0.122002,0.120385,0.118070,0.115178,0.110280,0.101660,0.102643,0.101031,0.104011,0.109449,0.113687,0.125696,0.140922,
Eating Action1OrientationZ,0.400300,0.403101,0.402769,0.408233,0.414730,0.421840,0.429643,0.434277,0.432217,0.430603,0.433112,0.437998,0.439108,0.439817,0.443638,0.451533,0.462470,0.464958,0.466677,0.468225,0.472054,0.473413,0.473380,0.473024,0.470544,0.465155,0.464961,0.469632,0.469346,0.464203,0.458208,0.451298,0.442187,
Eating Action1OrientationW,0.480342,0.474839,0.474522,0.469274,0.467493,0.455796,0.452629,0.449628,0.450532,0.457990,0.456414,0.458479,0.458101,0.457966,0.457040,0.448506,0.437495,0.438508,0.441144,0.441259,0.440783,0.438547,0.438538,0.438617,0.438157,0.440355,0.435729,0.433457,0.430100,0.430450,0.435676,0.437083,0.439034,
Eating Action1AccelrometerX,0.806767,0.821110,0.817203,0.855505,0.824888,0.862551,0.826267,0.804559,0.841582,0.842184,0.856390,0.802742,0.823968,0.854685,0.860875,0.817488,0.816132,0.789329,0.832165,0.828908,0.818399,0.808486,0.836102,0.817997,0.831084,0.860242,0.851690,0.818488,0.814185,0.837266,0.853463,0.841571,0.858929,
Eating Action1AccelrometerY,0.392068,0.392179,0.365857,0.415632,0.447300,0.363277,0.394000,0.404213,0.377768,0.403367,0.379003,0.385186,0.395169,0.395988,0.396510,0.394735,0.381735,0.399483,0.390731,0.397109,0.404562,0.386112,0.393737,0.390730,0.399843,0.407082,0.386140,0.406910,0.405108,0.404327,0.404679,0.390128,0.400649,
Eating Action1AccelrometerZ,0.614158,0.594281,0.644285,0.610283,0.600241,0.649274,0.610480,0.595284,0.589084,0.599729,0.632967,0.625329,0.610283,0.603726,0.610679,0.571623,0.618851,0.565718,0.589935,0.598606,0.560588,0.561103,0.590680,0.555190,0.614658,0.561754,0.594195,0.616074,0.537954,0.612458,0.545757,0.565065,0.580138,
Eating Action1GyroscopeX,0.624150,0.630317,0.626322,0.606071,0.614723,0.632104,0.607282,0.632206,0.621654,0.620615,0.628897,0.610133,0.628148,0.620927,0.625877,0.632102,0.616546,0.615072,0.621949,0.614903,0.614919,0.630102,0.618996,0.633541,0.621884,0.633357,0.632776,0.623186,0.646212,0.647322,0.660574,0.669229,0.682519,
Eating Action1GyroscopeY,0.401165,0.457092,0.472929,0.437161,0.441663,0.386875,0.404691,0.450725,0.467590,0.466756,0.416375,0.432950,0.458890,0.466901,0.406776,0.395028,0.389223,0.452014,0.461388,0.448321,0.451832,0.459933,0.468421,0.477939,0.501596,0.502579,0.446480,0.440386,0.457179,0.463097,0.475600,0.445461,0.456006,
Eating Action1GyroscopeZ,0.648781,0.656418,0.641034,0.646685,0.694334,0.635982,0.702922,0.658043,0.685006,0.705181,0.678900,0.697490,0.661420,0.675663,0.680416,0.661950,0.677987,0.683411,0.667240,0.669904,0.672203,0.653214,0.666617,0.649310,0.637837,0.640067,0.648222,0.652642,0.678321,0.699274,0.714099,0.739147,0.742988,
