Eating Action1OrientationX,0.448299,0.440432,0.425249,0.416930,0.403798,0.400258,0.392857,0.384053,0.383090,0.384342,0.386700,0.392376,0.395015,0.394975,0.394968,0.394958,0.389386,0.389221,0.390699,0.391502,0.395808,0.400900,0.405968,0.412622,0.420425,0.426097,0.430672,0.438632,0.443498,
Eating Action1OrientationY,0.721231,0.719674,0.720683,0.731597,0.748273,0.748318,0.750552,0.768806,0.780532,0.793606,0.802730,0.812134,0.816487,0.817527,0.815772,0.807947,0.805394,0.800196,0.789836,0.790730,0.798020,0.793196,0.781977,0.781061,0.779216,0.769352,0.761589,0.745296,0.727858,
Eating Action1OrientationZ,0.835520,0.840783,0.846320,0.852244,0.853846,0.845029,0.829091,0.810645,0.794442,0.772284,0.755660,0.731334,0.715987,0.693191,0.682347,0.667273,0.662766,0.652384,0.637211,0.636747,0.632163,0.619132,0.606336,0.605384,0.607381,0.610644,0.612727,0.624061,0.640237,
Eating Action1OrientationW,0.335524,0.344915,0.355954,0.354235,0.352790,0.382695,0.423256,0.459846,0.482159,0.509331,0.528633,0.549489,0.570159,0.605222,0.623577,0.655814,0.670197,0.691393,0.717987,0.713171,0.712468,0.728742,0.740249,0.738138,0.725181,0.716142,0.711628,0.695147,0.678243,
Eating Action1AccelrometerX,0.726124,0.669375,0.620323,0.674799,0.754819,0.713629,0.630148,0.759932,0.760095,0.671470,0.702311,0.632761,0.682461,0.653073,0.633998,0.640249,0.692896,0.697184,0.576763,0.651811,0.702994,0.662391,0.616374,0.638312,0.671796,0.694382,0.674437,0.655342,0.700568,
Eating Action1AccelrometerY,0.712015,0.764324,0.758157,0.775188,0.814488,0.783381,0.769707,0.847196,0.848934,0.886534,0.869197,0.895272,0.868667,0.878111,0.895608,0.888514,0.902821,0.895813,0.900629,0.879206,0.918965,0.910985,0.895950,0.887594,0.907967,0.891955,0.889640,0.872430,0.868394,
Eating Action1AccelrometerZ,0.527727,0.572437,0.538938,0.597956,0.559019,0.556685,0.540881,0.565657,0.532327,0.488980,0.495529,0.417849,0.448900,0.448125,0.421402,0.410901,0.471535,0.449351,0.414688,0.452961,0.437741,0.379574,0.391584,0.390338,0.366690,0.360336,0.384347,0.351978,0.347447,
Eating Action1GyroscopeX,0.591279,0.556460,0.525885,0.473569,0.445433,0.467732,0.429219,0.369670,0.368659,0.356576,0.334915,0.347974,0.373701,0.430689,0.435728,0.482446,0.499647,0.467915,0.468444,0.436323,0.420688,0.443659,0.453891,0.443389,0.468411,0.507726,0.528879,0.567166,0.613933,
Eating Action1GyroscopeY,0.420012,0.378470,0.422955,0.528810,0.445970,0.187273,0.197512,0.254415,0.179767,0.220077,0.179205,0.241596,0.196788,0.139844,0.165202,0.262830,0.258405,0.157984,0.222411,0.349119,0.283539,0.159168,0.215161,0.340424,0.377146,0.334757,0.316491,0.426592,0.422058,
Eating Action1GyroscopeZ,0.457477,0.396816,0.364941,0.390768,0.381129,0.339698,0.255073,0.204831,0.368995,0.344913,0.348944,0.411546,0.385382,0.359611,0.370618,0.418632,0.426884,0.454497,0.459092,0.501381,0.504467,0.483980,0.527590,0.575310,0.612229,0.621320,0.636855,0.699995,0.734122,
Eating Action1Emg1,0.420146,0.385099,0.580475,0.402705,0.433037,0.326177,0.735195,0.487660,0.412755,0.237823,0.555106,0.500107,0.525364,0.399255,0.497805,0.347785,0.675067,0.284141,0.413203,0.437186,0.399582,0.400796,0.447394,0.438650,0.404580,0.389445,0.371587,0.471252,0.324450,
Eating Action1Emg2,0.525015,0.503013,0.658555,0.630099,0.604901,0.617962,0.632680,0.571945,0.603406,0.541362,0.627352,0.578562,0.687012,0.552254,0.593353,0.579480,0.721100,0.518275,0.522238,0.581036,0.564176,0.534992,0.568905,0.576930,0.540909,0.571893,0.640222,0.552776,0.548193,
Eating Action1Emg3,0.618791,0.556137,0.689484,0.699050,0.712074,0.603265,0.642570,0.597803,0.624826,0.639717,0.642578,0.631727,0.721203,0.604655,0.589497,0.618277,0.651373,0.612457,0.595131,0.609468,0.598197,0.609831,0.623617,0.608795,0.604878,0.607054,0.682798,0.610547,0.605555,
Eating Action1Emg4,0.704319,0.615975,0.704723,0.694769,0.676805,0.664287,0.666690,0.662693,0.672714,0.687412,0.690443,0.659270,0.689261,0.672935,0.636209,0.676525,0.662281,0.675966,0.627817,0.669056,0.617111,0.652877,0.666386,0.654386,0.683871,0.687973,0.694928,0.677075,0.635348,
Eating Action1Emg5,0.471369,0.406009,0.464377,0.459804,0.445017,0.447809,0.449238,0.437247,0.432844,0.470384,0.437984,0.401977,0.408336,0.455150,0.354604,0.470563,0.455672,0.462767,0.316878,0.416944,0.401190,0.460060,0.446870,0.444612,0.458564,0.442913,0.462860,0.421157,0.422752,
Eating Action1Emg6,0.568419,0.539021,0.573490,0.553745,0.540420,0.547422,0.580093,0.574385,0.487252,0.548361,0.538119,0.519968,0.538231,0.535741,0.413051,0.572520,0.520709,0.570645,0.529070,0.528978,0.499783,0.528208,0.550501,0.534230,0.581967,0.570335,0.609335,0.547460,0.564459,
Eating Action1Emg7,0.784007,0.682502,0.632512,0.723825,0.755803,0.706937,0.947743,0.697020,0.726314,0.707643,0.746788,0.819836,0.745041,0.688626,0.623791,0.705811,0.864876,0.613287,0.788165,0.762739,0.697463,0.686234,0.715534,0.682696,0.725490,0.764983,0.685214,0.764188,0.678673,
Eating Action1Emg8,0.514981,0.516958,0.466447,0.513266,0.521225,0.419898,0.669171,0.503652,0.513371,0.492137,0.498125,0.496364,0.608809,0.482624,0.368901,0.463268,0.533937,0.415125,0.484530,0.474856,0.509291,0.482322,0.486196,0.500302,0.584314,0.492977,0.454990,0.490404,0.482750,
NonEating Action1OrientationX,
NonEating Action1OrientationY,
NonEating Action1OrientationZ,
NonEating Action1OrientationW,
NonEating Action1AccelrometerX,
NonEating Action1AccelrometerY,
NonEating Action1AccelrometerZ,
NonEating Action1GyroscopeX,
NonEating Action1GyroscopeY,
NonEating Action1GyroscopeZ,
NonEating Action1Emg1,
NonEating Action1Emg2,
NonEating Action1Emg3,
NonEating Action1Emg4,
NonEating Action1Emg5,
NonEating Action1Emg6,
NonEating Action1Emg7,
NonEating Action1Emg8,
