Eating Action1OrientationX,0.474212,0.468197,0.463537,0.452952,0.448536,0.434587,0.430464,0.420427,0.412769,0.401146,0.393777,0.387353,0.375944,0.370361,0.360983,0.353201,0.351208,0.348001,0.341560,0.333786,0.319456,0.309858,0.305980,0.309135,0.322296,0.322283,0.322123,0.324762,0.327762,0.317232,0.307500,0.302101,0.302595,
Eating Action1OrientationY,0.438792,0.441484,0.448342,0.457902,0.464484,0.485730,0.496013,0.511153,0.521425,0.529826,0.533948,0.538195,0.540866,0.541503,0.543892,0.545455,0.542816,0.541764,0.540585,0.538310,0.534843,0.522952,0.495421,0.477220,0.444976,0.426975,0.414303,0.401279,0.395213,0.392630,0.394072,0.390581,0.382151,
Eating Action1OrientationZ,0.519563,0.517080,0.516028,0.514364,0.513554,0.506984,0.502857,0.503504,0.502804,0.506116,0.510950,0.516764,0.520312,0.523151,0.524461,0.522857,0.527781,0.538543,0.542829,0.538503,0.531626,0.535159,0.588777,0.631991,0.654286,0.652517,0.649177,0.663930,0.681560,0.687583,0.672550,0.656626,0.647746,
Eating Action1OrientationW,0.666902,0.666533,0.669420,0.672803,0.673035,0.681077,0.686610,0.689403,0.692644,0.689071,0.684293,0.679933,0.674310,0.672641,0.667961,0.663818,0.659876,0.654356,0.646345,0.645891,0.640250,0.628808,0.586102,0.552054,0.529915,0.519073,0.514654,0.500344,0.482673,0.475423,0.478298,0.483794,0.484639,
Eating Action1AccelrometerX,0.338716,0.349348,0.358546,0.352581,0.369981,0.345474,0.339337,0.345280,0.339680,0.352100,0.340276,0.365578,0.349345,0.351054,0.357867,0.341138,0.357032,0.375807,0.388070,0.407537,0.365319,0.325398,0.347087,0.369291,0.435879,0.371069,0.337719,0.337461,0.380479,0.400915,0.374129,0.377302,0.393325,
Eating Action1AccelrometerY,0.448250,0.440506,0.457501,0.454653,0.468039,0.525794,0.495356,0.558872,0.544931,0.560667,0.560391,0.571839,0.581087,0.573026,0.588194,0.589009,0.567161,0.581004,0.578581,0.590141,0.541945,0.576636,0.575600,0.631863,0.521672,0.489227,0.482314,0.502887,0.513009,0.582242,0.582549,0.562000,0.544477,
Eating Action1AccelrometerZ,0.564921,0.579662,0.568759,0.574961,0.574700,0.550349,0.540936,0.545369,0.528658,0.528941,0.545288,0.537125,0.549627,0.535200,0.549327,0.531676,0.543400,0.567217,0.565787,0.549358,0.558053,0.529845,0.557894,0.593072,0.601365,0.645896,0.631173,0.659023,0.666325,0.648048,0.619114,0.614760,0.602642,
Eating Action1GyroscopeX,0.543520,0.524808,0.509568,0.478745,0.457483,0.460791,0.429814,0.473943,0.480527,0.513375,0.542961,0.534079,0.564202,0.555512,0.566485,0.572288,0.568833,0.560609,0.573948,0.614470,0.642194,0.714061,0.711205,0.753643,0.695864,0.701630,0.656654,0.611992,0.591356,0.599915,0.619971,0.634185,0.652352,
Eating Action1GyroscopeY,0.328113,0.341708,0.323716,0.320680,0.308024,0.291095,0.313504,0.317569,0.327106,0.367196,0.375156,0.381367,0.356543,0.363309,0.359026,0.365610,0.397372,0.380204,0.362678,0.323549,0.327911,0.460317,0.717279,0.825939,0.465914,0.381311,0.415858,0.469343,0.481819,0.335202,0.283557,0.327992,0.352688,
Eating Action1GyroscopeZ,0.517261,0.517020,0.488231,0.464000,0.475858,0.457293,0.476590,0.465697,0.466513,0.472557,0.488899,0.486511,0.492651,0.498284,0.501158,0.508883,0.533453,0.529019,0.507822,0.508662,0.496684,0.515960,0.552010,0.544721,0.653929,0.619958,0.582104,0.567381,0.535810,0.517684,0.541998,0.603612,0.643668,
Eating Action1Emg1,0.471204,0.438447,0.508617,0.433724,0.451923,0.393658,0.465301,0.558289,0.454921,0.538532,0.494935,0.523817,0.411095,0.504808,0.499252,0.509790,0.498393,0.507099,0.469625,0.493669,0.506369,0.477831,0.519231,0.734963,0.515072,0.515202,0.504921,0.412547,0.470403,0.554911,0.471978,0.504808,0.515563,
Eating Action1Emg2,0.618481,0.572447,0.518679,0.502053,0.588933,0.498460,0.463451,0.460581,0.492486,0.613039,0.500503,0.495631,0.476584,0.466403,0.448290,0.581579,0.527172,0.468117,0.533567,0.389622,0.480386,0.448409,0.521739,0.892534,0.465792,0.479458,0.528539,0.433476,0.512846,0.498278,0.563934,0.458498,0.561374,
Eating Action1Emg3,0.563464,0.503330,0.452882,0.449382,0.502128,0.480751,0.432739,0.435176,0.466691,0.543602,0.461229,0.455384,0.464556,0.455319,0.435906,0.490734,0.524029,0.458441,0.490293,0.448936,0.450308,0.443615,0.472340,0.672744,0.474447,0.422901,0.483876,0.526882,0.472922,0.452894,0.536547,0.459574,0.494805,
Eating Action1Emg4,0.617270,0.584690,0.600648,0.583908,0.593548,0.569898,0.588445,0.572411,0.600132,0.615995,0.602190,0.584814,0.548539,0.593548,0.586368,0.604786,0.619897,0.568530,0.592943,0.596896,0.576809,0.569105,0.574194,0.672199,0.593675,0.570696,0.603959,0.755814,0.586072,0.591720,0.697751,0.574194,0.604082,
Eating Action1Emg5,0.401067,0.340047,0.309395,0.453868,0.486486,0.314894,0.421279,0.415027,0.432341,0.455766,0.458589,0.435610,0.380771,0.378378,0.440965,0.429955,0.419470,0.433926,0.420411,0.441865,0.432831,0.429201,0.427928,0.400386,0.433165,0.430634,0.458775,0.533272,0.424854,0.469369,0.459279,0.441441,0.433931,
Eating Action1Emg6,0.547570,0.513127,0.571303,0.578900,0.600000,0.558507,0.590792,0.590448,0.595867,0.580241,0.618564,0.566414,0.578997,0.546341,0.579987,0.591749,0.581115,0.580408,0.584633,0.587024,0.598165,0.572126,0.560976,0.593798,0.571581,0.579266,0.586286,0.715538,0.577915,0.593854,0.630321,0.575610,0.587410,
Eating Action1Emg7,0.627556,0.641612,0.814855,0.754286,0.727941,0.708568,0.701617,0.762196,0.708685,0.752892,0.663789,0.723975,0.740204,0.698529,0.737819,0.751877,0.690320,0.708801,0.745031,0.732098,0.791047,0.759960,0.720588,0.870934,0.689543,0.806694,0.720192,1.062984,0.721046,0.771391,0.724606,0.713235,0.725519,
Eating Action1Emg8,0.376440,0.493976,0.764586,0.517350,0.475610,0.410616,0.416887,0.606321,0.452306,0.512704,0.391158,0.543933,0.306276,0.573171,0.480071,0.457253,0.433356,0.476890,0.446327,0.485730,0.537301,0.362380,0.414634,1.276072,0.468288,0.502948,0.713759,0.724253,0.447180,0.467940,0.501725,0.430894,0.498111,
NonEating Action1OrientationX,
NonEating Action1OrientationY,
NonEating Action1OrientationZ,
NonEating Action1OrientationW,
NonEating Action1AccelrometerX,
NonEating Action1AccelrometerY,
NonEating Action1AccelrometerZ,
NonEating Action1GyroscopeX,
NonEating Action1GyroscopeY,
NonEating Action1GyroscopeZ,
NonEating Action1Emg1,
NonEating Action1Emg2,
NonEating Action1Emg3,
NonEating Action1Emg4,
NonEating Action1Emg5,
NonEating Action1Emg6,
NonEating Action1Emg7,
