Eating Action1OrientationX,0.518715,0.528334,0.536386,0.535762,0.539230,0.535256,0.529243,0.534387,0.549306,0.563403,0.567436,0.567406,0.565492,0.560913,0.554487,0.545001,0.543744,0.541717,0.541831,0.538436,0.534475,0.530090,0.524899,0.528846,0.528933,0.530021,0.532139,0.537740,0.542296,
Eating Action1OrientationY,0.320219,0.314535,0.302414,0.303097,0.300764,0.294618,0.297085,0.293648,0.282185,0.277477,0.281464,0.286449,0.286046,0.286070,0.288952,0.299275,0.303265,0.303236,0.308235,0.312233,0.321448,0.328847,0.342453,0.342776,0.352362,0.362659,0.377249,0.388875,0.401682,
Eating Action1OrientationZ,0.524800,0.528122,0.529607,0.537487,0.544413,0.541667,0.541762,0.538645,0.537488,0.539202,0.544418,0.550792,0.551949,0.554792,0.560417,0.570174,0.576674,0.581494,0.587247,0.587640,0.584893,0.582330,0.575119,0.564583,0.545662,0.528142,0.502955,0.473094,0.444635,
Eating Action1OrientationW,0.398387,0.389486,0.382907,0.377557,0.378030,0.389333,0.397164,0.393624,0.385676,0.366689,0.351518,0.340672,0.343072,0.347489,0.349333,0.344610,0.341300,0.338418,0.333840,0.329496,0.327685,0.325152,0.325406,0.325333,0.328431,0.325034,0.328138,0.327800,0.330929,
Eating Action1AccelrometerX,0.431798,0.482352,0.538868,0.497191,0.488354,0.540580,0.504507,0.474433,0.523776,0.527597,0.514226,0.485040,0.480002,0.510724,0.570290,0.471971,0.498385,0.501696,0.508563,0.512161,0.518557,0.507443,0.511730,0.542029,0.556749,0.528850,0.511366,0.527361,0.525200,
Eating Action1AccelrometerY,0.604021,0.587780,0.608841,0.621503,0.613639,0.616927,0.610419,0.596438,0.617459,0.657512,0.651421,0.656083,0.652894,0.633981,0.634744,0.642036,0.653472,0.648609,0.644588,0.641304,0.632583,0.633058,0.617451,0.631774,0.634710,0.597134,0.593004,0.580589,0.559386,
Eating Action1AccelrometerZ,0.553188,0.545158,0.570885,0.529187,0.539093,0.515385,0.487361,0.535357,0.570685,0.545518,0.574907,0.562150,0.538258,0.555543,0.543846,0.525115,0.516871,0.527810,0.516144,0.515562,0.506382,0.493825,0.499609,0.493846,0.492983,0.483158,0.479290,0.493004,0.513785,
Eating Action1GyroscopeX,0.688066,0.664570,0.672283,0.649923,0.644800,0.642236,0.664508,0.682198,0.696277,0.701196,0.696040,0.670457,0.654568,0.647035,0.647914,0.651805,0.655981,0.661573,0.670458,0.677205,0.687383,0.701526,0.702788,0.720853,0.744225,0.763149,0.780610,0.794013,0.806305,
Eating Action1GyroscopeY,0.314237,0.392748,0.338459,0.311585,0.364166,0.377219,0.340161,0.375041,0.391307,0.339113,0.305622,0.307884,0.336046,0.343154,0.281858,0.279952,0.320129,0.319267,0.313535,0.318018,0.313787,0.310398,0.326043,0.366735,0.350396,0.347640,0.378625,0.382884,0.371067,
Eating Action1GyroscopeZ,0.468414,0.488557,0.509948,0.495260,0.566309,0.618204,0.589745,0.543294,0.483834,0.446768,0.478049,0.533094,0.572674,0.586866,0.554090,0.529389,0.535220,0.529469,0.529149,0.552740,0.570577,0.579533,0.591131,0.612665,0.632566,0.635571,0.662692,0.672674,0.687076,
Eating Action1Emg1,0.527279,0.577730,0.583727,0.555556,0.497260,0.602769,0.570269,0.562207,0.562771,0.503154,0.739016,0.484135,0.522222,0.585954,0.534104,0.508128,0.536333,0.591546,0.519834,0.617591,0.523196,0.544444,0.543441,0.548564,0.493429,0.546600,0.431138,0.510581,0.594444,
Eating Action1Emg2,0.487417,0.444348,0.480001,0.554348,0.499148,0.510931,0.526703,0.468892,0.574679,0.505482,0.475652,0.352142,0.543478,0.722348,0.479302,0.459028,0.452989,0.467523,0.515566,0.428920,0.487525,0.489130,0.511307,0.493794,0.475156,0.519354,0.312020,0.511169,0.570652,
Eating Action1Emg3,0.411052,0.416500,0.471852,0.474359,0.463763,0.452490,0.482592,0.393629,0.439237,0.418166,1.177347,0.328392,0.538462,0.505282,0.445095,0.406879,0.480962,0.368359,0.449777,0.676519,0.552460,0.448718,0.444311,0.481702,0.482029,0.615933,0.335781,0.421411,0.423077,
Eating Action1Emg4,0.412686,0.421823,0.367690,0.380952,0.423483,0.443750,0.442052,0.437092,0.372112,0.420119,0.553799,0.413272,0.464286,0.466928,0.430349,0.430009,0.468241,0.408034,0.436717,0.465468,0.459365,0.464286,0.424331,0.439716,0.422443,0.448357,0.333725,0.420175,0.440476,
Eating Action1Emg5,0.563152,0.536042,0.520085,0.532609,0.588052,0.602104,0.550550,0.570512,0.530292,0.541371,0.561853,0.532533,0.521739,0.535789,0.572022,0.547127,0.597662,0.567211,0.518263,0.572326,0.569598,0.543478,0.530066,0.569745,0.563599,0.566402,0.568818,0.562508,0.521739,
Eating Action1Emg6,0.667056,0.632824,0.634353,0.626866,0.664876,0.645440,0.653572,0.626714,0.617844,0.652242,0.682656,0.640835,0.656716,0.640415,0.634474,0.639209,0.623429,0.629036,0.638902,0.647012,0.651182,0.619403,0.670633,0.631115,0.647963,0.638261,0.617548,0.663960,0.671642,
Eating Action1Emg7,0.334743,0.361853,0.409129,0.330435,0.396570,0.359076,0.422445,0.398654,0.358589,0.403723,0.421894,0.375564,0.434783,0.437915,0.379510,0.446293,0.520731,0.315675,0.440832,0.325043,0.430389,0.391304,0.447756,0.360679,0.424693,0.339928,0.365087,0.454588,0.417391,
Eating Action1Emg8,0.577514,0.472354,0.504713,0.388430,0.426007,0.492989,0.540091,0.435726,0.505005,0.403440,0.670293,0.333487,0.512397,0.496187,0.467805,0.492252,0.507808,0.394261,0.430525,0.535768,0.452306,0.462810,0.468042,0.427677,0.390165,0.447158,0.537819,0.507939,0.462810,
NonEating Action1OrientationX,
NonEating Action1OrientationY,
NonEating Action1OrientationZ,
NonEating Action1OrientationW,
NonEating Action1AccelrometerX,
NonEating Action1AccelrometerY,
NonEating Action1AccelrometerZ,
NonEating Action1GyroscopeX,
NonEating Action1GyroscopeY,
NonEating Action1GyroscopeZ,
NonEating Action1Emg1,
NonEating Action1Emg2,
NonEating Action1Emg3,
NonEating Action1Emg4,
NonEating Action1Emg5,
NonEating Action1Emg6,
NonEating Action1Emg7,
NonEating Action1Emg8,
Eating Action2OrientationX,0.641123,0.635661,0.631120,0.635008,0.638334,0.634235,0.634441,0.640538,0.641667,0.644486,0.640697,0.644505,0.644104,0.638746,0.637740,0.638266,0.628881,0.624785,0.625048,0.619797,0.614759,0.608776,0.607688,0.601281,0.599245,0.597047,0.595619,0.592998,0.589507,0.588999,0.586807,0.583179,0.580216,0.580383,0.576720,0.577042,0.573898,0.577362,0.576885,
Eating Action2OrientationY,0.441829,0.453498,0.459003,0.455694,0.454083,0.463243,0.464779,0.459351,0.458288,0.458421,0.466721,0.466917,0.461703,0.466588,0.466743,0.464189,0.474735,0.475947,0.473212,0.474751,0.478668,0.481931,0.486258,0.488047,0.489837,0.493083,0.496279,0.504025,0.507074,0.511152,0.520040,0.528801,0.535039,0.546065,0.555229,0.567436,0.579307,0.593128,0.607247,
Eating Action2OrientationZ,0.406227,0.414653,0.420915,0.420705,0.419534,0.423613,0.426978,0.426806,0.429167,0.433046,0.438202,0.441755,0.441859,0.448463,0.452210,0.453801,0.462979,0.464509,0.464583,0.464509,0.467416,0.468861,0.470629,0.472644,0.470958,0.467119,0.463812,0.458408,0.449887,0.440756,0.430998,0.415729,0.404793,0.386444,0.370519,0.355052,0.339204,0.322142,0.304346,
Eating Action2OrientationW,0.178879,0.171602,0.165035,0.165341,0.164474,0.155975,0.152347,0.149303,0.146061,0.138967,0.132428,0.127948,0.127999,0.127992,0.127939,0.128200,0.125101,0.125751,0.133131,0.135916,0.138971,0.138694,0.138212,0.141568,0.143773,0.145831,0.147038,0.151902,0.156476,0.159917,0.164373,0.170843,0.178322,0.186270,0.193454,0.200551,0.204848,0.208051,0.211415,
Eating Action2AccelrometerX,0.537095,0.491657,0.459621,0.486298,0.520691,0.485010,0.449777,0.479116,0.487492,0.504137,0.435327,0.442981,0.508654,0.462743,0.458041,0.522406,0.471798,0.450819,0.510586,0.504311,0.472223,0.492291,0.479068,0.469352,0.480885,0.484801,0.502373,0.484037,0.483167,0.492154,0.487782,0.488946,0.492191,0.502925,0.494035,0.495863,0.486929,0.485090,0.473058,
Eating Action2AccelrometerY,0.587151,0.577584,0.588960,0.568683,0.565545,0.572519,0.585672,0.600088,0.615309,0.611813,0.592942,0.636687,0.634343,0.635557,0.633228,0.644441,0.627173,0.621329,0.621058,0.610921,0.601578,0.616018,0.618190,0.617718,0.611446,0.616230,0.610511,0.585697,0.583116,0.579050,0.563173,0.542446,0.536139,0.519351,0.513694,0.508741,0.495880,0.487600,0.476978,
Eating Action2AccelrometerZ,0.505526,0.505031,0.513166,0.487291,0.498476,0.498647,0.504863,0.485050,0.493748,0.512306,0.477174,0.472912,0.489424,0.473972,0.484068,0.471764,0.485401,0.473962,0.477708,0.480586,0.471143,0.466510,0.461429,0.461834,0.458066,0.447889,0.458766,0.460814,0.457223,0.456980,0.470931,0.473495,0.473605,0.480024,0.482787,0.470792,0.472685,0.483438,0.481992,
Eating Action2GyroscopeX,0.672882,0.664028,0.662271,0.670819,0.672101,0.678440,0.669157,0.667096,0.670786,0.674604,0.667815,0.666691,0.668257,0.652609,0.660257,0.664114,0.657595,0.659691,0.659245,0.660024,0.662772,0.663154,0.667396,0.670505,0.675583,0.677173,0.688857,0.687443,0.698888,0.704808,0.712871,0.714966,0.720118,0.723178,0.729269,0.734937,0.739915,0.746302,0.751645,
Eating Action2GyroscopeY,0.329287,0.266450,0.310229,0.371775,0.340526,0.298591,0.330035,0.364530,0.351089,0.308079,0.311558,0.352288,0.340509,0.309843,0.345137,0.327543,0.272750,0.340959,0.357131,0.319066,0.320335,0.322687,0.321774,0.328908,0.346465,0.348459,0.338464,0.331249,0.356660,0.355742,0.341343,0.358151,0.361603,0.352904,0.351574,0.356334,0.350855,0.344380,0.359714,
