0.910941,0.910941,0.910941,0.910941,0.910935,0.910948,0.911451,0.908134,0.908390,0.908399,0.908398,0.908397,0.908397,0.908397,0.908397,0.908397,0.908396,0.908396,0.908433,0.909239,0.910898,0.910952,0.910943,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910949,0.911103,0.908181,0.908455,0.905652,0.905695,0.908035,0.908000,0.911041,0.910929,0.910939,0.910942,0.910941,0.910883,0.910262,0.908398,0.909462,0.910896,0.910947,0.910943,0.910942,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910941,0.910955,0.911135,0.908189,0.911227,0.905734,0.904016,0.920438,0.926299,0.926209,0.956643,0.961551,0.961194,0.954289,0.952813,0.946679,0.941575,0.939060,0.930800,0.926650,0.900869,0.923433,0.987703,0.994741,0.968376,0.925835,0.900246,0.883846,0.859057,0.828454,0.779352,0.750293,0.676273,0.636956,0.598614,0.568010,0.548168,0.532864,0.528839,0.519666,0.515674,0.509547,0.506192,0.502711,0.498520,0.499186,0.506167,0.512417,0.520868,0.526925,0.536710,0.536903,0.536286,0.527911,0.512370,0.491944,0.478086,0.446796,0.422946,0.391855,0.365454,0.337704,0.312387,0.290922,0.261685,0.242560,0.217500,0.204534,0.187640,0.172417,0.158754,0.151144,0.149721,
0.405229,0.405229,0.405228,0.405223,0.405153,0.405308,0.401727,0.398484,0.398688,0.398694,0.398693,0.398693,0.398693,0.398693,0.398693,0.398693,0.398692,0.398692,0.398723,0.399414,0.400835,0.400881,0.400873,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400870,0.400877,0.400974,0.401308,0.400972,0.400875,0.400476,0.398693,0.399918,0.400810,0.400877,0.400872,0.400872,0.400871,0.400871,0.400871,0.400871,0.400871,0.400871,0.400872,0.400872,0.400873,0.400839,0.399646,0.396639,0.392379,0.388633,0.390213,0.391857,0.393196,0.396788,0.400672,0.403039,0.405911,0.407407,0.408637,0.407495,0.407399,0.407408,0.407417,0.407309,0.409679,0.409596,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409586,0.409593,0.409688,0.407524,0.407241,0.403156,0.383148,0.366049,0.401410,0.429194,0.469226,0.516307,0.607651,0.659594,0.674496,0.666827,0.664967,0.685649,0.710538,0.739883,0.815019,0.829507,0.779540,0.684454,0.590290,0.547675,0.552904,0.549999,0.529665,0.490709,0.437282,0.409817,0.370918,0.358885,0.348020,0.347678,0.341266,0.331685,0.332965,0.338472,0.340807,0.349543,0.350723,0.348744,0.338045,0.337904,0.348213,0.355430,0.368643,0.378454,0.391445,0.401184,0.407409,0.425828,0.436363,0.444065,0.455440,0.460175,0.458603,0.451198,0.453402,0.459477,0.462056,0.459033,0.453422,0.450829,0.451090,0.449295,0.448893,0.448808,0.448621,0.450106,0.446008,
0.000000,0.000000,-0.000001,-0.000011,-0.000140,0.001917,0.005394,0.009050,0.010231,0.010225,0.009624,0.008226,0.008186,0.008196,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008197,0.008202,0.008244,0.008015,0.010425,0.010249,0.010270,0.011684,0.012577,0.014344,0.014357,0.014345,0.014344,0.014344,0.014344,0.014344,0.014344,0.014344,0.014344,0.014344,0.014344,0.014344,0.014343,0.014342,0.014383,0.015684,0.016564,0.020393,0.023637,0.024536,0.024595,0.024591,0.024590,0.024590,0.024590,0.024587,0.024590,0.024869,0.022192,0.022573,0.022543,0.022533,0.022633,0.020404,0.020482,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020492,0.020490,0.020492,0.020550,0.021822,0.022403,0.029070,0.051727,0.118277,0.187040,0.331414,0.454918,0.581127,0.677874,0.744745,0.794048,0.841764,0.880325,0.904023,0.924444,0.953496,0.984363,0.993554,0.944872,0.869949,0.782760,0.774621,0.786139,0.803689,0.814069,0.815774,0.813327,0.813839,0.818043,0.832090,0.840489,0.844533,0.848428,0.852707,0.854672,0.851850,0.855143,0.859318,0.860509,0.860558,0.858640,0.854370,0.847791,0.836378,0.833598,0.826082,0.817741,0.797667,0.779994,0.760080,0.731247,0.714035,0.710974,0.716597,0.740777,0.767055,0.806141,0.820078,0.829493,0.836177,0.842578,0.846173,0.843176,0.832658,0.829421,0.822328,0.813042,0.798222,0.789959,0.784325,
0.180095,0.180095,0.180093,0.180077,0.179860,0.182388,0.181802,0.184313,0.182495,0.182456,0.182462,0.182464,0.182464,0.182464,0.182464,0.182465,0.182467,0.182469,0.182330,0.185128,0.184847,0.184831,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184833,0.184832,0.184877,0.186335,0.187003,0.189469,0.189502,0.189568,0.189574,0.189574,0.189574,0.189571,0.189537,0.189114,0.187204,0.185963,0.184911,0.184827,0.184833,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184834,0.184833,0.184824,0.184879,0.186659,0.191585,0.219543,0.275670,0.339926,0.414692,0.545417,0.637676,0.686771,0.721306,0.791233,0.849133,0.889441,0.912538,0.949035,0.999837,0.944849,0.887653,0.876963,0.765467,0.743250,0.711369,0.695174,0.683623,0.664776,0.634253,0.597715,0.577185,0.533200,0.503586,0.475088,0.449580,0.437635,0.431740,0.423004,0.415661,0.412814,0.406822,0.402604,0.395672,0.394685,0.387809,0.377012,0.373405,0.367949,0.359064,0.340392,0.316611,0.292919,0.250493,0.215925,0.195048,0.185461,0.179807,0.188535,0.204424,0.198665,0.185740,0.175284,0.165259,0.152930,0.138189,0.114747,0.104610,0.088716,0.070294,0.048837,0.037807,0.033087,
0.341814,0.349489,0.348484,0.347477,0.351387,0.350419,0.353061,0.320924,0.345751,0.333424,0.346814,0.336292,0.344980,0.341172,0.346596,0.340149,0.343312,0.343974,0.341359,0.341479,0.342701,0.341735,0.345245,0.342099,0.343021,0.343500,0.341663,0.344919,0.343956,0.344404,0.340506,0.341146,0.343298,0.344241,0.342997,0.343012,0.341853,0.343003,0.344277,0.341719,0.344531,0.343813,0.341018,0.341543,0.340170,0.344777,0.342834,0.339957,0.346386,0.340218,0.343011,0.341214,0.340501,0.337437,0.345983,0.337882,0.343756,0.339519,0.340933,0.339367,0.342230,0.341300,0.337437,0.342508,0.339972,0.340809,0.342025,0.339370,0.342889,0.342145,0.341895,0.347399,0.320846,0.338256,0.333203,0.330616,0.338887,0.345137,0.330454,0.342252,0.344733,0.342143,0.343861,0.334299,0.339262,0.344243,0.336964,0.342377,0.343470,0.342330,0.336010,0.344209,0.341029,0.342321,0.340421,0.338861,0.339942,0.343755,0.341997,0.341215,0.339695,0.341082,0.338248,0.344277,0.340569,0.345346,0.342925,0.384934,0.329186,0.178662,0.061922,0.219496,0.326493,0.034652,0.202724,0.365828,0.483330,0.510009,0.392451,0.352612,0.373511,0.442166,0.339440,0.786998,0.296547,0.624221,0.258525,0.297546,0.089923,0.187996,0.257253,0.225329,0.279397,0.242713,0.217173,0.172547,0.155120,0.150941,0.127550,0.119309,0.113542,0.109475,0.141383,0.158420,0.154571,0.181491,0.176729,0.137234,0.137821,0.170037,0.174060,0.170344,0.148872,0.200268,0.187698,0.161440,0.209032,0.210318,0.175351,0.168044,0.217962,0.182031,0.107362,0.139035,0.168252,0.179087,0.166487,0.158206,0.138806,0.167501,0.181150,0.131335,0.146805,0.157487,0.151057,0.167389,
0.623198,0.625257,0.624364,0.628883,0.625646,0.628283,0.620693,0.627540,0.625070,0.625466,0.623460,0.636800,0.624080,0.624467,0.623700,0.628577,0.626248,0.627917,0.625163,0.623047,0.622891,0.623669,0.624952,0.627309,0.626180,0.623338,0.624320,0.623882,0.626180,0.623773,0.625009,0.624705,0.625517,0.622108,0.623859,0.627262,0.626727,0.624099,0.622303,0.623538,0.624199,0.627257,0.625192,0.623663,0.624753,0.624837,0.625559,0.624946,0.621918,0.623534,0.623506,0.623952,0.620805,0.623019,0.623413,0.626110,0.622360,0.621447,0.620959,0.624304,0.623935,0.623999,0.621351,0.622730,0.623339,0.622910,0.624021,0.622591,0.622571,0.624178,0.622475,0.620886,0.631365,0.618872,0.622067,0.621160,0.618906,0.618209,0.620558,0.619941,0.612177,0.614684,0.619601,0.622493,0.620879,0.619054,0.618744,0.617327,0.621198,0.619430,0.621022,0.620110,0.617302,0.618886,0.622107,0.620238,0.619642,0.620273,0.621768,0.619293,0.621177,0.619870,0.621088,0.619683,0.621282,0.620354,0.616207,0.637010,0.666977,0.633054,0.729369,0.899705,0.353211,0.362113,0.348870,0.310506,0.255170,0.321915,0.274461,0.300181,0.295225,0.234375,0.202795,0.109995,0.118759,0.138735,0.695976,0.944877,0.252922,0.248091,0.304493,0.391035,0.518428,0.576707,0.555138,0.395679,0.378570,0.345118,0.289616,0.334746,0.392476,0.401436,0.372527,0.365731,0.370309,0.396192,0.408574,0.455392,0.477624,0.465285,0.456022,0.435415,0.410824,0.455706,0.435152,0.449323,0.471970,0.479961,0.487790,0.487628,0.495940,0.483140,0.501442,0.497095,0.484627,0.487210,0.498892,0.503072,0.516315,0.522831,0.519646,0.526082,0.530629,0.525817,0.530008,0.545522,
0.212590,0.203186,0.211339,0.205686,0.209201,0.201473,0.222031,0.212440,0.213663,0.211781,0.215206,0.209221,0.212352,0.215260,0.211215,0.215151,0.211052,0.212475,0.212943,0.213595,0.209268,0.210763,0.210970,0.210558,0.211670,0.212109,0.211739,0.210573,0.213824,0.211619,0.213102,0.215278,0.208119,0.213047,0.210436,0.209836,0.216664,0.211545,0.213763,0.208283,0.213465,0.211041,0.210144,0.213220,0.209962,0.210849,0.210253,0.207863,0.212511,0.211547,0.211590,0.211640,0.214568,0.206292,0.215072,0.209455,0.207154,0.211503,0.216129,0.210926,0.209938,0.215555,0.214761,0.210379,0.214276,0.214643,0.210369,0.216347,0.218267,0.217368,0.210193,0.221781,0.211055,0.223191,0.219211,0.219310,0.209919,0.215222,0.210039,0.213948,0.213551,0.206894,0.214599,0.210334,0.216826,0.210177,0.209861,0.212473,0.207740,0.211915,0.214323,0.212094,0.210560,0.209947,0.213651,0.212775,0.213020,0.205175,0.208711,0.213935,0.209787,0.213567,0.209786,0.211131,0.215441,0.210985,0.216911,0.219429,0.185763,0.205726,0.251317,0.126504,0.240774,0.391560,0.412859,0.520688,0.620936,0.572297,0.559495,0.459161,0.500360,0.494842,0.498805,0.959370,0.980120,0.916973,0.154150,0.179176,0.345222,0.560437,0.602334,0.596426,0.510222,0.500140,0.556571,0.546932,0.545504,0.541855,0.578090,0.608358,0.559888,0.614261,0.619346,0.629555,0.629819,0.635541,0.623694,0.590670,0.552553,0.556825,0.558365,0.548494,0.587687,0.548483,0.542099,0.503377,0.456727,0.444421,0.414446,0.425125,0.505929,0.519160,0.533482,0.520238,0.581818,0.549686,0.551549,0.551444,0.531116,0.541280,0.518071,0.539106,0.541788,0.537168,0.567773,0.531258,
0.527720,0.529034,0.529856,0.529344,0.529347,0.529632,0.529947,0.530356,0.530848,0.527990,0.528293,0.526205,0.528705,0.529309,0.528360,0.528262,0.528580,0.529062,0.528418,0.528816,0.528253,0.529146,0.528760,0.529269,0.528844,0.528180,0.528105,0.529046,0.528875,0.529399,0.528157,0.528353,0.528679,0.528724,0.527810,0.528993,0.529203,0.529749,0.528073,0.527924,0.528147,0.528082,0.529214,0.529594,0.528805,0.528703,0.529831,0.529919,0.530721,0.530015,0.529087,0.529139,0.530165,0.526986,0.528146,0.529014,0.529979,0.529356,0.528131,0.527465,0.528378,0.529428,0.528107,0.528360,0.527722,0.527498,0.528941,0.529382,0.528772,0.529709,0.528446,0.525510,0.527851,0.533679,0.532400,0.534044,0.533557,0.535175,0.535792,0.535361,0.534137,0.526496,0.524572,0.526318,0.528024,0.528755,0.528023,0.528511,0.527339,0.527339,0.526565,0.527756,0.528257,0.528056,0.528459,0.528654,0.528162,0.527044,0.528107,0.527967,0.527429,0.528604,0.527839,0.527407,0.527967,0.529694,0.526907,0.553760,0.605540,0.640640,0.680264,0.983003,0.919527,0.788966,0.825509,0.799705,0.730931,0.650822,0.596775,0.599753,0.634244,0.666634,0.656868,0.676958,0.209747,0.087227,0.239608,0.472192,0.650932,0.608955,0.563445,0.547633,0.553257,0.585839,0.599311,0.640421,0.635120,0.614343,0.586097,0.557570,0.543655,0.540556,0.557658,0.559783,0.542595,0.534835,0.525128,0.513411,0.521084,0.528691,0.534034,0.531265,0.517651,0.524579,0.523117,0.525034,0.559196,0.564942,0.603467,0.616351,0.625626,0.633476,0.615969,0.624644,0.606134,0.594779,0.580925,0.574348,0.575143,0.563761,0.562990,0.553648,0.552120,0.545553,0.528555,0.520263,
0.451194,0.451419,0.449105,0.450002,0.444569,0.438299,0.424454,0.436853,0.452762,0.450507,0.458035,0.448888,0.450720,0.452548,0.449472,0.451572,0.451375,0.450207,0.450325,0.454581,0.450780,0.451406,0.450255,0.448061,0.452801,0.451199,0.452911,0.451671,0.449965,0.449154,0.448175,0.451986,0.450955,0.452478,0.449824,0.450285,0.450448,0.452359,0.451130,0.451158,0.450916,0.449410,0.449742,0.451153,0.450848,0.451508,0.450130,0.452458,0.449450,0.448620,0.445911,0.442823,0.443134,0.451985,0.452664,0.452883,0.452386,0.452098,0.452546,0.450565,0.450756,0.451910,0.450127,0.449919,0.451447,0.450099,0.450979,0.452317,0.448476,0.439634,0.434096,0.418616,0.435505,0.454807,0.452711,0.464289,0.468417,0.456885,0.455488,0.461536,0.453165,0.450334,0.453012,0.448927,0.455807,0.453364,0.453117,0.455505,0.448700,0.448127,0.448791,0.450486,0.451189,0.450689,0.450407,0.450835,0.453106,0.450275,0.450295,0.449771,0.450766,0.449524,0.451172,0.451645,0.447998,0.443625,0.439050,0.416823,0.313098,0.229862,0.120520,0.152342,0.000000,0.133564,0.271751,0.534508,0.412140,0.204217,0.239103,0.329897,0.407776,0.357487,0.365591,0.754261,0.881254,0.438035,0.470212,0.169185,0.350336,0.492734,0.430460,0.417952,0.365343,0.341298,0.341515,0.371295,0.414516,0.438034,0.455149,0.424973,0.425792,0.490285,0.464315,0.455478,0.478698,0.472100,0.459114,0.446985,0.481783,0.515866,0.485082,0.519156,0.552345,0.563804,0.590855,0.594422,0.624470,0.522597,0.478104,0.451633,0.360930,0.289169,0.305871,0.402944,0.455251,0.427808,0.425064,0.430706,0.479850,0.491550,0.468884,0.487628,0.515052,0.526256,0.502276,0.466051,
0.517736,0.518149,0.519144,0.518204,0.515870,0.513714,0.514373,0.521224,0.521959,0.518766,0.516717,0.518155,0.518124,0.518355,0.519064,0.518243,0.517012,0.516459,0.515910,0.515488,0.517435,0.519611,0.519414,0.519636,0.519280,0.517006,0.517378,0.518140,0.518397,0.519284,0.520086,0.518413,0.518173,0.518619,0.518136,0.518689,0.517992,0.517715,0.517361,0.518666,0.519163,0.519291,0.518592,0.517995,0.517858,0.517232,0.518566,0.517429,0.516638,0.518845,0.517084,0.516273,0.518278,0.519725,0.518309,0.517625,0.517322,0.517985,0.518844,0.517823,0.517906,0.518871,0.518707,0.518482,0.518787,0.517364,0.517787,0.518096,0.518407,0.517063,0.515479,0.519145,0.516467,0.517672,0.516145,0.513846,0.514348,0.515517,0.517010,0.518535,0.517395,0.527016,0.523576,0.520935,0.519094,0.518774,0.518396,0.518190,0.519163,0.519006,0.518743,0.519310,0.518924,0.519624,0.520172,0.520135,0.518972,0.519241,0.519871,0.519504,0.518427,0.519303,0.519411,0.518998,0.518865,0.516848,0.517539,0.500281,0.473245,0.383870,0.189559,0.203909,0.071479,-0.005702,0.125809,0.244331,0.320696,0.327545,0.394413,0.438024,0.405509,0.381254,0.308411,0.615925,0.520854,0.810854,0.984326,0.716684,0.693032,0.542109,0.592064,0.637651,0.679730,0.692532,0.676466,0.717443,0.696822,0.681429,0.643909,0.615250,0.578828,0.546475,0.554772,0.540055,0.555177,0.557258,0.561008,0.536652,0.522710,0.508427,0.496484,0.505435,0.521146,0.537862,0.571473,0.588267,0.603974,0.599819,0.566730,0.543582,0.543080,0.527957,0.530285,0.550914,0.574245,0.575827,0.581203,0.600292,0.596636,0.581835,0.582143,0.576510,0.587225,0.580711,0.554034,0.535045,
