0.109243,0.108173,0.108187,0.108172,0.108077,0.107602,0.107931,0.108171,0.108189,0.108189,0.108193,0.108165,0.108928,0.108137,0.108101,0.108798,0.109374,0.109351,0.109356,0.109355,0.109363,0.109636,0.109903,0.110404,0.110514,0.110526,0.110530,0.110571,0.109949,0.110539,0.110532,0.110527,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110526,0.110527,0.110539,0.110625,0.111148,0.111119,0.111115,0.110657,0.110821,0.111139,0.111113,0.111112,0.111111,0.111111,0.111111,0.111111,0.111111,0.111108,0.111087,0.111637,0.111670,0.111695,0.111696,0.111695,0.111695,0.111719,0.111986,0.112261,0.112301,0.111538,0.112378,0.112151,0.113240,0.114075,0.114600,0.115251,0.115209,0.115198,0.114934,0.114528,0.114068,0.110396,0.099415,0.090797,0.089665,0.090744,0.092163,0.093792,0.091482,0.087799,0.088408,0.087135,0.084519,0.081925,0.079311,0.078954,0.079169,0.079513,0.080112,0.078418,0.075413,0.075348,0.074761,0.074911,0.076718,0.077575,0.077204,0.076172,0.075206,0.074245,0.073353,0.071944,0.070481,0.070932,0.074074,0.077738,0.079132,0.080776,0.080087,0.081049,0.082025,0.083234,0.084600,0.085990,0.086533,0.087539,0.089143,0.090707,0.093350,0.093998,0.093412,0.095869,0.098354,0.099314,0.102365,0.107209,0.114102,0.119911,0.125003,0.130138,0.132586,0.135423,0.132387,0.125642,0.123785,0.122152,0.117705,0.112205,0.107311,0.103798,0.097700,0.093278,0.089311,0.085879,0.082358,0.078345,0.073868,0.068796,0.066239,0.063106,0.060922,0.057673,0.056733,0.056175,0.056750,0.056582,0.055884,0.057829,0.058369,0.058530,0.056637,0.055594,0.052483,0.049076,0.046456,0.046114,0.047084,0.049123,0.050281,0.051935,0.054832,0.057242,0.058657,0.057469,0.055581,0.051311,0.048791,0.045300,0.041220,0.039047,0.037954,0.035313,0.037200,0.041281,0.040199,0.039219,0.040917,0.039354,0.039277,0.039766,0.038047,0.035947,0.035515,0.033758,0.032679,0.031081,0.029781,0.027756,0.024561,0.021552,0.020570,0.020949,0.022838,0.028450,0.037693,0.040678,0.042416,0.043860,0.045922,0.051116,0.053049,0.055032,0.059457,0.060872,0.059844,0.060410,0.060819,0.059361,0.058452,0.059559,0.058962,0.057717,0.055658,
0.077836,0.077267,0.077761,0.077663,0.078526,0.078431,0.078405,0.078190,0.078333,0.078832,0.079092,0.079108,0.079108,0.079109,0.079089,0.078742,0.078436,0.078450,0.078686,0.079078,0.079109,0.079089,0.078979,0.078392,0.078454,0.078464,0.079143,0.079074,0.079800,0.079781,0.079784,0.079793,0.079680,0.080553,0.080460,0.081026,0.081123,0.081136,0.081136,0.081153,0.081257,0.081851,0.081817,0.081812,0.081812,0.081807,0.081785,0.082381,0.082462,0.082486,0.082488,0.082483,0.082483,0.083039,0.083153,0.083166,0.083164,0.083160,0.083136,0.083649,0.083826,0.083840,0.083841,0.083840,0.083840,0.083841,0.083859,0.083938,0.084565,0.084522,0.084517,0.084490,0.084175,0.083829,0.084442,0.084488,0.084544,0.084015,0.083534,0.082444,0.081835,0.081095,0.081205,0.081821,0.081706,0.082571,0.082919,0.087537,0.100744,0.112447,0.114223,0.112623,0.108698,0.098841,0.098721,0.097977,0.093921,0.090602,0.091291,0.092356,0.094061,0.093964,0.093975,0.093987,0.094531,0.096343,0.099399,0.097081,0.095153,0.091548,0.087682,0.085064,0.085182,0.086892,0.088453,0.089271,0.090986,0.093600,0.095626,0.095697,0.091395,0.087264,0.085167,0.083092,0.083874,0.082796,0.080973,0.078762,0.077564,0.074524,0.073115,0.071141,0.069152,0.065492,0.061935,0.060089,0.060333,0.057302,0.052491,0.050286,0.045457,0.037821,0.028319,0.020603,0.013004,0.006260,0.002869,-0.000317,0.001857,0.007607,0.009686,0.011563,0.015481,0.021528,0.026801,0.031041,0.037902,0.042290,0.046855,0.050841,0.054178,0.059357,0.064427,0.070615,0.073488,0.077073,0.080322,0.084121,0.085379,0.085931,0.085849,0.087014,0.088773,0.086709,0.085242,0.085819,0.087632,0.088725,0.092815,0.097496,0.100505,0.100232,0.098576,0.096687,0.095988,0.095216,0.093023,0.090643,0.090069,0.091896,0.094063,0.098187,0.100420,0.104439,0.109902,0.112173,0.113691,0.116676,0.114523,0.109825,0.111402,0.112639,0.109573,0.111006,0.111351,0.109533,0.111901,0.114718,0.116005,0.119400,0.120537,0.122948,0.125502,0.128694,0.132522,0.137062,0.138493,0.137958,0.136260,0.128517,0.115380,0.111943,0.109138,0.106829,0.102721,0.095429,0.092909,0.090206,0.084786,0.083789,0.084586,0.083654,0.083164,0.084110,0.085378,0.084624,0.084811,0.086688,0.088434,
0.572409,0.572744,0.573724,0.573728,0.573753,0.573755,0.573758,0.573779,0.573633,0.574856,0.574801,0.576548,0.576594,0.576627,0.576628,0.576617,0.576616,0.577349,0.577520,0.578579,0.579398,0.579308,0.580588,0.580432,0.580366,0.581437,0.581440,0.581892,0.582365,0.582387,0.582813,0.583311,0.583362,0.583852,0.584291,0.584217,0.585313,0.585247,0.585245,0.585111,0.586342,0.586188,0.586247,0.586207,0.587225,0.587176,0.587172,0.587114,0.588218,0.588127,0.588145,0.588590,0.589075,0.589084,0.589082,0.589073,0.589025,0.590145,0.590042,0.590066,0.590553,0.590992,0.590914,0.592015,0.591957,0.591964,0.592371,0.592893,0.592919,0.592953,0.592956,0.593942,0.593893,0.593969,0.594843,0.594834,0.594826,0.594848,0.595235,0.596751,0.597549,0.597681,0.597699,0.597706,0.597855,0.596601,0.596689,0.596140,0.590038,0.586586,0.587392,0.585917,0.584612,0.562573,0.551209,0.531852,0.515744,0.498084,0.478441,0.463731,0.448837,0.443484,0.441823,0.446147,0.453205,0.454370,0.450079,0.445029,0.439397,0.431353,0.427656,0.422233,0.420544,0.418789,0.418631,0.417575,0.418567,0.421455,0.420306,0.418133,0.420741,0.423345,0.425665,0.426915,0.425289,0.424507,0.424166,0.422324,0.421945,0.420115,0.417699,0.415103,0.414498,0.411836,0.409396,0.405829,0.400891,0.398038,0.392504,0.388338,0.379830,0.368309,0.358205,0.346233,0.331973,0.315963,0.305244,0.291234,0.281991,0.269105,0.258926,0.250823,0.242155,0.231940,0.224350,0.218632,0.211558,0.207926,0.208422,0.211094,0.213668,0.215242,0.217982,0.221536,0.225347,0.228954,0.231687,0.234584,0.236172,0.237677,0.238709,0.240860,0.241860,0.245660,0.248541,0.252871,0.255892,0.259011,0.259602,0.260682,0.265355,0.267915,0.271315,0.275862,0.274965,0.271714,0.269784,0.266371,0.264687,0.259272,0.256012,0.257043,0.257795,0.258747,0.257684,0.256688,0.255702,0.256008,0.259445,0.261501,0.259208,0.258505,0.256878,0.253166,0.249972,0.252874,0.251862,0.256780,0.259416,0.266446,0.271840,0.279462,0.281161,0.282817,0.283525,0.282956,0.284386,0.287833,0.293254,0.294053,0.293223,0.292135,0.290660,0.282567,0.280237,0.278161,0.275331,0.272330,0.270907,0.268341,0.266710,0.265069,0.264368,0.262716,0.258798,0.257532,0.259078,0.264269,0.272567,
0.498894,0.498914,0.498923,0.499270,0.499757,0.500361,0.500250,0.501194,0.501073,0.501083,0.501090,0.501053,0.501890,0.501809,0.501804,0.501796,0.501795,0.502351,0.502512,0.502533,0.502497,0.503333,0.503254,0.503248,0.503244,0.503243,0.503858,0.503917,0.504710,0.504688,0.504598,0.505506,0.505285,0.506170,0.506859,0.506794,0.507629,0.507578,0.507553,0.508374,0.508275,0.508862,0.509009,0.509025,0.508966,0.509804,0.509722,0.510354,0.510436,0.510433,0.510996,0.511166,0.511186,0.511779,0.511896,0.511941,0.512526,0.512609,0.512649,0.512479,0.513474,0.513354,0.513935,0.514066,0.514079,0.514076,0.513972,0.514886,0.514802,0.515169,0.515519,0.515526,0.515523,0.515522,0.515531,0.515844,0.516261,0.515707,0.515122,0.514770,0.514095,0.513294,0.513325,0.514003,0.513931,0.514900,0.515161,0.519420,0.525632,0.529698,0.530097,0.530610,0.528510,0.524385,0.526242,0.528398,0.529443,0.530686,0.534455,0.537512,0.541288,0.542157,0.543121,0.542955,0.542466,0.541258,0.539283,0.534907,0.530063,0.523618,0.520424,0.517262,0.516938,0.517697,0.518686,0.520643,0.520715,0.521703,0.522160,0.525905,0.525235,0.524232,0.523483,0.522650,0.523459,0.522757,0.522024,0.521124,0.520175,0.518771,0.517729,0.515898,0.513506,0.511133,0.509156,0.508020,0.507110,0.504487,0.501358,0.499137,0.494517,0.488799,0.481553,0.473643,0.463328,0.451757,0.444290,0.436542,0.430555,0.424471,0.420169,0.417272,0.412987,0.408401,0.404032,0.401973,0.394057,0.388908,0.380628,0.376831,0.373186,0.370523,0.369439,0.369008,0.369927,0.373944,0.378825,0.386287,0.392882,0.402654,0.410547,0.422341,0.428344,0.435372,0.438009,0.440439,0.438593,0.435331,0.433819,0.430882,0.425351,0.419435,0.417504,0.423105,0.436558,0.448203,0.457513,0.466156,0.471017,0.470831,0.467464,0.459065,0.452823,0.447413,0.440386,0.434736,0.431672,0.428542,0.434912,0.442007,0.443115,0.438970,0.431656,0.425367,0.420775,0.418773,0.418071,0.418449,0.420665,0.427346,0.431232,0.430383,0.430815,0.429108,0.423105,0.420510,0.420580,0.422588,0.429705,0.439419,0.448847,0.452383,0.453969,0.448375,0.443554,0.442063,0.441947,0.443716,0.449654,0.450688,0.448611,0.448282,0.444043,0.439339,0.440081,0.442452,0.440988,0.438724,0.436256,
0.693173,0.689371,0.677067,0.681948,0.686374,0.677508,0.674767,0.695822,0.704954,0.691066,0.676831,0.680328,0.688432,0.682461,0.676029,0.681578,0.693373,0.695751,0.692142,0.681165,0.679700,0.678652,0.685350,0.692374,0.684419,0.682718,0.690876,0.685619,0.679586,0.684523,0.686050,0.687591,0.686055,0.685331,0.686212,0.681428,0.684529,0.688343,0.686455,0.680450,0.685675,0.687560,0.682246,0.685754,0.689219,0.682948,0.682271,0.687605,0.686148,0.685187,0.682397,0.687483,0.688221,0.683651,0.684766,0.689687,0.686614,0.683995,0.687972,0.684478,0.683155,0.684031,0.687329,0.684997,0.682136,0.685263,0.688922,0.684269,0.681792,0.688918,0.683387,0.684705,0.685894,0.690632,0.683558,0.678436,0.692029,0.685117,0.684264,0.691271,0.687059,0.682014,0.674630,0.682584,0.684741,0.700030,0.732837,0.768022,0.734769,0.605100,0.604375,0.671128,0.636941,0.889020,0.784049,0.733679,0.747456,0.731562,0.729190,0.688774,0.656627,0.641525,0.662329,0.624872,0.631853,0.609944,0.594217,0.658546,0.689448,0.668340,0.716123,0.726743,0.720584,0.709702,0.683397,0.706616,0.983634,0.272125,0.680961,0.646129,0.688507,0.698754,0.663267,0.704555,0.679543,0.672727,0.691090,0.669221,0.674258,0.694778,0.700782,0.703205,0.676685,0.704102,0.719014,0.726192,0.697211,0.653074,0.735204,0.691337,0.671369,0.647635,0.672518,0.676633,0.678462,0.664194,0.690913,0.721633,0.726022,0.639365,0.618533,0.681516,0.708150,0.632067,0.682620,0.677122,0.692229,0.683352,0.687124,0.730317,0.720593,0.753826,0.743248,0.702801,0.708942,0.741401,0.722973,0.689470,0.707989,0.706715,0.689936,0.688215,0.647180,0.685560,0.695629,0.683109,0.658122,0.689452,0.684493,0.664277,0.620329,0.690847,0.773421,0.742556,0.798013,0.652495,0.689761,0.674461,0.589785,0.613595,0.612306,0.621968,0.645590,0.679924,0.664899,0.687360,0.757679,0.737010,0.709632,0.756483,0.741847,0.556799,0.635530,0.606633,0.619301,0.663307,0.696480,0.710530,0.718503,0.744974,0.693601,0.678263,0.658800,0.622141,0.649107,0.666203,0.677028,0.714211,0.719110,0.697251,0.733943,0.704647,0.571612,0.633532,0.582196,0.706505,0.681290,0.709961,0.720385,0.702105,0.645190,0.666317,0.675218,0.682270,0.688985,0.701270,0.683993,0.706737,0.693482,
0.697167,0.712705,0.713439,0.707496,0.701939,0.691290,0.716356,0.711347,0.704851,0.705238,0.706781,0.710510,0.713709,0.694447,0.694347,0.708618,0.714260,0.710100,0.705094,0.703903,0.708874,0.708030,0.712691,0.701762,0.706764,0.716675,0.715621,0.698311,0.714656,0.709993,0.710807,0.703926,0.711704,0.705391,0.713341,0.703385,0.707109,0.702232,0.706455,0.711955,0.711106,0.703794,0.708773,0.708931,0.707520,0.702526,0.709594,0.706212,0.708531,0.703459,0.705870,0.704695,0.704556,0.707187,0.706582,0.703642,0.703010,0.709353,0.707210,0.707804,0.704236,0.705245,0.705592,0.711483,0.701037,0.710644,0.705987,0.703708,0.707644,0.698158,0.706037,0.708173,0.709231,0.704140,0.722820,0.704203,0.691078,0.711999,0.693639,0.710769,0.703156,0.717184,0.711999,0.704402,0.718826,0.687166,0.665093,0.680500,0.821389,0.804902,0.711380,0.688143,0.755353,0.510895,0.540313,0.550621,0.502729,0.539140,0.522951,0.524897,0.492052,0.522804,0.471069,0.590560,0.641206,0.626710,0.622111,0.564348,0.527371,0.478308,0.419995,0.372235,0.399677,0.416389,0.440649,0.462426,0.471699,0.566200,0.422996,0.354105,0.464802,0.359229,0.456917,0.449612,0.457340,0.458888,0.433768,0.456727,0.471853,0.440719,0.438788,0.424228,0.447429,0.443067,0.414471,0.446311,0.346935,0.457749,0.466047,0.475234,0.616195,0.593866,0.557757,0.556716,0.458002,0.418168,0.373530,0.233440,0.269618,0.235821,0.116407,0.176137,0.256413,0.219968,0.235689,0.283772,0.235289,0.223920,0.337694,0.471937,0.526083,0.513514,0.512387,0.493362,0.455878,0.423422,0.441624,0.404088,0.394265,0.358665,0.322288,0.313290,0.257397,0.306780,0.317320,0.372996,0.360004,0.346779,0.339860,0.328342,0.487955,0.428148,0.493518,0.642778,0.511511,0.436704,0.334707,0.234852,0.258846,0.175884,0.216178,0.301415,0.301898,0.302324,0.256104,0.337408,0.380419,0.370831,0.535404,0.596270,0.334749,0.307617,0.187320,0.212136,0.285759,0.422271,0.387641,0.473967,0.534785,0.442405,0.448120,0.389428,0.239811,0.230600,0.389195,0.380283,0.521625,0.608961,0.682059,0.526644,0.334226,0.263551,0.277422,0.195149,0.319191,0.391745,0.402318,0.358075,0.413496,0.323189,0.242971,0.270570,0.367144,0.298985,0.296508,0.374541,0.417954,0.340809,0.333159,
0.690562,0.690128,0.694601,0.693475,0.695016,0.696927,0.693544,0.684026,0.682667,0.689120,0.696924,0.697045,0.698813,0.695345,0.693457,0.692481,0.685799,0.683216,0.685120,0.696659,0.702082,0.702855,0.695188,0.692446,0.693638,0.690694,0.693133,0.696837,0.699772,0.694074,0.697823,0.692339,0.694569,0.692524,0.695996,0.698313,0.694679,0.693636,0.696108,0.690652,0.692113,0.696029,0.693326,0.695531,0.693052,0.690049,0.691732,0.691794,0.695109,0.692153,0.692754,0.693150,0.692345,0.691576,0.691544,0.690763,0.694726,0.693287,0.691982,0.693674,0.690861,0.694932,0.691737,0.691541,0.692487,0.691672,0.694327,0.689037,0.694599,0.691705,0.695531,0.693175,0.695645,0.690029,0.690336,0.697815,0.700036,0.702126,0.690208,0.695615,0.691394,0.698870,0.712437,0.699053,0.706658,0.691531,0.703945,0.707577,0.670857,0.658238,0.668588,0.586583,0.525195,0.588543,0.592575,0.582808,0.598282,0.611732,0.604709,0.590292,0.589456,0.590796,0.616535,0.661566,0.704460,0.717394,0.687440,0.661296,0.660590,0.626748,0.620141,0.621253,0.610543,0.622550,0.637541,0.634681,0.069013,0.919551,0.615417,0.643873,0.632762,0.638388,0.632311,0.639323,0.638833,0.647102,0.651590,0.643531,0.661781,0.629205,0.636608,0.658541,0.648059,0.656692,0.618546,0.665070,0.663948,0.658943,0.700748,0.693280,0.724683,0.740903,0.747876,0.723346,0.743534,0.727495,0.722770,0.733179,0.752326,0.742395,0.730108,0.710551,0.744498,0.711205,0.722568,0.729614,0.732074,0.714226,0.719553,0.700956,0.667142,0.682151,0.692577,0.639180,0.639912,0.606321,0.609181,0.610600,0.611017,0.612463,0.615772,0.606910,0.598893,0.610768,0.588400,0.596674,0.582212,0.591329,0.584762,0.577202,0.540084,0.604617,0.560423,0.541434,0.609940,0.588604,0.593623,0.595886,0.558127,0.551586,0.575306,0.589991,0.587780,0.578198,0.576648,0.569982,0.536934,0.608392,0.536460,0.511550,0.588442,0.539258,0.545172,0.553386,0.595944,0.568436,0.540246,0.549830,0.529051,0.562813,0.572069,0.533758,0.513657,0.553555,0.512104,0.513573,0.557906,0.496450,0.497346,0.528126,0.529886,0.599942,0.521787,0.540968,0.612015,0.591331,0.556354,0.618934,0.598041,0.581108,0.631650,0.602186,0.611266,0.611388,0.593157,0.601938,0.615754,0.611492,0.647515,
0.492134,0.495192,0.493337,0.490897,0.498423,0.499604,0.497511,0.494630,0.492931,0.491628,0.491130,0.489894,0.494974,0.503661,0.501658,0.499856,0.495859,0.491859,0.487984,0.488955,0.487882,0.495435,0.493254,0.498759,0.496288,0.490319,0.490723,0.492630,0.492150,0.496430,0.494368,0.491663,0.487706,0.486812,0.488809,0.495173,0.492439,0.492983,0.495686,0.494754,0.494845,0.494479,0.496017,0.494405,0.494729,0.495254,0.494652,0.493374,0.496018,0.495810,0.495164,0.495479,0.497283,0.495456,0.496744,0.496479,0.494935,0.496695,0.493189,0.495734,0.491995,0.496110,0.493040,0.496688,0.497811,0.492382,0.496246,0.494926,0.494421,0.494107,0.498142,0.497063,0.498284,0.497997,0.494487,0.507431,0.495784,0.511644,0.497619,0.505810,0.496833,0.499034,0.506160,0.498996,0.505127,0.505125,0.478464,0.467025,0.508793,0.513532,0.496522,0.536131,0.662419,0.823835,0.771729,0.800110,0.787194,0.787768,0.745718,0.716918,0.642053,0.579644,0.500846,0.415963,0.415596,0.545958,0.626740,0.708332,0.749925,0.740971,0.692251,0.614446,0.548102,0.494348,0.480653,0.487594,0.523410,0.320743,0.685839,0.404529,0.517323,0.486486,0.490032,0.512717,0.511588,0.535275,0.544143,0.530553,0.561868,0.570844,0.574243,0.591952,0.584582,0.613599,0.583732,0.618096,0.635297,0.590885,0.668626,0.672014,0.747363,0.858763,0.846076,0.937283,0.992754,0.917010,0.918760,0.846701,0.838769,0.800283,0.791882,0.688289,0.732198,0.762970,0.690850,0.651418,0.744038,0.694700,0.622556,0.525276,0.544179,0.506008,0.461246,0.431348,0.408928,0.366954,0.312495,0.327180,0.295603,0.277849,0.267622,0.308735,0.312983,0.347226,0.356142,0.433285,0.505947,0.495377,0.529799,0.527102,0.542250,0.603312,0.440566,0.287371,0.326244,0.343229,0.379982,0.380765,0.469173,0.633229,0.640280,0.600316,0.587442,0.590394,0.624470,0.601169,0.588578,0.550018,0.303460,0.354798,0.556160,0.622454,0.679659,0.666176,0.614692,0.494002,0.523208,0.400569,0.366003,0.320766,0.305173,0.404211,0.434989,0.502510,0.580332,0.569467,0.430533,0.429128,0.314532,0.321661,0.455412,0.438412,0.542159,0.768187,0.656059,0.548069,0.598173,0.508560,0.425458,0.563054,0.557290,0.556647,0.617102,0.622309,0.536186,0.477059,0.515842,0.450842,0.382646,
0.416465,0.404168,0.406302,0.408413,0.398395,0.398141,0.418487,0.425987,0.417290,0.400767,0.404529,0.419122,0.412231,0.399248,0.413667,0.427102,0.425167,0.417510,0.415057,0.406285,0.410684,0.411722,0.424263,0.419388,0.412945,0.414241,0.414253,0.398646,0.403877,0.415027,0.411465,0.404212,0.411647,0.404173,0.404981,0.404910,0.409808,0.413926,0.407456,0.409224,0.410967,0.408298,0.408875,0.415974,0.414203,0.405820,0.411304,0.412092,0.407545,0.413510,0.411363,0.412063,0.410494,0.406133,0.411927,0.413700,0.408744,0.410021,0.415258,0.404042,0.409751,0.413507,0.411705,0.411899,0.412434,0.418202,0.411540,0.407322,0.410252,0.412572,0.409992,0.412732,0.421491,0.415613,0.404921,0.396851,0.422013,0.415691,0.447019,0.453223,0.439619,0.428883,0.398542,0.405711,0.408002,0.384125,0.392240,0.204008,0.000000,0.138170,0.392584,0.482493,0.652745,0.462004,0.355355,0.353264,0.462678,0.360529,0.311054,0.297676,0.337769,0.406133,0.404082,0.423983,0.379448,0.272059,0.302286,0.428004,0.392687,0.461868,0.499400,0.419490,0.400488,0.356078,0.358126,0.367390,0.700189,0.260913,0.208556,0.350434,0.589228,0.497510,0.479936,0.438764,0.371221,0.436750,0.442946,0.444951,0.443294,0.469815,0.445165,0.442035,0.459446,0.506501,0.515338,0.418848,0.380440,0.524556,0.465311,0.454651,0.492566,0.583242,0.618165,0.628806,0.572140,0.549360,0.530578,0.479983,0.284854,0.215058,0.359371,0.359692,0.256590,0.216320,0.275563,0.241689,0.196375,0.227974,0.272657,0.269311,0.299694,0.251088,0.203314,0.275173,0.303620,0.339846,0.319766,0.332567,0.376544,0.402827,0.425658,0.381710,0.398668,0.468902,0.475036,0.388056,0.364740,0.384164,0.296659,0.255649,0.400257,0.408624,0.457216,0.509282,0.397378,0.465792,0.500248,0.464936,0.467440,0.377234,0.312894,0.306159,0.333937,0.276204,0.263088,0.351567,0.350700,0.263462,0.542535,0.593186,0.295330,0.425040,0.491237,0.359931,0.414299,0.416951,0.340952,0.347975,0.367035,0.348898,0.359297,0.352859,0.356149,0.332995,0.302637,0.289900,0.383851,0.426361,0.482317,0.664930,0.711445,0.456947,0.520496,0.476797,0.521995,0.567026,0.485599,0.485818,0.550890,0.438772,0.363482,0.459287,0.390817,0.356045,0.408839,0.431016,0.381648,0.356056,0.330246,
0.570762,0.567210,0.569333,0.573515,0.577311,0.581543,0.586119,0.583003,0.574843,0.565155,0.563945,0.569144,0.573100,0.575379,0.575949,0.580062,0.581116,0.574435,0.565229,0.566024,0.568210,0.575412,0.576828,0.572829,0.574383,0.573963,0.573521,0.573380,0.575710,0.573531,0.578964,0.576424,0.573688,0.575438,0.575143,0.576513,0.577344,0.576766,0.576489,0.575468,0.575861,0.577706,0.577035,0.574763,0.574887,0.574105,0.576884,0.576701,0.575959,0.574475,0.575091,0.575690,0.576016,0.575366,0.575803,0.575508,0.575588,0.575249,0.573476,0.574805,0.575226,0.576154,0.575023,0.573963,0.574613,0.574543,0.574673,0.574500,0.575752,0.575693,0.576282,0.575462,0.573914,0.573240,0.577239,0.577642,0.572792,0.575736,0.562217,0.564414,0.560405,0.563938,0.578128,0.584544,0.582569,0.587892,0.551022,0.575137,0.571370,0.580573,0.556082,0.648174,0.648766,0.759124,0.774949,0.827609,0.829858,0.852728,0.878278,0.857719,0.789020,0.707433,0.586420,0.548517,0.546748,0.564336,0.606718,0.597849,0.589473,0.581062,0.577443,0.565474,0.575493,0.571806,0.582030,0.629726,0.552731,0.520921,0.680482,0.605048,0.581775,0.529885,0.538958,0.581045,0.596143,0.586175,0.594295,0.578610,0.590145,0.602896,0.588747,0.585214,0.562501,0.590339,0.598757,0.622131,0.615615,0.600006,0.647531,0.641492,0.742110,0.762898,0.706970,0.742415,0.681182,0.635643,0.655260,0.613474,0.581049,0.608597,0.558707,0.573965,0.618723,0.581444,0.581178,0.583426,0.486554,0.457384,0.408919,0.494505,0.529780,0.546475,0.562519,0.579985,0.561963,0.634816,0.672849,0.695729,0.720388,0.781207,0.766247,0.732966,0.691098,0.639470,0.580041,0.568179,0.471672,0.477136,0.506261,0.466197,0.401179,0.408468,0.562045,0.784932,0.941886,0.908786,0.819833,0.777448,0.688743,0.543514,0.468125,0.354602,0.400731,0.415297,0.401734,0.452105,0.540251,0.496602,0.802408,0.860029,0.591578,0.428936,0.376423,0.418957,0.469509,0.528438,0.547846,0.591345,0.638668,0.661494,0.601480,0.456922,0.488656,0.422695,0.412051,0.507909,0.587552,0.666984,0.776102,0.910574,0.775863,0.635669,0.578081,0.444069,0.463449,0.642018,0.626696,0.676097,0.769850,0.587665,0.507777,0.576385,0.462522,0.488138,0.652322,0.649488,0.537045,0.425061,0.356584,
