0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122677,0.122676,0.122676,0.122682,0.122763,0.122593,0.124671,0.124441,0.126490,0.126331,0.126169,0.128277,0.126037,0.126394,0.124514,0.125618,0.127820,0.105948,0.084675,0.071210,0.074297,0.075350,0.077845,0.078067,0.089490,0.098706,0.110029,0.108383,0.108140,0.103468,0.088569,0.070314,0.052045,0.032262,0.010091,0.040154,-0.001081,0.033792,0.066277,0.072572,0.078020,0.091681,0.104364,0.123139,0.153166,0.164126,0.192911,0.211512,0.237107,0.260496,0.287669,0.310049,0.343316,0.379508,0.409744,0.460096,0.488177,0.528633,0.555699,0.577380,0.599324,0.610574,0.631028,0.642636,0.672706,0.685878,0.708538,0.722487,0.744184,0.747423,0.747455,0.756055,0.760005,0.756057,0.747921,0.729659,0.703555,0.661710,0.630093,0.595900,0.576503,0.555375,0.533619,0.517429,0.502935,0.488907,0.463735,0.446417,0.404416,0.379984,0.352762,0.332856,0.328651,0.326669,0.328732,0.336511,0.339879,0.356203,0.362873,0.377829,0.387877,0.402781,0.407927,0.418083,0.427676,0.431422,0.442050,0.442183,0.445570,0.446010,0.449441,0.450619,0.450355,0.455381,0.451309,0.452423,0.450654,0.448912,0.449783,0.449773,
0.313176,0.313019,0.312943,0.314872,0.314600,0.314605,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314607,0.314608,0.314588,0.314140,0.311306,0.311193,0.313348,0.311508,0.309894,0.308786,0.309888,0.310548,0.309857,0.309773,0.308791,0.306581,0.309728,0.297234,0.291617,0.332263,0.411883,0.550367,0.633226,0.714695,0.763853,0.825040,0.881338,0.941340,0.985678,0.996889,0.998933,0.997685,0.982178,0.952297,0.897271,0.818782,0.694996,0.583260,0.452688,0.357379,0.318201,0.301880,0.314561,0.334687,0.337867,0.320664,0.294634,0.286204,0.293071,0.291931,0.294522,0.286188,0.285584,0.282493,0.279647,0.289889,0.306557,0.329436,0.342807,0.352390,0.365250,0.378546,0.385815,0.389301,0.391530,0.384566,0.371126,0.362132,0.349936,0.336939,0.323875,0.318925,0.313206,0.308767,0.306321,0.304321,0.294262,0.294747,0.300752,0.309791,0.318315,0.319294,0.320596,0.325031,0.325872,0.322998,0.319113,0.322886,0.329358,0.335873,0.333242,0.321936,0.300718,0.278540,0.250274,0.227511,0.210205,0.197035,0.188121,0.178895,0.180384,0.172696,0.168118,0.166936,0.164243,0.165649,0.163582,0.159352,0.150850,0.147860,0.146861,0.144156,0.141407,0.139740,0.135824,0.129817,0.124118,0.121671,0.120154,0.123150,0.123591,0.123368,
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000001,1.000002,0.999975,0.999362,0.998316,0.998277,0.998284,0.998285,0.998285,0.998285,0.998285,0.998285,0.998285,0.998284,0.998296,0.998421,0.996612,0.996590,0.996572,0.996572,0.996540,0.995892,0.994870,0.995098,0.992895,0.991613,0.986367,0.986259,0.986168,0.984365,0.983712,0.976198,0.973849,0.962264,0.932320,0.865040,0.787246,0.716981,0.692744,0.673386,0.641532,0.575208,0.518223,0.464837,0.433544,0.422203,0.405387,0.394343,0.382879,0.389323,0.412225,0.445433,0.495712,0.555521,0.616377,0.666630,0.753909,0.729863,0.687844,0.660543,0.643021,0.646949,0.637597,0.595734,0.552864,0.529959,0.505514,0.489550,0.458916,0.424652,0.386659,0.354407,0.322786,0.301004,0.287846,0.264864,0.253094,0.242787,0.241676,0.255321,0.265580,0.285122,0.302583,0.312616,0.308727,0.313161,0.318217,0.321079,0.324251,0.324432,0.331312,0.337376,0.340860,0.341306,0.342733,0.348527,0.351716,0.356775,0.363934,0.376681,0.386751,0.390474,0.398446,0.398239,0.398100,0.403632,0.404872,0.408981,0.405317,0.400865,0.388983,0.380216,0.372651,0.367674,0.364698,0.360047,0.357222,0.348835,0.341583,0.339510,0.333571,0.324560,0.316954,0.313999,0.312064,0.309519,0.309158,0.311793,0.314989,0.317645,0.320701,0.325520,0.331527,0.338212,0.347231,0.365229,0.376787,0.390801,0.391788,0.400300,
0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360335,0.360336,0.360341,0.360365,0.359929,0.363574,0.363121,0.363143,0.363298,0.360213,0.359940,0.363574,0.363148,0.365147,0.368715,0.382334,0.412137,0.453433,0.513966,0.540285,0.557666,0.583183,0.655268,0.728364,0.818436,0.871843,0.908310,0.949474,0.979225,0.999807,0.998215,0.980308,0.940247,0.868715,0.792625,0.725693,0.614688,0.625070,0.610232,0.606051,0.623986,0.624212,0.588714,0.575796,0.590448,0.601020,0.608038,0.589318,0.578863,0.574394,0.585395,0.594685,0.607623,0.605089,0.587450,0.558977,0.523080,0.507014,0.478227,0.448805,0.408857,0.375469,0.336617,0.300112,0.283022,0.269962,0.258871,0.238253,0.231314,0.217444,0.216874,0.212274,0.201946,0.196221,0.198977,0.206477,0.210886,0.222483,0.243017,0.255283,0.267521,0.275679,0.285436,0.296959,0.311817,0.327797,0.333402,0.352667,0.365578,0.411922,0.447902,0.502146,0.546036,0.577506,0.594939,0.608985,0.611991,0.618632,0.610571,0.612396,0.602142,0.600777,0.595069,0.601049,0.592898,0.586650,0.585495,0.579675,0.578450,0.573687,0.569751,0.567472,0.559759,0.551849,0.544513,0.540537,0.520975,0.510672,0.492789,0.488393,0.480342,
0.544173,0.543254,0.539597,0.537853,0.541662,0.538011,0.540360,0.543005,0.539985,0.542068,0.540136,0.542514,0.542279,0.539609,0.540388,0.542682,0.541284,0.539910,0.541488,0.535970,0.540922,0.541110,0.540593,0.538645,0.542467,0.541637,0.539061,0.538046,0.542940,0.542445,0.542161,0.541872,0.545026,0.541604,0.541716,0.543060,0.540803,0.541663,0.542651,0.537088,0.549916,0.535881,0.544770,0.547350,0.560731,0.562245,0.546960,0.527684,0.555458,0.582756,0.559189,0.611239,0.535037,0.576509,0.768105,0.884174,0.752541,0.429377,0.390180,0.415219,0.491831,0.483945,0.500499,0.322631,0.311995,0.349848,0.352230,0.367244,0.267487,0.322677,0.332569,0.456942,0.116724,0.982564,0.301074,0.616144,0.931082,0.728456,0.753050,0.597781,0.587909,0.675003,0.725325,0.867018,0.739892,0.697280,0.740857,0.741068,0.790245,0.821043,0.830164,0.805541,0.798651,0.777562,0.773946,0.806841,0.807390,0.863640,0.825740,0.839295,0.835074,0.747916,0.912761,0.819489,0.852539,0.833040,0.910214,0.941763,0.819829,0.861438,0.846669,0.879956,0.916791,0.871499,0.866550,0.848050,0.775709,0.762081,0.781820,0.760379,0.757164,0.780136,0.805255,0.838600,0.807291,0.797992,0.808470,0.743617,0.809360,0.734316,0.793348,0.807393,0.784545,0.818107,0.765269,0.870649,0.810021,0.825863,0.836460,0.849510,0.858436,0.814003,0.845801,0.811277,0.868986,0.849640,0.846628,0.838429,0.861481,0.840158,0.826772,0.883270,0.819636,0.903309,0.856866,0.869899,0.887560,0.806767,
0.431069,0.434658,0.433738,0.435025,0.436050,0.436187,0.433869,0.433076,0.434349,0.435445,0.432568,0.435807,0.434808,0.433519,0.434714,0.432960,0.434418,0.434421,0.433298,0.432979,0.438225,0.431691,0.435452,0.432059,0.435871,0.432964,0.434066,0.435702,0.435049,0.432031,0.433100,0.434860,0.432670,0.434654,0.432481,0.433231,0.435680,0.433931,0.436483,0.431571,0.436936,0.442761,0.433283,0.431480,0.424075,0.445342,0.429426,0.428380,0.446596,0.420989,0.446519,0.454210,0.443834,0.507583,0.452206,0.408588,0.391475,0.342543,0.279780,0.240380,0.134146,0.119423,0.118105,0.101281,0.066095,0.113728,0.081114,0.074802,0.086338,0.008424,0.051325,0.053671,0.114182,0.184915,0.625031,0.900405,0.356565,0.311909,0.303979,0.358808,0.358681,0.315408,0.329343,0.343476,0.332556,0.340718,0.311005,0.354659,0.257821,0.346003,0.357426,0.324292,0.371609,0.235872,0.279143,0.299059,0.275383,0.307940,0.276197,0.283846,0.298925,0.324844,0.280234,0.303351,0.332240,0.377608,0.383900,0.384448,0.414399,0.437109,0.418284,0.418918,0.463628,0.439839,0.375278,0.384435,0.347900,0.363695,0.375625,0.330118,0.351309,0.358441,0.376484,0.375795,0.331260,0.283116,0.298629,0.302251,0.253390,0.287800,0.290632,0.332831,0.341864,0.333343,0.368976,0.341893,0.312777,0.373870,0.374196,0.350220,0.362298,0.364178,0.366263,0.372873,0.372371,0.378353,0.358024,0.358679,0.360600,0.348874,0.379670,0.359941,0.393388,0.387695,0.376845,0.383042,0.373026,0.392068,
0.250493,0.229256,0.233988,0.232808,0.226804,0.237022,0.228587,0.228763,0.229591,0.229198,0.231664,0.227543,0.235311,0.230029,0.231886,0.226782,0.234724,0.227749,0.232400,0.229351,0.232325,0.234196,0.227562,0.232471,0.229932,0.232587,0.233067,0.230478,0.236752,0.226996,0.236250,0.230012,0.231857,0.234656,0.230956,0.233947,0.232089,0.235353,0.234154,0.231332,0.231445,0.235086,0.235384,0.237104,0.241775,0.236874,0.223617,0.251290,0.230806,0.228974,0.239462,0.192996,0.035628,0.213267,0.205298,0.258569,0.379288,0.328836,0.384307,0.468470,0.528553,0.622206,0.667345,0.710999,0.737449,0.740300,0.784965,0.778014,0.709797,0.762121,0.592399,0.577200,-0.040079,0.422225,0.397564,0.222388,0.412113,0.414808,0.370651,0.423130,0.389737,0.412156,0.415079,0.455402,0.524655,0.416806,0.555248,0.516267,0.514596,0.592975,0.546314,0.594025,0.676622,0.648317,0.683463,0.678158,0.659054,0.745166,0.620600,0.710418,0.686023,0.613410,0.734797,0.606846,0.666230,0.590667,0.603687,0.616975,0.621404,0.582286,0.620173,0.679238,0.586158,0.553424,0.551858,0.578987,0.634160,0.533632,0.574757,0.514971,0.598795,0.518846,0.495300,0.602685,0.504986,0.617602,0.594557,0.584835,0.615290,0.595414,0.632948,0.558120,0.558284,0.598804,0.583689,0.612937,0.636326,0.617722,0.598450,0.701489,0.649481,0.698693,0.667099,0.704751,0.686076,0.688029,0.705628,0.672324,0.695925,0.702947,0.673261,0.713617,0.676060,0.654467,0.673491,0.619988,0.661372,0.614158,
0.631022,0.628973,0.630099,0.628818,0.630326,0.630183,0.631039,0.630334,0.629574,0.630934,0.630362,0.629639,0.630753,0.630391,0.630090,0.630715,0.629988,0.629551,0.630463,0.628663,0.630596,0.630488,0.630248,0.630865,0.630101,0.631103,0.629827,0.630113,0.631188,0.631201,0.629881,0.630519,0.630185,0.629446,0.630110,0.628836,0.628697,0.629362,0.629798,0.630194,0.626688,0.631545,0.634347,0.634049,0.630826,0.631058,0.639314,0.630364,0.635432,0.647023,0.638372,0.665172,0.720610,0.756566,0.851532,0.843280,0.922892,0.992643,0.989716,0.987429,0.952411,0.898932,0.852524,0.808633,0.741684,0.683497,0.633226,0.554233,0.485112,0.382696,0.301829,0.201620,0.110995,0.209681,0.026776,0.648858,0.681211,0.656772,0.714034,0.706602,0.687960,0.710888,0.692076,0.700936,0.738454,0.722604,0.731276,0.742834,0.740980,0.729966,0.776885,0.764256,0.812895,0.791929,0.756605,0.752521,0.720734,0.694318,0.671340,0.638762,0.638183,0.616216,0.636553,0.615493,0.627553,0.607796,0.639051,0.612843,0.621609,0.632852,0.635211,0.608502,0.593623,0.601417,0.593519,0.574336,0.575028,0.561396,0.585158,0.586809,0.583767,0.596777,0.599553,0.608784,0.601482,0.591305,0.534567,0.530539,0.529995,0.520876,0.559100,0.566456,0.607409,0.618170,0.619109,0.674143,0.652152,0.654988,0.659746,0.672251,0.648411,0.667540,0.641825,0.640503,0.626800,0.621206,0.629797,0.622987,0.627275,0.615133,0.616895,0.610123,0.587007,0.620793,0.600869,0.632635,0.623276,0.624150,
0.463316,0.458410,0.459064,0.456440,0.458782,0.461748,0.458449,0.457325,0.458368,0.461083,0.453953,0.459621,0.459846,0.457737,0.458805,0.458256,0.459586,0.458528,0.459234,0.459622,0.459577,0.459661,0.460031,0.458618,0.458579,0.462647,0.457434,0.459084,0.458433,0.457970,0.460944,0.459227,0.456619,0.461683,0.461896,0.456762,0.457908,0.462019,0.459660,0.473832,0.466789,0.460394,0.461892,0.479019,0.478998,0.449377,0.464566,0.466485,0.469447,0.485422,0.475710,0.529462,0.603112,0.843128,0.893741,0.473839,0.152294,0.043633,0.262766,0.507355,0.564721,0.477488,0.365371,0.284778,0.434365,0.514780,0.498797,0.453404,0.460298,0.450462,0.456284,0.537985,0.856704,0.424076,0.736478,1.050508,0.745160,0.562127,0.423052,0.346226,0.533910,0.724244,0.738786,0.569340,0.486464,0.563763,0.568895,0.689847,0.638334,0.627957,0.627950,0.462724,0.445560,0.447613,0.459923,0.430776,0.387801,0.268665,0.359435,0.256597,0.355061,0.408486,0.480499,0.430696,0.435673,0.483389,0.450287,0.441737,0.438566,0.428847,0.435399,0.446366,0.470020,0.415614,0.447023,0.403787,0.391227,0.424555,0.405153,0.456970,0.421247,0.503478,0.479730,0.403222,0.449024,0.406203,0.539151,0.572097,0.621735,0.639775,0.622046,0.583354,0.574824,0.536550,0.539834,0.515497,0.502398,0.497309,0.535285,0.490043,0.513296,0.456823,0.480865,0.498068,0.471995,0.458205,0.443435,0.461371,0.451263,0.423987,0.438173,0.434082,0.428934,0.366101,0.360187,0.390242,0.436365,0.401165,
0.674029,0.674881,0.675734,0.674521,0.676113,0.675777,0.675489,0.676155,0.675196,0.676175,0.675164,0.675010,0.675974,0.675214,0.675797,0.675781,0.674647,0.674817,0.675769,0.673953,0.676921,0.675444,0.675737,0.675529,0.675448,0.676135,0.675193,0.675560,0.675847,0.675929,0.675475,0.675488,0.674851,0.675570,0.675196,0.674369,0.675730,0.675386,0.674495,0.674309,0.675983,0.676948,0.677073,0.677873,0.674210,0.670163,0.675523,0.674946,0.679703,0.674361,0.691555,0.707467,0.741307,0.792283,0.884465,0.989449,1.001757,0.949525,0.918148,0.954565,0.958203,0.944241,0.879854,0.862088,0.782407,0.748535,0.690881,0.681860,0.608152,0.580789,0.430342,0.422620,0.247134,0.166943,0.588942,0.476798,0.512760,0.739317,0.671357,0.574336,0.643425,0.621680,0.600734,0.680868,0.583419,0.602403,0.624948,0.639715,0.640133,0.652961,0.608022,0.604572,0.586556,0.533462,0.576118,0.524723,0.569769,0.557712,0.555554,0.548522,0.567056,0.522384,0.529111,0.527262,0.502426,0.591922,0.541769,0.673187,0.634972,0.631480,0.672938,0.701485,0.728799,0.792920,0.821730,0.876758,0.837580,0.775240,0.778365,0.777390,0.749563,0.759929,0.754324,0.762460,0.821086,0.782742,0.867258,0.812209,0.761470,0.750976,0.628436,0.670420,0.634581,0.649984,0.651660,0.623754,0.648945,0.601605,0.658940,0.629020,0.680279,0.626107,0.661349,0.649301,0.630065,0.670546,0.641424,0.662298,0.635907,0.647957,0.635155,0.621715,0.661179,0.609194,0.650101,0.645307,0.649359,0.648781,
