Eating Action1OrientationX,0.675033,0.680720,0.668797,0.665307,0.665376,0.665482,0.658012,0.633707,0.616487,0.600386,0.577912,0.558920,0.526028,0.513308,0.503719,0.488761,0.478399,0.464220,0.463555,0.467648,0.463817,0.459608,0.460036,0.460124,0.461501,0.468153,0.475125,0.480929,0.491565,0.498249,0.498839,0.506849,0.516059,0.524170,0.536493,0.556076,0.569843,0.587330,0.597815,0.616112,0.631179,0.638199,0.640131,
Eating Action1OrientationY,0.422435,0.415784,0.409959,0.408906,0.408231,0.413623,0.424325,0.442836,0.453023,0.459484,0.468668,0.476615,0.494791,0.501139,0.509547,0.516418,0.526858,0.537320,0.543993,0.549466,0.560704,0.564531,0.570320,0.573508,0.576666,0.576303,0.576402,0.570289,0.566329,0.560243,0.557314,0.552272,0.545168,0.537900,0.528205,0.514890,0.503085,0.488179,0.478155,0.464787,0.453303,0.445143,0.437728,
Eating Action1OrientationZ,0.905404,0.905747,0.907070,0.905939,0.909296,0.913230,0.915839,0.918981,0.925175,0.930275,0.939804,0.943234,0.943728,0.943615,0.948557,0.948569,0.948524,0.945356,0.946013,0.946871,0.946878,0.945996,0.947329,0.948623,0.947714,0.946811,0.943677,0.941028,0.938313,0.935191,0.930895,0.924097,0.920680,0.914852,0.906904,0.898505,0.890786,0.881088,0.873671,0.867405,0.862355,0.856790,0.851009,
Eating Action1OrientationW,0.472704,0.466624,0.451936,0.447786,0.442233,0.442522,0.447100,0.448957,0.439953,0.426562,0.408411,0.403787,0.393411,0.394904,0.388787,0.388381,0.392049,0.397818,0.405405,0.415330,0.420685,0.428301,0.433563,0.435484,0.441162,0.446265,0.452103,0.457276,0.463258,0.468251,0.476031,0.482057,0.486814,0.493179,0.503305,0.511008,0.521364,0.529371,0.534038,0.539770,0.544586,0.544332,0.547945,
Eating Action1AccelrometerX,0.508537,0.507442,0.509729,0.503311,0.500386,0.537437,0.532913,0.513070,0.523615,0.538897,0.546656,0.554046,0.525205,0.503027,0.542579,0.538151,0.542011,0.527588,0.535675,0.544246,0.555322,0.536638,0.542695,0.557581,0.547881,0.542328,0.554158,0.542350,0.539031,0.541278,0.534975,0.521253,0.536447,0.543453,0.538503,0.537930,0.531339,0.527933,0.516113,0.517609,0.517932,0.522159,0.521092,
Eating Action1AccelrometerY,0.633611,0.610705,0.605389,0.584006,0.573154,0.605870,0.645313,0.625473,0.628760,0.643606,0.686877,0.671669,0.694927,0.679389,0.718769,0.710136,0.703079,0.740419,0.710257,0.738647,0.745482,0.713550,0.747811,0.757426,0.717245,0.732353,0.743483,0.702401,0.710443,0.710189,0.687071,0.688264,0.694564,0.685234,0.651105,0.645817,0.636981,0.595831,0.611909,0.606905,0.590840,0.599123,0.596459,
Eating Action1AccelrometerZ,0.733410,0.759358,0.736713,0.743040,0.774720,0.768662,0.731592,0.754903,0.739800,0.747666,0.746144,0.708967,0.727755,0.715847,0.709223,0.712114,0.688649,0.669534,0.706343,0.692084,0.691002,0.700865,0.684639,0.666617,0.685645,0.684441,0.662862,0.687583,0.684399,0.660465,0.682067,0.657481,0.648907,0.659507,0.682740,0.667833,0.671953,0.682918,0.681805,0.657802,0.701015,0.674977,0.671922,
Eating Action1GyroscopeX,0.505525,0.521069,0.534989,0.514707,0.485856,0.464230,0.457280,0.473384,0.493698,0.496092,0.501457,0.503663,0.502578,0.491854,0.484891,0.489656,0.482074,0.477841,0.465311,0.464993,0.470380,0.469640,0.470370,0.480997,0.483058,0.481118,0.490885,0.496166,0.495816,0.502311,0.506016,0.505311,0.510015,0.512650,0.512433,0.516458,0.524311,0.520615,0.521451,0.517588,0.514004,0.524577,0.525254,
Eating Action1GyroscopeY,0.421148,0.430341,0.413056,0.394603,0.414927,0.390345,0.340029,0.335989,0.391121,0.401402,0.383915,0.366708,0.330909,0.360794,0.377638,0.362452,0.334457,0.341232,0.360382,0.365821,0.352086,0.352548,0.382426,0.384720,0.370265,0.382932,0.387210,0.393362,0.394044,0.394510,0.373536,0.384795,0.408061,0.396860,0.391975,0.401388,0.399213,0.398093,0.399837,0.422955,0.417720,0.397942,0.398745,
Eating Action1GyroscopeZ,0.646034,0.623129,0.590823,0.608361,0.597399,0.592159,0.584520,0.550679,0.549401,0.540703,0.543800,0.543198,0.556296,0.578502,0.577933,0.584683,0.594897,0.609110,0.615374,0.624989,0.611484,0.616751,0.617214,0.621934,0.628948,0.644559,0.649414,0.652268,0.656856,0.652608,0.650929,0.659481,0.668241,0.677646,0.687783,0.702212,0.702738,0.690945,0.679195,0.688833,0.675159,0.660985,0.662346,
