1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000002,1.000004,0.999944,0.999103,0.998318,0.996500,0.993862,0.989719,0.981614,0.973050,0.972946,0.969925,0.956720,0.932266,0.892839,0.858047,0.792740,0.712112,0.639985,0.559662,0.473776,0.414788,0.306827,0.238422,0.152335,0.095668,0.039890,0.016452,0.041516,0.140731,0.276279,0.426160,0.483921,0.603983,0.661813,0.638122,0.607310,0.586643,0.574082,0.574918,0.583032,0.599426,0.615523,0.641616,0.678122,0.706435,0.724926,0.735644,0.735791,0.723926,0.714704,0.700171,0.698691,0.695403,0.690445,0.689503,0.690991,0.694420,0.698382,0.697876,0.699185,0.703435,0.704372,0.706727,0.709719,0.711902,0.706796,0.712087,0.712155,0.707604,0.702166,0.692793,0.679619,0.661628,0.638878,0.620231,0.595674,0.574268,0.550697,0.536101,0.519001,0.512959,0.507138,0.507069,0.511936,0.517266,0.523663,0.535603,0.542369,0.547008,0.552342,0.559856,0.564727,0.566964,0.568656,0.566218,0.561899,0.554752,0.543103,0.536675,0.530553,0.530528,0.535023,0.540616,0.544053,0.547274,0.548736,0.551968,0.554838,0.560048,0.566008,0.573007,
0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007142,0.007129,0.007182,0.008961,0.009485,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009523,0.009518,0.009549,0.009950,0.007582,0.009524,0.009537,0.009527,0.009526,0.009457,0.008677,0.007106,0.007133,0.007142,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007143,0.007142,0.007135,0.007143,0.008377,0.009456,0.009531,0.009525,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009524,0.009522,0.009519,0.009597,0.010690,0.015038,0.025892,0.039742,0.081653,0.152401,0.231124,0.248144,0.269313,0.324640,0.400429,0.472114,0.511492,0.565270,0.609272,0.634743,0.652569,0.663638,0.666758,0.671864,0.675148,0.678811,0.669048,0.646861,0.606303,0.573810,0.557008,0.551020,0.553995,0.507968,0.286911,0.212023,0.318273,0.382171,0.380952,0.377300,0.391548,0.407143,0.436849,0.469048,0.522565,0.566011,0.615772,0.670945,0.748496,0.798930,0.863649,0.892595,0.925903,0.930904,0.933064,0.930391,0.923107,0.912826,0.901893,0.880911,0.877252,0.870521,0.856603,0.846901,0.846700,0.837172,0.827971,0.834033,0.829627,0.820677,0.829244,0.833333,0.834689,0.845013,0.855474,0.870512,0.881432,0.892643,0.910525,0.922226,0.923810,0.929094,0.926040,0.928971,0.935140,0.939587,0.952923,0.952895,0.959504,0.964039,0.969823,0.973070,0.971476,0.971466,0.968764,0.961186,0.964082,0.960401,0.959512,0.959612,0.955962,0.957622,0.962028,0.962581,0.966914,0.966615,0.967310,0.971429,0.973153,0.977153,0.980914,0.976627,0.973881,
0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019340,0.019343,0.019361,0.019179,0.020629,0.020483,0.020477,0.020478,0.020478,0.020478,0.020478,0.020478,0.020478,0.020476,0.020473,0.020550,0.019308,0.017856,0.011561,0.008903,-0.000268,0.010410,0.030211,0.060760,0.113629,0.171014,0.236107,0.317394,0.374421,0.465067,0.553922,0.620895,0.687367,0.749763,0.789713,0.851408,0.887030,0.926517,0.953356,0.979896,0.996787,0.992036,0.953696,0.886198,0.791926,0.770385,0.739996,0.703848,0.703720,0.713861,0.733788,0.743863,0.740268,0.731513,0.713166,0.693970,0.658750,0.611617,0.562888,0.514433,0.455041,0.411843,0.371143,0.350833,0.327256,0.315989,0.306384,0.303038,0.300340,0.301504,0.301041,0.300483,0.302911,0.304989,0.305062,0.303632,0.303721,0.303654,0.303386,0.307694,0.315249,0.322987,0.340666,0.358362,0.386096,0.411980,0.436749,0.463372,0.481806,0.502278,0.514755,0.529994,0.540387,0.548547,0.553094,0.550313,0.538483,0.529936,0.509103,0.500447,0.479056,0.465934,0.450222,0.442938,0.438925,0.439830,0.441413,0.443999,0.443612,0.443573,0.444707,0.446709,0.448278,0.448168,0.443130,0.439513,0.435344,0.433899,0.428910,0.423208,0.414958,0.409290,0.402139,0.395320,0.391740,
0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321429,0.321428,0.321426,0.321460,0.321939,0.323747,0.326871,0.331949,0.329616,0.334814,0.332572,0.323216,0.306956,0.287162,0.260752,0.227526,0.203965,0.170611,0.138716,0.118774,0.101289,0.092195,0.087966,0.081391,0.083375,0.086350,0.093750,0.100688,0.101935,0.083705,0.057232,0.021602,0.000754,0.023009,0.097339,0.106399,0.092414,0.077729,0.082589,0.080458,0.083976,0.092634,0.103412,0.116071,0.141906,0.175763,0.205891,0.239616,0.280679,0.314919,0.354456,0.375285,0.411815,0.424144,0.440124,0.454733,0.468180,0.471663,0.475857,0.488094,0.490065,0.491057,0.493820,0.499963,0.498259,0.499053,0.502978,0.500666,0.493713,0.490010,0.479420,0.466518,0.453509,0.442794,0.434985,0.429918,0.430031,0.439447,0.449112,0.458167,0.467634,0.476984,0.484875,0.497320,0.508169,0.514195,0.520014,0.521393,0.525339,0.528242,0.532524,0.530619,0.525366,0.516592,0.510947,0.511592,0.513759,0.525595,0.536006,0.550342,0.560886,0.568348,0.569166,0.568216,0.561740,0.558205,0.557805,0.560268,0.561569,0.558128,0.555844,0.554068,0.548886,
0.438732,0.439540,0.439835,0.436657,0.438045,0.439332,0.437153,0.441062,0.438275,0.437097,0.437136,0.440380,0.440717,0.437760,0.437355,0.437509,0.439719,0.440300,0.436706,0.436786,0.439059,0.437924,0.439702,0.439019,0.438847,0.437017,0.438278,0.438284,0.438691,0.438650,0.437725,0.437397,0.438178,0.441534,0.438061,0.437129,0.438074,0.437818,0.439565,0.438629,0.438774,0.436473,0.438081,0.439350,0.440097,0.440013,0.437116,0.439038,0.437684,0.440438,0.438294,0.438727,0.437157,0.438239,0.440016,0.438183,0.437381,0.437739,0.438746,0.439925,0.439037,0.436728,0.439827,0.439578,0.439315,0.439360,0.439320,0.439732,0.437960,0.437711,0.439859,0.439288,0.437815,0.438021,0.439584,0.438642,0.439637,0.439471,0.437813,0.437262,0.440367,0.440713,0.438161,0.437433,0.438802,0.438249,0.439935,0.439852,0.439203,0.437674,0.436641,0.441405,0.439080,0.439801,0.439575,0.437264,0.438874,0.440663,0.440907,0.437880,0.438389,0.438597,0.440346,0.440530,0.437820,0.437562,0.439625,0.437399,0.439085,0.438821,0.440903,0.438660,0.435796,0.440319,0.438655,0.438606,0.439269,0.438413,0.438019,0.440550,0.440773,0.438328,0.439374,0.438385,0.438501,0.440956,0.437800,0.436654,0.439320,0.439176,0.439978,0.438994,0.440436,0.438870,0.437930,0.439024,0.439435,0.438971,0.440155,0.436827,0.438990,0.444245,0.450893,0.451645,0.473399,0.415447,0.492525,0.579949,0.559074,0.520942,0.523351,0.557383,0.563582,0.550965,0.516081,0.501407,0.495234,0.462793,0.443957,0.428481,0.413752,0.395168,0.439163,0.377496,0.382029,0.371707,0.364274,0.395282,0.414294,0.434516,0.412876,0.726311,-0.009751,0.432960,0.564234,0.471668,0.466786,0.499602,0.473287,0.457282,0.483001,0.487191,0.509809,0.525001,0.558135,0.595930,0.629521,0.589916,0.655132,0.654987,0.654328,0.660664,0.671292,0.644669,0.648093,0.641899,0.611318,0.615342,0.622167,0.611275,0.606082,0.620564,0.605190,0.614685,0.639222,0.655570,0.632232,0.648769,0.668376,0.641347,0.628410,0.629126,0.612424,0.618808,0.592279,0.613674,0.608437,0.599029,0.614210,0.586180,0.600196,0.613345,0.617939,0.641464,0.628990,0.643385,0.646046,0.641375,0.672843,0.646067,0.655040,0.647913,0.634044,0.632854,0.633190,0.635126,0.639178,0.635460,0.644769,0.644711,0.639827,0.646618,0.646820,0.623892,0.635726,0.637230,0.638534,0.647982,0.641137,0.641328,
0.636870,0.640838,0.645617,0.639935,0.639308,0.643628,0.641707,0.639253,0.640947,0.641560,0.640695,0.643945,0.640174,0.640501,0.642707,0.640901,0.640600,0.639834,0.643180,0.641895,0.640667,0.639681,0.641567,0.642296,0.640972,0.640616,0.639275,0.641389,0.641557,0.642101,0.641002,0.639137,0.641186,0.642547,0.638903,0.642009,0.641947,0.641243,0.639617,0.641653,0.640934,0.640526,0.641228,0.638998,0.643705,0.643258,0.639117,0.641179,0.641936,0.638720,0.642070,0.641428,0.639691,0.642012,0.643059,0.639273,0.641175,0.642592,0.640027,0.639028,0.641055,0.640854,0.643027,0.638790,0.638818,0.642614,0.641838,0.641423,0.640678,0.641231,0.638047,0.640991,0.640305,0.642617,0.639742,0.641741,0.640599,0.639328,0.641373,0.643839,0.639294,0.638916,0.644296,0.640098,0.642418,0.638983,0.638908,0.642290,0.642415,0.639731,0.641058,0.640739,0.641491,0.638659,0.640651,0.641012,0.640938,0.640717,0.640652,0.640819,0.639857,0.643080,0.639986,0.639714,0.641008,0.640577,0.642421,0.640652,0.638523,0.641618,0.643054,0.642161,0.639291,0.641130,0.640979,0.640591,0.641202,0.640645,0.640245,0.640686,0.641267,0.639704,0.642790,0.640222,0.640837,0.641570,0.638824,0.641272,0.642051,0.637982,0.638568,0.640619,0.643827,0.639507,0.638062,0.640322,0.640570,0.639966,0.640680,0.641227,0.639158,0.639887,0.642104,0.665408,0.651058,0.731782,0.681194,0.734810,0.668803,0.604980,0.589841,0.550211,0.501705,0.463913,0.367231,0.344127,0.320715,0.327378,0.323628,0.353262,0.304815,0.367977,0.354984,0.390227,0.410842,0.395464,0.372243,0.335260,0.262951,0.279407,0.292110,-0.064030,0.987473,0.491974,0.146059,0.184595,0.340409,0.335469,0.353241,0.421515,0.392942,0.328505,0.319038,0.309946,0.315980,0.363680,0.352576,0.426017,0.458192,0.452351,0.540866,0.591521,0.580575,0.590303,0.598943,0.591132,0.576836,0.571660,0.588074,0.587090,0.561626,0.581459,0.569145,0.561300,0.576028,0.524837,0.524714,0.514640,0.498812,0.488520,0.497863,0.502578,0.504115,0.488906,0.514020,0.494332,0.489920,0.478792,0.462941,0.475582,0.501355,0.523416,0.531153,0.514928,0.539808,0.510932,0.544213,0.550884,0.532997,0.539612,0.521644,0.525632,0.516555,0.536697,0.530650,0.526909,0.539115,0.527728,0.531354,0.545472,0.547848,0.552186,0.542837,0.544880,0.545979,0.562528,0.554363,0.567948,0.564596,0.545526,
0.101169,0.095394,0.093765,0.088783,0.094858,0.094182,0.092406,0.093248,0.093278,0.091823,0.091473,0.092104,0.095903,0.091414,0.090291,0.093902,0.093413,0.093283,0.094930,0.095124,0.088114,0.093752,0.092622,0.094268,0.092422,0.093737,0.092139,0.093287,0.089843,0.092652,0.092756,0.090730,0.095649,0.092286,0.088909,0.094721,0.092499,0.092542,0.092703,0.093688,0.092846,0.091561,0.091003,0.091529,0.098175,0.090957,0.091315,0.093303,0.094979,0.092064,0.093602,0.094486,0.092436,0.092922,0.094899,0.089460,0.090450,0.094426,0.093145,0.092965,0.095227,0.092133,0.092748,0.092784,0.090956,0.091166,0.092184,0.092777,0.092826,0.094417,0.093619,0.090775,0.095337,0.091425,0.092524,0.095213,0.096025,0.093346,0.091335,0.094148,0.092255,0.089630,0.097334,0.093878,0.091951,0.091572,0.096156,0.095086,0.091573,0.089021,0.091225,0.094445,0.093879,0.093541,0.094281,0.093877,0.092760,0.093829,0.092255,0.089946,0.091432,0.093135,0.090695,0.091348,0.095633,0.090278,0.092879,0.090775,0.092543,0.094336,0.095851,0.092101,0.091483,0.094964,0.091627,0.094670,0.092399,0.097100,0.090442,0.094774,0.091347,0.094904,0.090194,0.092403,0.093664,0.095272,0.093097,0.089033,0.095543,0.087615,0.091021,0.095916,0.094864,0.091561,0.093138,0.095242,0.092211,0.093855,0.092493,0.094054,0.089161,0.087626,0.069148,0.052158,0.030334,0.084767,0.156991,0.113414,0.010428,0.024133,0.040590,0.075344,0.147120,0.186395,0.273131,0.373871,0.446125,0.466269,0.553906,0.572158,0.636298,0.674321,0.744743,0.778984,0.874574,0.912343,1.000000,0.975422,0.912178,0.906136,0.230108,0.612083,0.033849,0.173119,0.528094,0.569314,0.528334,0.536306,0.523434,0.457543,0.468673,0.439846,0.410616,0.400084,0.379603,0.345897,0.371010,0.231338,0.324104,0.313602,0.283718,0.347035,0.343278,0.328230,0.367198,0.353754,0.342625,0.328951,0.324737,0.321395,0.331108,0.332109,0.322188,0.331938,0.327718,0.339910,0.305617,0.333857,0.329551,0.354906,0.363965,0.351296,0.398823,0.384107,0.415722,0.459338,0.442894,0.483966,0.475887,0.483294,0.499229,0.503697,0.488796,0.480524,0.484783,0.482176,0.462347,0.431389,0.451897,0.444749,0.458876,0.440820,0.456161,0.440011,0.448972,0.438062,0.452908,0.456676,0.473809,0.463036,0.447341,0.443601,0.442486,0.448917,0.440553,0.448149,0.432863,0.430891,0.421317,0.443039,
0.635135,0.634531,0.635909,0.636260,0.634392,0.634845,0.636274,0.635854,0.634777,0.635894,0.635887,0.635436,0.635358,0.635695,0.635241,0.635133,0.635830,0.635435,0.635310,0.636118,0.635108,0.634363,0.635236,0.636266,0.635096,0.635430,0.635333,0.635224,0.635706,0.635243,0.635754,0.635959,0.634810,0.635546,0.636003,0.635331,0.635384,0.635470,0.635401,0.635753,0.635357,0.635436,0.635683,0.634590,0.635331,0.636381,0.635174,0.635420,0.636493,0.635206,0.634902,0.635567,0.635949,0.635165,0.635342,0.635862,0.635331,0.635247,0.635485,0.635461,0.635252,0.635976,0.635522,0.635509,0.634760,0.635768,0.636231,0.635122,0.634820,0.635650,0.635635,0.634855,0.635679,0.635940,0.634909,0.635218,0.635662,0.635825,0.634746,0.635695,0.635426,0.634863,0.635305,0.636044,0.635550,0.635013,0.634758,0.635589,0.635927,0.635440,0.635089,0.635299,0.635569,0.635471,0.634959,0.635472,0.636048,0.634908,0.635618,0.636475,0.634161,0.634954,0.636326,0.635070,0.635050,0.636014,0.635322,0.635237,0.635221,0.635192,0.635569,0.635468,0.635361,0.635627,0.635681,0.635299,0.635112,0.635656,0.635779,0.635249,0.635513,0.635605,0.635531,0.635307,0.635384,0.636142,0.635729,0.635605,0.635709,0.635845,0.635098,0.634624,0.635985,0.636216,0.634893,0.634533,0.635282,0.634766,0.635268,0.635559,0.634083,0.630299,0.623208,0.614227,0.621052,0.598413,0.675333,0.738208,0.796552,0.850541,0.881773,0.918112,0.952704,0.979217,1.000405,0.994359,0.989116,0.968221,0.960205,0.951713,0.940177,0.927603,0.890174,0.852930,0.794227,0.692932,0.451899,0.236344,0.025046,0.113680,0.471496,0.355270,0.362248,0.754399,0.724995,0.724949,0.666118,0.615476,0.600305,0.570188,0.545714,0.520109,0.470540,0.451480,0.461072,0.479416,0.520666,0.569398,0.590596,0.628435,0.620964,0.647692,0.669590,0.663063,0.650391,0.655214,0.672018,0.654071,0.645701,0.656944,0.642756,0.632692,0.641396,0.647518,0.646922,0.647637,0.663403,0.670736,0.687632,0.712300,0.725163,0.732512,0.740470,0.734268,0.747262,0.737244,0.722316,0.719222,0.698553,0.678772,0.652945,0.613912,0.602432,0.582121,0.576620,0.569175,0.579133,0.590536,0.597348,0.608820,0.615133,0.624859,0.647934,0.647507,0.670506,0.681105,0.680000,0.672941,0.645700,0.616308,0.608504,0.603382,0.613506,0.616831,0.610899,0.603749,0.599022,0.602313,0.605258,0.599363,
0.697244,0.693369,0.693953,0.694103,0.696227,0.694247,0.695514,0.695811,0.693467,0.694670,0.695381,0.695991,0.695776,0.693224,0.693684,0.696647,0.695893,0.693700,0.693859,0.694306,0.696568,0.695680,0.694821,0.695354,0.693756,0.695189,0.693906,0.694824,0.695967,0.694407,0.693471,0.694852,0.695870,0.696067,0.694320,0.695070,0.694020,0.696001,0.695666,0.693922,0.693787,0.695778,0.696935,0.696559,0.695882,0.693296,0.694390,0.695243,0.694062,0.695440,0.694342,0.693351,0.694895,0.695621,0.694685,0.695538,0.695109,0.695632,0.696621,0.694403,0.692586,0.694193,0.695375,0.695982,0.696040,0.695607,0.695999,0.693290,0.693494,0.696492,0.694852,0.693853,0.694342,0.695127,0.695083,0.695127,0.695838,0.694697,0.693291,0.695426,0.696388,0.694508,0.693230,0.695199,0.695000,0.695936,0.697037,0.695168,0.694246,0.693525,0.695357,0.695218,0.694948,0.695147,0.692834,0.694655,0.695523,0.695965,0.693752,0.693201,0.695600,0.695295,0.695851,0.694133,0.693913,0.695142,0.694728,0.694969,0.696781,0.694672,0.694535,0.693150,0.695599,0.695807,0.694476,0.694926,0.694419,0.694658,0.694927,0.695892,0.695003,0.693356,0.695284,0.694549,0.695569,0.694794,0.694144,0.694777,0.694478,0.697449,0.695949,0.695302,0.695692,0.693359,0.695187,0.694900,0.693926,0.694699,0.693412,0.693851,0.696198,0.697869,0.703677,0.712409,0.725660,0.830717,0.888292,0.818931,0.747210,0.780561,0.884810,0.938298,0.913671,0.908174,0.910931,0.878297,0.868696,0.828689,0.800463,0.790880,0.783252,0.766405,0.752806,0.705620,0.678784,0.646977,0.719821,0.688806,0.754837,0.641674,0.471713,0.050903,0.500932,1.022743,0.844946,0.649016,0.708133,0.704802,0.694158,0.712440,0.719821,0.703009,0.664473,0.694998,0.722653,0.731206,0.726435,0.761702,0.728971,0.712604,0.686319,0.684386,0.668493,0.674319,0.668964,0.646447,0.654662,0.691306,0.680604,0.651817,0.689871,0.690521,0.663578,0.686563,0.720721,0.677581,0.697574,0.751729,0.750862,0.758303,0.783472,0.793756,0.792000,0.779344,0.754635,0.776633,0.738110,0.721647,0.720512,0.691063,0.683103,0.668776,0.667621,0.675116,0.658785,0.659998,0.657535,0.686304,0.679517,0.684910,0.706568,0.697737,0.688990,0.701039,0.674920,0.690089,0.691191,0.681611,0.694136,0.684365,0.686628,0.700066,0.683377,0.697082,0.677723,0.682025,0.696802,0.676732,0.672068,0.684895,
0.579799,0.581948,0.580781,0.579417,0.578619,0.581372,0.580549,0.579305,0.581227,0.581316,0.580188,0.580630,0.579611,0.579853,0.581011,0.579412,0.579456,0.581186,0.580144,0.580181,0.579884,0.579479,0.581989,0.579628,0.579405,0.578992,0.580214,0.580874,0.580079,0.580000,0.581267,0.581282,0.579920,0.580504,0.579859,0.579419,0.581056,0.579670,0.579214,0.580873,0.580864,0.579752,0.579336,0.581307,0.579596,0.579959,0.579345,0.579237,0.581939,0.579428,0.579614,0.582127,0.581026,0.580426,0.580643,0.579464,0.578945,0.579521,0.578560,0.579906,0.581823,0.580758,0.580121,0.579321,0.579423,0.580889,0.577893,0.580043,0.581294,0.579465,0.581216,0.580822,0.579873,0.580988,0.581780,0.580263,0.579144,0.578851,0.581037,0.580099,0.579243,0.580552,0.580277,0.580963,0.580305,0.579643,0.580304,0.580742,0.579701,0.579937,0.578411,0.582033,0.580863,0.578992,0.581724,0.580832,0.580580,0.580085,0.579596,0.580587,0.580378,0.580652,0.579543,0.580152,0.581366,0.580211,0.580361,0.579944,0.579326,0.581157,0.579722,0.580093,0.579145,0.580473,0.581381,0.580040,0.580149,0.580948,0.581316,0.580346,0.579956,0.580050,0.579654,0.580608,0.579619,0.579274,0.580162,0.581652,0.580570,0.579701,0.579583,0.581599,0.579498,0.579779,0.578741,0.580406,0.581791,0.579958,0.579885,0.581090,0.579981,0.575496,0.564050,0.538963,0.525797,0.623844,0.573220,0.669335,0.745837,0.805505,0.854111,0.923872,0.982102,0.996665,1.000218,0.969416,0.929213,0.883731,0.831917,0.824243,0.778031,0.738339,0.703263,0.697055,0.721688,0.769894,0.689868,0.540484,0.427863,0.307316,0.409301,0.721768,0.366964,0.578255,0.555642,0.661992,0.607969,0.537075,0.468095,0.390165,0.306104,0.214792,0.134690,0.082873,0.001169,0.052661,0.020359,0.149697,0.220556,0.252508,0.394522,0.465570,0.454627,0.518356,0.592172,0.560348,0.528737,0.578499,0.596685,0.577143,0.549546,0.599884,0.587620,0.556986,0.623562,0.648999,0.649992,0.697654,0.741060,0.746725,0.725384,0.699595,0.672719,0.619462,0.547758,0.501084,0.558727,0.524721,0.521907,0.517723,0.454951,0.474745,0.494152,0.495796,0.506569,0.490793,0.491715,0.512875,0.581951,0.611843,0.650233,0.642208,0.569079,0.539701,0.500024,0.480943,0.483032,0.510353,0.513178,0.548073,0.581793,0.606957,0.604516,0.543439,0.529279,0.546176,0.573600,0.560403,0.590388,0.608922,
