Eating Action1OrientationX,0.600912,0.593244,0.592308,0.581730,0.565373,0.553686,0.543671,0.538723,0.552083,0.567734,0.595569,0.612741,0.628564,0.644555,0.645929,0.652359,0.669395,0.676749,0.674098,0.674537,0.684291,0.690460,0.681694,0.668147,0.665165,0.691439,0.705151,0.714485,0.720335,0.731023,0.737064,0.744128,0.749894,0.742747,0.737110,0.730339,0.728725,0.724184,0.727064,0.730901,0.729077,0.722635,0.715870,0.711294,0.711683,0.708799,0.706115,
Eating Action1OrientationY,0.593042,0.597099,0.596491,0.607492,0.624913,0.641923,0.653334,0.661824,0.660613,0.649656,0.634607,0.625579,0.609054,0.597755,0.596646,0.592464,0.581569,0.574182,0.575746,0.574034,0.565267,0.552238,0.559572,0.574901,0.574777,0.555140,0.539172,0.527432,0.519757,0.508519,0.500284,0.493753,0.491821,0.498443,0.507250,0.514831,0.520657,0.524012,0.521135,0.518523,0.522389,0.529170,0.535871,0.536548,0.533802,0.538435,0.539895,
Eating Action1OrientationZ,0.469237,0.468657,0.473856,0.487177,0.495680,0.505193,0.514373,0.511193,0.489787,0.472578,0.451147,0.441702,0.419474,0.404890,0.397947,0.392716,0.390214,0.391859,0.398451,0.396415,0.401138,0.406637,0.404791,0.399648,0.391450,0.384388,0.385300,0.384546,0.381775,0.380753,0.379701,0.376558,0.375857,0.375806,0.375392,0.372553,0.375537,0.375827,0.375884,0.378778,0.380619,0.384359,0.386927,0.393516,0.401779,0.407024,0.413919,
Eating Action1OrientationW,0.486835,0.481194,0.476303,0.488751,0.501609,0.524304,0.535137,0.542038,0.558490,0.554310,0.564803,0.571192,0.563375,0.558970,0.561783,0.564240,0.570618,0.577990,0.576821,0.572132,0.565495,0.554868,0.554853,0.551841,0.553293,0.557126,0.557389,0.550807,0.545923,0.540270,0.540354,0.541331,0.545273,0.549597,0.551410,0.557429,0.561185,0.562219,0.566382,0.566337,0.566346,0.566334,0.566443,0.563682,0.563602,0.560813,0.564400,
Eating Action1AccelrometerX,0.697690,0.736830,0.674205,0.685197,0.700941,0.693295,0.663545,0.660700,0.706015,0.649484,0.709548,0.721993,0.705706,0.671086,0.767130,0.715999,0.722237,0.672210,0.741492,0.732464,0.737805,0.633848,0.657783,0.739101,0.731708,0.704402,0.676071,0.710173,0.714059,0.717409,0.705186,0.691458,0.680242,0.689883,0.690878,0.700252,0.712055,0.719057,0.699305,0.698918,0.706313,0.709672,0.714899,0.689817,0.681908,0.686861,0.687489,
Eating Action1AccelrometerY,0.341852,0.362718,0.414474,0.276637,0.318703,0.294086,0.273591,0.277799,0.336581,0.417985,0.385533,0.277985,0.417506,0.432715,0.340081,0.369835,0.428702,0.402001,0.314502,0.408307,0.379625,0.375009,0.382186,0.361883,0.392262,0.429721,0.373015,0.365724,0.375117,0.375753,0.384425,0.409831,0.412067,0.394916,0.414798,0.433938,0.418800,0.406665,0.417498,0.395423,0.404585,0.391655,0.391943,0.389641,0.372386,0.373277,0.396302,
Eating Action1AccelrometerZ,0.624644,0.546674,0.551929,0.581772,0.598297,0.646576,0.644066,0.682262,0.703547,0.618706,0.576398,0.698309,0.579167,0.580914,0.478500,0.541263,0.559290,0.540232,0.652944,0.512368,0.601429,0.564744,0.551151,0.603030,0.618472,0.514955,0.533793,0.565846,0.550090,0.527666,0.546201,0.485084,0.471479,0.490670,0.521047,0.510587,0.523393,0.531990,0.552192,0.520003,0.528580,0.556440,0.537711,0.532829,0.557953,0.541026,0.549940,
Eating Action1GyroscopeX,0.618405,0.647091,0.689587,0.740711,0.738819,0.762075,0.693072,0.647663,0.577606,0.553360,0.595485,0.577990,0.540929,0.584070,0.633352,0.632192,0.647659,0.676181,0.655976,0.631786,0.649157,0.639025,0.649211,0.630023,0.606831,0.623580,0.638993,0.614173,0.618241,0.623553,0.632233,0.640786,0.660460,0.659644,0.658607,0.664413,0.670095,0.660681,0.656710,0.659936,0.657622,0.668465,0.669239,0.676795,0.676059,0.676910,0.677313,
Eating Action1GyroscopeY,0.376347,0.381708,0.363359,0.388467,0.401472,0.385811,0.380982,0.386592,0.347761,0.336190,0.335366,0.313101,0.346204,0.345325,0.374278,0.351729,0.333145,0.346232,0.352266,0.362413,0.308888,0.340225,0.405551,0.394818,0.354098,0.313193,0.300492,0.342868,0.334590,0.335246,0.334354,0.351420,0.370778,0.384470,0.394278,0.383335,0.377549,0.366580,0.349425,0.359427,0.373900,0.376879,0.374753,0.360522,0.356756,0.367771,0.368049,
Eating Action1GyroscopeZ,0.691871,0.686221,0.711274,0.651959,0.652147,0.621209,0.647479,0.597005,0.566838,0.618432,0.570991,0.563220,0.644491,0.624427,0.630214,0.619059,0.644227,0.642669,0.675125,0.659744,0.710802,0.669251,0.657793,0.650194,0.624018,0.640552,0.652728,0.653048,0.662969,0.667088,0.649147,0.643277,0.645209,0.649836,0.646467,0.650843,0.662690,0.656814,0.652566,0.662784,0.667468,0.662960,0.675386,0.679404,0.679245,0.675732,0.670076,
