Eating Action1OrientationX,0.600371,0.593660,0.583501,0.577671,0.584881,0.595556,0.586473,0.588073,0.605443,0.617007,0.641522,0.664478,0.681931,0.701305,0.715427,0.729927,0.752883,0.764444,0.768788,0.776571,0.785264,0.793743,0.800055,0.800126,0.795705,0.791369,0.800000,0.796861,0.792855,0.786488,0.789886,0.791846,0.799963,0.803071,0.804541,0.804441,0.804447,0.804445,0.804444,0.804444,0.804443,0.804487,0.804780,0.799428,0.800264,0.795107,0.795515,
Eating Action1OrientationY,0.764646,0.769305,0.772357,0.771198,0.762692,0.750000,0.741797,0.729108,0.712237,0.700621,0.687080,0.676769,0.671210,0.664560,0.655858,0.649070,0.638065,0.627049,0.622789,0.614419,0.610063,0.599750,0.596263,0.598281,0.603305,0.607273,0.606557,0.608711,0.616909,0.624627,0.629938,0.633586,0.639200,0.642813,0.647031,0.653824,0.659747,0.670119,0.675578,0.683261,0.689084,0.695620,0.703421,0.712385,0.718784,0.724646,0.728138,
Eating Action1OrientationZ,0.354797,0.342410,0.331222,0.318466,0.304971,0.291016,0.270926,0.257827,0.239317,0.231127,0.225845,0.222688,0.228927,0.232403,0.234233,0.239507,0.244323,0.244141,0.251544,0.259386,0.263369,0.273939,0.281800,0.288969,0.293669,0.300148,0.310547,0.321083,0.324906,0.328029,0.329540,0.330414,0.333932,0.338621,0.345097,0.359831,0.369858,0.386378,0.399020,0.415000,0.429058,0.444713,0.463765,0.477090,0.491387,0.505585,0.520877,
Eating Action1OrientationW,0.599736,0.606647,0.609713,0.609823,0.609835,0.609848,0.602183,0.593686,0.594940,0.597522,0.601741,0.609053,0.615267,0.618360,0.621278,0.622382,0.625025,0.625000,0.618099,0.608026,0.605440,0.599154,0.594398,0.590949,0.590938,0.591079,0.589015,0.587660,0.589763,0.594039,0.601090,0.609412,0.617297,0.623890,0.628555,0.632677,0.635491,0.639018,0.641944,0.643306,0.646310,0.651245,0.654734,0.658155,0.662711,0.666163,0.667307,
Eating Action1AccelrometerX,0.815547,0.804540,0.825623,0.821427,0.805869,0.813076,0.846964,0.826877,0.783841,0.820901,0.790560,0.765035,0.834690,0.795554,0.805970,0.835696,0.789430,0.804788,0.843894,0.782256,0.787562,0.792706,0.773049,0.787956,0.796870,0.816343,0.798803,0.771108,0.805719,0.804139,0.804506,0.803742,0.798961,0.803115,0.803708,0.799636,0.786173,0.804482,0.789172,0.786746,0.796921,0.787894,0.787898,0.792628,0.790652,0.785893,0.785932,
Eating Action1AccelrometerY,0.701065,0.715589,0.701149,0.686099,0.702074,0.702406,0.723425,0.753655,0.759785,0.770783,0.802515,0.806769,0.764452,0.774931,0.795397,0.768288,0.776658,0.785565,0.793630,0.759450,0.774493,0.756606,0.750235,0.737163,0.733457,0.748441,0.732218,0.725400,0.732934,0.724038,0.723287,0.731147,0.740284,0.736406,0.731938,0.722769,0.718769,0.718308,0.717720,0.709793,0.702136,0.697139,0.679566,0.678178,0.675304,0.672369,0.667312,
Eating Action1AccelrometerZ,0.452729,0.457629,0.447234,0.480504,0.461195,0.458353,0.453728,0.443972,0.421361,0.414633,0.451164,0.397606,0.428717,0.441985,0.409535,0.438603,0.410270,0.405770,0.392401,0.407912,0.393181,0.385615,0.387061,0.378064,0.399369,0.387325,0.385761,0.390452,0.390435,0.396627,0.394241,0.381151,0.393479,0.376955,0.379490,0.395332,0.387866,0.396492,0.388609,0.396864,0.381550,0.404619,0.396600,0.396343,0.416821,0.403167,0.412107,
Eating Action1GyroscopeX,0.543890,0.488152,0.478474,0.456785,0.437080,0.420991,0.376872,0.392874,0.443769,0.473008,0.516524,0.549972,0.570604,0.552401,0.545394,0.544719,0.543765,0.518106,0.526728,0.526743,0.526558,0.537726,0.541160,0.553333,0.556076,0.571473,0.572779,0.566794,0.566537,0.566256,0.567219,0.572318,0.582147,0.589934,0.595675,0.610066,0.612456,0.623800,0.630113,0.633705,0.637955,0.639505,0.633282,0.631778,0.625271,0.617578,0.611795,
Eating Action1GyroscopeY,0.409146,0.443969,0.470958,0.387831,0.334511,0.364943,0.377681,0.310428,0.333061,0.336327,0.284303,0.340773,0.311911,0.271370,0.327387,0.286201,0.237081,0.332020,0.299002,0.270448,0.303036,0.287926,0.324605,0.379444,0.388625,0.374387,0.318798,0.368694,0.435393,0.413990,0.407984,0.403416,0.402989,0.392540,0.405148,0.376350,0.403100,0.395264,0.386974,0.389055,0.386981,0.389511,0.391194,0.397245,0.392893,0.374372,0.375215,
Eating Action1GyroscopeZ,0.348668,0.353597,0.363410,0.341697,0.294790,0.322435,0.372715,0.355629,0.290324,0.308758,0.335797,0.310253,0.388147,0.356326,0.396087,0.385858,0.349028,0.397499,0.490923,0.462260,0.448148,0.442042,0.445762,0.442870,0.432280,0.442953,0.450385,0.457765,0.420727,0.388684,0.367604,0.357054,0.368015,0.392619,0.417787,0.440760,0.446433,0.458168,0.460991,0.467172,0.463578,0.460682,0.459253,0.455805,0.454882,0.458805,0.461320,
Eating Action1Emg1,0.590454,0.667859,0.652221,0.590909,0.463209,0.646388,0.392651,0.666809,0.651515,0.761327,0.533228,0.668524,0.552256,0.775155,0.632403,0.482146,0.373708,0.703337,0.515936,0.696970,0.603438,0.475023,0.458248,0.572286,0.504193,0.625733,0.683315,0.594543,0.698266,0.565517,0.310606,0.620426,0.698142,0.529881,0.555970,0.613378,0.394724,0.563624,0.674776,0.576892,0.471433,0.614751,0.550187,0.596536,0.494276,0.623751,0.629853,
